algorithm,init,run,seed,f1_compactness,f2_transformed_tolerance,f3_transformed_hamming_avg,f4_balance_var
MOEAD_TCHE,random_sparse,3,1238552167,93.0,0.05,0.027659261438870087,30.880460615663193
MOEAD_TCHE,random_sparse,3,1238552167,98.0,0.045454545454545456,0.0259495272493041,35.36747318419599
MOEAD_TCHE,random_sparse,3,1238552167,103.0,0.041666666666666664,0.024317157824390458,42.1417300123233
MOEAD_TCHE,random_sparse,3,1238552167,110.0,0.037037037037037035,0.02247773150270012,53.51582462527023
MOEAD_TCHE,random_sparse,3,1238552167,69.0,0.0625,0.03802845391409885,16.461970600070288
MOEAD_TCHE,random_sparse,3,1238552167,73.0,0.0625,0.03555107315074538,18.213085829435162
MOEAD_TCHE,random_sparse,3,1238552167,79.0,0.05555555555555555,0.032582322357019064,21.922551682511
MOEAD_TCHE,random_sparse,3,1238552167,86.0,0.05,0.03013866994415796,25.645804254061712
MOEAD_TCHE,random_sparse,3,1238552167,91.0,0.047619047619047616,0.028253681995792004,29.32733514410746
MOEAD_TCHE,random_sparse,3,1238552167,96.0,0.045454545454545456,0.026400168511713906,34.083653205321674
MOEAD_TCHE,random_sparse,3,1238552167,102.0,0.043478260869565216,0.02461431034106531,40.79775838111761
MOEAD_TCHE,random_sparse,3,1238552167,73.0,0.05555555555555555,0.03527094212188487,19.396521018811907
MOEAD_TCHE,random_sparse,3,1238552167,77.0,0.05263157894736842,0.0336254695045609,21.304408103214147
MOEAD_TCHE,random_sparse,3,1238552167,83.0,0.05,0.03126819126819127,23.81791581786636
MOEAD_TCHE,random_sparse,3,1238552167,88.0,0.047619047619047616,0.029156327543424315,27.709144409235048
MOEAD_TCHE,random_sparse,3,1238552167,95.0,0.047619047619047616,0.026875699888017916,32.677341903073234
MOEAD_TCHE,random_sparse,3,1238552167,103.0,0.043478260869565216,0.024808111020695422,39.60906062949514
MOEAD_TCHE,random_sparse,3,1238552167,80.0,0.05,0.032073701271005714,23.745730062622457
MOEAD_TCHE,random_sparse,3,1238552167,82.0,0.05,0.031330722439796684,24.19798975780896
MOEAD_TCHE,random_sparse,3,1238552167,84.0,0.047619047619047616,0.030621386106360452,25.805164950203693
MOEAD_TCHE,random_sparse,3,1238552167,89.0,0.045454545454545456,0.028808581279530072,28.563263134399573
MOEAD_TCHE,random_sparse,3,1238552167,92.0,0.043478260869565216,0.027864924285467253,31.61055074568678
MOEAD_TCHE,random_sparse,3,1238552167,85.0,0.047619047619047616,0.030221031480241124,26.677266454152132
MOEAD_TCHE,random_sparse,3,1238552167,90.0,0.043478260869565216,0.028021363805738414,30.947279280468795
MOEAD_TCHE,random_sparse,3,1238552167,93.0,0.041666666666666664,0.027196450959591088,34.258928122327866
MOEAD_TCHE,random_sparse,3,1238552167,97.0,0.04,0.02579936873885001,39.59164214576738
MOEAD_TCHE,random_sparse,3,1238552167,91.0,0.043478260869565216,0.027911810556009206,31.699725082993854
MOEAD_TCHE,random_sparse,3,1238552167,96.0,0.041666666666666664,0.026771728295438363,38.20529337055489
MOEAD_TCHE,random_sparse,3,1238552167,99.0,0.038461538461538464,0.025162844650664765,41.58547105276396
MOEAD_TCHE,random_sparse,3,1238552167,96.0,0.04,0.026128651177874034,38.581069079774664
MOEAD_TCHE,random_sparse,3,1238552167,48.0,0.09090909090909091,0.045721697539621416,16.113795049293284
MOEAD_TCHE,random_sparse,3,1238552167,56.0,0.07692307692307693,0.03950271406058484,20.955031657109842
MOEAD_TCHE,random_sparse,3,1238552167,61.0,0.07142857142857142,0.03621071554685243,26.3730375421255
MOEAD_TCHE,random_sparse,3,1238552167,63.0,0.07142857142857142,0.033469823749332384,31.612692394748837
MOEAD_TCHE,random_sparse,3,1238552167,66.0,0.07142857142857142,0.03168450324429089,41.909378772446
MOEAD_TCHE,random_sparse,3,1238552167,68.0,0.06666666666666667,0.0308593001942385,43.54064732030586
MOEAD_TCHE,random_sparse,3,1238552167,71.0,0.06666666666666667,0.029807361995613457,47.29194881419436
MOEAD_TCHE,random_sparse,3,1238552167,73.0,0.0625,0.02920312742712163,47.8878043106484
MOEAD_TCHE,random_sparse,3,1238552167,53.0,0.07142857142857142,0.04328638857976131,18.611060025903956
MOEAD_TCHE,random_sparse,3,1238552167,56.0,0.07142857142857142,0.039878385066817505,22.29915182837892
MOEAD_TCHE,random_sparse,3,1238552167,60.0,0.07142857142857142,0.03537269904982909,29.25224381947603
MOEAD_TCHE,random_sparse,3,1238552167,63.0,0.07692307692307693,0.03315111973196967,38.6749377546401
MOEAD_TCHE,random_sparse,3,1238552167,64.0,0.058823529411764705,0.03671875,23.60125245208991
MOEAD_TCHE,random_sparse,3,1238552167,69.0,0.058823529411764705,0.03195105370496261,31.833257884412333
MOEAD_TCHE,random_sparse,3,1238552167,69.0,0.0625,0.030583195510126615,43.622264190684675
MOEAD_TCHE,random_sparse,3,1238552167,70.0,0.05263157894736842,0.0335016335016335,25.629769000553313
MOEAD_TCHE,random_sparse,3,1238552167,71.0,0.05263157894736842,0.032953549517966696,26.146418062471668
MOEAD_TCHE,random_sparse,3,1238552167,74.0,0.05,0.031777333295771475,28.11783156657101
MOEAD_TCHE,random_sparse,3,1238552167,79.0,0.047619047619047616,0.030303844397281253,30.454786448116213
MOEAD_TCHE,random_sparse,3,1238552167,84.0,0.045454545454545456,0.028537455410225922,34.96723552009459
MOEAD_TCHE,random_sparse,3,1238552167,41.0,0.09090909090909091,0.052752186316232526,13.623112991046794
MOEAD_TCHE,random_sparse,3,1238552167,47.0,0.1111111111111111,0.044548003633347814,22.405065609124293
MOEAD_TCHE,random_sparse,3,1238552167,51.0,0.09090909090909091,0.04091997388086773,27.10962413862492
MOEAD_TCHE,random_sparse,3,1238552167,54.0,0.1,0.0385786107596019,30.609909429857687
MOEAD_TCHE,random_sparse,3,1238552167,57.0,0.08333333333333333,0.0365214012821343,34.32276734067704
MOEAD_TCHE,random_sparse,3,1238552167,59.0,0.07692307692307693,0.035288596902862505,35.62616238494038
MOEAD_TCHE,random_sparse,3,1238552167,61.0,0.08333333333333333,0.03419528905326341,38.81024517755691
MOEAD_TCHE,random_sparse,3,1238552167,46.0,0.08333333333333333,0.04962386168668338,14.614430077712374
MOEAD_TCHE,random_sparse,3,1238552167,48.0,0.08333333333333333,0.04514708825295177,18.203616989839528
MOEAD_TCHE,random_sparse,3,1238552167,54.0,0.1,0.038566739606126915,30.92404808611239
MOEAD_TCHE,random_sparse,3,1238552167,56.0,0.07142857142857142,0.0425740705793546,18.244548029525575
MOEAD_TCHE,random_sparse,3,1238552167,60.0,0.0625,0.03907576124987009,21.1441443777979
MOEAD_TCHE,random_sparse,3,1238552167,67.0,0.05555555555555555,0.03479977787375825,24.657156958905563
MOEAD_TCHE,random_sparse,3,1238552167,43.0,0.1111111111111111,0.04893072485142932,18.974761549972314
MOEAD_TCHE,random_sparse,3,1238552167,50.0,0.1,0.041779325160191116,25.597762153563725
MOEAD_TCHE,random_sparse,3,1238552167,52.0,0.1111111111111111,0.04009241158699129,28.703239745234097
MOEAD_TCHE,random_sparse,3,1238552167,42.0,0.09090909090909091,0.05179063360881543,14.390636788893923
MOEAD_TCHE,random_sparse,3,1238552167,43.0,0.09090909090909091,0.049378392575731046,16.266397565514815
MOEAD_TCHE,random_sparse,3,1238552167,47.0,0.1,0.04457617071724956,22.016855760525107
MOEAD_TCHE,random_sparse,3,1238552167,50.0,0.07692307692307693,0.04566616736164528,16.875244423067105
MOEAD_TCHE,random_sparse,3,1238552167,61.0,0.0625,0.0385496052766481,21.9423939628285
MOEAD_TCHE,random_sparse,3,1238552167,37.0,0.125,0.05746892194823721,13.676311553744767
MOEAD_TCHE,random_sparse,3,1238552167,44.0,0.1111111111111111,0.04775613886536833,19.436082189024695
MOEAD_TCHE,random_sparse,3,1238552167,49.0,0.1111111111111111,0.0426497277676951,24.009582012977297
MOEAD_TCHE,random_sparse,3,1238552167,47.0,0.08333333333333333,0.04853074043798133,15.721140001760615
MOEAD_TCHE,random_sparse,3,1238552167,57.0,0.06666666666666667,0.04073525694268896,19.829182856747572
MOEAD_TCHE,random_sparse,3,1238552167,30.0,0.16666666666666666,0.07219662058371736,8.729591066847743
MOEAD_TCHE,random_sparse,3,1238552167,39.0,0.125,0.05428296438883542,15.009871233841334
MOEAD_TCHE,random_sparse,3,1238552167,42.0,0.1111111111111111,0.05016454682913813,18.410589884814634
MOEAD_TCHE,random_sparse,3,1238552167,45.0,0.1111111111111111,0.04664626581755024,20.64508513153272
MOEAD_TCHE,random_sparse,3,1238552167,39.0,0.1,0.05511580181764878,13.092849328504606
MOEAD_TCHE,random_sparse,3,1238552167,40.0,0.1,0.05375780393652004,14.17577633796087
MOEAD_TCHE,random_sparse,3,1238552167,35.0,0.125,0.060992754406834646,12.372035486142527
MOEAD_TCHE,random_sparse,3,1238552167,38.0,0.125,0.055819477434679333,14.918288818469827
MOEAD_TCHE,random_sparse,3,1238552167,41.0,0.1111111111111111,0.0514739435977001,17.1152828077059
MOEAD_TCHE,random_sparse,3,1238552167,38.0,0.1,0.05668626564148952,12.2212657499623
MOEAD_TCHE,random_sparse,3,1238552167,34.0,0.14285714285714285,0.06293940408436559,11.891777953825452
MOEAD_TCHE,random_sparse,3,1238552167,37.0,0.125,0.05743965780629392,13.821610457220398
MOEAD_TCHE,random_sparse,4,650297887,25.0,0.3333333333333333,0.0846275039387801,8.188841576127963
MOEAD_TCHE,random_sparse,4,650297887,54.0,0.09090909090909091,0.04680303721837268,14.611512719430566
MOEAD_TCHE,random_sparse,4,650297887,64.0,0.07692307692307693,0.04027420736932305,18.45684321714193
MOEAD_TCHE,random_sparse,4,650297887,71.0,0.06666666666666667,0.035954483154304655,21.94993885493689
MOEAD_TCHE,random_sparse,4,650297887,80.0,0.0625,0.032752613240418116,24.940470801267583
MOEAD_TCHE,random_sparse,4,650297887,85.0,0.05555555555555555,0.030683023692299326,29.074995441627635
MOEAD_TCHE,random_sparse,4,650297887,90.0,0.05263157894736842,0.02889122249827114,32.65221741235358
MOEAD_TCHE,random_sparse,4,650297887,96.0,0.05,0.027001795332136445,38.09188971253961
MOEAD_TCHE,random_sparse,4,650297887,103.0,0.045454545454545456,0.02506109753388136,44.86992291635236
MOEAD_TCHE,random_sparse,4,650297887,114.0,0.041666666666666664,0.02309913378248316,58.20659722222255
MOEAD_TCHE,random_sparse,4,650297887,66.0,0.07142857142857142,0.04038523504350005,18.000753703284346
MOEAD_TCHE,random_sparse,4,650297887,67.0,0.07142857142857142,0.03851538225151091,19.568714318947706
MOEAD_TCHE,random_sparse,4,650297887,76.0,0.06666666666666667,0.03470876026954675,22.890761751169446
MOEAD_TCHE,random_sparse,4,650297887,82.0,0.058823529411764705,0.03171033397053863,26.71682762436493
MOEAD_TCHE,random_sparse,4,650297887,87.0,0.05263157894736842,0.029713924450766555,30.508120190131283
MOEAD_TCHE,random_sparse,4,650297887,94.0,0.05263157894736842,0.027463965718737826,36.075474070720716
MOEAD_TCHE,random_sparse,4,650297887,101.0,0.045454545454545456,0.025491525423728813,43.596621774558635
MOEAD_TCHE,random_sparse,4,650297887,69.0,0.0625,0.03698481917439916,21.857589375534477
MOEAD_TCHE,random_sparse,4,650297887,74.0,0.05555555555555555,0.03377548881636075,26.167571267793335
MOEAD_TCHE,random_sparse,4,650297887,84.0,0.05263157894736842,0.03063802047966972,29.548003590111218
MOEAD_TCHE,random_sparse,4,650297887,92.0,0.05263157894736842,0.0279907690017122,35.002086634223545
MOEAD_TCHE,random_sparse,4,650297887,100.0,0.047619047619047616,0.025765778112793805,42.76310217670126
MOEAD_TCHE,random_sparse,4,650297887,82.0,0.05263157894736842,0.031578063324095074,28.09781245284443
MOEAD_TCHE,random_sparse,4,650297887,84.0,0.05,0.030598958333333336,30.281122679945657
MOEAD_TCHE,random_sparse,4,650297887,88.0,0.047619047619047616,0.02904671164443529,34.57627571550726
MOEAD_TCHE,random_sparse,4,650297887,85.0,0.05,0.030405132213806304,31.648180895075658
MOEAD_TCHE,random_sparse,4,650297887,98.0,0.045454545454545456,0.026266766020864384,42.95950907902014
MOEAD_TCHE,random_sparse,4,650297887,94.0,0.045454545454545456,0.027456612224034272,38.77923567099216
MOEAD_TCHE,random_sparse,4,650297887,98.0,0.043478260869565216,0.02620452539144171,44.137087545898105
MOEAD_TCHE,random_sparse,4,650297887,45.0,0.1,0.04953234093004875,15.927995793722648
MOEAD_TCHE,random_sparse,4,650297887,53.0,0.08333333333333333,0.04177313631818687,21.37835040365177
MOEAD_TCHE,random_sparse,4,650297887,58.0,0.07692307692307693,0.03769675500451158,25.29889011493386
MOEAD_TCHE,random_sparse,4,650297887,61.0,0.07692307692307693,0.0348524640815696,32.51618300764552
MOEAD_TCHE,random_sparse,4,650297887,64.0,0.07692307692307693,0.033023977515589775,36.80311525451436
MOEAD_TCHE,random_sparse,4,650297887,66.0,0.07692307692307693,0.03201907519373244,40.24167468311461
MOEAD_TCHE,random_sparse,4,650297887,69.0,0.07142857142857142,0.031116382996331134,41.572430178311016
MOEAD_TCHE,random_sparse,4,650297887,70.0,0.06666666666666667,0.03073067073502969,42.46996818570492
MOEAD_TCHE,random_sparse,4,650297887,53.0,0.07692307692307693,0.04271594652932935,19.835954397414618
MOEAD_TCHE,random_sparse,4,650297887,54.0,0.07692307692307693,0.04141425267099901,21.79331946959407
MOEAD_TCHE,random_sparse,4,650297887,57.0,0.07692307692307693,0.0372769332452082,28.90597806951369
MOEAD_TCHE,random_sparse,4,650297887,61.0,0.08333333333333333,0.034339990258158794,37.05638549368744
MOEAD_TCHE,random_sparse,4,650297887,63.0,0.06666666666666667,0.03727816517399782,25.95974721467732
MOEAD_TCHE,random_sparse,4,650297887,61.0,0.06666666666666667,0.037089402558116595,26.910780864896136
MOEAD_TCHE,random_sparse,4,650297887,65.0,0.06666666666666667,0.033582422816993654,33.829031958905475
MOEAD_TCHE,random_sparse,4,650297887,67.0,0.06666666666666667,0.03184012194089254,39.026796155877456
MOEAD_TCHE,random_sparse,4,650297887,69.0,0.058823529411764705,0.03497782876988434,26.109004042804667
MOEAD_TCHE,random_sparse,4,650297887,71.0,0.05555555555555555,0.03247071015285414,30.65116112745844
MOEAD_TCHE,random_sparse,4,650297887,72.0,0.05555555555555555,0.03244082712605332,30.99875430687597
MOEAD_TCHE,random_sparse,4,650297887,73.0,0.05263157894736842,0.031891433418150976,31.92972876112871
MOEAD_TCHE,random_sparse,4,650297887,75.0,0.05263157894736842,0.03121713621519898,32.08042540616666
MOEAD_TCHE,random_sparse,4,650297887,83.0,0.05,0.03079695306740929,30.66758384261349
MOEAD_TCHE,random_sparse,4,650297887,48.0,0.1,0.04302551779379792,24.694085276143095
MOEAD_TCHE,random_sparse,4,650297887,51.0,0.1,0.040482342807924204,29.78361249434136
MOEAD_TCHE,random_sparse,4,650297887,54.0,0.1,0.03839346494213751,32.082981238367964
MOEAD_TCHE,random_sparse,4,650297887,57.0,0.09090909090909091,0.03677981023183019,33.5787050135808
MOEAD_TCHE,random_sparse,4,650297887,59.0,0.09090909090909091,0.035388235294117644,36.382915063377126
MOEAD_TCHE,random_sparse,4,650297887,44.0,0.09090909090909091,0.05033691820250792,16.342895698154017
MOEAD_TCHE,random_sparse,4,650297887,44.0,0.09090909090909091,0.04922754647813564,17.25612079372269
MOEAD_TCHE,random_sparse,4,650297887,51.0,0.07692307692307693,0.04351851851851852,20.286781349026725
MOEAD_TCHE,random_sparse,4,650297887,53.0,0.07692307692307693,0.041737586028269075,21.82457811478292
MOEAD_TCHE,random_sparse,4,650297887,57.0,0.07142857142857142,0.03998156878034948,22.880186327398096
MOEAD_TCHE,random_sparse,4,650297887,58.0,0.07142857142857142,0.03924843423799582,23.536781349026615
MOEAD_TCHE,random_sparse,4,650297887,64.0,0.0625,0.03538157523289733,28.351773521201192
MOEAD_TCHE,random_sparse,4,650297887,34.0,0.16666666666666666,0.06105217579562675,13.621988330566882
MOEAD_TCHE,random_sparse,4,650297887,40.0,0.14285714285714285,0.05171939477303989,19.377065414214574
MOEAD_TCHE,random_sparse,4,650297887,47.0,0.1111111111111111,0.0438262491258062,25.29288956792916
MOEAD_TCHE,random_sparse,4,650297887,49.0,0.1111111111111111,0.042102120035831594,26.856823097429718
MOEAD_TCHE,random_sparse,4,650297887,42.0,0.1,0.05145985401459854,16.968864745234217
MOEAD_TCHE,random_sparse,4,650297887,44.0,0.1111111111111111,0.04693351085961554,20.61513190986379
MOEAD_TCHE,random_sparse,4,650297887,48.0,0.08333333333333333,0.04529392868615484,19.366254212564794
MOEAD_TCHE,random_sparse,4,650297887,56.0,0.07142857142857142,0.03996881865211537,23.23366216488098
MOEAD_TCHE,random_sparse,4,650297887,62.0,0.06666666666666667,0.036527314529969886,28.355382494592895
MOEAD_TCHE,random_sparse,4,650297887,33.0,0.16666666666666666,0.06397459165154265,11.576756702379129
MOEAD_TCHE,random_sparse,4,650297887,37.0,0.14285714285714285,0.055880313088279,15.403950379759582
MOEAD_TCHE,random_sparse,4,650297887,46.0,0.125,0.044785008139119384,24.656895245460717
MOEAD_TCHE,random_sparse,4,650297887,38.0,0.1111111111111111,0.056532852202676294,14.590229836275817
MOEAD_TCHE,random_sparse,4,650297887,41.0,0.125,0.050801657359034406,18.4500402394246
MOEAD_TCHE,random_sparse,4,650297887,44.0,0.125,0.046804979253112035,21.80276394547564
MOEAD_TCHE,random_sparse,4,650297887,36.0,0.16666666666666666,0.058291561159629995,14.689583490518537
MOEAD_TCHE,random_sparse,4,650297887,39.0,0.16666666666666666,0.053082352941176476,17.856945701926445
MOEAD_TCHE,random_sparse,4,650297887,41.0,0.125,0.05029203263631905,19.123924066948454
MOEAD_TCHE,random_sparse,4,650297887,35.0,0.125,0.06140446379967338,12.432696418691233
MOEAD_TCHE,random_sparse,4,650297887,39.0,0.125,0.05309234679469077,17.231675343292576
MOEAD_TCHE,random_sparse,4,650297887,30.0,0.2,0.06961673764117755,11.69614125924248
MOEAD_TCHE,random_sparse,4,650297887,34.0,0.14285714285714285,0.06102245063565053,13.657536561289671
MOEAD_TCHE,random_sparse,4,650297887,33.0,0.16666666666666666,0.06295345462663243,13.440618555404624
MOEAD_TCHE,random_sparse,4,650297887,29.0,0.25,0.07216428891305739,11.489379778431687
MOEAD_TCHE,random_sparse,5,27893637,20.0,0.3333333333333333,0.1059751972942503,5.962237814999262
MOEAD_TCHE,random_sparse,5,27893637,54.0,0.1111111111111111,0.04730948286708887,13.017465639303863
MOEAD_TCHE,random_sparse,5,27893637,67.0,0.07142857142857142,0.03922250425953615,16.28366829510581
MOEAD_TCHE,random_sparse,5,27893637,76.0,0.0625,0.034725856601914844,18.913572474976064
MOEAD_TCHE,random_sparse,5,27893637,84.0,0.05263157894736842,0.03165782605034941,21.818538271465222
MOEAD_TCHE,random_sparse,5,27893637,91.0,0.047619047619047616,0.02952724988220512,24.76955070167494
MOEAD_TCHE,random_sparse,5,27893637,96.0,0.045454545454545456,0.027842227378190258,27.893764775413555
MOEAD_TCHE,random_sparse,5,27893637,102.0,0.043478260869565216,0.026211223422795398,32.433579013882635
MOEAD_TCHE,random_sparse,5,27893637,109.0,0.043478260869565216,0.024520673014216773,37.53045307077105
MOEAD_TCHE,random_sparse,5,27893637,116.0,0.04,0.022688872797489743,46.434170816357316
MOEAD_TCHE,random_sparse,5,27893637,61.0,0.07142857142857142,0.04208327115355917,15.223693476183238
MOEAD_TCHE,random_sparse,5,27893637,70.0,0.06666666666666667,0.0377547946580982,16.946631677229515
MOEAD_TCHE,random_sparse,5,27893637,81.0,0.058823529411764705,0.0332939787485242,19.842714149187664
MOEAD_TCHE,random_sparse,5,27893637,86.0,0.05,0.030690537084398974,23.113622931441974
MOEAD_TCHE,random_sparse,5,27893637,94.0,0.045454545454545456,0.02851653352209526,26.6975881494894
MOEAD_TCHE,random_sparse,5,27893637,100.0,0.045454545454545456,0.026622610337502947,31.127354635078706
MOEAD_TCHE,random_sparse,5,27893637,108.0,0.043478260869565216,0.024717870055878166,36.65236831019569
MOEAD_TCHE,random_sparse,5,27893637,73.0,0.058823529411764705,0.03572220286917693,18.54162815627988
MOEAD_TCHE,random_sparse,5,27893637,75.0,0.05555555555555555,0.03529080499327347,18.790477560233587
MOEAD_TCHE,random_sparse,5,27893637,83.0,0.05263157894736842,0.03216974674880219,21.060132790101044
MOEAD_TCHE,random_sparse,5,27893637,91.0,0.047619047619047616,0.0293673522520177,24.873242668879815
MOEAD_TCHE,random_sparse,5,27893637,98.0,0.045454545454545456,0.02711473281892262,29.688690678285774
MOEAD_TCHE,random_sparse,5,27893637,107.0,0.043478260869565216,0.02498947694897982,35.757695004023915
MOEAD_TCHE,random_sparse,5,27893637,79.0,0.05263157894736842,0.033802816901408454,20.127807328605158
MOEAD_TCHE,random_sparse,5,27893637,82.0,0.05,0.032893969438936195,20.94936119913487
MOEAD_TCHE,random_sparse,5,27893637,84.0,0.05,0.03206458398476364,21.997811195362427
MOEAD_TCHE,random_sparse,5,27893637,87.0,0.047619047619047616,0.030653839882602313,23.18006828127361
MOEAD_TCHE,random_sparse,5,27893637,86.0,0.047619047619047616,0.031110375641237795,22.706324505809565
MOEAD_TCHE,random_sparse,5,27893637,89.0,0.045454545454545456,0.02982548915917504,24.880400885267353
MOEAD_TCHE,random_sparse,5,27893637,94.0,0.043478260869565216,0.028388070970177422,27.474604364720026
MOEAD_TCHE,random_sparse,5,27893637,103.0,0.041666666666666664,0.025784625231444442,33.861512719430564
MOEAD_TCHE,random_sparse,5,27893637,94.0,0.043478260869565216,0.028298336720102357,27.911623377848223
MOEAD_TCHE,random_sparse,5,27893637,98.0,0.041666666666666664,0.026932168182794928,31.182485004526992
MOEAD_TCHE,random_sparse,5,27893637,102.0,0.041666666666666664,0.02588759093934317,33.32390143227202
MOEAD_TCHE,random_sparse,5,27893637,42.0,0.1111111111111111,0.0507902201810077,14.35264118379355
MOEAD_TCHE,random_sparse,5,27893637,50.0,0.09090909090909091,0.04260140493995015,19.5595763543083
MOEAD_TCHE,random_sparse,5,27893637,56.0,0.07692307692307693,0.03808880634813439,25.913100919219406
MOEAD_TCHE,random_sparse,5,27893637,59.0,0.09090909090909091,0.035461661793831936,32.93095716387518
MOEAD_TCHE,random_sparse,5,27893637,62.0,0.09090909090909091,0.033700815631442144,36.52685274256829
MOEAD_TCHE,random_sparse,5,27893637,65.0,0.09090909090909091,0.03227744870804361,40.936710144107415
MOEAD_TCHE,random_sparse,5,27893637,68.0,0.08333333333333333,0.03135597931839662,43.08759305366932
MOEAD_TCHE,random_sparse,5,27893637,70.0,0.07692307692307693,0.030589000976244715,43.145955937829996
MOEAD_TCHE,random_sparse,5,27893637,49.0,0.07692307692307693,0.04504432553310438,16.966950228861734
MOEAD_TCHE,random_sparse,5,27893637,56.0,0.08333333333333333,0.03770935713569351,27.499653406518753
MOEAD_TCHE,random_sparse,5,27893637,59.0,0.09090909090909091,0.03539267672805999,35.97693070645345
MOEAD_TCHE,random_sparse,5,27893637,58.0,0.0625,0.0388122354884217,21.09285797369345
MOEAD_TCHE,random_sparse,5,27893637,63.0,0.06666666666666667,0.033929914272822985,33.649953944721084
MOEAD_TCHE,random_sparse,5,27893637,66.0,0.06666666666666667,0.03255693133604641,35.72486843594379
MOEAD_TCHE,random_sparse,5,27893637,63.0,0.058823529411764705,0.03590527119938885,23.740229364720165
MOEAD_TCHE,random_sparse,5,27893637,66.0,0.058823529411764705,0.03452708907254362,26.07662781047232
MOEAD_TCHE,random_sparse,5,27893637,67.0,0.05555555555555555,0.03424408014571949,25.29956994114981
MOEAD_TCHE,random_sparse,5,27893637,68.0,0.05555555555555555,0.033938081054246776,25.61050673381618
MOEAD_TCHE,random_sparse,5,27893637,71.0,0.05263157894736842,0.03292853806632415,27.693777978974857
MOEAD_TCHE,random_sparse,5,27893637,74.0,0.05,0.031506619741913856,29.541996755696463
MOEAD_TCHE,random_sparse,5,27893637,34.0,0.14285714285714285,0.0609268661553419,13.478267567023744
MOEAD_TCHE,random_sparse,5,27893637,41.0,0.16666666666666666,0.050017736786094356,19.131155374478098
MOEAD_TCHE,random_sparse,5,27893637,46.0,0.125,0.0450011968403415,23.52180159448717
MOEAD_TCHE,random_sparse,5,27893637,50.0,0.1111111111111111,0.04144620811287478,27.210653387656542
MOEAD_TCHE,random_sparse,5,27893637,53.0,0.1,0.03919388464211258,29.44838036316074
MOEAD_TCHE,random_sparse,5,27893637,55.0,0.09090909090909091,0.037729538080743884,30.499980351843497
MOEAD_TCHE,random_sparse,5,27893637,57.0,0.09090909090909091,0.036415289256198344,33.64918766661644
MOEAD_TCHE,random_sparse,5,27893637,43.0,0.09090909090909091,0.051121685927940176,13.60086813414814
MOEAD_TCHE,random_sparse,5,27893637,42.0,0.09090909090909091,0.051902636543505264,13.11762408203813
MOEAD_TCHE,random_sparse,5,27893637,46.0,0.1,0.045838751625487645,20.441174991197663
MOEAD_TCHE,random_sparse,5,27893637,48.0,0.07692307692307693,0.04570317248085572,17.761385713746794
MOEAD_TCHE,random_sparse,5,27893637,51.0,0.07692307692307693,0.04307480811089472,17.26653510261057
MOEAD_TCHE,random_sparse,5,27893637,55.0,0.06666666666666667,0.04118592084124434,18.758399979880252
MOEAD_TCHE,random_sparse,5,27893637,62.0,0.058823529411764705,0.03631096088845968,23.67748651350537
MOEAD_TCHE,random_sparse,5,27893637,67.0,0.05555555555555555,0.033982044947882144,27.015992027563975
MOEAD_TCHE,random_sparse,5,27893637,31.0,0.16666666666666666,0.06723891273247497,11.09363211106084
MOEAD_TCHE,random_sparse,5,27893637,37.0,0.16666666666666666,0.05568720379146919,17.3776218500075
MOEAD_TCHE,random_sparse,5,27893637,44.0,0.14285714285714285,0.04683996345818454,22.60140020622705
MOEAD_TCHE,random_sparse,5,27893637,47.0,0.125,0.04392865487966353,24.142972561742386
MOEAD_TCHE,random_sparse,5,27893637,38.0,0.1111111111111111,0.056150131912987206,14.41313864367992
MOEAD_TCHE,random_sparse,5,27893637,41.0,0.125,0.05039764096148691,19.90417672652304
MOEAD_TCHE,random_sparse,5,27893637,44.0,0.125,0.04685358255451713,22.688143673607932
MOEAD_TCHE,random_sparse,5,27893637,44.0,0.08333333333333333,0.04936974789915966,14.434812132186476
MOEAD_TCHE,random_sparse,5,27893637,52.0,0.07142857142857142,0.04309620233819821,18.00097769226909
MOEAD_TCHE,random_sparse,5,27893637,29.0,0.16666666666666666,0.07165999618829808,10.528984174588764
MOEAD_TCHE,random_sparse,5,27893637,34.0,0.16666666666666666,0.06043720531504501,13.088300387304155
MOEAD_TCHE,random_sparse,5,27893637,38.0,0.16666666666666666,0.05407996931632947,17.30488594638091
MOEAD_TCHE,random_sparse,5,27893637,44.0,0.125,0.046960865945045796,22.026847241084486
MOEAD_TCHE,random_sparse,5,27893637,36.0,0.1111111111111111,0.05955020589166931,11.364767240078493
MOEAD_TCHE,random_sparse,5,27893637,38.0,0.125,0.05428557678425334,16.105476805744328
MOEAD_TCHE,random_sparse,5,27893637,41.0,0.14285714285714285,0.05016008537886873,19.754791006488603
MOEAD_TCHE,random_sparse,5,27893637,42.0,0.09090909090909091,0.051532733336379005,13.21263313590869
MOEAD_TCHE,random_sparse,5,27893637,45.0,0.08333333333333333,0.04836220202366661,15.023527488556947
MOEAD_TCHE,random_sparse,5,27893637,52.0,0.07142857142857142,0.04296488154186029,18.045039862179955
MOEAD_TCHE,random_sparse,5,27893637,32.0,0.16666666666666666,0.0641018355401489,13.179680819626771
MOEAD_TCHE,random_sparse,5,27893637,36.0,0.16666666666666666,0.057139962514563596,16.11879354031482
MOEAD_TCHE,random_sparse,5,27893637,39.0,0.125,0.05294531800046937,18.35700464639601
MOEAD_TCHE,random_sparse,5,27893637,33.0,0.125,0.06413099096025925,10.464739418288808
