generation,metodo,Range,MinSum,SumMin,MaxToleranceRate,AvgToleranceRate,AvgHammingDistance,Hypervolume,IGD+,GD+
11,SPEA2+random_dense+1P,0.4143881940568839,1.5675336736440402,1.4474596275372484,0.1974358974358974,0.1807578860983146,121.1846590909091,0.2416190527558998,0.7840503874546576,0.8697293998380163
21,SPEA2+random_dense+1P,0.4831751140096167,1.546810272554343,1.3927086049029385,0.2062146892655367,0.1866270491192496,117.8189595422308,0.2587790381877971,0.7486916933306147,0.8416062535964692
31,SPEA2+random_dense+1P,0.5370668512900778,1.5344425256161671,1.3753377843260082,0.2073490813648294,0.1861114288848846,115.75765635074144,0.2651790442583546,0.7280788131538112,0.8231289611910307
41,SPEA2+random_dense+1P,0.5182887826650355,1.5285930841181727,1.3597151481337806,0.2095490716180371,0.1888334691031027,114.57989603481626,0.2706036663628366,0.7118127123383777,0.8078211551271408
51,SPEA2+random_dense+1P,0.5207827565276505,1.5107902719942177,1.354831483997395,0.2162921348314606,0.1919726238674077,114.0620164410058,0.274439864163383,0.7072014795824557,0.7973472476489968
61,SPEA2+random_dense+1P,0.5529725901785314,1.5011562930082691,1.3384862170510072,0.2202898550724637,0.1926787060300834,114.18530786589297,0.2791413129892516,0.6984586668984415,0.8002642318628285
71,SPEA2+random_dense+1P,0.5500894919837213,1.498996865615859,1.3241049581383342,0.2201086956521739,0.1952286721273818,112.90872823984525,0.2842610631748347,0.6847157958695855,0.7896906110966291
81,SPEA2+random_dense+1P,0.5529925550451422,1.491517443958942,1.321210295153921,0.2216066481994459,0.1980281608638843,115.08150789813024,0.2852963028976723,0.6883620429311272,0.7935725881411394
91,SPEA2+random_dense+1P,0.5530632405679061,1.491517443958942,1.3248423509807083,0.2216066481994459,0.1994431163009468,114.7763176982592,0.2848314680689484,0.6855452102187449,0.7891214745029843
101,SPEA2+random_dense+1P,0.5380261322768433,1.4938317685684848,1.3144222309351838,0.2206703910614525,0.1983308976898514,113.5222678916828,0.2881988754072318,0.6713581113317569,0.7825800180548073
111,SPEA2+random_dense+1P,0.5629847877442288,1.4926586007226683,1.3074394896860195,0.220708446866485,0.200279746730591,114.66875,0.2905891516625046,0.660302467952534,0.7800404915024843
