config,AvgHammingDistance
AGEMOEA2-greedy_ting-2P,80.09213410702773
AGEMOEA2-greedy_multi-UX,18.36330996131528
AGEMOEA2-greedy_multi-UX,18.040554480980013
AGEMOEA2-greedy_multi-UX,21.06642891682785
AGEMOEA2-greedy_multi-UX,18.446324951644097
AGEMOEA2-greedy_multi-UX,20.445095905867184
AGEMOEA2-greedy_multi-UX,17.53919648613798
AGEMOEA2-greedy_multi-UX,18.703795938104452
AGEMOEA2-greedy_multi-UX,17.11329384268214
AGEMOEA2-greedy_multi-UX,19.000173275306256
AGEMOEA2-greedy_multi-UX,20.34011121856867
AGEMOEA2-greedy_multi-UX,19.57159896840748
AGEMOEA2-greedy_multi-UX,19.004775145067697
AGEMOEA2-greedy_multi-UX,17.376200838168923
AGEMOEA2-greedy_multi-UX,18.60180528691167
AGEMOEA2-greedy_multi-UX,16.68627901353965
AGEMOEA2-greedy_multi-UX,15.147352514506771
AGEMOEA2-greedy_multi-UX,17.466674725983236
AGEMOEA2-greedy_multi-UX,19.90265957446809
AGEMOEA2-greedy_multi-UX,20.991936653771763
AGEMOEA2-greedy_multi-UX,18.428360735009672
AGEMOEA2-greedy_multi-UX,20.268612991618312
AGEMOEA2-greedy_multi-UX,21.24877498388137
AGEMOEA2-greedy_multi-UX,17.927788523533206
AGEMOEA2-greedy_multi-UX,17.861915699548675
AGEMOEA2-greedy_multi-UX,19.044535783365568
AGEMOEA2-greedy_multi-UX,18.727216312056736
AGEMOEA2-greedy_multi-UX,16.555315119277886
AGEMOEA2-greedy_multi-UX,17.863547711154098
AGEMOEA2-greedy_multi-UX,16.107192940038686
AGEMOEA2-greedy_multi-UX,15.896486137975499
AGEMOEA2-greedy_multi-UX,18.29098565441651
AGEMOEA2-greedy_multi-HUX,20.009808188265634
AGEMOEA2-greedy_multi-HUX,17.795535138620245
AGEMOEA2-greedy_multi-HUX,17.85350580270793
AGEMOEA2-greedy_multi-HUX,17.35322372662798
AGEMOEA2-greedy_multi-HUX,14.942226789168279
AGEMOEA2-greedy_multi-HUX,18.176906028368794
AGEMOEA2-greedy_multi-HUX,18.59298033526757
AGEMOEA2-greedy_multi-HUX,15.653360735009668
AGEMOEA2-greedy_multi-HUX,18.78738716956802
AGEMOEA2-greedy_multi-HUX,19.92019261766602
AGEMOEA2-greedy_multi-HUX,17.657986782720823
AGEMOEA2-greedy_multi-HUX,18.84536589297227
AGEMOEA2-greedy_multi-HUX,15.734300451321728
AGEMOEA2-greedy_multi-HUX,18.17691811734365
AGEMOEA2-greedy_multi-HUX,19.515981624758222
AGEMOEA2-greedy_multi-HUX,15.624153771760154
AGEMOEA2-greedy_multi-HUX,18.245942134107025
AGEMOEA2-greedy_multi-HUX,20.014216634429403
AGEMOEA2-greedy_multi-HUX,19.131104932301742
AGEMOEA2-greedy_multi-HUX,15.212697453255966
AGEMOEA2-greedy_multi-HUX,18.794539813023857
AGEMOEA2-greedy_multi-HUX,19.707124435847838
AGEMOEA2-greedy_multi-HUX,20.018665377176013
AGEMOEA2-greedy_multi-HUX,19.063112508059316
AGEMOEA2-greedy_multi-HUX,19.246204061895547
AGEMOEA2-greedy_multi-HUX,20.689309316569958
AGEMOEA2-greedy_multi-HUX,19.00185364281109
AGEMOEA2-greedy_multi-HUX,20.17499194068343
AGEMOEA2-greedy_multi-HUX,18.15
AGEMOEA2-greedy_multi-HUX,18.19903691166989
AGEMOEA2-greedy_multi-HUX,18.20864764667956
AGEMOEA2-greedy_multi-1P,13.856971308833012
AGEMOEA2-greedy_multi-1P,15.011182301740812
AGEMOEA2-greedy_multi-1P,13.79741698903933
AGEMOEA2-greedy_multi-1P,13.55201482914249
AGEMOEA2-greedy_multi-1P,14.172412959381045
AGEMOEA2-greedy_multi-1P,12.771671502256607
AGEMOEA2-greedy_multi-1P,14.260690683430045
AGEMOEA2-greedy_multi-1P,12.924750161186331
AGEMOEA2-greedy_multi-1P,13.213269664732431
AGEMOEA2-greedy_multi-1P,15.046228239845263
AGEMOEA2-greedy_multi-1P,15.26535702772405
AGEMOEA2-greedy_multi-1P,14.209586557059962
AGEMOEA2-greedy_multi-1P,13.283131850419084
AGEMOEA2-greedy_multi-1P,14.289349613152805
AGEMOEA2-greedy_multi-1P,12.927051096067055
AGEMOEA2-greedy_multi-1P,14.102518536428112
AGEMOEA2-greedy_multi-1P,15.16666263700838
AGEMOEA2-greedy_multi-1P,13.27693423597679
AGEMOEA2-greedy_multi-1P,12.998230980012893
AGEMOEA2-greedy_multi-1P,13.86586879432624
AGEMOEA2-greedy_multi-1P,14.452562862669245
AGEMOEA2-greedy_multi-1P,13.670508274231677
AGEMOEA2-greedy_multi-1P,13.735924403610575
AGEMOEA2-greedy_multi-1P,12.827071244358477
AGEMOEA2-greedy_multi-1P,13.435025789813023
AGEMOEA2-greedy_multi-1P,13.999766279819472
AGEMOEA2-greedy_multi-1P,13.234707446808509
AGEMOEA2-greedy_multi-1P,13.562479851708577
AGEMOEA2-greedy_multi-1P,14.467923920051579
AGEMOEA2-greedy_multi-1P,12.484111057382332
AGEMOEA2-greedy_multi-1P,13.374665538362347
AGEMOEA2-greedy_multi-2P,16.297787717601544
AGEMOEA2-greedy_multi-2P,15.713813668600903
AGEMOEA2-greedy_multi-2P,14.347924725983239
AGEMOEA2-greedy_multi-2P,17.008965989684075
AGEMOEA2-greedy_multi-2P,14.563745164410058
AGEMOEA2-greedy_multi-2P,16.19245245003224
AGEMOEA2-greedy_multi-2P,14.424738072211477
AGEMOEA2-greedy_multi-2P,15.38231785944552
AGEMOEA2-greedy_multi-2P,13.677163926499034
AGEMOEA2-greedy_multi-2P,14.764937943262414
AGEMOEA2-greedy_multi-2P,13.921921341070277
AGEMOEA2-greedy_multi-2P,14.452981947130883
AGEMOEA2-greedy_multi-2P,15.104601869761447
AGEMOEA2-greedy_multi-2P,13.332599935525469
AGEMOEA2-greedy_multi-2P,16.66673517085751
AGEMOEA2-greedy_multi-2P,14.713330109606705
AGEMOEA2-greedy_multi-2P,13.64740892972276
AGEMOEA2-greedy_multi-2P,16.473351869761444
AGEMOEA2-greedy_multi-2P,13.579480980012896
AGEMOEA2-greedy_multi-2P,15.791203255963895
AGEMOEA2-greedy_multi-2P,14.004787234042553
AGEMOEA2-greedy_multi-2P,13.77542714377821
AGEMOEA2-greedy_multi-2P,14.438459058671825
AGEMOEA2-greedy_multi-2P,15.84582124435848
AGEMOEA2-greedy_multi-2P,13.500419084461639
AGEMOEA2-greedy_multi-2P,14.116815764023212
AGEMOEA2-greedy_multi-2P,14.44024419729207
AGEMOEA2-greedy_multi-2P,13.968391360412637
AGEMOEA2-greedy_multi-2P,13.22564071566731
AGEMOEA2-greedy_multi-2P,15.565957446808511
AGEMOEA2-greedy_multi-2P,14.548557382333977
SMSEMOA-random_dense-UX,143.2137048678272
SMSEMOA-random_dense-UX,142.63909171502257
SMSEMOA-random_dense-UX,142.7770107994842
SMSEMOA-random_dense-UX,143.9961033204384
SMSEMOA-random_dense-UX,137.59336718246294
SMSEMOA-random_dense-UX,131.3422751450677
SMSEMOA-random_dense-UX,142.7204384268214
SMSEMOA-random_dense-UX,135.14551096067052
SMSEMOA-random_dense-UX,147.35570599613155
SMSEMOA-random_dense-UX,141.92267891682786
SMSEMOA-random_dense-UX,145.14225499677627
SMSEMOA-random_dense-UX,146.67823984526112
SMSEMOA-random_dense-UX,141.71135154738877
SMSEMOA-random_dense-UX,144.3607309800129
SMSEMOA-random_dense-UX,140.59976627981948
SMSEMOA-random_dense-UX,144.8572171179884
SMSEMOA-random_dense-UX,139.8485211154094
SMSEMOA-random_dense-UX,137.32041424887169
SMSEMOA-random_dense-UX,143.1500040296583
SMSEMOA-random_dense-UX,146.332140554481
SMSEMOA-random_dense-UX,145.1791303997421
SMSEMOA-random_dense-UX,143.17738152804642
SMSEMOA-random_dense-UX,145.1136081560284
SMSEMOA-random_dense-UX,145.92031350741456
SMSEMOA-random_dense-UX,146.3447614442295
SMSEMOA-random_dense-UX,148.0096026756931
SMSEMOA-random_dense-UX,146.26637250161187
SMSEMOA-random_dense-UX,143.31147243713735
SMSEMOA-random_dense-UX,147.22026515151512
SMSEMOA-random_dense-UX,137.82665618955514
SMSEMOA-random_dense-UX,142.98278932946488
SMSEMOA-random_dense-HUX,143.86768617021275
SMSEMOA-random_dense-HUX,146.95397727272726
SMSEMOA-random_dense-HUX,144.42711557059963
SMSEMOA-random_dense-HUX,144.81218568665378
SMSEMOA-random_dense-HUX,141.99491860090265
SMSEMOA-random_dense-HUX,143.38188265635074
SMSEMOA-random_dense-HUX,146.51694068343005
SMSEMOA-random_dense-HUX,142.09176337846552
SMSEMOA-random_dense-HUX,147.87592682140553
SMSEMOA-random_dense-HUX,141.3039369761444
SMSEMOA-random_dense-HUX,146.50052788523533
SMSEMOA-random_dense-HUX,139.82565683430045
SMSEMOA-random_dense-HUX,146.64521276595744
SMSEMOA-random_dense-HUX,139.14835186976146
SMSEMOA-random_dense-HUX,139.9876813346228
SMSEMOA-random_dense-HUX,143.8426740812379
SMSEMOA-random_dense-HUX,145.34241215344937
SMSEMOA-random_dense-HUX,146.70578255963892
SMSEMOA-random_dense-HUX,140.20041505480336
SMSEMOA-random_dense-HUX,147.03586798839456
SMSEMOA-random_dense-HUX,142.91185928433268
SMSEMOA-random_dense-HUX,144.08131447453255
SMSEMOA-random_dense-HUX,142.20483156028368
SMSEMOA-random_dense-HUX,142.81826241134755
SMSEMOA-random_dense-HUX,146.47908204384268
SMSEMOA-random_dense-HUX,146.46227836879433
SMSEMOA-random_dense-HUX,142.4268254352031
SMSEMOA-random_dense-HUX,140.80448500967117
SMSEMOA-random_dense-HUX,145.37462121212124
SMSEMOA-random_dense-HUX,140.6895107994842
SMSEMOA-random_dense-HUX,143.85943343004513
SMSEMOA-random_dense-1P,136.47279704653647
SMSEMOA-random_dense-1P,141.02048360335743
SMSEMOA-random_dense-1P,137.0250523855577
SMSEMOA-random_dense-1P,138.05529900064474
SMSEMOA-random_dense-1P,128.2387140127595
SMSEMOA-random_dense-1P,134.96469642738782
SMSEMOA-random_dense-1P,144.308738369445
SMSEMOA-random_dense-1P,137.23483639587363
SMSEMOA-random_dense-1P,136.14217843326884
SMSEMOA-random_dense-1P,135.77716769617936
SMSEMOA-random_dense-1P,133.75976789168277
SMSEMOA-random_dense-1P,136.51707595943526
SMSEMOA-random_dense-1P,140.8828071379547
SMSEMOA-random_dense-1P,140.24356963100956
SMSEMOA-random_dense-1P,136.36085254137117
SMSEMOA-random_dense-1P,147.27040618955516
SMSEMOA-random_dense-1P,140.2494697043298
SMSEMOA-random_dense-1P,137.8280634357762
SMSEMOA-random_dense-1P,144.10082796538487
SMSEMOA-random_dense-1P,138.81083827196477
SMSEMOA-random_dense-1P,135.89616629081283
SMSEMOA-random_dense-1P,140.8335791424887
SMSEMOA-random_dense-1P,145.39174637256815
SMSEMOA-random_dense-1P,130.917881084232
SMSEMOA-random_dense-1P,140.12208655705996
SMSEMOA-random_dense-1P,138.34882699632257
SMSEMOA-random_dense-1P,141.8381829074776
SMSEMOA-random_dense-1P,131.45161589297228
SMSEMOA-random_dense-1P,148.08812862669242
SMSEMOA-random_dense-1P,138.78835751871097
SMSEMOA-random_dense-1P,133.77074549792465
SMSEMOA-random_dense-2P,147.71275386847196
SMSEMOA-random_dense-2P,144.01548597678917
SMSEMOA-random_dense-2P,139.54898855577048
SMSEMOA-random_dense-2P,150.00518088359684
SMSEMOA-random_dense-2P,138.763446969697
SMSEMOA-random_dense-2P,137.5255923597679
SMSEMOA-random_dense-2P,139.40467843326886
SMSEMOA-random_dense-2P,143.46371695680207
SMSEMOA-random_dense-2P,142.57065481395122
SMSEMOA-random_dense-2P,142.30693907156675
SMSEMOA-random_dense-2P,136.19296279879168
SMSEMOA-random_dense-2P,138.78325274016765
SMSEMOA-random_dense-2P,137.49838961545967
SMSEMOA-random_dense-2P,150.11102917472599
SMSEMOA-random_dense-2P,136.23716150870405
SMSEMOA-random_dense-2P,141.06129916183107
SMSEMOA-random_dense-2P,139.7305528691167
SMSEMOA-random_dense-2P,145.7776233075435
SMSEMOA-random_dense-2P,136.93678675048358
SMSEMOA-random_dense-2P,139.64981463571888
SMSEMOA-random_dense-2P,141.70793036750484
SMSEMOA-random_dense-2P,147.15776112185685
SMSEMOA-random_dense-2P,140.81111782720822
SMSEMOA-random_dense-2P,140.14820824386751
SMSEMOA-random_dense-2P,141.3267087969289
SMSEMOA-random_dense-2P,138.65449306898776
SMSEMOA-random_dense-2P,139.0578202111318
SMSEMOA-random_dense-2P,145.0061170212766
SMSEMOA-random_dense-2P,135.9733841070277
SMSEMOA-random_dense-2P,139.67281189555123
SMSEMOA-random_dense-2P,141.76004190844617
SMSEMOA-greedy_ting-UX,91.18685928433267
SMSEMOA-greedy_ting-UX,85.52795776918117
SMSEMOA-greedy_ting-UX,77.37791747259833
SMSEMOA-greedy_ting-UX,90.60722920696325
SMSEMOA-greedy_ting-UX,83.59260557704705
SMSEMOA-greedy_ting-UX,67.3178634751773
SMSEMOA-greedy_ting-UX,75.2027643455835
SMSEMOA-greedy_ting-UX,97.99040538362348
SMSEMOA-greedy_ting-UX,76.61566731141201
SMSEMOA-greedy_ting-UX,88.62276756931014
SMSEMOA-greedy_ting-UX,72.86646518375242
SMSEMOA-greedy_ting-UX,78.8238475177305
SMSEMOA-greedy_ting-UX,72.43648855577048
SMSEMOA-greedy_ting-UX,73.66739603481624
SMSEMOA-greedy_ting-UX,68.58182624113475
SMSEMOA-greedy_ting-UX,87.24641763378465
SMSEMOA-greedy_ting-UX,85.67548355899419
SMSEMOA-greedy_ting-UX,74.6110775306254
SMSEMOA-greedy_ting-UX,77.72666021921341
SMSEMOA-greedy_ting-UX,81.0795615731786
SMSEMOA-greedy_ting-UX,87.7737951321728
SMSEMOA-greedy_ting-UX,87.64570035460993
SMSEMOA-greedy_ting-UX,80.67818343004514
SMSEMOA-greedy_ting-UX,85.53734284332688
SMSEMOA-greedy_ting-UX,91.63805206318506
SMSEMOA-greedy_ting-UX,96.16408768536428
SMSEMOA-greedy_ting-UX,82.79960912314637
SMSEMOA-greedy_ting-UX,74.90854690522245
SMSEMOA-greedy_ting-UX,79.63208413926499
SMSEMOA-greedy_ting-UX,87.39301660219213
SMSEMOA-greedy_ting-UX,89.893721792392
SMSEMOA-greedy_ting-HUX,88.25763217279176
SMSEMOA-greedy_ting-HUX,87.63673839458413
SMSEMOA-greedy_ting-HUX,83.77509671179885
SMSEMOA-greedy_ting-HUX,74.6798839458414
SMSEMOA-greedy_ting-HUX,79.97201402321082
SMSEMOA-greedy_ting-HUX,84.92633381689232
SMSEMOA-greedy_ting-HUX,83.3684800128949
SMSEMOA-greedy_ting-HUX,82.40497259832367
SMSEMOA-greedy_ting-HUX,77.37920293359123
SMSEMOA-greedy_ting-HUX,80.22871534493876
SMSEMOA-greedy_ting-HUX,77.79161831076725
SMSEMOA-greedy_ting-HUX,81.40325596389425
SMSEMOA-greedy_ting-HUX,84.36446647324307
SMSEMOA-greedy_ting-HUX,79.33956318504191
SMSEMOA-greedy_ting-HUX,70.79332688588008
SMSEMOA-greedy_ting-HUX,84.62582205029014
SMSEMOA-greedy_ting-HUX,76.3164933913604
SMSEMOA-greedy_ting-HUX,77.94247662798195
SMSEMOA-greedy_ting-HUX,87.47730093488072
SMSEMOA-greedy_ting-HUX,79.19822695035461
SMSEMOA-greedy_ting-HUX,79.94066328175369
SMSEMOA-greedy_ting-HUX,90.12900950999355
SMSEMOA-greedy_ting-HUX,76.91028368794326
SMSEMOA-greedy_ting-HUX,81.4802304964539
SMSEMOA-greedy_ting-HUX,83.11158526756931
SMSEMOA-greedy_ting-HUX,83.04364119922631
SMSEMOA-greedy_ting-HUX,81.35522243713734
SMSEMOA-greedy_ting-HUX,82.11046905222436
SMSEMOA-greedy_ting-HUX,71.79423758865249
SMSEMOA-greedy_ting-HUX,79.04302466150868
SMSEMOA-greedy_ting-HUX,84.12669245647969
SMSEMOA-greedy_ting-1P,79.15500080593166
SMSEMOA-greedy_ting-1P,72.42259429400386
SMSEMOA-greedy_ting-1P,85.89557140554481
SMSEMOA-greedy_ting-1P,102.22919084461635
SMSEMOA-greedy_ting-1P,76.82637186652285
SMSEMOA-greedy_ting-1P,87.96152885235331
SMSEMOA-greedy_ting-1P,112.99014345583495
SMSEMOA-greedy_ting-1P,75.55874137763529
SMSEMOA-greedy_ting-1P,108.3560928433269
SMSEMOA-greedy_ting-1P,95.26583655705996
SMSEMOA-greedy_ting-1P,91.90436056867127
SMSEMOA-greedy_ting-1P,102.57925128949066
SMSEMOA-greedy_ting-1P,93.47740167633783
SMSEMOA-greedy_ting-1P,65.44442698259189
SMSEMOA-greedy_ting-1P,83.99780786589297
SMSEMOA-greedy_ting-1P,103.63890786648449
SMSEMOA-greedy_ting-1P,74.5251289490651
SMSEMOA-greedy_ting-1P,89.61159735654417
SMSEMOA-greedy_ting-1P,70.60332043842683
SMSEMOA-greedy_ting-1P,104.61687620889748
SMSEMOA-greedy_ting-1P,80.56951563507414
SMSEMOA-greedy_ting-1P,93.45342303831083
SMSEMOA-greedy_ting-1P,79.06285460992908
SMSEMOA-greedy_ting-1P,86.44103796603554
SMSEMOA-greedy_ting-1P,89.73912798194712
SMSEMOA-greedy_ting-1P,109.46117102237766
SMSEMOA-greedy_ting-1P,67.6151031592521
SMSEMOA-greedy_ting-1P,87.72213894261766
SMSEMOA-greedy_ting-1P,83.10000323844685
SMSEMOA-greedy_ting-1P,83.90102641681305
SMSEMOA-greedy_ting-1P,101.56951563507414
SMSEMOA-greedy_ting-2P,105.97720422308188
SMSEMOA-greedy_ting-2P,96.73329706640877
SMSEMOA-greedy_ting-2P,108.71944713088332
SMSEMOA-greedy_ting-2P,83.51328981302385
SMSEMOA-greedy_ting-2P,89.34296824629271
SMSEMOA-greedy_ting-2P,97.13244680851064
SMSEMOA-greedy_ting-2P,83.99543842682138
SMSEMOA-greedy_ting-2P,68.2774419729207
SMSEMOA-greedy_ting-2P,113.47469374597033
SMSEMOA-greedy_ting-2P,98.24037717601547
SMSEMOA-greedy_ting-2P,95.98127014829142
SMSEMOA-greedy_ting-2P,90.97131689232754
SMSEMOA-greedy_ting-2P,74.60614119922631
SMSEMOA-greedy_ting-2P,118.40676176660219
SMSEMOA-greedy_ting-2P,85.2476910058027
SMSEMOA-greedy_ting-2P,110.54325435203093
SMSEMOA-greedy_ting-2P,92.23834159137277
SMSEMOA-greedy_ting-2P,103.09137250161187
SMSEMOA-greedy_ting-2P,89.45543600902643
SMSEMOA-greedy_ting-2P,75.08872501611863
SMSEMOA-greedy_ting-2P,68.16640473887814
SMSEMOA-greedy_ting-2P,107.73662153449388
SMSEMOA-greedy_ting-2P,79.25728562217923
SMSEMOA-greedy_ting-2P,82.98335751128305
SMSEMOA-greedy_ting-2P,106.06497823984523
SMSEMOA-greedy_ting-2P,93.45417472598324
SMSEMOA-greedy_ting-2P,103.01214136041266
SMSEMOA-greedy_ting-2P,83.41374919406836
SMSEMOA-greedy_ting-2P,87.21343488072213
SMSEMOA-greedy_ting-2P,104.11954787234043
SMSEMOA-greedy_ting-2P,96.07622904577693
SMSEMOA-greedy_multi-UX,14.60796829370046
SMSEMOA-greedy_multi-UX,15.72362048088566
SMSEMOA-greedy_multi-UX,16.422587200862676
SMSEMOA-greedy_multi-UX,15.054525665332491
SMSEMOA-greedy_multi-UX,13.766350392946139
SMSEMOA-greedy_multi-UX,16.76246675531915
SMSEMOA-greedy_multi-UX,16.121885498320268
SMSEMOA-greedy_multi-UX,16.01625502157417
SMSEMOA-greedy_multi-UX,14.386378938863455
SMSEMOA-greedy_multi-UX,14.245931078377884
SMSEMOA-greedy_multi-UX,14.544438815715413
SMSEMOA-greedy_multi-UX,14.984988576324433
SMSEMOA-greedy_multi-UX,15.438765018297223
SMSEMOA-greedy_multi-UX,14.81073628219485
SMSEMOA-greedy_multi-UX,14.844548090696295
SMSEMOA-greedy_multi-UX,15.568995364941083
SMSEMOA-greedy_multi-UX,14.16161256123419
SMSEMOA-greedy_multi-UX,15.110214897492538
SMSEMOA-greedy_multi-UX,14.936098574396448
SMSEMOA-greedy_multi-UX,15.782396887695377
SMSEMOA-greedy_multi-UX,16.159121673148782
SMSEMOA-greedy_multi-UX,13.835669695626478
SMSEMOA-greedy_multi-UX,15.499143746756618
SMSEMOA-greedy_multi-UX,15.468829591316958
SMSEMOA-greedy_multi-UX,15.596768297141185
SMSEMOA-greedy_multi-UX,15.677663097083274
SMSEMOA-greedy_multi-UX,16.202216836627635
SMSEMOA-greedy_multi-UX,14.268158769315107
SMSEMOA-greedy_multi-UX,15.53238290672139
SMSEMOA-greedy_multi-UX,15.17114780706397
SMSEMOA-greedy_multi-UX,16.058968354918285
SMSEMOA-greedy_multi-HUX,15.329317107242638
SMSEMOA-greedy_multi-HUX,16.354920437772257
SMSEMOA-greedy_multi-HUX,14.604553560447668
SMSEMOA-greedy_multi-HUX,15.300313238770686
SMSEMOA-greedy_multi-HUX,14.582205450967287
SMSEMOA-greedy_multi-HUX,17.381138766225074
SMSEMOA-greedy_multi-HUX,14.198814856289662
SMSEMOA-greedy_multi-HUX,14.397767569310123
SMSEMOA-greedy_multi-HUX,14.024747138942617
SMSEMOA-greedy_multi-HUX,14.192682397766712
SMSEMOA-greedy_multi-HUX,15.194029325678262
SMSEMOA-greedy_multi-HUX,16.401294553555193
SMSEMOA-greedy_multi-HUX,16.641286535568447
SMSEMOA-greedy_multi-HUX,15.172344455190201
SMSEMOA-greedy_multi-HUX,15.470675669936721
SMSEMOA-greedy_multi-HUX,15.543818737794224
SMSEMOA-greedy_multi-HUX,15.007849231014422
SMSEMOA-greedy_multi-HUX,14.340325359618545
SMSEMOA-greedy_multi-HUX,14.401857568074082
SMSEMOA-greedy_multi-HUX,14.615635498320271
SMSEMOA-greedy_multi-HUX,15.67138424518744
SMSEMOA-greedy_multi-HUX,15.63425310283688
SMSEMOA-greedy_multi-HUX,14.379157495720227
SMSEMOA-greedy_multi-HUX,14.513041119249701
SMSEMOA-greedy_multi-HUX,13.950924164982764
SMSEMOA-greedy_multi-HUX,14.700726852396068
SMSEMOA-greedy_multi-HUX,15.675576916153652
SMSEMOA-greedy_multi-HUX,15.273547693043271
SMSEMOA-greedy_multi-HUX,14.403831329016345
SMSEMOA-greedy_multi-HUX,14.597839267996914
SMSEMOA-greedy_multi-HUX,14.445120794933061
SMSEMOA-greedy_multi-1P,13.013610763454318
SMSEMOA-greedy_multi-1P,13.264484451718493
SMSEMOA-greedy_multi-1P,14.16520915975478
SMSEMOA-greedy_multi-1P,13.43097435536142
SMSEMOA-greedy_multi-1P,13.817841535926643
SMSEMOA-greedy_multi-1P,12.427694015000768
SMSEMOA-greedy_multi-1P,12.188336208548975
SMSEMOA-greedy_multi-1P,12.41894152281547
SMSEMOA-greedy_multi-1P,12.783804591265397
SMSEMOA-greedy_multi-1P,11.141607565011821
SMSEMOA-greedy_multi-1P,11.877681737588652
SMSEMOA-greedy_multi-1P,12.91802552028834
SMSEMOA-greedy_multi-1P,12.075806235782148
SMSEMOA-greedy_multi-1P,12.08749194068343
SMSEMOA-greedy_multi-1P,12.760701060691646
SMSEMOA-greedy_multi-1P,10.892370620040726
SMSEMOA-greedy_multi-1P,13.320853311357506
SMSEMOA-greedy_multi-1P,14.378793687304322
SMSEMOA-greedy_multi-1P,13.597902910247004
SMSEMOA-greedy_multi-1P,13.941393321513003
SMSEMOA-greedy_multi-1P,12.049870142842872
SMSEMOA-greedy_multi-1P,11.625286200927013
SMSEMOA-greedy_multi-1P,12.08470467641844
SMSEMOA-greedy_multi-1P,12.95984185541066
SMSEMOA-greedy_multi-1P,13.975037327360958
SMSEMOA-greedy_multi-1P,13.359129957047248
SMSEMOA-greedy_multi-1P,12.501424252993838
SMSEMOA-greedy_multi-1P,13.561654343342889
SMSEMOA-greedy_multi-1P,14.59899013259328
SMSEMOA-greedy_multi-1P,13.273631067514048
SMSEMOA-greedy_multi-1P,14.963752843570186
SMSEMOA-greedy_multi-2P,13.06527945046612
SMSEMOA-greedy_multi-2P,13.854025199939638
SMSEMOA-greedy_multi-2P,13.622575093867335
SMSEMOA-greedy_multi-2P,13.685378110705443
SMSEMOA-greedy_multi-2P,13.11428110896196
SMSEMOA-greedy_multi-2P,13.892688679245284
SMSEMOA-greedy_multi-2P,12.384642662302237
SMSEMOA-greedy_multi-2P,13.253773049645389
SMSEMOA-greedy_multi-2P,12.276486535101244
SMSEMOA-greedy_multi-2P,13.305582773422918
SMSEMOA-greedy_multi-2P,13.136353015558855
SMSEMOA-greedy_multi-2P,12.356357094786977
SMSEMOA-greedy_multi-2P,11.83363853040344
SMSEMOA-greedy_multi-2P,12.537971505680035
SMSEMOA-greedy_multi-2P,14.55330144592886
SMSEMOA-greedy_multi-2P,13.736865793780687
SMSEMOA-greedy_multi-2P,13.081264775413713
SMSEMOA-greedy_multi-2P,12.456244627122288
SMSEMOA-greedy_multi-2P,13.920407179295758
SMSEMOA-greedy_multi-2P,13.675395526459354
SMSEMOA-greedy_multi-2P,12.942804471372883
SMSEMOA-greedy_multi-2P,13.958495107936015
SMSEMOA-greedy_multi-2P,13.33652632527948
SMSEMOA-greedy_multi-2P,12.97307764091079
SMSEMOA-greedy_multi-2P,13.039642944485202
SMSEMOA-greedy_multi-2P,14.503207496059892
SMSEMOA-greedy_multi-2P,15.273313841529285
SMSEMOA-greedy_multi-2P,12.584821064644983
SMSEMOA-greedy_multi-2P,11.547901248843662
SMSEMOA-greedy_multi-2P,12.267763575738332
SMSEMOA-greedy_multi-2P,13.484751773049645
RVEA-random_dense-UX,97.06546431737588
RVEA-random_dense-UX,91.30871749408985
RVEA-random_dense-UX,94.62325650118204
RVEA-random_dense-UX,96.43854381148478
RVEA-random_dense-UX,91.47220111448834
RVEA-random_dense-UX,84.02563213074315
RVEA-random_dense-UX,93.16613475177306
RVEA-random_dense-UX,81.71117760047281
RVEA-random_dense-UX,91.73929350791053
RVEA-random_dense-UX,91.94722011144881
RVEA-random_dense-UX,92.92325227963525
RVEA-random_dense-UX,94.1120622783688
RVEA-random_dense-UX,92.69288247213778
RVEA-random_dense-UX,91.15047795251311
RVEA-random_dense-UX,97.62189716312056
RVEA-random_dense-UX,95.1184650455927
RVEA-random_dense-UX,94.84756987901544
RVEA-random_dense-UX,82.61431948665991
RVEA-random_dense-UX,85.24565180682201
RVEA-random_dense-UX,86.5698877068558
RVEA-random_dense-UX,95.29951405306014
RVEA-random_dense-UX,82.65355543113102
RVEA-random_dense-UX,97.50209318360913
RVEA-random_dense-UX,92.63672182821118
RVEA-random_dense-UX,96.84098699763594
RVEA-random_dense-UX,90.3075307950728
RVEA-random_dense-UX,82.79936331399097
RVEA-random_dense-UX,83.01232269503546
RVEA-random_dense-UX,82.51356382978723
RVEA-random_dense-UX,92.5539548857368
RVEA-random_dense-UX,95.62332924168032
RVEA-random_dense-HUX,92.69316390858943
RVEA-random_dense-HUX,83.96953154162001
RVEA-random_dense-HUX,80.63167226577082
RVEA-random_dense-HUX,94.25088652482268
RVEA-random_dense-HUX,93.1741843971631
RVEA-random_dense-HUX,96.40342420212765
RVEA-random_dense-HUX,98.00259843482512
RVEA-random_dense-HUX,85.77892287234042
RVEA-random_dense-HUX,92.74247883779455
RVEA-random_dense-HUX,94.3824516005367
RVEA-random_dense-HUX,95.77237876174048
RVEA-random_dense-HUX,77.52776222471071
RVEA-random_dense-HUX,90.95633044391909
RVEA-random_dense-HUX,85.00021107733872
RVEA-random_dense-HUX,88.07337048294495
RVEA-random_dense-HUX,93.39603481624758
RVEA-random_dense-HUX,81.73439716312058
RVEA-random_dense-HUX,92.35521149949342
RVEA-random_dense-HUX,81.03756065696155
