config,Hypervolume
UNSGA3-random_dense-UX,0.47441708818417216
UNSGA3-random_dense-UX,0.46948220638108246
UNSGA3-random_dense-UX,0.4806061909573859
UNSGA3-random_dense-UX,0.4857273259068315
UNSGA3-random_dense-UX,0.4839737123831123
UNSGA3-random_dense-UX,0.47755140090672876
UNSGA3-random_dense-UX,0.4794536126651735
UNSGA3-random_dense-UX,0.47494336240117374
UNSGA3-random_dense-UX,0.4744313430784205
UNSGA3-random_dense-HUX,0.4681792716554603
UNSGA3-random_dense-HUX,0.4800287767075007
UNSGA3-random_dense-HUX,0.47285481117326456
UNSGA3-random_dense-HUX,0.4804136968324596
UNSGA3-random_dense-HUX,0.4701319941611036
UNSGA3-random_dense-HUX,0.4850155775357883
UNSGA3-random_dense-HUX,0.47050618239781145
UNSGA3-random_dense-HUX,0.47175772299749064
UNSGA3-random_dense-HUX,0.48561972612311793
UNSGA3-random_dense-HUX,0.46700625029524345
UNSGA3-random_dense-HUX,0.483982882567258
UNSGA3-random_dense-HUX,0.48205754027097963
UNSGA3-random_dense-HUX,0.489119957958124
UNSGA3-random_dense-HUX,0.45732071009116254
UNSGA3-random_dense-HUX,0.4784117087477576
UNSGA3-random_dense-HUX,0.46754541768474517
UNSGA3-random_dense-HUX,0.4778516247706536
UNSGA3-random_dense-HUX,0.4748744237153561
UNSGA3-random_dense-HUX,0.4747242671369579
UNSGA3-random_dense-HUX,0.47681640844383805
UNSGA3-random_dense-HUX,0.4796818727176131
UNSGA3-random_dense-HUX,0.48897575725231646
UNSGA3-random_dense-HUX,0.4668098647683386
UNSGA3-random_dense-HUX,0.48137945959168255
UNSGA3-random_dense-HUX,0.4694721951933375
UNSGA3-random_dense-HUX,0.46723757380402764
UNSGA3-random_dense-HUX,0.48020381623591313
UNSGA3-random_dense-HUX,0.46795266067394814
UNSGA3-random_dense-HUX,0.46853037637539796
UNSGA3-random_dense-HUX,0.48944920356130983
UNSGA3-random_dense-HUX,0.4681927204469162
UNSGA3-random_dense-1P,0.39006426235117364
UNSGA3-random_dense-1P,0.3903344316786311
UNSGA3-random_dense-1P,0.3976000824879631
UNSGA3-random_dense-1P,0.3889406120881492
UNSGA3-random_dense-1P,0.3924632502179821
UNSGA3-random_dense-1P,0.38960100321669433
UNSGA3-random_dense-1P,0.39768273175866753
UNSGA3-random_dense-1P,0.3993000810041373
UNSGA3-random_dense-1P,0.3853220240965843
UNSGA3-random_dense-1P,0.40208600048429544
UNSGA3-random_dense-1P,0.39538543941461923
UNSGA3-random_dense-1P,0.39354489658752834
UNSGA3-random_dense-1P,0.39173135759026795
UNSGA3-random_dense-1P,0.38731097064300185
UNSGA3-random_dense-1P,0.39529838481959895
UNSGA3-random_dense-1P,0.3987592511952854
UNSGA3-random_dense-1P,0.39944464159596804
UNSGA3-random_dense-1P,0.4021792602248112
UNSGA3-random_dense-1P,0.39351247073688117
UNSGA3-random_dense-1P,0.3860043364635645
UNSGA3-random_dense-1P,0.3986494959939535
UNSGA3-random_dense-1P,0.4066493152877603
UNSGA3-random_dense-1P,0.38943855638527036
UNSGA3-random_dense-1P,0.3938321499728315
UNSGA3-random_dense-1P,0.40141519168605116
UNSGA3-random_dense-1P,0.38852627386472977
UNSGA3-random_dense-1P,0.4080452145474317
UNSGA3-random_dense-1P,0.39905058621059364
UNSGA3-random_dense-1P,0.4112414833614942
UNSGA3-random_dense-1P,0.3931437759404985
UNSGA3-random_dense-1P,0.3825225633114323
UNSGA3-random_dense-2P,0.4376299232353956
UNSGA3-random_dense-2P,0.4146487631131371
UNSGA3-random_dense-2P,0.4091457455602372
UNSGA3-random_dense-2P,0.4304427560517011
UNSGA3-random_dense-2P,0.412552260905816
UNSGA3-random_dense-2P,0.4030151327088034
UNSGA3-random_dense-2P,0.4128435753692936
UNSGA3-random_dense-2P,0.42559585626939833
UNSGA3-random_dense-2P,0.41478338397766346
UNSGA3-random_dense-2P,0.4233164732679725
UNSGA3-random_dense-2P,0.41820263939564234
UNSGA3-random_dense-2P,0.4325501115049666
UNSGA3-random_dense-2P,0.4253087302796387
UNSGA3-random_dense-2P,0.43146500730551546
UNSGA3-random_dense-2P,0.4163007433085981
UNSGA3-random_dense-2P,0.4149748872498308
UNSGA3-random_dense-2P,0.42980176340389564
UNSGA3-random_dense-2P,0.3994140909401201
UNSGA3-random_dense-2P,0.416685723053437
UNSGA3-random_dense-2P,0.4173124019051856
UNSGA3-random_dense-2P,0.427026313572449
UNSGA3-random_dense-2P,0.4124505590587235
UNSGA3-random_dense-2P,0.4495844783674293
UNSGA3-random_dense-2P,0.4101208471067981
UNSGA3-random_dense-2P,0.4019465078481045
UNSGA3-random_dense-2P,0.41712831597174893
UNSGA3-random_dense-2P,0.4257976256262553
UNSGA3-random_dense-2P,0.42133532837721843
UNSGA3-random_dense-2P,0.4241715600448166
UNSGA3-random_dense-2P,0.4331547267231042
UNSGA3-random_dense-2P,0.4145940137427304
UNSGA3-greedy_ting-UX,0.40905481858744636
UNSGA3-greedy_ting-UX,0.40626101308626617
UNSGA3-greedy_ting-UX,0.42231115489493953
UNSGA3-greedy_ting-UX,0.42181297745175617
UNSGA3-greedy_ting-UX,0.41691732241031826
UNSGA3-greedy_ting-UX,0.4029056608259742
UNSGA3-greedy_ting-UX,0.4242126683274245
UNSGA3-greedy_ting-UX,0.4284203291701704
UNSGA3-greedy_ting-UX,0.4195418294117054
UNSGA3-greedy_ting-UX,0.4343057640231054
UNSGA3-greedy_ting-UX,0.42684543182371304
UNSGA3-greedy_ting-UX,0.4046751562974741
UNSGA3-greedy_ting-UX,0.417517678445894
UNSGA3-greedy_ting-UX,0.4219356498656192
UNSGA3-greedy_ting-UX,0.4080759293477301
UNSGA3-greedy_ting-UX,0.4046548868015465
UNSGA3-greedy_ting-UX,0.42500291565000464
UNSGA3-greedy_ting-UX,0.4083490934151267
UNSGA3-greedy_ting-UX,0.41227595499513303
UNSGA3-greedy_ting-UX,0.41306075473120185
UNSGA3-greedy_ting-UX,0.4193310284610275
UNSGA3-greedy_ting-UX,0.4107331550705434
UNSGA3-greedy_ting-UX,0.42025595419980116
UNSGA3-greedy_ting-UX,0.41949244779226885
UNSGA3-greedy_ting-UX,0.4141410002846843
UNSGA3-greedy_ting-UX,0.41942414492174085
UNSGA3-greedy_ting-UX,0.41717751540940706
UNSGA3-greedy_ting-UX,0.43191477759828983
UNSGA3-greedy_ting-UX,0.4208339746125772
UNSGA3-greedy_ting-UX,0.4254148892765738
UNSGA3-greedy_ting-UX,0.4166818947627645
UNSGA3-greedy_ting-HUX,0.4180768084297757
UNSGA3-greedy_ting-HUX,0.41251092807066075
UNSGA3-greedy_ting-HUX,0.41420207848406965
UNSGA3-greedy_ting-HUX,0.4243275580594199
UNSGA3-greedy_ting-HUX,0.44023550376247556
UNSGA3-greedy_ting-HUX,0.42479803885679907
UNSGA3-greedy_ting-HUX,0.4119510786428589
UNSGA3-greedy_ting-HUX,0.4015960073342628
UNSGA3-greedy_ting-HUX,0.4236745090654659
UNSGA3-greedy_ting-HUX,0.41584990489932194
UNSGA3-greedy_ting-HUX,0.4161918405672449
UNSGA3-greedy_ting-HUX,0.416339913651791
UNSGA3-greedy_ting-HUX,0.4090692682248964
UNSGA3-greedy_ting-HUX,0.40928588961480394
UNSGA3-greedy_ting-HUX,0.42002876678597834
UNSGA3-greedy_ting-HUX,0.4142092914257342
UNSGA3-greedy_ting-HUX,0.3990497368869537
UNSGA3-greedy_ting-HUX,0.4144523532740747
UNSGA3-greedy_ting-HUX,0.4180822433012742
UNSGA3-greedy_ting-HUX,0.42978553877911224
UNSGA3-greedy_ting-HUX,0.4103606536900138
UNSGA3-greedy_ting-HUX,0.43027268809071595
UNSGA3-greedy_ting-HUX,0.41914731618629475
UNSGA3-greedy_ting-HUX,0.410661957970717
UNSGA3-greedy_ting-HUX,0.40970702758178157
UNSGA3-greedy_ting-HUX,0.4266147656061786
UNSGA3-greedy_ting-HUX,0.4181666176491652
UNSGA3-greedy_ting-HUX,0.4074587456232075
UNSGA3-greedy_ting-HUX,0.4237913582042743
UNSGA3-greedy_ting-HUX,0.4210266634506174
UNSGA3-greedy_ting-HUX,0.41147227729884117
UNSGA3-greedy_ting-1P,0.3967439647105261
UNSGA3-greedy_ting-1P,0.394239381879108
UNSGA3-greedy_ting-1P,0.4112502417058198
UNSGA3-greedy_ting-1P,0.40446009082045387
UNSGA3-greedy_ting-1P,0.40937831914732037
UNSGA3-greedy_ting-1P,0.4106447280311264
UNSGA3-greedy_ting-1P,0.4262032306964926
UNSGA3-greedy_ting-1P,0.4009179075421732
UNSGA3-greedy_ting-1P,0.39577370743375306
UNSGA3-greedy_ting-1P,0.40646596832750687
UNSGA3-greedy_ting-1P,0.41711570324072444
UNSGA3-greedy_ting-1P,0.39902984467087377
UNSGA3-greedy_ting-1P,0.40130858898674626
UNSGA3-greedy_ting-1P,0.4086048486862243
UNSGA3-greedy_ting-1P,0.39291126478406657
UNSGA3-greedy_ting-1P,0.39771088087965134
UNSGA3-greedy_ting-1P,0.4134529956273584
UNSGA3-greedy_ting-1P,0.4043793522985198
UNSGA3-greedy_ting-1P,0.4268701800306319
UNSGA3-greedy_ting-1P,0.39977013898725144
UNSGA3-greedy_ting-1P,0.4140552898918825
UNSGA3-greedy_ting-1P,0.4018375738217397
UNSGA3-greedy_ting-1P,0.3968743407024261
UNSGA3-greedy_ting-1P,0.4112574111696631
UNSGA3-greedy_ting-1P,0.40194797284219547
UNSGA3-greedy_ting-1P,0.4049884878804139
UNSGA3-greedy_ting-1P,0.378566603688516
UNSGA3-greedy_ting-1P,0.4251143998116333
UNSGA3-greedy_ting-1P,0.4010548539475355
UNSGA3-greedy_ting-1P,0.408095521089178
UNSGA3-greedy_ting-1P,0.4092268994294068
UNSGA3-greedy_ting-2P,0.42589986692249504
UNSGA3-greedy_ting-2P,0.42328157446014775
UNSGA3-greedy_ting-2P,0.4441448136636723
UNSGA3-greedy_ting-2P,0.42185048137422787
UNSGA3-greedy_ting-2P,0.41825734896522027
UNSGA3-greedy_ting-2P,0.42988009455093584
UNSGA3-greedy_ting-2P,0.4182342043507372
UNSGA3-greedy_ting-2P,0.4156373453056822
UNSGA3-greedy_ting-2P,0.4174220239781781
UNSGA3-greedy_ting-2P,0.40345705791959935
UNSGA3-greedy_ting-2P,0.4319108452899999
UNSGA3-greedy_ting-2P,0.4415737684164267
UNSGA3-greedy_ting-2P,0.4189106689374362
UNSGA3-greedy_ting-2P,0.4353442840762668
UNSGA3-greedy_ting-2P,0.43376134663763183
UNSGA3-greedy_ting-2P,0.4192064072996371
UNSGA3-greedy_ting-2P,0.41510559494480465
UNSGA3-greedy_ting-2P,0.4268409813199273
UNSGA3-greedy_ting-2P,0.4082980205928787
UNSGA3-greedy_ting-2P,0.414788787707539
UNSGA3-greedy_ting-2P,0.40628660203782635
UNSGA3-greedy_ting-2P,0.419837340482613
UNSGA3-greedy_ting-2P,0.4183750206719016
UNSGA3-greedy_ting-2P,0.4171970338130186
UNSGA3-greedy_ting-2P,0.4406995658270706
UNSGA3-greedy_ting-2P,0.42069736900442734
UNSGA3-greedy_ting-2P,0.4137505781966877
UNSGA3-greedy_ting-2P,0.4329701414206
UNSGA3-greedy_ting-2P,0.4189140401433378
UNSGA3-greedy_ting-2P,0.43754454406089105
UNSGA3-greedy_ting-2P,0.4135595828228922
UNSGA3-greedy_multi-UX,0.04662224119533173
UNSGA3-greedy_multi-UX,0.04529873993721479
UNSGA3-greedy_multi-UX,0.04361556307075975
UNSGA3-greedy_multi-UX,0.04721403652643669
UNSGA3-greedy_multi-UX,0.051555376912863354
UNSGA3-greedy_multi-UX,0.0505414556447625
UNSGA3-greedy_multi-UX,0.05009485305362036
UNSGA3-greedy_multi-UX,0.04716714978311816
UNSGA3-greedy_multi-UX,0.052080392502073025
UNSGA3-greedy_multi-UX,0.04329922676361161
UNSGA3-greedy_multi-UX,0.045928406271606076
UNSGA3-greedy_multi-UX,0.053380286930885056
UNSGA3-greedy_multi-UX,0.049423777122588074
UNSGA3-greedy_multi-UX,0.053868332284937016
UNSGA3-greedy_multi-UX,0.04712982653890217
UNSGA3-greedy_multi-UX,0.04738279548557499
UNSGA3-greedy_multi-UX,0.05402145112793847
UNSGA3-greedy_multi-UX,0.052415462799677834
UNSGA3-greedy_multi-UX,0.0553493850446578
UNSGA3-greedy_multi-UX,0.04815862228900722
UNSGA3-greedy_multi-UX,0.05344285041056295
UNSGA3-greedy_multi-UX,0.05029989882353226
UNSGA3-greedy_multi-UX,0.04723417935352393
UNSGA3-greedy_multi-UX,0.05079808537787416
UNSGA3-greedy_multi-UX,0.04722238952443705
UNSGA3-greedy_multi-UX,0.04625666247214722
UNSGA3-greedy_multi-UX,0.045305320356601564
UNSGA3-greedy_multi-UX,0.053912411619151494
UNSGA3-greedy_multi-UX,0.048511559785460005
UNSGA3-greedy_multi-UX,0.04976635333796899
UNSGA3-greedy_multi-UX,0.04783642554096954
UNSGA3-greedy_multi-HUX,0.04611761515057404
UNSGA3-greedy_multi-HUX,0.04152971488916127
UNSGA3-greedy_multi-HUX,0.047490399350903746
UNSGA3-greedy_multi-HUX,0.05505148562194816
UNSGA3-greedy_multi-HUX,0.041405470472637484
UNSGA3-greedy_multi-HUX,0.046800283074177725
UNSGA3-greedy_multi-HUX,0.04538053160222941
UNSGA3-greedy_multi-HUX,0.051123359665173965
UNSGA3-greedy_multi-HUX,0.04989035803567266
UNSGA3-greedy_multi-HUX,0.04501765548127585
UNSGA3-greedy_multi-HUX,0.05034682109885232
UNSGA3-greedy_multi-HUX,0.0440791543656704
UNSGA3-greedy_multi-HUX,0.048046105307026736
UNSGA3-greedy_multi-HUX,0.0452417245050776
UNSGA3-greedy_multi-HUX,0.04975703722695737
UNSGA3-greedy_multi-HUX,0.04690112793312377
UNSGA3-greedy_multi-HUX,0.047210564595360494
UNSGA3-greedy_multi-HUX,0.049766428677378065
UNSGA3-greedy_multi-HUX,0.04550782823746947
UNSGA3-greedy_multi-HUX,0.04805697361276628
UNSGA3-greedy_multi-HUX,0.04716983843676851
UNSGA3-greedy_multi-HUX,0.048326053824982694
UNSGA3-greedy_multi-HUX,0.04630181103783355
UNSGA3-greedy_multi-HUX,0.04458849773949901
UNSGA3-greedy_multi-HUX,0.0503803627552899
UNSGA3-greedy_multi-HUX,0.050097155113991175
UNSGA3-greedy_multi-HUX,0.047086546210404104
UNSGA3-greedy_multi-HUX,0.04762882433112393
UNSGA3-greedy_multi-HUX,0.04830355191486438
UNSGA3-greedy_multi-HUX,0.045414183197860725
UNSGA3-greedy_multi-HUX,0.045406205075374406
UNSGA3-greedy_multi-1P,0.039813105936686764
UNSGA3-greedy_multi-1P,0.035093786581902
UNSGA3-greedy_multi-1P,0.04051380387695248
UNSGA3-greedy_multi-1P,0.03726112551248725
UNSGA3-greedy_multi-1P,0.040186650859970176
UNSGA3-greedy_multi-1P,0.03984800059617271
UNSGA3-greedy_multi-1P,0.04181487360880409
UNSGA3-greedy_multi-1P,0.035529187374502794
UNSGA3-greedy_multi-1P,0.03768943486646708
UNSGA3-greedy_multi-1P,0.03837810522386131
UNSGA3-greedy_multi-1P,0.03541782592561016
UNSGA3-greedy_multi-1P,0.04212983358907213
UNSGA3-greedy_multi-1P,0.045438249034515786
UNSGA3-greedy_multi-1P,0.037033859793430345
UNSGA3-greedy_multi-1P,0.03652926126433003
UNSGA3-greedy_multi-1P,0.04323410285623992
UNSGA3-greedy_multi-1P,0.04076315279168915
UNSGA3-greedy_multi-1P,0.039141514674082
UNSGA3-greedy_multi-1P,0.03696044825098622
UNSGA3-greedy_multi-1P,0.04651532685852827
UNSGA3-greedy_multi-1P,0.03707181763269259
UNSGA3-greedy_multi-1P,0.039045736028091055
UNSGA3-greedy_multi-1P,0.03967251672749402
UNSGA3-greedy_multi-1P,0.03481639693020636
UNSGA3-greedy_multi-1P,0.039369241731011494
UNSGA3-greedy_multi-1P,0.03754856605610699
UNSGA3-greedy_multi-1P,0.03857083531223323
UNSGA3-greedy_multi-1P,0.03895217182811723
UNSGA3-greedy_multi-1P,0.03776311234050658
UNSGA3-greedy_multi-1P,0.035015438711472224
UNSGA3-greedy_multi-1P,0.037305097250722306
UNSGA3-greedy_multi-2P,0.038945493461776795
UNSGA3-greedy_multi-2P,0.043746072595471704
UNSGA3-greedy_multi-2P,0.041467442388299726
UNSGA3-greedy_multi-2P,0.040295842295254534
UNSGA3-greedy_multi-2P,0.0373646516882227
UNSGA3-greedy_multi-2P,0.040396387209555476
UNSGA3-greedy_multi-2P,0.03797397128926275
UNSGA3-greedy_multi-2P,0.042977641384591134
UNSGA3-greedy_multi-2P,0.03863983781761058
UNSGA3-greedy_multi-2P,0.042992829705212066
UNSGA3-greedy_multi-2P,0.03593099771937978
UNSGA3-greedy_multi-2P,0.04152190973261374
UNSGA3-greedy_multi-2P,0.03869126554357533
UNSGA3-greedy_multi-2P,0.04559224133784014
UNSGA3-greedy_multi-2P,0.0429780539093386
UNSGA3-greedy_multi-2P,0.03557960253786356
UNSGA3-greedy_multi-2P,0.03808780628145691
UNSGA3-greedy_multi-2P,0.037774880978403265
UNSGA3-greedy_multi-2P,0.04210011820713644
UNSGA3-greedy_multi-2P,0.038205045870628986
UNSGA3-greedy_multi-2P,0.041775020556330276
UNSGA3-greedy_multi-2P,0.04255828835083958
UNSGA3-greedy_multi-2P,0.037532047137779856
UNSGA3-greedy_multi-2P,0.037957090976199884
UNSGA3-greedy_multi-2P,0.037341643700291714
UNSGA3-greedy_multi-2P,0.035432220873490926
UNSGA3-greedy_multi-2P,0.03784975716794094
UNSGA3-greedy_multi-2P,0.039774794966491236
UNSGA3-greedy_multi-2P,0.03828456863981989
UNSGA3-greedy_multi-2P,0.03790552986252312
UNSGA3-greedy_multi-2P,0.04272240238475987
AGEMOEA2-random_dense-UX,0.45130382471283936
AGEMOEA2-random_dense-UX,0.46939798235490626
AGEMOEA2-random_dense-UX,0.45483418026604117
AGEMOEA2-random_dense-UX,0.4786762239976355
AGEMOEA2-random_dense-UX,0.47719466144528155
AGEMOEA2-random_dense-UX,0.4713004500564245
AGEMOEA2-random_dense-UX,0.480041827483655
AGEMOEA2-random_dense-UX,0.47575166316488865
AGEMOEA2-random_dense-UX,0.4706507209877161
AGEMOEA2-random_dense-UX,0.4725058273229998
AGEMOEA2-random_dense-UX,0.4751314987591532
AGEMOEA2-random_dense-UX,0.4893050077854092
AGEMOEA2-random_dense-UX,0.4718034974614179
AGEMOEA2-random_dense-UX,0.47600567818667694
AGEMOEA2-random_dense-UX,0.4692020989969941
AGEMOEA2-random_dense-UX,0.47556879698740384
AGEMOEA2-random_dense-UX,0.48274641992352657
AGEMOEA2-random_dense-UX,0.4817618198266991
AGEMOEA2-random_dense-UX,0.45455765144484506
AGEMOEA2-random_dense-UX,0.46226072294397197
AGEMOEA2-random_dense-UX,0.4955070477771176
AGEMOEA2-random_dense-UX,0.4758277606461193
AGEMOEA2-random_dense-UX,0.46541460036737653
AGEMOEA2-random_dense-UX,0.47572701042781124
AGEMOEA2-random_dense-UX,0.4561559971584119
AGEMOEA2-random_dense-UX,0.489598338817687
AGEMOEA2-random_dense-UX,0.4772672271336785
AGEMOEA2-random_dense-UX,0.46721418615820165
AGEMOEA2-random_dense-UX,0.48328535270717277
AGEMOEA2-random_dense-UX,0.48891516589083883
AGEMOEA2-random_dense-UX,0.4805752081364306
AGEMOEA2-random_dense-HUX,0.48406080271941376
AGEMOEA2-random_dense-HUX,0.4698805604565635
AGEMOEA2-random_dense-HUX,0.46997634749526723
AGEMOEA2-random_dense-HUX,0.4696578262060437
AGEMOEA2-random_dense-HUX,0.4800048242522987
AGEMOEA2-random_dense-HUX,0.4755577122251174
AGEMOEA2-random_dense-HUX,0.47727355036239466
AGEMOEA2-random_dense-HUX,0.49262161117529324
AGEMOEA2-random_dense-HUX,0.48379013563465545
AGEMOEA2-random_dense-HUX,0.4752287978972366
AGEMOEA2-random_dense-HUX,0.4728633186115038
AGEMOEA2-random_dense-HUX,0.4937852905185257
AGEMOEA2-random_dense-HUX,0.4557418782019038
AGEMOEA2-random_dense-HUX,0.4718053670863908
AGEMOEA2-random_dense-HUX,0.47172436747876917
AGEMOEA2-random_dense-HUX,0.4675873902199671
AGEMOEA2-random_dense-HUX,0.4744620802343405
AGEMOEA2-random_dense-HUX,0.48871894954382455
AGEMOEA2-random_dense-HUX,0.4776613360254801
AGEMOEA2-random_dense-HUX,0.4808340324686021
AGEMOEA2-random_dense-HUX,0.4855144367943155
AGEMOEA2-random_dense-HUX,0.47564914464639735
AGEMOEA2-random_dense-HUX,0.4795379697491836
AGEMOEA2-random_dense-HUX,0.46525492658769757
AGEMOEA2-random_dense-HUX,0.47356863772726426
AGEMOEA2-random_dense-HUX,0.4622227043088516
AGEMOEA2-random_dense-HUX,0.4891581848062581
AGEMOEA2-random_dense-HUX,0.4645013417504127
AGEMOEA2-random_dense-HUX,0.49385903059015535
AGEMOEA2-random_dense-HUX,0.4909087552762356
AGEMOEA2-random_dense-HUX,0.4861675674751292
AGEMOEA2-random_dense-1P,0.4027946342074754
AGEMOEA2-random_dense-1P,0.4244634419111737
AGEMOEA2-random_dense-1P,0.39783615178128123
AGEMOEA2-random_dense-1P,0.4292437755019797
AGEMOEA2-random_dense-1P,0.41873124020885705
AGEMOEA2-random_dense-1P,0.4163548507945558
AGEMOEA2-random_dense-1P,0.40467714660757403
AGEMOEA2-random_dense-1P,0.40123445205768243
AGEMOEA2-random_dense-1P,0.4148575717461723
AGEMOEA2-random_dense-1P,0.4154091495528475
AGEMOEA2-random_dense-1P,0.4192070969769459
AGEMOEA2-random_dense-1P,0.4298146857446021
AGEMOEA2-random_dense-1P,0.4092879148544505
AGEMOEA2-random_dense-1P,0.4239801287487657
AGEMOEA2-random_dense-1P,0.4048799121402744
AGEMOEA2-random_dense-1P,0.4228769976169131
AGEMOEA2-random_dense-1P,0.38577371731874743
AGEMOEA2-random_dense-1P,0.410741509466354
AGEMOEA2-random_dense-1P,0.4191597382934402
AGEMOEA2-random_dense-1P,0.40484628930690686
AGEMOEA2-random_dense-1P,0.42660634928630425
AGEMOEA2-random_dense-1P,0.418086386708985
AGEMOEA2-random_dense-1P,0.40386473350898544
AGEMOEA2-random_dense-1P,0.4280765262457993
AGEMOEA2-random_dense-1P,0.4070319163989842
AGEMOEA2-random_dense-1P,0.435242365440918
AGEMOEA2-random_dense-1P,0.4274924009950928
AGEMOEA2-random_dense-1P,0.42852222609836066
AGEMOEA2-random_dense-1P,0.4172872442463327
AGEMOEA2-random_dense-1P,0.3966228315609621
AGEMOEA2-random_dense-1P,0.4109326618988651
AGEMOEA2-random_dense-2P,0.4340544594261212
AGEMOEA2-random_dense-2P,0.42985331321145404
AGEMOEA2-random_dense-2P,0.4366818779320137
AGEMOEA2-random_dense-2P,0.43567044532825316
AGEMOEA2-random_dense-2P,0.43989638848599344
AGEMOEA2-random_dense-2P,0.44911516751893865
AGEMOEA2-random_dense-2P,0.4276929070151352
AGEMOEA2-random_dense-2P,0.4441502999678742
AGEMOEA2-random_dense-2P,0.4428336577384745
AGEMOEA2-random_dense-2P,0.45834926088487293
AGEMOEA2-random_dense-2P,0.4435366818024674
AGEMOEA2-random_dense-2P,0.431449703875581
AGEMOEA2-random_dense-2P,0.44194101646604034
AGEMOEA2-random_dense-2P,0.4307637746492782
AGEMOEA2-random_dense-2P,0.438385320739649
AGEMOEA2-random_dense-2P,0.444969587059913
AGEMOEA2-random_dense-2P,0.4362303540162983
AGEMOEA2-random_dense-2P,0.44893749180239095
AGEMOEA2-random_dense-2P,0.44824945721502424
AGEMOEA2-random_dense-2P,0.4523758302287984
AGEMOEA2-random_dense-2P,0.443112976762314
AGEMOEA2-random_dense-2P,0.4385366919024791
AGEMOEA2-random_dense-2P,0.42849655862233405
AGEMOEA2-random_dense-2P,0.44298709466598885
AGEMOEA2-random_dense-2P,0.4334716149471245
AGEMOEA2-random_dense-2P,0.4517458137178144
AGEMOEA2-random_dense-2P,0.4601445862630106
AGEMOEA2-random_dense-2P,0.4418289698425827
AGEMOEA2-random_dense-2P,0.4422551641467461
AGEMOEA2-random_dense-2P,0.4419259577455287
AGEMOEA2-random_dense-2P,0.4604974389575207
AGEMOEA2-greedy_ting-UX,0.42937919751222503
AGEMOEA2-greedy_ting-UX,0.42103063212125796
AGEMOEA2-greedy_ting-UX,0.41841275015322155
AGEMOEA2-greedy_ting-UX,0.4230823450072576
AGEMOEA2-greedy_ting-UX,0.4237647469416222
AGEMOEA2-greedy_ting-UX,0.4192811004683151
AGEMOEA2-greedy_ting-UX,0.4253241260678422
AGEMOEA2-greedy_ting-UX,0.4356051724098465
AGEMOEA2-greedy_ting-UX,0.4205020847842415
AGEMOEA2-greedy_ting-UX,0.4221749791378677
AGEMOEA2-greedy_ting-UX,0.4209273169072288
AGEMOEA2-greedy_ting-UX,0.42053522210169575
AGEMOEA2-greedy_ting-UX,0.43697228632873053
AGEMOEA2-greedy_ting-UX,0.42774654661463474
AGEMOEA2-greedy_ting-UX,0.4260720944136406
AGEMOEA2-greedy_ting-UX,0.43220999990805115
AGEMOEA2-greedy_ting-UX,0.4384770808712395
AGEMOEA2-greedy_ting-UX,0.4250681882827259
AGEMOEA2-greedy_ting-UX,0.43867720843549163
AGEMOEA2-greedy_ting-UX,0.4171914653545187
AGEMOEA2-greedy_ting-UX,0.42195529687892186
AGEMOEA2-greedy_ting-UX,0.4298858720021545
AGEMOEA2-greedy_ting-UX,0.42787083708388
AGEMOEA2-greedy_ting-UX,0.42603147968726546
AGEMOEA2-greedy_ting-UX,0.42564459912546776
AGEMOEA2-greedy_ting-UX,0.4194259079900418
AGEMOEA2-greedy_ting-UX,0.40777494940672326
AGEMOEA2-greedy_ting-UX,0.4264865092245791
AGEMOEA2-greedy_ting-UX,0.4393737652644417
AGEMOEA2-greedy_ting-UX,0.42209147004284353
AGEMOEA2-greedy_ting-UX,0.41451010863411664
AGEMOEA2-greedy_ting-HUX,0.39431114378441695
AGEMOEA2-greedy_ting-HUX,0.42004110841167547
AGEMOEA2-greedy_ting-HUX,0.4293753330032831
AGEMOEA2-greedy_ting-HUX,0.42336742136130395
AGEMOEA2-greedy_ting-HUX,0.4257904591660098
AGEMOEA2-greedy_ting-HUX,0.418809711758363
AGEMOEA2-greedy_ting-HUX,0.4410324255806886
AGEMOEA2-greedy_ting-HUX,0.440155289267955
AGEMOEA2-greedy_ting-HUX,0.4234539492076626
AGEMOEA2-greedy_ting-HUX,0.42598720757315334
AGEMOEA2-greedy_ting-HUX,0.4357608146550945
AGEMOEA2-greedy_ting-HUX,0.434610245921578
AGEMOEA2-greedy_ting-HUX,0.42040092215122565
AGEMOEA2-greedy_ting-HUX,0.42259000147838083
AGEMOEA2-greedy_ting-HUX,0.41612764897428334
AGEMOEA2-greedy_ting-HUX,0.444492764125842
AGEMOEA2-greedy_ting-HUX,0.42168453450052146
AGEMOEA2-greedy_ting-HUX,0.4207498344594111
AGEMOEA2-greedy_ting-HUX,0.4145541710774367
AGEMOEA2-greedy_ting-HUX,0.4182297378895073
AGEMOEA2-greedy_ting-HUX,0.43471110291158466
AGEMOEA2-greedy_ting-HUX,0.4177514798885776
AGEMOEA2-greedy_ting-HUX,0.43001269242724305
AGEMOEA2-greedy_ting-HUX,0.43337633015809307
AGEMOEA2-greedy_ting-HUX,0.4264949540937207
AGEMOEA2-greedy_ting-HUX,0.44114744184389737
AGEMOEA2-greedy_ting-HUX,0.4257977838998006
AGEMOEA2-greedy_ting-HUX,0.4076069133196104
AGEMOEA2-greedy_ting-HUX,0.44200196549465376
AGEMOEA2-greedy_ting-HUX,0.4214201240682398
AGEMOEA2-greedy_ting-HUX,0.4164326083986386
