Configuración,Compacidad,Tolerancia,Disimilitud,Balance
SMSEMOA (random_dense),180.0,48.0,0.3957151300236406,0.0022264082983566
SMSEMOA (random_dense),233.0,59.0,0.3861215109731227,0.0024423844573178
SMSEMOA (random_dense),182.0,49.0,0.3997934689424051,0.0022736488938066
SMSEMOA (random_dense),182.0,50.0,0.3990287195074429,0.0022904711656731
SMSEMOA (random_dense),187.0,50.0,0.4084935715098419,0.0025195042440811
SMSEMOA (random_dense),190.0,48.0,0.3845931317655842,0.0020931327234998
SMSEMOA (random_dense),178.0,48.0,0.3998675193242489,0.0022786489525805
SMSEMOA (random_dense),177.0,48.0,0.4026475537925231,0.002343115159276
SMSEMOA (random_dense),190.0,52.0,0.4021743187756625,0.0024181127535707
SMSEMOA (random_dense),182.0,49.0,0.3958382043488426,0.0022032501729694
SMSEMOA (random_dense),231.0,58.0,0.3811519449817322,0.0023401690631774
SMSEMOA (random_dense),180.0,48.0,0.3998128447596533,0.0022722047067396
SMSEMOA (random_dense),184.0,49.0,0.4023232732038236,0.0023167098420606
SMSEMOA (random_dense),264.0,61.0,0.3707722168493445,0.0023881803705005
SMSEMOA (random_dense),193.0,53.0,0.3974157571748796,0.0023596311087225
SMSEMOA (random_dense),186.0,50.0,0.412458056890109,0.0025982482075654
SMSEMOA (random_dense),298.0,69.0,0.3601164976914655,0.002633431905953
SMSEMOA (random_dense),192.0,51.0,0.3970707742316785,0.002264416952198
SMSEMOA (random_dense),186.0,50.0,0.3985644017387325,0.0022523422641686
SMSEMOA (random_dense),186.0,48.0,0.3920393883931976,0.0021433231193851
SMSEMOA (random_dense),178.0,48.0,0.4027263128536139,0.0023278208890033
SMSEMOA (random_dense),177.0,48.0,0.4008244179989582,0.0022923524858557
SMSEMOA (random_dense),186.0,51.0,0.4075488065278731,0.002532056478292
SMSEMOA (random_dense),257.0,61.0,0.3704259458564451,0.0024804295800706
SMSEMOA (random_dense),220.0,58.0,0.4012572533849129,0.0027573431753644
SMSEMOA (random_dense),192.0,51.0,0.4054188829787233,0.0024545674448515
SMSEMOA (random_dense),177.0,49.0,0.4022668990663942,0.0023320144055235
SMSEMOA (random_dense),275.0,65.0,0.3729754996776273,0.0024982679068557
SMSEMOA (random_dense),190.0,52.0,0.4063643150429264,0.002510329465862
SMSEMOA (random_dense),246.0,60.0,0.3722503315458686,0.0023054962067721
SMSEMOA (random_dense),182.0,50.0,0.4047960018704699,0.0024255058440842
SMSEMOA (random_dense),182.0,47.0,0.3972459278310342,0.0022261696609605
SMSEMOA (random_dense),197.0,52.0,0.39302300464413,0.0022241072042597
SMSEMOA (random_dense),198.0,53.0,0.3914902571817465,0.0022070801094784
SMSEMOA (random_dense),197.0,52.0,0.3841532562911762,0.0021358964842785
SMSEMOA (random_dense),179.0,48.0,0.4018285193549665,0.0023161270712074
SMSEMOA (random_dense),181.0,49.0,0.4017965596959366,0.002307459639579
SMSEMOA (random_dense),190.0,52.0,0.4018290406868234,0.0023744075030364
SMSEMOA (random_dense),204.0,52.0,0.3865248226950354,0.0021344887025901
SMSEMOA (random_dense),179.0,49.0,0.3980793613059155,0.0022541751293467
SMSEMOA (random_dense),185.0,50.0,0.3987684493003641,0.0022544914474505
SMSEMOA (random_dense),180.0,49.0,0.4006648936170213,0.0022917991825668
SMSEMOA (random_dense),180.0,49.0,0.397443853427896,0.0022319686538841
SMSEMOA (random_dense),183.0,50.0,0.4014843235282719,0.0023096684281898
SMSEMOA (random_dense),198.0,54.0,0.4031091052367648,0.002485038376052
SMSEMOA (random_dense),186.0,47.0,0.3886458095020209,0.0021261979415384
SMSEMOA (random_dense),196.0,53.0,0.3896050441453177,0.0022118513073641
SMSEMOA (random_dense),182.0,49.0,0.3983808744447042,0.0022489095371354
SMSEMOA (random_dense),185.0,50.0,0.3957782250335442,0.0022097952641077
SMSEMOA (random_dense),187.0,52.0,0.4079199378010392,0.0025992098068799
SMSEMOA (random_dense),181.0,49.0,0.3970308765330512,0.0022283052468634
SMSEMOA (random_dense),193.0,50.0,0.38847701466211,0.0021360075001157
SMSEMOA (random_dense),182.0,49.0,0.4008894474320006,0.0022911801222208
SMSEMOA (random_dense),183.0,50.0,0.409220827035616,0.0025307002797238
SMSEMOA (random_dense),183.0,50.0,0.4022739603922024,0.0023250141611948
SMSEMOA (random_dense),178.0,48.0,0.4021037532871145,0.0023232452572671
SMSEMOA (random_dense),183.0,49.0,0.3983839088478084,0.0022462562485974
SMSEMOA (random_dense),184.0,48.0,0.3921089654640765,0.0021474523018752
SMSEMOA (random_dense),190.0,52.0,0.402930197835013,0.0024183800120411
SMSEMOA (random_dense),179.0,49.0,0.3994264828242007,0.0022668759292802
SMSEMOA (random_dense),184.0,49.0,0.3995143385753932,0.0022664271127765
SMSEMOA (random_dense),193.0,51.0,0.3894186601991695,0.0021546561425971
SMSEMOA (random_dense),182.0,48.0,0.3969731509625127,0.0022229226969162
SMSEMOA (random_dense),187.0,49.0,0.395214662267228,0.0021941635179128
SMSEMOA (random_dense),179.0,48.0,0.4043296089385474,0.0023647775036018
SMSEMOA (random_dense),184.0,49.0,0.3977942876965772,0.0022351256076784
SMSEMOA (random_dense),203.0,54.0,0.3892499039234182,0.0022727865295828
SMSEMOA (random_dense),191.0,48.0,0.384714641119899,0.0020663523021598
SMSEMOA (random_dense),197.0,53.0,0.3963755985167584,0.0023138107973406
SMSEMOA (random_dense),178.0,49.0,0.4031147900231094,0.0023435933902271
SMSEMOA (random_dense),201.0,53.0,0.3881038072051092,0.0022037037771587
SMSEMOA (random_dense),195.0,54.0,0.3938079650845608,0.0022980275538864
SMSEMOA (random_dense),210.0,55.0,0.3931484295845998,0.0023614886230383
SMSEMOA (random_dense),193.0,53.0,0.4042828795061183,0.0025091635124018
SMSEMOA (random_dense),192.0,52.0,0.3953577497044917,0.0022967686780601
SMSEMOA (random_dense),182.0,49.0,0.403057049333645,0.0023363942056795
SMSEMOA (random_dense),183.0,49.0,0.3972939193117079,0.0022238352783177
SMSEMOA (random_dense),219.0,56.0,0.391924932802228,0.002435045785093
SMSEMOA (random_dense),213.0,57.0,0.3980121865947457,0.0025346864561591
SMSEMOA (random_dense),181.0,49.0,0.4027859409897731,0.0023337313257587
SMSEMOA (random_dense),178.0,48.0,0.4009482827316917,0.0022938894578276
SMSEMOA (random_dense),182.0,49.0,0.3999395994076845,0.0022770066145163
SMSEMOA (random_dense),187.0,51.0,0.4038902795160617,0.0023911540507723
SMSEMOA (random_dense),193.0,52.0,0.400461176643516,0.0023659491760344
SMSEMOA (random_dense),181.0,49.0,0.4022863524156577,0.0023239691528902
SMSEMOA (random_dense),200.0,53.0,0.3843129432624114,0.0021550465700605
SMSEMOA (random_dense),182.0,49.0,0.3985075208479464,0.0022497960649951
SMSEMOA (random_dense),179.0,48.0,0.3983864257696422,0.0022537551968355
SMSEMOA (random_dense),178.0,48.0,0.4009582436847557,0.0022954149743365
SMSEMOA (random_dense),180.0,49.0,0.3992021276595744,0.0022653646255404
SMSEMOA (random_dense),197.0,53.0,0.3940715340029521,0.0022649184034048
SMSEMOA (random_dense),185.0,50.0,0.4007379720145678,0.0023001459671164
SMSEMOA (random_dense),181.0,49.0,0.4052202108067865,0.0023991414008663
SMSEMOA (random_dense),177.0,48.0,0.4017860720439155,0.0023072958468089
SMSEMOA (random_dense),189.0,52.0,0.4045273743855304,0.0025308876180058
SMSEMOA (random_dense),204.0,55.0,0.3981626338478654,0.0024470352749909
SMSEMOA (random_dense),184.0,48.0,0.3930870336108541,0.0021609732467194
SMSEMOA (random_dense),180.0,47.0,0.3972714736012608,0.0022317417298046
SMSEMOA (random_dense),178.0,47.0,0.4009582436847557,0.0022917215872453
SMSEMOA (random_dense),183.0,49.0,0.3995901639344262,0.002269385348084
SMSEMOA (random_dense),181.0,49.0,0.4013655421025821,0.00229773863302
SMSEMOA (random_dense),184.0,49.0,0.3952069842738205,0.002183066094485
SMSEMOA (random_dense),181.0,49.0,0.4024234943771796,0.0023272632253173
SMSEMOA (random_dense),179.0,48.0,0.4006052141527002,0.0022858301914885
SMSEMOA (random_dense),181.0,49.0,0.398284745895537,0.0022475791402282
SMSEMOA (random_dense),182.0,50.0,0.407363027043878,0.002487586639691
SMSEMOA (random_dense),183.0,48.0,0.3976911599426423,0.0022349126401419
SMSEMOA (random_dense),234.0,57.0,0.3847214645086986,0.0024268091635111
SMSEMOA (random_dense),194.0,53.0,0.3988173576076625,0.0024460957960519
SMSEMOA (random_dense),180.0,48.0,0.4011968085106382,0.0022955151583635
SMSEMOA (random_dense),180.0,50.0,0.4022901891252955,0.0023591222082734
SMSEMOA (random_dense),182.0,49.0,0.3983565193671576,0.0022417376634165
SMSEMOA (random_dense),180.0,49.0,0.4022803388494878,0.0023199850210216
SMSEMOA (random_dense),182.0,49.0,0.3962863377756995,0.0022071220058101
SMSEMOA (random_dense),180.0,48.0,0.4015908195429472,0.0023010931002039
SMSEMOA (random_dense),184.0,49.0,0.3964452281837804,0.0022207557111181
SMSEMOA (random_dense),192.0,51.0,0.4070072399527187,0.0025294276034636
SMSEMOA (random_dense),181.0,48.0,0.3970308765330512,0.0022254909682529
SMSEMOA (random_dense),181.0,48.0,0.3997345323459112,0.0022669900627069
SMSEMOA (random_dense),189.0,52.0,0.3977400652932568,0.0023750677753976
SMSEMOA (random_dense),219.0,55.0,0.380379869814437,0.0022141273714901
SMSEMOA (random_dense),190.0,51.0,0.3894830160507652,0.0021794266432363
SMSEMOA (random_dense),182.0,50.0,0.4021802665419686,0.0023345628769587
SMSEMOA (random_dense),181.0,48.0,0.3961296579287646,0.002211403837963
SMSEMOA (random_dense),193.0,51.0,0.4068276191526109,0.0025081744635838
SMSEMOA (random_dense),178.0,49.0,0.4060433102239222,0.0024153983360682
SMSEMOA (random_dense),181.0,49.0,0.3998961639434191,0.0022741558073473
SMSEMOA (random_dense),192.0,51.0,0.3980357934397163,0.0022963765677141
SMSEMOA (random_dense),180.0,49.0,0.4037332545311268,0.0023731129813439
SMSEMOA (random_dense),203.0,54.0,0.3974906543688642,0.0024283973546298
SMSEMOA (random_dense),180.0,50.0,0.4067720646178093,0.0025080694008594
SMSEMOA (random_dense),188.0,49.0,0.3892221216236608,0.0021302767907483
SMSEMOA (random_dense),181.0,49.0,0.3969084283531209,0.0022219616289278
SMSEMOA (random_dense),188.0,50.0,0.397790289723857,0.0022360936099315
SMSEMOA (random_dense),194.0,52.0,0.3907381004606273,0.0021920574317764
SMSEMOA (random_dense),181.0,47.0,0.3944447709729242,0.0021829451556086
SMSEMOA (random_dense),177.0,48.0,0.4040549745562368,0.0023615094060674
SMSEMOA (random_dense),212.0,54.0,0.3976816539542352,0.0024355888410911
SMSEMOA (random_dense),176.0,47.0,0.4018425612508059,0.0023227561223509
SMSEMOA (random_dense),179.0,49.0,0.4011599112484646,0.0023008323785677
SMSEMOA (random_dense),182.0,49.0,0.4027988855116514,0.0023345819295727
SMSEMOA (random_dense),188.0,51.0,0.3984363211106081,0.0023005409197798
SMSEMOA (random_dense),218.0,58.0,0.395995998438415,0.0025213518450255
SMSEMOA (random_dense),178.0,47.0,0.4003904693601083,0.0022835784545364
SMSEMOA (random_dense),180.0,48.0,0.3984732072498029,0.002246267975783
SMSEMOA (random_dense),179.0,47.0,0.3988222592020286,0.0022507218712473
SMSEMOA (random_dense),192.0,51.0,0.4082677674349881,0.0025639984453382
SMSEMOA (random_dense),184.0,50.0,0.4078688714153561,0.0024990441078992
SMSEMOA (random_dense),198.0,52.0,0.3908544666523389,0.0021757022380488
SMSEMOA (random_dense),187.0,48.0,0.3895683998938066,0.0021261582303349
SMSEMOA (random_dense),182.0,50.0,0.4023994622398877,0.0023551574240462
SMSEMOA (random_dense),183.0,47.0,0.4000746037282487,0.0022727244023541
SMSEMOA (random_dense),220.0,54.0,0.3767649903288201,0.0021849892578819
SMSEMOA (random_dense),179.0,49.0,0.4033093624945521,0.0023460979635971
SMSEMOA (random_dense),181.0,47.0,0.3931125347752831,0.0021732310580805
SMSEMOA (random_dense),177.0,47.0,0.4005088752654565,0.0022845613323369
SMSEMOA (random_dense),197.0,53.0,0.405992367786298,0.0025524068437821
SMSEMOA (random_dense),192.0,52.0,0.4046431737588652,0.0024316098019544
SMSEMOA (random_dense),185.0,49.0,0.3925196473068813,0.0021620271137372
SMSEMOA (random_dense),178.0,49.0,0.4026814885648259,0.0023325009504062
SMSEMOA (random_dense),184.0,51.0,0.4049009404872032,0.0023915430636424
SMSEMOA (random_dense),180.0,49.0,0.3999901497241923,0.0022832938352021
SMSEMOA (random_dense),209.0,55.0,0.3944017442057755,0.0024066013737934
SMSEMOA (random_dense),179.0,49.0,0.3995502991402195,0.0022745561073562
SMSEMOA (random_dense),179.0,47.0,0.3999316533935576,0.0022686832089197
SMSEMOA (random_dense),182.0,49.0,0.4003244096329202,0.0022844149494452
SMSEMOA (random_dense),183.0,50.0,0.4068519164438243,0.0024546962185762
SMSEMOA (random_dense),181.0,49.0,0.4036577720308765,0.0023516451955709
SMSEMOA (random_dense),215.0,56.0,0.3941530595414811,0.0024720558795901
SMSEMOA (random_dense),182.0,48.0,0.3980788714831268,0.0022370063749858
SMSEMOA (random_dense),224.0,57.0,0.3825077570921986,0.0023465052623687
SMSEMOA (random_dense),193.0,53.0,0.398421710212031,0.0024324432344313
SMSEMOA (random_dense),178.0,47.0,0.3994541397720934,0.0022641601921027
SMSEMOA (random_dense),182.0,50.0,0.3959502377055569,0.0022156839373705
SMSEMOA (random_dense),190.0,51.0,0.3969344904815229,0.0022512409492644
SMSEMOA (random_dense),178.0,49.0,0.4030550243047254,0.0023382765559087
SMSEMOA (random_dense),192.0,52.0,0.3993471114066194,0.0023275507899593
SMSEMOA (random_dense),183.0,51.0,0.4032912839592295,0.0024201583394667
SMSEMOA (random_dense),189.0,51.0,0.397857330481444,0.0022644240946179
SMSEMOA (random_dense),182.0,49.0,0.4067979892447977,0.002454414686203
SMSEMOA (random_dense),208.0,55.0,0.3937491475722859,0.0024212979712822
SMSEMOA (random_dense),182.0,50.0,0.4009868677421868,0.0023071626791883
SMSEMOA (random_dense),177.0,49.0,0.4036542853708378,0.0023636929108642
SMSEMOA (random_dense),209.0,51.0,0.3749024398520479,0.0021272487142917
SMSEMOA (random_dense),180.0,49.0,0.4064026792750197,0.0024343800085819
SMSEMOA (random_dense),178.0,47.0,0.3999920312375488,0.0022733222210087
SMSEMOA (random_dense),185.0,50.0,0.3989840904734521,0.0022695075876777
SMSEMOA (random_dense),177.0,48.0,0.4023119765997516,0.0023292782261612
SMSEMOA (random_dense),188.0,52.0,0.4069950580956692,0.0025374652000461
SMSEMOA (random_dense),193.0,52.0,0.3940120530628744,0.0022323837835415
SMSEMOA (random_dense),188.0,50.0,0.3917921004979629,0.0021907834844677
SMSEMOA (random_dense),298.0,66.0,0.3627939216526251,0.0027011504222017
SMSEMOA (random_dense),179.0,48.0,0.4050477435714569,0.0023865141375711
SMSEMOA (random_dense),184.0,48.0,0.3999816913351834,0.0022732770163459
SMSEMOA (random_dense),260.0,61.0,0.368395390070922,0.002383306401175
SMSEMOA (random_dense),182.0,49.0,0.3946886446886447,0.0021952935356021
SMSEMOA (random_dense),183.0,49.0,0.3943485253652676,0.0021778083349024
SMSEMOA (random_dense),196.0,51.0,0.3926219423939788,0.0021904105327364
SMSEMOA (random_dense),185.0,50.0,0.400100632547441,0.0022793105969194
SMSEMOA (random_dense),184.0,48.0,0.3931882130743139,0.00217178333095
SMSEMOA (random_dense),250.0,60.0,0.3794503546099291,0.0028590028544842
SMSEMOA (random_dense),375.0,81.0,0.3594444444444444,0.0028877165747307
SMSEMOA (random_dense),318.0,67.0,0.3474117935679557,0.0021889721998953
SMSEMOA (random_dense),285.0,65.0,0.390207788975986,0.003242357431457
SMSEMOA (random_dense),313.0,74.0,0.3734818616454807,0.002725041333857
SMSEMOA (random_dense),360.0,79.0,0.3616996650906225,0.0028273599674913
SMSEMOA (random_dense),368.0,80.0,0.3632944996916435,0.0029441302820748
SMSEMOA (random_dense),281.0,67.0,0.3833825496580096,0.0027991427732613
SMSEMOA (random_dense),260.0,63.0,0.3819353518821604,0.0027559421884919
SMSEMOA (random_dense),272.0,63.0,0.3866063047559449,0.003030140814228
SMSEMOA (random_dense),273.0,65.0,0.3779810614916998,0.0025890343039312
SMSEMOA (random_dense),255.0,60.0,0.3802322347378667,0.0028240928081871
SMSEMOA (random_dense),269.0,65.0,0.3774519496954837,0.0025760155321969
SMSEMOA (random_dense),274.0,67.0,0.3780445980224672,0.0026126716312042
SMSEMOA (random_dense),279.0,67.0,0.3843259869340857,0.0030379018284911
SMSEMOA (random_dense),271.0,66.0,0.3791970898432388,0.0026389244939457
SMSEMOA (random_dense),272.0,64.0,0.3808797455152273,0.0026562538276512
SMSEMOA (random_dense),276.0,65.0,0.3856415099187995,0.0029004259432938
SMSEMOA (random_dense),279.0,67.0,0.3791371158392435,0.0025809571558725
SMSEMOA (random_dense),264.0,64.0,0.3836436170212766,0.0028079690647385
SMSEMOA (random_dense),270.0,61.0,0.3860946939847649,0.0030213711807304
SMSEMOA (random_dense),271.0,64.0,0.3744929470571301,0.0024929045933762
SMSEMOA (random_dense),285.0,65.0,0.3678486997635934,0.0024136830515838
SMSEMOA (random_dense),288.0,68.0,0.3728144700551615,0.0025232899044429
SMSEMOA (random_dense),283.0,67.0,0.3699283261910132,0.0024777776114721
SMSEMOA (random_dense),284.0,67.0,0.3855227999200879,0.002925037852039
SMSEMOA (random_dense),272.0,63.0,0.3873331247392574,0.0030398339437342
SMSEMOA (random_dense),293.0,71.0,0.3808244378282865,0.0028986084718548
SMSEMOA (random_dense),255.0,60.0,0.3804547350855236,0.0028363301726007
SMSEMOA (random_dense),267.0,65.0,0.3826765744946476,0.0027740022514757
SMSEMOA (random_dense),267.0,65.0,0.3798841873190426,0.002651283948708
SMSEMOA (random_dense),261.0,65.0,0.3793035515339257,0.0027019088745753
SMSEMOA (random_dense),282.0,69.0,0.3849592575826165,0.0031153017624398
SMSEMOA (random_dense),255.0,59.0,0.3804130162703379,0.0028187190426637
SMSEMOA (random_dense),278.0,68.0,0.3822548344303281,0.0027398104472706
SMSEMOA (random_dense),295.0,71.0,0.3824768601995432,0.0029289359938546
SMSEMOA (random_dense),300.0,73.0,0.3800059101654846,0.0028508273882377
SMSEMOA (random_dense),274.0,67.0,0.3818139462649479,0.0026956909810291
SMSEMOA (random_dense),275.0,65.0,0.3812669245647969,0.002667593659547
SMSEMOA (random_dense),272.0,65.0,0.3823659783062161,0.0027349212391475
SMSEMOA (random_dense),302.0,73.0,0.3798113052463482,0.0028206729702793
SMSEMOA (random_dense),278.0,68.0,0.3788968824940047,0.0026101879861486
SMSEMOA (random_dense),285.0,67.0,0.3859338061465721,0.0029295201725737
SMSEMOA (random_dense),257.0,62.0,0.381805889008472,0.002790999892105
SMSEMOA (random_dense),287.0,69.0,0.3817802159784516,0.0029092867582939
SMSEMOA (random_dense),260.0,62.0,0.3825047735951991,0.0028466799679803
SMSEMOA (random_dense),287.0,67.0,0.3868244495514864,0.0029673661164716
SMSEMOA (random_dense),254.0,60.0,0.3802912268945105,0.0028337304942428
SMSEMOA (random_dense),286.0,68.0,0.3812831671874225,0.0026824486830037
SMSEMOA (random_dense),338.0,75.0,0.3767494439548449,0.0032819638343605
SMSEMOA (random_dense),273.0,65.0,0.383326189177253,0.0027438183626415
SMSEMOA (random_dense),286.0,67.0,0.3893796806030848,0.0032248614053455
SMSEMOA (random_dense),279.0,66.0,0.3863055746206055,0.0029716426239128
SMSEMOA (random_dense),279.0,64.0,0.3688578764076362,0.002435350970848
SMSEMOA (random_dense),276.0,65.0,0.3772773409394593,0.0025445967142487
SMSEMOA (random_dense),291.0,70.0,0.382150081645585,0.0028778873555576
SMSEMOA (random_dense),270.0,64.0,0.3851490675072235,0.0030072635779423
SMSEMOA (random_dense),283.0,68.0,0.3830820990902939,0.0027645143621937
SMSEMOA (random_dense),338.0,77.0,0.3706958957572705,0.0029936135677139
SMSEMOA (random_dense),272.0,67.0,0.3801398884021694,0.0026654013426376
SMSEMOA (random_dense),267.0,65.0,0.3800568438388185,0.0026528878825533
SMSEMOA (random_dense),261.0,64.0,0.3804923779245129,0.0027736502440988
SMSEMOA (random_dense),318.0,70.0,0.3682005218787635,0.0025228165137525
SMSEMOA (random_dense),277.0,66.0,0.3790357682361676,0.0025817115860011
SMSEMOA (random_dense),291.0,67.0,0.3663906558455801,0.0023970418800468
SMSEMOA (random_dense),279.0,68.0,0.3783236737080251,0.0025904883077156
SMSEMOA (random_dense),274.0,64.0,0.3881684526582802,0.0030795189593757
SMSEMOA (random_dense),265.0,65.0,0.3799578482537133,0.0027129588437282
SMSEMOA (random_dense),270.0,67.0,0.3780831363278172,0.0026449733488847
SMSEMOA (random_dense),287.0,68.0,0.372362048088566,0.0025149898267691
SMSEMOA (random_dense),305.0,71.0,0.3703174049529124,0.0025753849486681
SMSEMOA (random_dense),269.0,65.0,0.3801939149463471,0.0026550224039465
SMSEMOA (random_dense),269.0,66.0,0.3802927838856811,0.0026699553178847
SMSEMOA (random_dense),278.0,66.0,0.3853034593601714,0.0028809446779836
SMSEMOA (random_dense),290.0,67.0,0.371524211298606,0.002490533139705
SMSEMOA (random_dense),291.0,69.0,0.3828538178450439,0.0029009471231277
SMSEMOA (random_dense),254.0,60.0,0.3808496677277042,0.0028486703536079
SMSEMOA (random_dense),275.0,66.0,0.3785041908446164,0.0025739538684927
SMSEMOA (random_dense),266.0,65.0,0.3781861568815656,0.0026182436505603
SMSEMOA (random_dense),273.0,67.0,0.3815271607824799,0.0027574018983879
SMSEMOA (random_dense),268.0,66.0,0.3780631417381179,0.0026633739724825
