init,Compacidad,Tolerancia,Disimilitud,Balance
random_dense,167.0,40.0,0.4242631757761073,0.0045821300356739
random_dense,164.0,42.0,0.4422191229891022,0.0054619815373494
random_dense,227.0,54.0,0.4122379479488862,0.0039576133254952
random_dense,307.0,67.0,0.3837757294337792,0.0033036367071616
random_dense,155.0,36.0,0.430576527110501,0.004567028004975
random_dense,335.0,71.0,0.3468905472636815,0.0022612725643508
random_dense,264.0,54.0,0.3487400601762304,0.0023769244598912
random_dense,156.0,40.0,0.4412563647935988,0.0051586688069138
random_dense,172.0,42.0,0.4214807026224641,0.0041907346914179
random_dense,172.0,38.0,0.4135586755731486,0.0039734591016232
random_dense,232.0,50.0,0.3648699254096356,0.0028386892445311
random_dense,368.0,79.0,0.3665057431390687,0.0028090532741393
random_dense,162.0,40.0,0.4370731547149987,0.0048969815654918
random_dense,148.0,34.0,0.4378414318573893,0.004910050743705
random_dense,315.0,62.0,0.3164077451311494,0.0017205684163427
random_dense,259.0,60.0,0.3818354828993127,0.0032792425927695
random_dense,149.0,34.0,0.4350099957161216,0.0046374745314437
random_dense,187.0,46.0,0.4135709409489134,0.0040911694828949
random_dense,189.0,47.0,0.4256773237269691,0.0044297082370585
random_dense,186.0,44.0,0.4174388011896591,0.0041270896228152
random_dense,173.0,44.0,0.4438465953347271,0.0052421961751643
random_dense,177.0,41.0,0.4124494129903434,0.0038615567311256
random_dense,168.0,40.0,0.4425869638635595,0.0053012499556602
random_dense,180.0,46.0,0.4450256107171,0.0054059313990775
random_dense,151.0,36.0,0.4277100652858015,0.0044597241097688
random_dense,336.0,72.0,0.3322225388382303,0.0020179705926384
random_dense,221.0,52.0,0.4059280831808992,0.0039445590777781
random_dense,275.0,65.0,0.3888072211476467,0.0034633976291163
random_dense,280.0,51.0,0.2989804964539007,0.0015258186961784
random_dense,144.0,25.0,0.4090327029156816,0.0040102627318501
random_dense,283.0,53.0,0.2993227326266195,0.001521545773973
random_dense,457.0,102.0,0.3540939211943448,0.0027233690159102
random_dense,206.0,48.0,0.4409212972526338,0.006142986934955
random_dense,199.0,49.0,0.4402954488755836,0.0055096592401107
random_dense,209.0,52.0,0.4371712647188571,0.0057999189635877
random_dense,188.0,43.0,0.4335153538554398,0.0046155776917575
random_dense,282.0,55.0,0.3021760726321614,0.0015479236848407
random_dense,199.0,46.0,0.4404068213407463,0.0060882477304632
random_dense,148.0,26.0,0.4098020893233659,0.0039143397588827
random_dense,210.0,50.0,0.4398978385680513,0.0059344767858269
random_dense,159.0,30.0,0.4073609438422766,0.0037307448333346
random_dense,191.0,47.0,0.4385652222345995,0.0053385949075103
random_dense,170.0,38.0,0.4299906132665833,0.0044870449927501
random_dense,286.0,54.0,0.3050048355899419,0.0015987773188998
random_dense,348.0,71.0,0.3229192141517893,0.0019121703269743
random_dense,229.0,55.0,0.4236349840502957,0.0048319047478201
random_dense,310.0,63.0,0.3151052390757263,0.0017029983121215
random_dense,162.0,29.0,0.421920147097452,0.0041013419995291
random_dense,156.0,34.0,0.4202639116202946,0.0041775434714571
random_dense,177.0,37.0,0.4245201747004848,0.0042845974396392
random_dense,329.0,68.0,0.320547435814525,0.0018435533105698
random_dense,339.0,66.0,0.3265732546705998,0.0018746846944893
random_dense,294.0,57.0,0.3075607902735562,0.0016245497621248
random_dense,165.0,35.0,0.4262733720180529,0.0044633742254014
random_dense,196.0,39.0,0.4021294688088001,0.0035449541985088
random_dense,207.0,51.0,0.4347483468667557,0.0055820286789385
random_dense,180.0,43.0,0.4353132387706855,0.0052368644942034
random_dense,168.0,31.0,0.4042342114150624,0.0036472133378693
random_dense,207.0,50.0,0.4395235892691951,0.0060103980728497
random_dense,197.0,48.0,0.4389512906361378,0.0056865876994528
random_dense,198.0,48.0,0.431030159753564,0.0048795168129259
random_dense,178.0,40.0,0.4286247908199856,0.0045525107351355
random_dense,216.0,49.0,0.4032333530338849,0.0039989018220817
random_dense,237.0,57.0,0.4081455546578089,0.0044808112479762
random_dense,202.0,42.0,0.4061863633171828,0.0037629554608867
random_dense,381.0,83.0,0.3553498631819958,0.0025758506385983
random_dense,201.0,47.0,0.4189028262940616,0.004340575264903
random_dense,183.0,44.0,0.4359376816649226,0.0052609553313594
random_dense,414.0,85.0,0.342226419296262,0.0022901050420622
random_dense,384.0,86.0,0.3663771609042554,0.003081360219532
random_dense,444.0,93.0,0.3468767970097757,0.0024203994846805
random_dense,293.0,58.0,0.3091430058335148,0.0016347044963749
random_dense,154.0,28.0,0.4187217923920052,0.0041189118503854
random_dense,146.0,27.0,0.4141771106577285,0.0041070177688131
random_dense,287.0,55.0,0.3033984481182198,0.0015797122908225
random_dense,290.0,59.0,0.3116715578381022,0.0016624608677875
random_dense,301.0,60.0,0.3162449046912183,0.0018014396603933
random_dense,273.0,63.0,0.3891876445067934,0.0035205308778121
random_dense,400.0,87.0,0.3481205673758865,0.0026006122365575
random_dense,149.0,27.0,0.4053798372126231,0.003815282309805
random_dense,449.0,101.0,0.3529059849310524,0.0026534651029366
random_dense,386.0,84.0,0.3409583654870833,0.0022631168783478
random_dense,181.0,42.0,0.4354061361231927,0.0052918893545222
random_dense,154.0,29.0,0.4164939670258819,0.0039767968236695
random_dense,265.0,61.0,0.3836109995985548,0.0033766114750691
random_dense,436.0,99.0,0.3546282289023358,0.0026872215584839
random_dense,317.0,74.0,0.386113721278833,0.003408335682742
random_dense,426.0,94.0,0.3495363433556421,0.0025820251530517
random_dense,446.0,96.0,0.3481557898419362,0.002526772001632
random_dense,433.0,97.0,0.358061847902642,0.0027062870152376
random_dense,152.0,31.0,0.4171974150802538,0.0040954061978132
random_dense,391.0,82.0,0.332727957047759,0.0021120612188853
random_dense,371.0,76.0,0.3350705396570511,0.002089139302563
random_dense,343.0,70.0,0.3311984368215371,0.0020152841849997
random_dense,278.0,50.0,0.3005351038318282,0.001529466595051
random_dense,418.0,90.0,0.3489387152601039,0.0023998372369293
random_dense,303.0,61.0,0.3084521218079255,0.0016824194186213
random_dense,163.0,34.0,0.4125549319061914,0.0038646691718392
random_dense,224.0,39.0,0.3338399189463019,0.002072164759785
random_dense,452.0,100.0,0.3519150505240696,0.0026332055156631
random_dense,340.0,77.0,0.3768199833124739,0.0032566756359073
random_dense,251.0,56.0,0.3938042157610691,0.003723314903159
random_dense,211.0,51.0,0.4198934489596988,0.0045339443974571
random_dense,319.0,64.0,0.3182568531981591,0.0018159236564263
random_dense,255.0,53.0,0.3455812821582533,0.0022833807980823
random_dense,151.0,28.0,0.4129620496923583,0.0039742183600752
random_dense,187.0,38.0,0.4065593355330527,0.0037095470508848
random_dense,173.0,41.0,0.4183679744188907,0.0042393213886717
random_dense,372.0,84.0,0.3669783802333561,0.0029101857845936
random_dense,388.0,87.0,0.3628993931417709,0.0028064242345313
random_dense,147.0,25.0,0.4108288705553143,0.0039625433914511
random_dense,169.0,33.0,0.3975827772881782,0.0034759073058346
random_dense,190.0,48.0,0.4373506905561777,0.005143476238153
random_dense,192.0,49.0,0.4379109411938534,0.0050543260467476
random_dense,193.0,48.0,0.4288850916841216,0.0047663425531662
random_dense,209.0,51.0,0.4284459940954901,0.0049578028340246
random_dense,312.0,62.0,0.31777368612475,0.0017861653388863
random_dense,285.0,56.0,0.3061216871967152,0.0016401387888592
