algorithm,init,run,seed,f1_compactness,f2_transformed_tolerance,f3_transformed_hamming_avg,f4_balance_var
MOEAD_TCHE,random_dense,5,1523221768,258.0,-50.0,-0.37774891417889933,0.004120576060983319
MOEAD_TCHE,random_dense,5,1523221768,260.0,-50.0,-0.3786620294599018,0.004137991193682298
MOEAD_TCHE,random_dense,5,1523221768,288.0,-68.0,-0.3668211928684003,0.003429645066879979
MOEAD_TCHE,random_dense,5,1523221768,324.0,-77.0,-0.36570517030032396,0.003442578923285345
MOEAD_TCHE,random_dense,5,1523221768,252.0,-48.0,-0.3720308454351008,0.0038655421780252612
MOEAD_TCHE,random_dense,5,1523221768,255.0,-50.0,-0.3762793769990265,0.004032986743538514
MOEAD_TCHE,random_dense,5,1523221768,257.0,-50.0,-0.3772387338907746,0.004073662964200484
MOEAD_TCHE,random_dense,5,1523221768,282.0,-65.0,-0.36904267893969117,0.0034900640548696208
MOEAD_TCHE,random_dense,5,1523221768,303.0,-72.0,-0.36871240315520915,0.0035009805198537853
MOEAD_TCHE,random_dense,5,1523221768,315.0,-75.0,-0.37034222672520545,0.0035793705414436917
MOEAD_TCHE,random_dense,5,1523221768,325.0,-77.0,-0.3649263502454992,0.0034377983022653457
MOEAD_TCHE,random_dense,5,1523221768,251.0,-49.0,-0.37365431889463424,0.0038790465018259377
MOEAD_TCHE,random_dense,5,1523221768,251.0,-49.0,-0.374247690090701,0.003921239743004741
MOEAD_TCHE,random_dense,5,1523221768,253.0,-50.0,-0.3752803240546071,0.003951706331982116
MOEAD_TCHE,random_dense,5,1523221768,278.0,-64.0,-0.3697988417776417,0.0034956922863798555
MOEAD_TCHE,random_dense,5,1523221768,297.0,-70.0,-0.36888984406714903,0.0035134348948851674
MOEAD_TCHE,random_dense,5,1523221768,250.0,-48.0,-0.37370567375886526,0.003918523301141796
MOEAD_TCHE,random_dense,5,1523221768,275.0,-63.0,-0.370361057382334,0.0035218847597752036
MOEAD_TCHE,random_dense,5,1523221768,291.0,-68.0,-0.3679169408496015,0.003601453090569512
MOEAD_TCHE,greedy_pure,1,1381401171,28.0,-3.0,-0.42094098277608916,0.009755741776773416
MOEAD_TCHE,greedy_pure,1,1381401171,25.0,-3.0,-0.45592198581560284,0.011492589658467672
MOEAD_TCHE,greedy_pure,1,1381401171,24.0,-3.0,-0.4713726359338062,0.012612248553808386
MOEAD_TCHE,greedy_pure,1,1381401171,22.0,-2.0,-0.4797308188265635,0.013599549486282222
MOEAD_TCHE,greedy_pure,1,1381401171,21.0,-2.0,-0.4862799729821007,0.014571092487260646
MOEAD_TCHE,greedy_pure,1,1381401171,19.0,-2.0,-0.4942609182530795,0.015423537273229971
MOEAD_TCHE,greedy_pure,1,1381401171,18.0,-2.0,-0.49827620173364856,0.01611043802833657
MOEAD_TCHE,greedy_pure,1,1381401171,17.0,-2.0,-0.5027638715060492,0.017084805000653566
MOEAD_TCHE,greedy_pure,1,1381401171,17.0,-1.0,-0.5060492282019191,0.01828900992044527
MOEAD_TCHE,greedy_pure,1,1381401171,11.0,-0.0,-0.5102353320438427,0.029553522955386182
MOEAD_TCHE,greedy_pure,1,1381401171,26.0,-3.0,-0.45799236224768136,0.011596179219015961
MOEAD_TCHE,greedy_pure,1,1381401171,23.0,-2.0,-0.47351988899167435,0.012883246467236162
MOEAD_TCHE,greedy_pure,1,1381401171,22.0,-2.0,-0.48251128304319796,0.013893195245179667
MOEAD_TCHE,greedy_pure,1,1381401171,21.0,-2.0,-0.4906703816278284,0.014776823388846175
MOEAD_TCHE,greedy_pure,1,1381401171,21.0,-2.0,-0.49573623775751435,0.015593502356595417
MOEAD_TCHE,greedy_pure,1,1381401171,19.0,-1.0,-0.5005132512131393,0.016885455910729607
MOEAD_TCHE,greedy_pure,1,1381401171,16.0,-1.0,-0.5058178191489362,0.018191856659428268
MOEAD_TCHE,greedy_pure,1,1381401171,17.0,-1.0,-0.5087088026700042,0.02090013162660426
MOEAD_TCHE,greedy_pure,1,1381401171,29.0,-4.0,-0.4240034238200049,0.010082878830587564
MOEAD_TCHE,greedy_pure,1,1381401171,25.0,-2.0,-0.4594326241134752,0.011854997233539572
MOEAD_TCHE,greedy_pure,1,1381401171,23.0,-2.0,-0.48573851372186244,0.014369804447996749
MOEAD_TCHE,greedy_pure,1,1381401171,20.0,-2.0,-0.49942375886524826,0.016362699861048283
MOEAD_TCHE,greedy_pure,1,1381401171,21.0,-2.0,-0.5041371158392435,0.018453156542197056
MOEAD_TCHE,greedy_pure,1,1381401171,24.0,-3.0,-0.4630984042553192,0.012014638957264418
MOEAD_TCHE,greedy_pure,1,1381401171,19.0,-2.0,-0.5034994400895857,0.01735479975312941
MOEAD_TCHE,greedy_pure,1,1381401171,26.0,-3.0,-0.46668712493180575,0.0124359844458403
MOEAD_TCHE,greedy_pure,1,1381401171,24.0,-3.0,-0.48289745862884165,0.014290528590862118
MOEAD_TCHE,greedy_pure,1,1381401171,25.0,-3.0,-0.47290780141843974,0.012942608520698158
MOEAD_TCHE,greedy_pure,1,1381401171,26.0,-3.0,-0.4849972722313148,0.014940262907494896
MOEAD_TCHE,greedy_pure,1,1381401171,24.0,-3.0,-0.4830082742316785,0.014739108284571081
MOEAD_TCHE,greedy_pure,1,1381401171,24.0,-2.0,-0.4110520094562648,0.010323578067278042
MOEAD_TCHE,greedy_pure,1,1381401171,22.0,-3.0,-0.4757414571244359,0.013222261037886204
MOEAD_TCHE,greedy_pure,1,1381401171,18.0,-1.0,-0.5048758865248227,0.017906463888376477
MOEAD_TCHE,greedy_pure,1,1381401171,25.0,-3.0,-0.415,0.010326773049645391
MOEAD_TCHE,greedy_pure,1,1381401171,20.0,-2.0,-0.5038563829787235,0.01775773469330018
MOEAD_TCHE,greedy_pure,1,1381401171,27.0,-4.0,-0.42927501970055165,0.010724368117873329
MOEAD_TCHE,greedy_pure,1,1381401171,22.0,-2.0,-0.4847678916827853,0.01412089302215962
MOEAD_TCHE,greedy_pure,1,1381401171,20.0,-2.0,-0.4950354609929078,0.015462942004929335
MOEAD_TCHE,greedy_pure,1,1381401171,19.0,-2.0,-0.4988801791713326,0.016417873326904447
MOEAD_TCHE,greedy_pure,1,1381401171,27.0,-4.0,-0.4391252955082742,0.010955372221922015
MOEAD_TCHE,greedy_pure,1,1381401171,27.0,-4.0,-0.4430654058313633,0.01129308117869222
MOEAD_TCHE,greedy_pure,1,1381401171,23.0,-1.0,-0.4153946962688868,0.010716562162541986
MOEAD_TCHE,greedy_pure,1,1381401171,22.0,-1.0,-0.41509509993552546,0.011014371707423675
MOEAD_TCHE,greedy_pure,1,1381401171,16.0,-1.0,-0.5042664007092199,0.017598015688463333
MOEAD_TCHE,greedy_pure,1,1381401171,14.0,-1.0,-0.5084219858156028,0.02023320244613621
MOEAD_TCHE,greedy_pure,1,1381401171,22.0,-2.0,-0.42021276595744683,0.01130588052632172
MOEAD_TCHE,greedy_pure,1,1381401171,24.0,-2.0,-0.4667553191489362,0.01242660758596983
MOEAD_TCHE,greedy_pure,1,1381401171,22.0,-3.0,-0.4188829787234043,0.01148938294162242
MOEAD_TCHE,greedy_pure,1,1381401171,22.0,-3.0,-0.4294003868471954,0.012028179236706344
MOEAD_TCHE,greedy_pure,1,1381401171,22.0,-3.0,-0.4805770470664088,0.013939025788150192
MOEAD_TCHE,greedy_pure,1,1381401171,21.0,-1.0,-0.42135258358662614,0.011424464723266678
MOEAD_TCHE,greedy_pure,1,1381401171,23.0,-2.0,-0.4624190564292322,0.012259259643555872
MOEAD_TCHE,greedy_pure,1,1381401171,20.0,-1.0,-0.4197251773049645,0.01180728262851476
MOEAD_TCHE,greedy_pure,1,1381401171,22.0,-3.0,-0.46365248226950356,0.012658108877989455
MOEAD_TCHE,greedy_pure,1,1381401171,13.0,-1.0,-0.5082515002727769,0.021586199536651324
MOEAD_TCHE,greedy_pure,1,1381401171,21.0,-2.0,-0.4341438703140831,0.01226370030935766
MOEAD_TCHE,greedy_pure,1,1381401171,21.0,-2.0,-0.4741219182708545,0.013357921740364239
MOEAD_TCHE,greedy_pure,1,1381401171,20.0,-2.0,-0.48971631205673755,0.014761267038881311
MOEAD_TCHE,greedy_pure,1,1381401171,21.0,-3.0,-0.4478638973319824,0.013227212044887082
MOEAD_TCHE,greedy_pure,1,1381401171,20.0,-3.0,-0.47211879432624115,0.014176095816985992
MOEAD_TCHE,greedy_pure,1,1381401171,20.0,-3.0,-0.47668439716312055,0.014686879118253638
MOEAD_TCHE,greedy_pure,1,1381401171,24.0,-3.0,-0.48304521276595747,0.014985080008603253
MOEAD_TCHE,greedy_pure,1,1381401171,20.0,-1.0,-0.4605939716312057,0.01300168620479353
MOEAD_TCHE,greedy_pure,1,1381401171,20.0,-2.0,-0.4841755319148936,0.014357298975780896
MOEAD_TCHE,greedy_pure,1,1381401171,10.0,-0.0,-0.510195035460993,0.027812727918615995
MOEAD_TCHE,greedy_pure,1,1381401171,19.0,-1.0,-0.42184583799925346,0.012521226975713229
MOEAD_TCHE,greedy_pure,1,1381401171,19.0,-1.0,-0.4637924598730869,0.01361504692532763
MOEAD_TCHE,greedy_pure,1,1381401171,18.0,-0.0,-0.4892139479905437,0.015307551284308114
MOEAD_TCHE,greedy_pure,1,1381401171,16.0,-1.0,-0.5023271276595744,0.01732337437047312
MOEAD_TCHE,greedy_pure,1,1381401171,18.0,-2.0,-0.4752265563435776,0.014941503702430704
MOEAD_TCHE,greedy_pure,1,1381401171,16.0,-2.0,-0.502271719858156,0.018137431265836546
MOEAD_TCHE,greedy_pure,1,1381401171,17.0,-2.0,-0.4792970379641218,0.016682236708936975
MOEAD_TCHE,greedy_pure,1,1381401171,18.0,-1.0,-0.42006501182033096,0.012952508688269275
MOEAD_TCHE,greedy_pure,1,1381401171,17.0,-0.0,-0.4877450980392157,0.015604805230394193
MOEAD_TCHE,greedy_pure,1,1381401171,15.0,-0.0,-0.5039007092198582,0.01784136445182175
MOEAD_TCHE,greedy_pure,1,1381401171,17.0,-1.0,-0.41520650813516896,0.013424066534983453
MOEAD_TCHE,greedy_pure,1,1381401171,17.0,-0.0,-0.46537338339591156,0.014733903751542973
MOEAD_TCHE,greedy_pure,1,1381401171,15.0,-0.0,-0.4943853427895981,0.017628050092494824
MOEAD_TCHE,greedy_pure,1,1381401171,17.0,-2.0,-0.4664163537755528,0.015479908222087573
MOEAD_TCHE,greedy_pure,1,1381401171,17.0,-0.0,-0.4445139758030872,0.014216204061223004
MOEAD_TCHE,greedy_pure,1,1381401171,16.0,-0.0,-0.4634308510638298,0.015478965076580675
MOEAD_TCHE,greedy_pure,1,1381401171,14.0,-0.0,-0.49322441742654505,0.018575635843216223
MOEAD_TCHE,greedy_pure,1,1381401171,15.0,-0.0,-0.4229314420803783,0.015360673786809224
MOEAD_TCHE,greedy_pure,1,1381401171,14.0,-0.0,-0.4791033434650456,0.018035612275693516
MOEAD_TCHE,greedy_pure,1,1381401171,13.0,-0.0,-0.44558101472995093,0.018042392918337456
MOEAD_TCHE,greedy_pure,2,1768422740,27.0,-3.0,-0.39772130286314683,0.009237187560566953
MOEAD_TCHE,greedy_pure,2,1768422740,23.0,-2.0,-0.442645698427382,0.011327250638463175
MOEAD_TCHE,greedy_pure,2,1768422740,24.0,-2.0,-0.4649453309692671,0.01233222957630884
MOEAD_TCHE,greedy_pure,2,1768422740,21.0,-2.0,-0.4775413711583924,0.013442796430142545
MOEAD_TCHE,greedy_pure,2,1768422740,20.0,-2.0,-0.48585992907801423,0.01435457967091695
MOEAD_TCHE,greedy_pure,2,1768422740,18.0,-2.0,-0.49147951142631996,0.01517617546236539
MOEAD_TCHE,greedy_pure,2,1768422740,17.0,-1.0,-0.5005736337088027,0.01639884638425604
MOEAD_TCHE,greedy_pure,2,1768422740,19.0,-1.0,-0.5015397536394177,0.016672154217176736
MOEAD_TCHE,greedy_pure,2,1768422740,18.0,-1.0,-0.5059594168636722,0.018026060519194146
MOEAD_TCHE,greedy_pure,2,1768422740,12.0,-0.0,-0.5102689125295509,0.03382259317068509
MOEAD_TCHE,greedy_pure,2,1768422740,22.0,-2.0,-0.4474532559638943,0.011401256900042827
MOEAD_TCHE,greedy_pure,2,1768422740,22.0,-2.0,-0.46872985170857506,0.01267172943476497
MOEAD_TCHE,greedy_pure,2,1768422740,23.0,-2.0,-0.4791859389454209,0.01387518494969454
MOEAD_TCHE,greedy_pure,2,1768422740,22.0,-2.0,-0.4880722114764668,0.014877363286762837
MOEAD_TCHE,greedy_pure,2,1768422740,20.0,-1.0,-0.49450354609929076,0.015572625873949999
MOEAD_TCHE,greedy_pure,2,1768422740,16.0,-1.0,-0.5054853723404256,0.01778005585872653
MOEAD_TCHE,greedy_pure,2,1768422740,18.0,-1.0,-0.5085697399527187,0.02337021597952259
MOEAD_TCHE,greedy_pure,2,1768422740,19.0,-2.0,-0.4846024636058231,0.01416341881006392
MOEAD_TCHE,greedy_pure,2,1768422740,18.0,-1.0,-0.4928092986603625,0.015270945070701477
MOEAD_TCHE,greedy_pure,2,1768422740,17.0,-1.0,-0.5084480600750938,0.02161014393774456
MOEAD_TCHE,greedy_pure,2,1768422740,25.0,-2.0,-0.45769503546099294,0.01192660203209095
MOEAD_TCHE,greedy_pure,2,1768422740,23.0,-2.0,-0.4629972247918594,0.012208533971839498
MOEAD_TCHE,greedy_pure,2,1768422740,20.0,-2.0,-0.4933067375886525,0.015493764068080052
MOEAD_TCHE,greedy_pure,2,1768422740,20.0,-2.0,-0.4999113475177305,0.019849282920879226
MOEAD_TCHE,greedy_pure,2,1768422740,21.0,-3.0,-0.47066024991556904,0.014143762458624304
MOEAD_TCHE,greedy_pure,2,1768422740,17.0,-2.0,-0.4955673758865248,0.016379527283356697
MOEAD_TCHE,greedy_pure,2,1768422740,23.0,-3.0,-0.47409805735430155,0.014549162032049139
MOEAD_TCHE,greedy_pure,2,1768422740,23.0,-2.0,-0.3961609620721554,0.009642717981060958
MOEAD_TCHE,greedy_pure,2,1768422740,10.0,-0.0,-0.510195035460993,0.027812727918615995
MOEAD_TCHE,greedy_pure,2,1768422740,23.0,-2.0,-0.47282608695652173,0.013097398745123275
MOEAD_TCHE,greedy_pure,2,1768422740,23.0,-3.0,-0.40205827937095284,0.01002157158105852
MOEAD_TCHE,greedy_pure,2,1768422740,19.0,-1.0,-0.4937010078387458,0.015446265999455817
MOEAD_TCHE,greedy_pure,2,1768422740,18.0,-2.0,-0.49871946414499607,0.01792586219797881
MOEAD_TCHE,greedy_pure,2,1768422740,21.0,-2.0,-0.4762326916582236,0.013354157848609709
MOEAD_TCHE,greedy_pure,2,1768422740,19.0,-2.0,-0.49934677118327736,0.018348918098698323
MOEAD_TCHE,greedy_pure,2,1768422740,22.0,-3.0,-0.4184397163120568,0.01092455689867106
MOEAD_TCHE,greedy_pure,2,1768422740,21.0,-3.0,-0.43638129010469434,0.011705060002137434
MOEAD_TCHE,greedy_pure,2,1768422740,21.0,-1.0,-0.3939125295508274,0.010339665496666648
MOEAD_TCHE,greedy_pure,2,1768422740,23.0,-3.0,-0.453168362627197,0.01143816429637247
MOEAD_TCHE,greedy_pure,2,1768422740,14.0,-1.0,-0.5081686930091186,0.02253513234741598
MOEAD_TCHE,greedy_pure,2,1768422740,21.0,-2.0,-0.3950945626477541,0.010613189221331792
MOEAD_TCHE,greedy_pure,2,1768422740,20.0,-1.0,-0.5019946808510638,0.01706827302135198
MOEAD_TCHE,greedy_pure,2,1768422740,20.0,-1.0,-0.3790780141843971,0.010759079020170023
MOEAD_TCHE,greedy_pure,2,1768422740,24.0,-2.0,-0.45552600472813237,0.011861701254408134
MOEAD_TCHE,greedy_pure,2,1768422740,19.0,-0.0,-0.372153788727137,0.011027107132312626
MOEAD_TCHE,greedy_pure,2,1768422740,22.0,-2.0,-0.4608720180528691,0.012047117786262149
MOEAD_TCHE,greedy_pure,2,1768422740,16.0,-1.0,-0.5026595744680851,0.01766801531613104
MOEAD_TCHE,greedy_pure,2,1768422740,13.0,-1.0,-0.5079787234042553,0.021485712586040817
MOEAD_TCHE,greedy_pure,2,1768422740,19.0,-1.0,-0.38367861142217247,0.011046454851658257
MOEAD_TCHE,greedy_pure,2,1768422740,21.0,-2.0,-0.46800067544748397,0.012661895819810375
MOEAD_TCHE,greedy_pure,2,1768422740,21.0,-2.0,-0.48703985140155354,0.014820535858995872
MOEAD_TCHE,greedy_pure,2,1768422740,20.0,-2.0,-0.4040780141843972,0.011827341431517514
MOEAD_TCHE,greedy_pure,2,1768422740,19.0,-2.0,-0.47415080253826053,0.013368871307827306
MOEAD_TCHE,greedy_pure,2,1768422740,18.0,-2.0,-0.4987687155240347,0.018388401634012525
MOEAD_TCHE,greedy_pure,2,1768422740,19.0,-2.0,-0.41685330347144456,0.01254596950191591
MOEAD_TCHE,greedy_pure,2,1768422740,20.0,-2.0,-0.46462765957446805,0.012587450015089827
MOEAD_TCHE,greedy_pure,2,1768422740,18.0,-1.0,-0.3881501182033097,0.011734963367685751
MOEAD_TCHE,greedy_pure,2,1768422740,19.0,-1.0,-0.46295259425158636,0.012998523695210795
MOEAD_TCHE,greedy_pure,2,1768422740,16.0,-1.0,-0.5,0.016525376773049646
MOEAD_TCHE,greedy_pure,2,1768422740,18.0,-2.0,-0.483205279747833,0.014299081754805213
MOEAD_TCHE,greedy_pure,2,1768422740,16.0,-2.0,-0.4946808510638298,0.016566343179417426
MOEAD_TCHE,greedy_pure,2,1768422740,16.0,-2.0,-0.4973404255319149,0.018208241379960844
MOEAD_TCHE,greedy_pure,2,1768422740,17.0,-0.0,-0.38052774301209846,0.012058314336217336
MOEAD_TCHE,greedy_pure,2,1768422740,17.0,-1.0,-0.4904046725073008,0.015276404990315276
MOEAD_TCHE,greedy_pure,2,1768422740,15.0,-1.0,-0.5002364066193853,0.01753343504965655
MOEAD_TCHE,greedy_pure,2,1768422740,16.0,-0.0,-0.3592087765957447,0.012781859559496133
MOEAD_TCHE,greedy_pure,2,1768422740,17.0,-1.0,-0.4716312056737588,0.01464957848680619
MOEAD_TCHE,greedy_pure,2,1768422740,15.0,-1.0,-0.4945626477541371,0.017472405255715983
MOEAD_TCHE,greedy_pure,2,1768422740,16.0,-1.0,-0.40115248226950356,0.014151486500930554
MOEAD_TCHE,greedy_pure,2,1768422740,15.0,-1.0,-0.47801418439716314,0.01686098955451596
MOEAD_TCHE,greedy_pure,2,1768422740,16.0,-0.0,-0.37289450354609927,0.012850176813760541
MOEAD_TCHE,greedy_pure,2,1768422740,16.0,-0.0,-0.4666999113475177,0.015357610079779357
MOEAD_TCHE,greedy_pure,2,1768422740,14.0,-0.0,-0.49341438703140833,0.018609835665064262
MOEAD_TCHE,greedy_pure,2,1768422740,15.0,-0.0,-0.37369976359338064,0.013693640354554027
MOEAD_TCHE,greedy_pure,2,1768422740,14.0,-0.0,-0.47593718338399194,0.018019909789779884
MOEAD_TCHE,greedy_pure,2,1768422740,14.0,-1.0,-0.45827001013171226,0.01821898571372116
MOEAD_TCHE,greedy_pure,2,1768422740,14.0,-0.0,-0.36448834853090173,0.014257087322630781
MOEAD_TCHE,greedy_pure,2,1768422740,13.0,-0.0,-0.38932078559738137,0.01626578567774107
MOEAD_TCHE,greedy_pure,2,1768422740,13.0,-1.0,-0.4777686852154937,0.020950227075953915
MOEAD_TCHE,greedy_pure,2,1768422740,13.0,-0.0,-0.3955264593562466,0.01689802847653604
MOEAD_TCHE,greedy_pure,3,1976216633,25.0,-3.0,-0.43819148936170216,0.010732899502037109
MOEAD_TCHE,greedy_pure,3,1976216633,25.0,-3.0,-0.4651418439716312,0.01207852597957843
MOEAD_TCHE,greedy_pure,3,1976216633,25.0,-3.0,-0.47659574468085103,0.013094794024445423
MOEAD_TCHE,greedy_pure,3,1976216633,21.0,-1.0,-0.4838736913204998,0.01386001099968853
MOEAD_TCHE,greedy_pure,3,1976216633,20.0,-1.0,-0.4900265957446808,0.014951506384864912
MOEAD_TCHE,greedy_pure,3,1976216633,22.0,-3.0,-0.4935928433268859,0.015984166677578727
MOEAD_TCHE,greedy_pure,3,1976216633,17.0,-0.0,-0.4981748018356279,0.016978680480171857
MOEAD_TCHE,greedy_pure,3,1976216633,20.0,-1.0,-0.5017287234042553,0.018088766834540648
MOEAD_TCHE,greedy_pure,3,1976216633,15.0,-0.0,-0.508451536643026,0.02018073858904931
MOEAD_TCHE,greedy_pure,3,1976216633,11.0,-0.0,-0.5102353320438427,0.029553522955386182
MOEAD_TCHE,greedy_pure,3,1976216633,26.0,-3.0,-0.46682351336606653,0.012329647227557222
MOEAD_TCHE,greedy_pure,3,1976216633,21.0,-2.0,-0.47969436001350896,0.0132373488897261
MOEAD_TCHE,greedy_pure,3,1976216633,21.0,-2.0,-0.48678655859506925,0.014407833682405842
MOEAD_TCHE,greedy_pure,3,1976216633,22.0,-2.0,-0.49186009026434563,0.0154955495009355
MOEAD_TCHE,greedy_pure,3,1976216633,20.0,-0.0,-0.4964095744680851,0.016491984731024617
MOEAD_TCHE,greedy_pure,3,1976216633,19.0,-1.0,-0.5012597984322508,0.01777802431043655
MOEAD_TCHE,greedy_pure,3,1976216633,20.0,-2.0,-0.5052748226950354,0.01926074007532326
MOEAD_TCHE,greedy_pure,3,1976216633,17.0,-1.0,-0.5092302878598247,0.023412310927353363
MOEAD_TCHE,greedy_pure,3,1976216633,27.0,-4.0,-0.4434922511163646,0.011151794492387446
MOEAD_TCHE,greedy_pure,3,1976216633,22.0,-2.0,-0.4720341715022566,0.012435191611160617
MOEAD_TCHE,greedy_pure,3,1976216633,19.0,-1.0,-0.48898842851810376,0.014863716119219552
MOEAD_TCHE,greedy_pure,3,1976216633,18.0,-0.0,-0.49487785657998423,0.016150105473244847
MOEAD_TCHE,greedy_pure,3,1976216633,19.0,-1.0,-0.4993934303844718,0.017288093989570315
MOEAD_TCHE,greedy_pure,3,1976216633,19.0,-2.0,-0.5049925345278089,0.019080789614410787
MOEAD_TCHE,greedy_pure,3,1976216633,23.0,-3.0,-0.4698581560283688,0.012498271853634982
MOEAD_TCHE,greedy_pure,3,1976216633,24.0,-3.0,-0.483488475177305,0.013879445493656018
MOEAD_TCHE,greedy_pure,3,1976216633,22.0,-2.0,-0.49762250161186333,0.016825497492622465
MOEAD_TCHE,greedy_pure,3,1976216633,24.0,-3.0,-0.47517730496453897,0.012841773133477494
MOEAD_TCHE,greedy_pure,3,1976216633,22.0,-3.0,-0.48783043197936815,0.014688370754335434
MOEAD_TCHE,greedy_pure,3,1976216633,23.0,-3.0,-0.49433395004625347,0.016180071936053583
MOEAD_TCHE,greedy_pure,3,1976216633,22.0,-3.0,-0.4984687298517086,0.01747171886568046
MOEAD_TCHE,greedy_pure,3,1976216633,26.0,-4.0,-0.4713243316966721,0.013489311653971329
MOEAD_TCHE,greedy_pure,3,1976216633,22.0,-3.0,-0.4910541586073501,0.015738212353170807
MOEAD_TCHE,greedy_pure,3,1976216633,22.0,-2.0,-0.4430609284332689,0.011193277103621864
MOEAD_TCHE,greedy_pure,3,1976216633,10.0,-0.0,-0.510195035460993,0.027812727918615995
MOEAD_TCHE,greedy_pure,3,1976216633,22.0,-2.0,-0.4432624113475177,0.011280289208393267
MOEAD_TCHE,greedy_pure,3,1976216633,23.0,-3.0,-0.4823080481036078,0.013633421254859616
MOEAD_TCHE,greedy_pure,3,1976216633,19.0,-0.0,-0.4994400895856663,0.017410935788161115
MOEAD_TCHE,greedy_pure,3,1976216633,18.0,-0.0,-0.5047773837667455,0.018958110848281844
MOEAD_TCHE,greedy_pure,3,1976216633,16.0,-1.0,-0.5091422872340425,0.023281195844768593
MOEAD_TCHE,greedy_pure,3,1976216633,22.0,-3.0,-0.4461637653127015,0.011344670209232532
MOEAD_TCHE,greedy_pure,3,1976216633,23.0,-2.0,-0.4736740672217083,0.01254951454300546
MOEAD_TCHE,greedy_pure,3,1976216633,26.0,-4.0,-0.4545485542825969,0.011715955078798693
MOEAD_TCHE,greedy_pure,3,1976216633,22.0,-2.0,-0.48682301740812384,0.014628034675638243
MOEAD_TCHE,greedy_pure,3,1976216633,20.0,-2.0,-0.495345744680851,0.016527540035083773
MOEAD_TCHE,greedy_pure,3,1976216633,25.0,-4.0,-0.45234042553191484,0.011944167798400476
MOEAD_TCHE,greedy_pure,3,1976216633,26.0,-3.0,-0.47787097654118926,0.013307832444390254
MOEAD_TCHE,greedy_pure,3,1976216633,22.0,-3.0,-0.49685686653771755,0.017119831748905835
MOEAD_TCHE,greedy_pure,3,1976216633,24.0,-4.0,-0.46808510638297873,0.013535222071324371
MOEAD_TCHE,greedy_pure,3,1976216633,21.0,-2.0,-0.4432624113475177,0.011572341828437019
MOEAD_TCHE,greedy_pure,3,1976216633,20.0,-1.0,-0.4402925531914893,0.011858336398445612
MOEAD_TCHE,greedy_pure,3,1976216633,16.0,-0.0,-0.5041001773049646,0.01855865397159975
MOEAD_TCHE,greedy_pure,3,1976216633,14.0,-1.0,-0.5088652482269503,0.022627298240859683
MOEAD_TCHE,greedy_pure,3,1976216633,21.0,-3.0,-0.44511989192840257,0.012141516398991215
MOEAD_TCHE,greedy_pure,3,1976216633,24.0,-2.0,-0.487145390070922,0.014622485559914808
MOEAD_TCHE,greedy_pure,3,1976216633,21.0,-2.0,-0.5021107733873691,0.018192421495197997
MOEAD_TCHE,greedy_pure,3,1976216633,23.0,-3.0,-0.4767576318223867,0.013473252751318462
MOEAD_TCHE,greedy_pure,3,1976216633,22.0,-3.0,-0.484284332688588,0.01430374753543923
MOEAD_TCHE,greedy_pure,3,1976216633,25.0,-4.0,-0.4697872340425532,0.013836124943413268
MOEAD_TCHE,greedy_pure,3,1976216633,19.0,-1.0,-0.4366368047779022,0.012291268434999851
MOEAD_TCHE,greedy_pure,3,1976216633,21.0,-2.0,-0.47023809523809523,0.012586994017465141
MOEAD_TCHE,greedy_pure,3,1976216633,19.0,-1.0,-0.437010078387458,0.012299140760098784
MOEAD_TCHE,greedy_pure,3,1976216633,20.0,-1.0,-0.4726507092198582,0.013132778705170751
MOEAD_TCHE,greedy_pure,3,1976216633,19.0,-0.0,-0.49566069428891374,0.01619892646217308
MOEAD_TCHE,greedy_pure,3,1976216633,19.0,-2.0,-0.43687010078387456,0.01246812361459272
MOEAD_TCHE,greedy_pure,3,1976216633,19.0,-2.0,-0.47690369540873456,0.01395055906396524
MOEAD_TCHE,greedy_pure,3,1976216633,20.0,-2.0,-0.49197695035461,0.01583766968147982
MOEAD_TCHE,greedy_pure,3,1976216633,18.0,-2.0,-0.4998522458628842,0.01826950360431611
MOEAD_TCHE,greedy_pure,3,1976216633,20.0,-3.0,-0.46493794326241134,0.013342903950379726
MOEAD_TCHE,greedy_pure,3,1976216633,20.0,-3.0,-0.47486702127659575,0.014587748274105956
MOEAD_TCHE,greedy_pure,3,1976216633,20.0,-3.0,-0.49729609929078017,0.017889408779110706
MOEAD_TCHE,greedy_pure,3,1976216633,21.0,-3.0,-0.4658476865923674,0.01445334255543841
MOEAD_TCHE,greedy_pure,3,1976216633,19.0,-2.0,-0.47018477043673007,0.013624519405002738
MOEAD_TCHE,greedy_pure,3,1976216633,17.0,-0.0,-0.42886942010846896,0.013241503207057751
MOEAD_TCHE,greedy_pure,3,1976216633,18.0,-1.0,-0.4693163908589441,0.014088395300029049
MOEAD_TCHE,greedy_pure,3,1976216633,18.0,-0.0,-0.49054373522458633,0.015802357359622998
MOEAD_TCHE,greedy_pure,3,1976216633,16.0,-0.0,-0.5001108156028369,0.018533897294370306
MOEAD_TCHE,greedy_pure,3,1976216633,17.0,-2.0,-0.4747079682937005,0.015550894496127395
MOEAD_TCHE,greedy_pure,3,1976216633,16.0,-2.0,-0.4968417553191489,0.019254625446209615
MOEAD_TCHE,greedy_pure,3,1976216633,17.0,-2.0,-0.4996871088861076,0.019264178523112123
