algorithm,init,crossover,run,seed,elapsed_sec,n_solutions_final_front,n_infeasible_final_front,Range,SumMin,MinSum,Hypervolume,IGD+,GD+,MaxToleranceRate,AvgToleranceRate,AvgHammingDistance,avg_h_norm
MOEAD_TCHE,greedy_multi,2P,19,551107488,745.9998126029968,75,121,0.3826641374956189,1.2566623720999355,1.2954941404359475,0.2632730877377006,0.09186212413542397,0.5828454343977598,0.22727272727272727,0.14394785164473062,10.081205673758864,0.013058556572226508
MOEAD_TCHE,greedy_multi,2P,20,1376396164,745.1298105716705,62,143,0.3323516373754437,1.2646975801100038,1.297490607476646,0.26163317136357855,0.08438132785642413,0.4709508339512794,0.22727272727272727,0.13670566725961017,9.338480896819949,0.012096477845621696
MOEAD_TCHE,greedy_multi,2P,21,1990027349,729.1234850883484,66,151,0.329545796746762,1.272700547815318,1.3070031043593615,0.2554299655213704,0.08921783011551893,0.45490968358603984,0.21739130434782608,0.13756709892461674,9.344522351171285,0.012104303563693375
MOEAD_TCHE,greedy_multi,2P,22,1452684078,720.1648077964783,80,75,0.38642338575753327,1.2590293719151473,1.2949566967810509,0.26267071204885417,0.10388083589045798,0.560405227844731,0.22727272727272727,0.14510077174178324,9.703911790780143,0.012569833925881015
MOEAD_TCHE,greedy_multi,2P,23,1019488041,433.1026029586792,58,138,0.3524027147862881,1.2516040795640766,1.2931881437440331,0.26782539721676696,0.004135338300854887,0.5188833301274752,0.24000000000000005,0.1567361176084368,10.114560405967229,0.013101762183895374
MOEAD_TCHE,greedy_multi,2P,24,254071506,479.20750617980957,73,92,0.3049411856348586,1.2663559617895856,1.298693642663992,0.2596450778747535,0.15512840650977572,0.5405893474530284,0.23076923076923078,0.15534212623402174,10.489252404546782,0.013587114513661635
MOEAD_TCHE,greedy_multi,2P,25,1151359683,431.94905519485474,76,66,0.3550297540633306,1.263630498066285,1.2997787231462585,0.2601276138801031,0.08962339042520247,0.5459251145103605,0.23076923076923078,0.15876238467133144,10.149332773422922,0.013146804110651453
MOEAD_TCHE,greedy_multi,2P,26,798500635,411.65908575057983,69,136,0.34038706883711284,1.2628883592049687,1.296030285044498,0.26191582411181447,0.08575553356933768,0.5393791593268,0.23076923076923078,0.15759822413196087,10.032891355740569,0.012995973258731306
MOEAD_TCHE,greedy_multi,2P,27,1365420324,381.1594696044922,63,98,0.33095145227879047,1.2864956138116266,1.3180998147660041,0.24606222556702095,0.0923506255833217,0.4704337522899041,0.20833333333333334,0.13256814370368183,9.073103118315883,0.011752724246523164
MOEAD_TCHE,greedy_multi,2P,28,1194074252,343.4196968078613,79,128,0.35509644502614085,1.2601247285116335,1.2952741395374958,0.26267188727802326,0.08446625604953838,0.5488495182056863,0.23076923076923078,0.1555337822944116,10.22305637848999,0.013242301008406721
MOEAD_TCHE,greedy_multi,2P,29,1505682131,365.22558426856995,76,134,0.39290559878168413,1.2690828626182658,1.3037296191719412,0.256135279769931,0.08679615358884414,0.5304381569140298,0.21739130434782608,0.13866277552885337,9.503989361702127,0.012310867048836951
MOEAD_TCHE,greedy_multi,2P,30,1394930593,369.87711119651794,82,89,0.3732393011549393,1.2623066902298972,1.29992360135527,0.2618351852601206,0.08921783011551893,0.5229570965330402,0.22727272727272727,0.14123126243082718,9.882297612869746,0.01280090364361366
