generation,algorithm,init,crossover,run,seed,n_solutions,Range,SumMin,MinSum,Hypervolume,IGD+,GD+,MaxToleranceRate,AvgToleranceRate,AvgHammingDistance,avg_h_norm
91,MOEAD_TCHE,greedy_multi,1P,25,568986822,53,0.2665814686136816,1.307170351007772,1.3323808122333067,0.23619669790583428,0.153030320860741,0.3699170308220665,0.19047619047619047,0.11742645388375281,8.178927472233372,0.010594465637607995
101,MOEAD_TCHE,greedy_multi,1P,25,568986822,48,0.2665814686136816,1.307170351007772,1.3323808122333067,0.23621588058155732,0.153030320860741,0.366614158548493,0.19047619047619047,0.11634129016336832,8.107768173758865,0.010502290380516664
111,MOEAD_TCHE,greedy_multi,1P,25,568986822,51,0.2665814686136816,1.307170351007772,1.3323808122333067,0.23622799600710515,0.153030320860741,0.36845239111245603,0.19047619047619047,0.11444569724709955,8.099499374217771,0.010491579500282087
121,MOEAD_TCHE,greedy_multi,1P,25,568986822,51,0.2665814686136816,1.307170351007772,1.3323808122333067,0.23622799600710515,0.153030320860741,0.36845239111245603,0.19047619047619047,0.11444569724709955,8.099499374217771,0.010491579500282087
131,MOEAD_TCHE,greedy_multi,1P,25,568986822,51,0.2665814686136816,1.307170351007772,1.3323808122333067,0.23622851716284118,0.153030320860741,0.36575038309606545,0.19047619047619047,0.11595399287304224,8.10022945348352,0.010492525198812849
141,MOEAD_TCHE,greedy_multi,1P,25,568986822,53,0.26704485982882536,1.3067069597926282,1.3323808122333067,0.23632858860761982,0.153030320860741,0.3734671156620567,0.19047619047619047,0.11860279261923636,8.196624514920378,0.010617389268031577
151,MOEAD_TCHE,greedy_multi,1P,25,568986822,53,0.26704485982882536,1.3067069597926282,1.3323808122333067,0.23632864204726206,0.153030320860741,0.3729325419003586,0.19047619047619047,0.11860279261923636,8.198180115080957,0.010619404294146317
161,MOEAD_TCHE,greedy_multi,1P,25,568986822,53,0.26704485982882536,1.3067069597926282,1.3323808122333067,0.23632864204726206,0.153030320860741,0.3729325419003586,0.19047619047619047,0.11860279261923636,8.198180115080957,0.010619404294146317
171,MOEAD_TCHE,greedy_multi,1P,25,568986822,53,0.26704485982882536,1.3067069597926282,1.3323808122333067,0.23632831302119897,0.153030320860741,0.3752021003245975,0.19047619047619047,0.11715141380936697,8.199518265756724,0.010621137649943943
181,MOEAD_TCHE,greedy_multi,1P,25,568986822,53,0.26704485982882536,1.3067069597926282,1.3323808122333067,0.23632831302119897,0.153030320860741,0.3752021003245975,0.19047619047619047,0.11715141380936697,8.199518265756724,0.010621137649943943
191,MOEAD_TCHE,greedy_multi,1P,25,568986822,55,0.26704485982882536,1.3067069597926282,1.3323808122333067,0.236329582659235,0.153030320860741,0.38128458987312414,0.19047619047619047,0.11796810383849507,8.294003868471954,0.01074352832703621
201,MOEAD_TCHE,greedy_multi,1P,25,568986822,55,0.26704485982882536,1.3067069597926282,1.3323808122333067,0.23633386821231195,0.153030320860741,0.3796470576992936,0.19047619047619047,0.11554386141425264,8.249097356544166,0.01068535927013493
211,MOEAD_TCHE,greedy_multi,1P,25,568986822,55,0.26920328143524996,1.305845555047421,1.3323808122333067,0.2365058716019956,0.153030320860741,0.3802752865672605,0.19047619047619047,0.11540013162625408,8.258381689232753,0.010697385607814447
221,MOEAD_TCHE,greedy_multi,1P,25,568986822,56,0.28777858387808486,1.305845555047421,1.3323808122333067,0.236506068369545,0.153030320860741,0.38245337419568054,0.19047619047619047,0.11572036737102333,8.237335359675786,0.010670123522896096
231,MOEAD_TCHE,greedy_multi,1P,25,568986822,50,0.28878331200946783,1.305845555047421,1.3323808122333067,0.23649216382300517,0.153030320860741,0.38250458747899524,0.19047619047619047,0.11466328929143574,8.118049645390071,0.01051560834895087
241,MOEAD_TCHE,greedy_multi,1P,25,568986822,53,0.2970575436796805,1.305845555047421,1.3323808122333067,0.23649253619093588,0.153030320860741,0.399612721764399,0.19047619047619047,0.11328587932767882,8.113090458985681,0.010509184532364872
251,MOEAD_TCHE,greedy_multi,1P,25,568986822,55,0.3014790107375261,1.3028984098151548,1.3323808122333067,0.23705564311259764,0.153030320860741,0.41568041865361083,0.19047619047619047,0.1159458414282262,8.206608639587364,0.010630322072004357
261,MOEAD_TCHE,greedy_multi,1P,25,568986822,57,0.31173542098367985,1.3028984098151548,1.3323808122333067,0.23705614978084807,0.153030320860741,0.4246758531274261,0.19047619047619047,0.11564925040263509,8.267061714570115,0.010708629163950927
271,MOEAD_TCHE,greedy_multi,1P,25,568986822,62,0.30975444720516854,1.3035823667324486,1.3323808122333067,0.23695223300434276,0.153030320860741,0.4314036143345096,0.19047619047619047,0.11800728949256513,8.356440173873255,0.010824404370302142
281,MOEAD_TCHE,greedy_multi,1P,25,568986822,64,0.31173542098367985,1.3028984098151548,1.3323808122333067,0.2370764823400532,0.153030320860741,0.4372405553030764,0.19047619047619047,0.11576883705824131,8.346437278368796,0.010811447251773052
291,MOEAD_TCHE,greedy_multi,1P,25,568986822,64,0.31173542098367985,1.3028984098151548,1.3323808122333067,0.2370764823400532,0.153030320860741,0.4372405553030764,0.19047619047619047,0.11576883705824131,8.346437278368796,0.010811447251773052
301,MOEAD_TCHE,greedy_multi,1P,25,568986822,58,0.31173542098367985,1.3028984098151548,1.3323808122333067,0.23707666697055663,0.153030320860741,0.43160108488753,0.19047619047619047,0.11363801803281175,8.30880105160186,0.01076269566269671
311,MOEAD_TCHE,greedy_multi,1P,25,568986822,62,0.31173542098367985,1.3028984098151548,1.3323808122333067,0.23708075787415853,0.153030320860741,0.43937460427853986,0.19047619047619047,0.11299290000985948,8.345358613589568,0.010810050017603066
321,MOEAD_TCHE,greedy_multi,1P,25,568986822,62,0.3172211291234767,1.3028984098151548,1.3323808122333067,0.23708143661068842,0.153030320860741,0.44083394780376617,0.19047619047619047,0.11299290000985948,8.34258464882178,0.010806456798991945
331,MOEAD_TCHE,greedy_multi,1P,25,568986822,63,0.31245922436633383,1.3028984098151548,1.3323808122333067,0.23708150540997658,0.153030320860741,0.44185234982698446,0.19047619047619047,0.11528099456752611,8.369976359338061,0.010841938289298006
341,MOEAD_TCHE,greedy_multi,1P,25,568986822,63,0.31245922436633383,1.3028984098151548,1.3323808122333067,0.23708150540997658,0.153030320860741,0.44185234982698446,0.19047619047619047,0.11528099456752611,8.369976359338061,0.010841938289298006
351,MOEAD_TCHE,greedy_multi,1P,25,568986822,63,0.31245922436633383,1.3028984098151548,1.3323808122333067,0.23708156456312565,0.153030320860741,0.4412207980003076,0.19047619047619047,0.11448734377387532,8.371003602386583,0.010843268915008527
361,MOEAD_TCHE,greedy_multi,1P,25,568986822,63,0.31245922436633383,1.3028984098151548,1.3323808122333067,0.23708156456312565,0.153030320860741,0.4412207980003076,0.19047619047619047,0.11448734377387532,8.371003602386583,0.010843268915008527
371,MOEAD_TCHE,greedy_multi,1P,25,568986822,63,0.31245922436633383,1.3028984098151548,1.3323808122333067,0.2370817166865116,0.153030320860741,0.44116696127314325,0.19047619047619047,0.1154794072659388,8.370961386918834,0.010843214231760148
381,MOEAD_TCHE,greedy_multi,1P,25,568986822,60,0.3134416321889725,1.3019160019925162,1.3323808122333067,0.2372717591613458,0.153030320860741,0.4452625269967275,0.19047619047619047,0.11628108868156316,8.296749408983452,0.010747084726662502
391,MOEAD_TCHE,greedy_multi,1P,25,568986822,61,0.3134416321889725,1.3019160019925162,1.3323808122333067,0.2372760276939879,0.153030320860741,0.4490148750158562,0.19047619047619047,0.11710708176328617,8.35238635042437,0.01081915330365851
401,MOEAD_TCHE,greedy_multi,1P,25,568986822,62,0.3134416321889725,1.3019160019925162,1.3323808122333067,0.2372762177777141,0.153030320860741,0.45340905228976575,0.19047619047619047,0.11741767135361442,8.383364790665754,0.010859280816924551
411,MOEAD_TCHE,greedy_multi,1P,25,568986822,63,0.31584333693000155,1.3008113141127047,1.3323808122333067,0.23746827807143298,0.153030320860741,0.4622336938637425,0.19047619047619047,0.12389933797822125,8.545705279747834,0.011069566424543827
421,MOEAD_TCHE,greedy_multi,1P,25,568986822,63,0.31584333693000155,1.3008113141127047,1.3323808122333067,0.23746829991958715,0.153030320860741,0.46186105097241326,0.19047619047619047,0.12389933797822125,8.546577732747945,0.011070696545010292
431,MOEAD_TCHE,greedy_multi,1P,25,568986822,63,0.31584333693000155,1.3008113141127047,1.3323808122333067,0.23746830060154445,0.153030320860741,0.46190195022399627,0.19047619047619047,0.12389933797822125,8.546465158167287,0.01107055072301462
441,MOEAD_TCHE,greedy_multi,1P,25,568986822,64,0.31584333693000155,1.3008113141127047,1.3323808122333067,0.23746810102402602,0.153030320860741,0.4662461718665868,0.19047619047619047,0.12271461274538846,8.528202570921986,0.01104689452191967
451,MOEAD_TCHE,greedy_multi,1P,25,568986822,65,0.31584333693000155,1.3008113141127047,1.3323808122333067,0.23747956723689642,0.153030320860741,0.470764984856632,0.19047619047619047,0.12264758005580872,8.562343153300601,0.011091118074223576
461,MOEAD_TCHE,greedy_multi,1P,25,568986822,66,0.31584333693000155,1.3008113141127047,1.3323808122333067,0.2374800717694814,0.153030320860741,0.46762801462377535,0.19047619047619047,0.12448003707905014,8.571204061895552,0.011102595935097865
471,MOEAD_TCHE,greedy_multi,1P,25,568986822,66,0.31584333693000155,1.3008113141127047,1.3323808122333067,0.2374800833162518,0.153030320860741,0.46764919315204917,0.19047619047619047,0.12448003707905014,8.571083172147004,0.01110243934215933
481,MOEAD_TCHE,greedy_multi,1P,25,568986822,67,0.31584333693000155,1.3008113141127047,1.3323808122333067,0.23748009064756012,0.153030320860741,0.4662177975214122,0.19047619047619047,0.12525601545451645,8.571623266645494,0.011103138946431987
491,MOEAD_TCHE,greedy_multi,1P,25,568986822,68,0.31584333693000155,1.3008113141127047,1.3323808122333067,0.23748014833049597,0.153030320860741,0.46512375597157085,0.19047619047619047,0.12600917093658673,8.569944201084688,0.011100963991042342
500,MOEAD_TCHE,greedy_multi,1P,25,568986822,69,0.32060524168714444,1.3008113141127047,1.3323808122333067,0.23748032274034248,0.153030320860741,0.46916243813918806,0.19047619047619047,0.12264561988832912,8.525747764415666,0.011043714720745682
1,MOEAD_TCHE,greedy_multi,1P,30,812557732,177,0.28891756494660986,1.2984443569870057,1.3313847743014395,0.2430796074811994,0.004135338300854887,0.3487325617438384,0.2,0.11631693360716817,6.885593220338983,0.008919162202511636
11,MOEAD_TCHE,greedy_multi,1P,30,812557732,41,0.2616751035660879,1.3160392430536008,1.3436548535516324,0.23239510046565773,0.21688010481299702,0.3909445807132128,0.17647058823529413,0.09756840596623878,8.068348901574122,0.010451229147116738
21,MOEAD_TCHE,greedy_multi,1P,30,812557732,44,0.26363449338978084,1.3127062852096765,1.3436548535516324,0.232999327304234,0.16516857842632,0.37959935991372046,0.17647058823529413,0.10247064059951061,8.028409090909092,0.010399493641073954
31,MOEAD_TCHE,greedy_multi,1P,30,812557732,46,0.26443422557169194,1.3119065530277654,1.3436548535516324,0.23317709234773137,0.16516857842632,0.3742399627011492,0.17647058823529413,0.10169573036631188,7.99240672217083,0.01035285844840781
41,MOEAD_TCHE,greedy_multi,1P,30,812557732,50,0.26443422557169194,1.3119065530277654,1.3436548535516324,0.23314921028306232,0.16516857842632,0.37810337166212044,0.17647058823529413,0.10247966258028177,8.077003546099291,0.010462439826553486
51,MOEAD_TCHE,greedy_multi,1P,30,812557732,49,0.26443422557169194,1.3119065530277654,1.3436548535516324,0.23317234466941758,0.16516857842632,0.3760565220825026,0.17647058823529413,0.0999655578444989,8.051653640179477,0.010429603160854246
61,MOEAD_TCHE,greedy_multi,1P,30,812557732,48,0.26443422557169194,1.3119065530277654,1.3436548535516324,0.23317272966848274,0.16516857842632,0.3768266520961348,0.17647058823529413,0.09947122728421103,8.051215277777777,0.010429035333909037
71,MOEAD_TCHE,greedy_multi,1P,30,812557732,53,0.26483719139978684,1.3115035871996705,1.339839907653481,0.23333230993806817,0.16516857842632,0.3753283872449589,0.17647058823529413,0.10102264558205326,8.03656496721531,0.010410058247688226
81,MOEAD_TCHE,greedy_multi,1P,30,812557732,53,0.2670570467102655,1.310013952712444,1.339839907653481,0.23359760326596193,0.16516857842632,0.3790684503840518,0.17647058823529413,0.10770639375783801,8.140639636023018,0.010544869994848468
91,MOEAD_TCHE,greedy_multi,1P,30,812557732,51,0.27731345695641924,1.310013952712444,1.339839907653481,0.23360379045027094,0.16516857842632,0.3839418985790677,0.17647058823529413,0.1060924214730245,8.183023918787374,0.010599771915527686
101,MOEAD_TCHE,greedy_multi,1P,30,812557732,48,0.2766621684737257,1.3093682243339198,1.339839907653481,0.2339043023049864,0.15681028345674622,0.3799737250575252,0.18181818181818182,0.10171400693604642,8.049202127659575,0.01042642762650204
111,MOEAD_TCHE,greedy_multi,1P,30,812557732,54,0.2780291488435744,1.3078859615420613,1.3395454219004073,0.2341864954241408,0.15681028345674622,0.3900640415834324,0.18181818181818182,0.10309661520400965,8.20974520619911,0.010634384982123199
121,MOEAD_TCHE,greedy_multi,1P,30,812557732,58,0.2780291488435744,1.3078859615420613,1.3395454219004073,0.2342134616406338,0.15681028345674622,0.39411688568376546,0.18181818181818182,0.10551603753681119,8.254203350452434,0.010691973251881391
131,MOEAD_TCHE,greedy_multi,1P,30,812557732,67,0.2786806445694753,1.3072344658161605,1.3366849222547015,0.23450735571650344,0.15580438991753898,0.39719481003318274,0.18181818181818182,0.10974338516488781,8.333690589605165,0.010794935996897882
141,MOEAD_TCHE,greedy_multi,1P,30,812557732,68,0.28148176501485345,1.3044333453707824,1.3303734318064682,0.23648345800265386,0.15580438991753898,0.4061636655600934,0.19047619047619047,0.11470129968337014,8.483077805590323,0.010988442753355341
151,MOEAD_TCHE,greedy_multi,1P,30,812557732,70,0.28148176501485345,1.3044333453707824,1.3303734318064682,0.2364920945039746,0.15580438991753898,0.40949096725252115,0.19047619047619047,0.11618602445432147,8.54284447821682,0.011065860723078781
161,MOEAD_TCHE,greedy_multi,1P,30,812557732,71,0.28148176501485345,1.3044333453707824,1.3303734318064682,0.23649292353961524,0.15580438991753898,0.4121691993176362,0.19047619047619047,0.11638671118889012,8.585243731894916,0.01112078203613331
171,MOEAD_TCHE,greedy_multi,1P,30,812557732,71,0.28148176501485345,1.3044333453707824,1.3303734318064682,0.2364932317731272,0.15580438991753898,0.41053319011174916,0.19047619047619047,0.11597521719197053,8.573831285585854,0.011105999074593075
181,MOEAD_TCHE,greedy_multi,1P,30,812557732,72,0.28148176501485345,1.3044333453707824,1.3303734318064682,0.23649329072500186,0.15580438991753898,0.41257792168228474,0.19047619047619047,0.11562707654915277,8.60869779353822,0.011151162944997694
191,MOEAD_TCHE,greedy_multi,1P,30,812557732,73,0.28148176501485345,1.3044333453707824,1.3303734318064682,0.23649355824669924,0.15580438991753898,0.41406220584034337,0.19047619047619047,0.11600009115611153,8.636233362479354,0.011186830780413671
201,MOEAD_TCHE,greedy_multi,1P,30,812557732,59,0.28400850416185097,1.3032036230850021,1.3303734318064682,0.2367235846460211,0.15580438991753898,0.40382679723412623,0.19047619047619047,0.1111899459420968,8.496468926553673,0.011005788764965897
211,MOEAD_TCHE,greedy_multi,1P,30,812557732,55,0.28874958484638646,1.2804292959856234,1.306385504398293,0.2523914590914598,0.15580438991753898,0.41061069685824914,0.21739130434782608,0.11772576461094429,8.58420373952289,0.011119434895755039
221,MOEAD_TCHE,greedy_multi,1P,30,812557732,61,0.28874958484638646,1.2804292959856234,1.306385504398293,0.2524379424495015,0.15580438991753898,0.4227779665274147,0.21739130434782608,0.12126737871688982,8.787481106848043,0.011382747547730625
231,MOEAD_TCHE,greedy_multi,1P,30,812557732,63,0.28874958484638646,1.2804292959856234,1.306385504398293,0.25244200072755385,0.15580438991753898,0.42766970860588216,0.21739130434782608,0.12212212849700108,8.868977259934708,0.011488312512868793
241,MOEAD_TCHE,greedy_multi,1P,30,812557732,63,0.28874958484638646,1.2804292959856234,1.306385504398293,0.2524431806279631,0.15580438991753898,0.4298841607264557,0.21739130434782608,0.12331260468747728,8.901778678374425,0.011530801396858064
251,MOEAD_TCHE,greedy_multi,1P,30,812557732,64,0.2902701620906472,1.2802057356025802,1.306385504398293,0.2525164885496934,0.15580438991753898,0.43289178704299636,0.21739130434782608,0.12438748997607756,8.973902925531917,0.011624226587476576
261,MOEAD_TCHE,greedy_multi,1P,30,812557732,63,0.29062369058377585,1.2798522071094516,1.306385504398293,0.2526005699127003,0.15580438991753898,0.43265805858502404,0.21739130434782608,0.12209798717291875,8.979047056174718,0.011630889969138235
271,MOEAD_TCHE,greedy_multi,1P,30,812557732,62,0.28424141763589805,1.2788699842185174,1.306358690793177,0.25280989391478154,0.15580438991753898,0.433284734318497,0.21739130434782608,0.12369395498785986,9.035789865019447,0.011704391016864569
281,MOEAD_TCHE,greedy_multi,1P,30,812557732,65,0.28473645351903193,1.2783749483353835,1.3062417200054566,0.2529228868604816,0.15580438991753898,0.4471276772105443,0.21739130434782608,0.12877937218563867,9.226172940534642,0.011951001218309122
291,MOEAD_TCHE,greedy_multi,1P,30,812557732,65,0.28473645351903193,1.2783749483353835,1.3062417200054566,0.2529229355427261,0.15580438991753898,0.4498141303476855,0.21739130434782608,0.12889085490581706,9.265330060010912,0.012001722875661803
301,MOEAD_TCHE,greedy_multi,1P,30,812557732,68,0.28473645351903193,1.2783749483353835,1.3062417200054566,0.2529746626120062,0.15580438991753898,0.45107830506761976,0.21739130434782608,0.12933573897759856,9.300610137672091,0.012047422458124471
311,MOEAD_TCHE,greedy_multi,1P,30,812557732,68,0.28473645351903193,1.2783749483353835,1.3062417200054566,0.25297473179710295,0.15580438991753898,0.4510848901389672,0.21739130434782608,0.12933573897759856,9.300571026282856,0.012047371795703182
321,MOEAD_TCHE,greedy_multi,1P,30,812557732,68,0.28473645351903193,1.2783749483353835,1.3062417200054566,0.25297473668426274,0.15580438991753898,0.45101220579559814,0.21739130434782608,0.12933573897759856,9.300923028785984,0.012047827757494798
331,MOEAD_TCHE,greedy_multi,1P,30,812557732,68,0.28473645351903193,1.2783749483353835,1.3062417200054566,0.25297472553180816,0.15580438991753898,0.45530770913385266,0.21739130434782608,0.1296341191992524,9.359668335419276,0.012123922714273674
341,MOEAD_TCHE,greedy_multi,1P,30,812557732,63,0.29659416101705555,1.2665172408373597,1.2965212291448798,0.26106983898901837,0.15580438991753898,0.44934035721861004,0.22727272727272727,0.12501223380055693,9.256079027355627,0.01198973967274045
351,MOEAD_TCHE,greedy_multi,1P,30,812557732,64,0.29659416101705555,1.2665172408373597,1.2965212291448798,0.261069852646091,0.15580438991753898,0.44763618797041826,0.22727272727272727,0.12410058431408988,9.22731050531915,0.011952474747822732
361,MOEAD_TCHE,greedy_multi,1P,30,812557732,65,0.29659416101705555,1.2665172408373597,1.2964854792420561,0.2610741905399484,0.15580438991753898,0.44936733256223504,0.22727272727272727,0.12568784805191505,9.255482815057285,0.011988967377017209
371,MOEAD_TCHE,greedy_multi,1P,30,812557732,66,0.29659416101705555,1.2665172408373597,1.2964854792420561,0.26107486501167465,0.15580438991753898,0.44645039434533007,0.22727272727272727,0.125895957580266,9.21300773694391,0.011933947845782266
381,MOEAD_TCHE,greedy_multi,1P,30,812557732,66,0.31009011118879126,1.2652202239761423,1.2964854792420561,0.2612811095702813,0.08845048363934656,0.45030817776757365,0.22727272727272727,0.128926260610569,9.288792177090052,0.012032114219028564
391,MOEAD_TCHE,greedy_multi,1P,30,812557732,66,0.31009011118879126,1.2652202239761423,1.2964854792420561,0.2612811095702813,0.08845048363934656,0.45030817776757365,0.22727272727272727,0.128926260610569,9.288792177090052,0.012032114219028564
401,MOEAD_TCHE,greedy_multi,1P,30,812557732,66,0.31009011118879126,1.2652202239761423,1.2964854792420561,0.2612811095702813,0.08845048363934656,0.45030817776757365,0.22727272727272727,0.128926260610569,9.288792177090052,0.012032114219028564
411,MOEAD_TCHE,greedy_multi,1P,30,812557732,66,0.31009011118879126,1.2652202239761423,1.2964854792420561,0.26128113563023825,0.08845048363934656,0.4502226668031985,0.22727272727272727,0.128926260610569,9.289222007307117,0.012032670993921137
421,MOEAD_TCHE,greedy_multi,1P,30,812557732,56,0.3051130674987545,1.2639185269592148,1.2964854792420561,0.26153883963682245,0.08845048363934656,0.44437859886871084,0.22727272727272727,0.13275708692670213,9.2328710739615,0.011959677556944947
431,MOEAD_TCHE,greedy_multi,1P,30,812557732,57,0.3051130674987545,1.2639185269592148,1.2964854792420561,0.2615473429777287,0.08845048363934656,0.44074619219637723,0.22727272727272727,0.13293933077380118,9.185781386089337,0.011898680551929193
441,MOEAD_TCHE,greedy_multi,1P,30,812557732,58,0.3051130674987545,1.2639185269592148,1.2964854792420561,0.2615476459059496,0.08845048363934656,0.44301914749147225,0.22727272727272727,0.13221467146578894,9.21586879432624,0.011937653878660933
451,MOEAD_TCHE,greedy_multi,1P,30,812557732,59,0.3051130674987545,1.2639185269592148,1.2964854792420561,0.2615520510106526,0.08845048363934656,0.44468419602939924,0.22727272727272727,0.13292142353379693,9.24828705373242,0.011979646442658577
461,MOEAD_TCHE,greedy_multi,1P,30,812557732,59,0.3051130674987545,1.2639185269592148,1.2964854792420561,0.2615520510106526,0.08845048363934656,0.44468419602939924,0.22727272727272727,0.13292142353379693,9.24828705373242,0.011979646442658577
471,MOEAD_TCHE,greedy_multi,1P,30,812557732,59,0.3051130674987545,1.2639185269592148,1.2964854792420561,0.2615520510106526,0.08845048363934656,0.44468419602939924,0.22727272727272727,0.13292142353379693,9.24828705373242,0.011979646442658577
481,MOEAD_TCHE,greedy_multi,1P,30,812557732,59,0.3051130674987545,1.2639185269592148,1.2964854792420561,0.2615520510106526,0.08845048363934656,0.44468419602939924,0.22727272727272727,0.13292142353379693,9.24828705373242,0.011979646442658577
491,MOEAD_TCHE,greedy_multi,1P,30,812557732,58,0.3051130674987545,1.2639185269592148,1.2964854792420561,0.26155205120423997,0.08845048363934656,0.44667763077639544,0.22727272727272727,0.1340637469280578,9.279194179505991,0.012019681579670973
500,MOEAD_TCHE,greedy_multi,1P,30,812557732,58,0.3051130674987545,1.2639185269592148,1.2964854792420561,0.26155205120423997,0.08845048363934656,0.44667763077639544,0.22727272727272727,0.1340637469280578,9.279194179505991,0.012019681579670973
1,MOEAD_TCHE,greedy_multi,1P,27,783047463,184,0.27933193808103846,1.3094159509521814,1.3374430664303243,0.23553033599017706,0.0,0.3398890673133027,0.19047619047619047,0.11354933934015912,6.788351834720938,0.00879320185844681
11,MOEAD_TCHE,greedy_multi,1P,27,783047463,44,0.29016051551345157,1.3163133282682473,1.3381556975878932,0.23254065844023722,0.1861178350467709,0.38457382407812973,0.17647058823529413,0.10484982531228661,7.916606221792392,0.010254671271751803
21,MOEAD_TCHE,greedy_multi,1P,27,783047463,47,0.3289875316163948,1.2949881157405012,1.32535363907133,0.24360621010719977,0.15749833675675817,0.42226729307167893,0.2,0.10710469459001663,8.360174287007695,0.010829241304414112
31,MOEAD_TCHE,greedy_multi,1P,27,783047463,48,0.3324995337950979,1.2949881157405012,1.32535363907133,0.24361995273108386,0.15749833675675817,0.42210388600376314,0.2,0.10458452339110065,8.105662677304965,0.01049956305350384
41,MOEAD_TCHE,greedy_multi,1P,27,783047463,58,0.3336491351165559,1.293838514419043,1.3250037054039756,0.24395490776013873,0.15749833675675817,0.43276893896145546,0.2,0.11446545404505472,8.407021887992173,0.010889924725378463
51,MOEAD_TCHE,greedy_multi,1P,27,783047463,68,0.3336491351165559,1.293838514419043,1.3250037054039756,0.24398888350659287,0.15749833675675817,0.4447296281637937,0.2,0.11562530963979874,8.472374322069253,0.010974578137395406
61,MOEAD_TCHE,greedy_multi,1P,27,783047463,55,0.34760852011249066,1.2798791294231082,1.3097228620577401,0.2531297706756008,0.15749833675675817,0.4405698562568793,0.21052631578947367,0.11082691355819393,8.359364925854287,0.010828192909137677
71,MOEAD_TCHE,greedy_multi,1P,27,783047463,60,0.349599406367361,1.2791852600294555,1.3097228620577401,0.25331555679599027,0.15749833675675817,0.45015969308061266,0.21052631578947367,0.11241905243941183,8.41761229314421,0.010903642866767111
81,MOEAD_TCHE,greedy_multi,1P,27,783047463,51,0.3487390597203298,1.277965169053123,1.3097228620577401,0.25393313488591196,0.15749833675675817,0.44178565264764885,0.21052631578947367,0.12274139623448373,8.502433597552495,0.011013515022736392
91,MOEAD_TCHE,greedy_multi,1P,27,783047463,54,0.3487390597203298,1.277965169053123,1.3097228620577401,0.25399463158217966,0.15749833675675817,0.45338484949252983,0.21739130434782608,0.126200191602014,8.65095547675335,0.01120590087662351
101,MOEAD_TCHE,greedy_multi,1P,27,783047463,61,0.3487390597203298,1.277965169053123,1.3097228620577401,0.25406098242737074,0.15422550307749944,0.4633186876157946,0.21739130434782608,0.1282532744227498,8.781813161260319,0.01137540564930093
111,MOEAD_TCHE,greedy_multi,1P,27,783047463,64,0.3491330707510627,1.2775711580223903,1.3097228620577401,0.2541556935252561,0.15749833675675817,0.4737975789248579,0.21739130434782608,0.13104628283209477,8.910530252659575,0.011542137632978724
121,MOEAD_TCHE,greedy_multi,1P,27,783047463,65,0.3491935156252768,1.2775107131481762,1.3097228620577401,0.2541930746734403,0.15749833675675817,0.4727073462224407,0.21739130434782608,0.13102818817114148,8.90531914893617,0.011535387498621983
131,MOEAD_TCHE,greedy_multi,1P,27,783047463,64,0.35264285004142504,1.2753583955932453,1.3096110349091454,0.25462362653142967,0.0973111581811227,0.46671976576509333,0.21739130434782608,0.13340565636164492,8.846686613475178,0.011459438618491163
141,MOEAD_TCHE,greedy_multi,1P,27,783047463,69,0.3533929864291091,1.2753583955932453,1.3096110349091454,0.254611374806249,0.0973111581811227,0.4740960879882417,0.21739130434782608,0.13476212883346794,8.97096310001028,0.011620418523329379
151,MOEAD_TCHE,greedy_multi,1P,27,783047463,72,0.3533929864291091,1.2753583955932453,1.3095562195666084,0.254626796631909,0.09671239512251997,0.4704746766555026,0.21739130434782608,0.1351081280494307,8.95210303388495,0.011595988385861334
161,MOEAD_TCHE,greedy_multi,1P,27,783047463,76,0.3533929864291091,1.2753583955932453,1.309182017227289,0.2546321236238178,0.09138693125793154,0.469658984024327,0.21739130434782608,0.13620683633345163,8.948884845091454,0.011591819747527791
171,MOEAD_TCHE,greedy_multi,1P,27,783047463,77,0.3533929864291091,1.2753583955932453,1.309182017227289,0.2546321653295421,0.09138693125793154,0.4717998549087244,0.21739130434782608,0.13714354408669685,8.989142949249333,0.011643967550841105
181,MOEAD_TCHE,greedy_multi,1P,27,783047463,80,0.3533929864291091,1.2753583955932453,1.309182017227289,0.25464691056598054,0.09138693125793154,0.4729420785602376,0.21739130434782608,0.13688839001639766,9.017453457446809,0.011680639193583949
191,MOEAD_TCHE,greedy_multi,1P,27,783047463,76,0.3539667754716304,1.274784606550724,1.309182017227289,0.25476309509799927,0.09138693125793154,0.475465446728733,0.21739130434782608,0.13894541789741344,9.064098077640912,0.011741059686063357
201,MOEAD_TCHE,greedy_multi,1P,27,783047463,73,0.35526379233284794,1.274784606550724,1.309182017227289,0.2547718326835692,0.09138693125793154,0.47406725588367793,0.21739130434782608,0.13815218019357386,9.054308753521813,0.011728379214406493
211,MOEAD_TCHE,greedy_multi,1P,27,783047463,74,0.35127128497682863,1.274784606550724,1.309182017227289,0.2547745936064607,0.09004328159903793,0.4816590834646368,0.21739130434782608,0.13827311626224667,9.153704236151047,0.011857129839573894
221,MOEAD_TCHE,greedy_multi,1P,27,783047463,75,0.35127128497682863,1.274784606550724,1.309182017227289,0.25477480192618707,0.09004328159903793,0.48020760878560426,0.21739130434782608,0.13762754234493363,9.129338061465724,0.011825567437131767
231,MOEAD_TCHE,greedy_multi,1P,27,783047463,76,0.35127128497682863,1.274784606550724,1.309182017227289,0.25477489288952754,0.09004328159903793,0.4787744770638036,0.21739130434782608,0.13675650325392882,9.098229283314671,0.011785271092376518
