config,Range
AGEMOEA2-greedy_ting-1P,1.5931885744838519
AGEMOEA2-greedy_ting-1P,1.6162883209876986
AGEMOEA2-greedy_ting-1P,1.5845438771891993
AGEMOEA2-greedy_ting-1P,1.5681713955847763
AGEMOEA2-greedy_ting-1P,1.6821196566381278
AGEMOEA2-greedy_ting-1P,1.561214291172079
AGEMOEA2-greedy_ting-1P,1.5330252749566713
AGEMOEA2-greedy_ting-1P,1.5911169600032875
AGEMOEA2-greedy_ting-1P,1.5497042493105022
AGEMOEA2-greedy_ting-1P,1.594660331508978
AGEMOEA2-greedy_ting-1P,1.6137078844352684
AGEMOEA2-greedy_ting-1P,1.5373417926716457
AGEMOEA2-greedy_ting-1P,1.5957106231307736
AGEMOEA2-greedy_ting-1P,1.5313023532406504
AGEMOEA2-greedy_ting-1P,1.571857348871069
AGEMOEA2-greedy_ting-1P,1.6255379226041067
AGEMOEA2-greedy_ting-1P,1.5057763116227627
AGEMOEA2-greedy_ting-1P,1.6373583740779405
AGEMOEA2-greedy_ting-1P,1.5514545320403996
AGEMOEA2-greedy_ting-1P,1.4834121289768967
AGEMOEA2-greedy_ting-1P,1.5618693682044196
AGEMOEA2-greedy_ting-1P,1.5543595902132996
AGEMOEA2-greedy_ting-1P,1.5122628469846042
AGEMOEA2-greedy_ting-2P,1.648393246377538
AGEMOEA2-greedy_ting-2P,1.6090250426328159
AGEMOEA2-greedy_ting-2P,1.5495301572151015
AGEMOEA2-greedy_ting-2P,1.4798124852488372
AGEMOEA2-greedy_ting-2P,1.5871459446137095
AGEMOEA2-greedy_ting-2P,1.5934335636649097
AGEMOEA2-greedy_ting-2P,1.5665906723796517
AGEMOEA2-greedy_ting-2P,1.5827053323157554
AGEMOEA2-greedy_ting-2P,1.6184813708321517
AGEMOEA2-greedy_ting-2P,1.5434613093652816
AGEMOEA2-greedy_ting-2P,1.5215544630984346
AGEMOEA2-greedy_ting-2P,1.5975496154980797
AGEMOEA2-greedy_ting-2P,1.4951332924620748
AGEMOEA2-greedy_ting-2P,1.5183186354078009
AGEMOEA2-greedy_ting-2P,1.5634842277246932
AGEMOEA2-greedy_ting-2P,1.5257347771493883
AGEMOEA2-greedy_ting-2P,1.5562119308433564
AGEMOEA2-greedy_ting-2P,1.5368561523865827
AGEMOEA2-greedy_ting-2P,1.5602227787126863
AGEMOEA2-greedy_ting-2P,1.5391060919342152
AGEMOEA2-greedy_ting-2P,1.4837872697525707
AGEMOEA2-greedy_ting-2P,1.5977763897261568
AGEMOEA2-greedy_ting-2P,1.5264516652347881
AGEMOEA2-greedy_ting-2P,1.5681561579524648
AGEMOEA2-greedy_ting-2P,1.6138346352979551
AGEMOEA2-greedy_ting-2P,1.5851565456773076
AGEMOEA2-greedy_ting-2P,1.50049738486487
AGEMOEA2-greedy_ting-2P,1.5232839961229028
AGEMOEA2-greedy_ting-2P,1.525625984109792
AGEMOEA2-greedy_ting-2P,1.5415798479639253
AGEMOEA2-greedy_ting-2P,1.528546280915513
AGEMOEA2-greedy_multi-UX,0.3860684089593749
AGEMOEA2-greedy_multi-UX,0.3875812077371259
AGEMOEA2-greedy_multi-UX,0.34994123369187
AGEMOEA2-greedy_multi-UX,0.3872585322584895
AGEMOEA2-greedy_multi-UX,0.3728546058632181
AGEMOEA2-greedy_multi-UX,0.4093891577879889
AGEMOEA2-greedy_multi-UX,0.3496771128273482
AGEMOEA2-greedy_multi-UX,0.42333394279188896
AGEMOEA2-greedy_multi-UX,0.33805802608274294
AGEMOEA2-greedy_multi-UX,0.3526573803490597
AGEMOEA2-greedy_multi-UX,0.3441383021859599
AGEMOEA2-greedy_multi-UX,0.3726544369578147
AGEMOEA2-greedy_multi-UX,0.3098334686753047
AGEMOEA2-greedy_multi-UX,0.3788232892493436
AGEMOEA2-greedy_multi-UX,0.36108365780059565
AGEMOEA2-greedy_multi-UX,0.3646829791401258
AGEMOEA2-greedy_multi-UX,0.3999690511848913
AGEMOEA2-greedy_multi-UX,0.37615343614447716
AGEMOEA2-greedy_multi-UX,0.400798665262343
AGEMOEA2-greedy_multi-UX,0.34566981952138354
AGEMOEA2-greedy_multi-UX,0.4106880425094992
AGEMOEA2-greedy_multi-UX,0.39481940198829235
AGEMOEA2-greedy_multi-UX,0.3365936220044213
AGEMOEA2-greedy_multi-UX,0.4292476837626711
AGEMOEA2-greedy_multi-UX,0.41140415678473424
AGEMOEA2-greedy_multi-UX,0.43854160142072096
AGEMOEA2-greedy_multi-UX,0.3911422076393913
AGEMOEA2-greedy_multi-UX,0.38785885690547095
AGEMOEA2-greedy_multi-UX,0.3775124726458755
AGEMOEA2-greedy_multi-UX,0.37823980889071296
AGEMOEA2-greedy_multi-UX,0.36575063066908076
AGEMOEA2-greedy_multi-HUX,0.3962990430847683
AGEMOEA2-greedy_multi-HUX,0.38038026651300805
AGEMOEA2-greedy_multi-HUX,0.3768344914415777
AGEMOEA2-greedy_multi-HUX,0.3968142541846224
AGEMOEA2-greedy_multi-HUX,0.38301088722079796
AGEMOEA2-greedy_multi-HUX,0.3895524780282555
AGEMOEA2-greedy_multi-HUX,0.325095913928655
AGEMOEA2-greedy_multi-HUX,0.3626324614116037
AGEMOEA2-greedy_multi-HUX,0.3492630314272074
AGEMOEA2-greedy_multi-HUX,0.34399067250416593
AGEMOEA2-greedy_multi-HUX,0.375161043474568
AGEMOEA2-greedy_multi-HUX,0.3428876298154175
AGEMOEA2-greedy_multi-HUX,0.4053553549672423
AGEMOEA2-greedy_multi-HUX,0.43527699146856225
AGEMOEA2-greedy_multi-HUX,0.37119363556816376
AGEMOEA2-greedy_multi-HUX,0.3889695026098966
AGEMOEA2-greedy_multi-HUX,0.3570237336678276
AGEMOEA2-greedy_multi-HUX,0.4072194363540189
AGEMOEA2-greedy_multi-HUX,0.3180860305957273
AGEMOEA2-greedy_multi-HUX,0.3958000192992959
AGEMOEA2-greedy_multi-HUX,0.37016930811845566
AGEMOEA2-greedy_multi-HUX,0.35961368075362987
AGEMOEA2-greedy_multi-HUX,0.3759565998281989
AGEMOEA2-greedy_multi-HUX,0.4311584399665392
AGEMOEA2-greedy_multi-HUX,0.4017490387514728
AGEMOEA2-greedy_multi-HUX,0.3866470134359496
AGEMOEA2-greedy_multi-HUX,0.43142809822226796
AGEMOEA2-greedy_multi-HUX,0.4160796143976061
AGEMOEA2-greedy_multi-HUX,0.35013160059000437
AGEMOEA2-greedy_multi-HUX,0.43863230517401863
AGEMOEA2-greedy_multi-HUX,0.382023401969723
AGEMOEA2-greedy_multi-1P,0.37492629155098695
AGEMOEA2-greedy_multi-1P,0.39749145974932465
AGEMOEA2-greedy_multi-1P,0.37453010677122633
AGEMOEA2-greedy_multi-1P,0.4191512915417407
AGEMOEA2-greedy_multi-1P,0.3583113953685597
AGEMOEA2-greedy_multi-1P,0.4425849012415326
AGEMOEA2-greedy_multi-1P,0.35422883543940836
AGEMOEA2-greedy_multi-1P,0.37175365195026966
AGEMOEA2-greedy_multi-1P,0.37152416338901906
AGEMOEA2-greedy_multi-1P,0.3498974372804867
AGEMOEA2-greedy_multi-1P,0.31857886110136774
AGEMOEA2-greedy_multi-1P,0.2812523076392629
AGEMOEA2-greedy_multi-1P,0.3374249149793098
AGEMOEA2-greedy_multi-1P,0.34556739285887866
AGEMOEA2-greedy_multi-1P,0.3499134508007974
AGEMOEA2-greedy_multi-1P,0.40788509970825715
AGEMOEA2-greedy_multi-1P,0.35683041544845395
AGEMOEA2-greedy_multi-1P,0.3751809550917716
AGEMOEA2-greedy_multi-1P,0.3845847385555391
AGEMOEA2-greedy_multi-1P,0.3664933012614763
AGEMOEA2-greedy_multi-1P,0.3889465956676162
AGEMOEA2-greedy_multi-1P,0.344669994293622
AGEMOEA2-greedy_multi-1P,0.3667776787575914
AGEMOEA2-greedy_multi-1P,0.38341244518891116
AGEMOEA2-greedy_multi-1P,0.3422235715445878
AGEMOEA2-greedy_multi-1P,0.34916368413865934
AGEMOEA2-greedy_multi-1P,0.33266826730649646
AGEMOEA2-greedy_multi-1P,0.34554434184552696
AGEMOEA2-greedy_multi-1P,0.3659166186296406
AGEMOEA2-greedy_multi-1P,0.38937049282302416
AGEMOEA2-greedy_multi-1P,0.3271687458638144
AGEMOEA2-greedy_multi-2P,0.393175092293097
AGEMOEA2-greedy_multi-2P,0.37419843947090564
AGEMOEA2-greedy_multi-2P,0.4488739865417871
AGEMOEA2-greedy_multi-2P,0.34414828813592235
AGEMOEA2-greedy_multi-2P,0.35551411938412725
AGEMOEA2-greedy_multi-2P,0.4141504804943371
AGEMOEA2-greedy_multi-2P,0.3428678391194876
AGEMOEA2-greedy_multi-2P,0.4024668294186067
AGEMOEA2-greedy_multi-2P,0.357251716422076
AGEMOEA2-greedy_multi-2P,0.42353055934210704
AGEMOEA2-greedy_multi-2P,0.3381083980483704
AGEMOEA2-greedy_multi-2P,0.36669304358328164
AGEMOEA2-greedy_multi-2P,0.41283232809263615
AGEMOEA2-greedy_multi-2P,0.3852924744658188
AGEMOEA2-greedy_multi-2P,0.39748463794160005
AGEMOEA2-greedy_multi-2P,0.3587825554221193
AGEMOEA2-greedy_multi-2P,0.36017757169690157
AGEMOEA2-greedy_multi-2P,0.40268595805490137
AGEMOEA2-greedy_multi-2P,0.3935561018416309
AGEMOEA2-greedy_multi-2P,0.3749703030680367
AGEMOEA2-greedy_multi-2P,0.4009174032366604
AGEMOEA2-greedy_multi-2P,0.3472550002091962
AGEMOEA2-greedy_multi-2P,0.37890304745200964
AGEMOEA2-greedy_multi-2P,0.4353812154640595
AGEMOEA2-greedy_multi-2P,0.404574542619081
AGEMOEA2-greedy_multi-2P,0.3771001409613834
AGEMOEA2-greedy_multi-2P,0.35710590804859843
AGEMOEA2-greedy_multi-2P,0.4229659079560705
AGEMOEA2-greedy_multi-2P,0.39076038172423155
AGEMOEA2-greedy_multi-2P,0.36941831713825923
AGEMOEA2-greedy_multi-2P,0.3267335474871473
SMSEMOA-random_dense-UX,0.5737468611991937
SMSEMOA-random_dense-UX,0.5980290489942993
SMSEMOA-random_dense-UX,0.536534733594184
SMSEMOA-random_dense-UX,0.5673532368220641
SMSEMOA-random_dense-UX,0.5915703142192978
SMSEMOA-random_dense-UX,0.562348266612837
SMSEMOA-random_dense-UX,0.5388097229031477
SMSEMOA-random_dense-UX,0.6040885669886282
SMSEMOA-random_dense-UX,0.6091563640193075
SMSEMOA-random_dense-UX,0.5300519684318968
SMSEMOA-random_dense-UX,0.6274971620386521
SMSEMOA-random_dense-UX,0.5937834870378107
SMSEMOA-random_dense-UX,0.5598194087999288
SMSEMOA-random_dense-UX,0.5183974180763384
SMSEMOA-random_dense-UX,0.5713033108838395
SMSEMOA-random_dense-UX,0.5481629693525301
SMSEMOA-random_dense-UX,0.5572174844159555
SMSEMOA-random_dense-UX,0.490634490240721
SMSEMOA-random_dense-UX,0.5363363666755738
SMSEMOA-random_dense-UX,0.5492231355148829
SMSEMOA-random_dense-UX,0.5465717250195898
SMSEMOA-random_dense-UX,0.5085300652313031
SMSEMOA-random_dense-UX,0.5622536756767389
SMSEMOA-random_dense-UX,0.5439202803035521
SMSEMOA-random_dense-UX,0.5914095179122529
SMSEMOA-random_dense-UX,0.6404034826651683
SMSEMOA-random_dense-UX,0.5443948789063818
SMSEMOA-random_dense-UX,0.6580022127336772
SMSEMOA-random_dense-UX,0.5977399737233909
SMSEMOA-random_dense-UX,0.6864818709659921
SMSEMOA-random_dense-UX,0.6021844741605975
SMSEMOA-random_dense-HUX,0.5541965941507933
SMSEMOA-random_dense-HUX,0.6182431347969358
SMSEMOA-random_dense-HUX,0.5940115648476383
SMSEMOA-random_dense-HUX,0.5282669233538145
SMSEMOA-random_dense-HUX,0.5523402154014456
SMSEMOA-random_dense-HUX,0.6306038768084872
SMSEMOA-random_dense-HUX,0.5120238795715635
SMSEMOA-random_dense-HUX,0.5511915000040031
SMSEMOA-random_dense-HUX,0.6070293156623013
SMSEMOA-random_dense-HUX,0.6237824078560678
SMSEMOA-random_dense-HUX,0.6238602711233789
SMSEMOA-random_dense-HUX,0.5931064364289118
SMSEMOA-random_dense-HUX,0.5464864775657986
SMSEMOA-random_dense-HUX,0.5402353034621372
SMSEMOA-random_dense-HUX,0.5655229907419514
SMSEMOA-random_dense-HUX,0.59007158742839
SMSEMOA-random_dense-HUX,0.5209410309711052
SMSEMOA-random_dense-HUX,0.6111903207663936
SMSEMOA-random_dense-HUX,0.5439770555084574
SMSEMOA-random_dense-HUX,0.6197709789493306
SMSEMOA-random_dense-HUX,0.5647875651092475
SMSEMOA-random_dense-HUX,0.534582122337064
SMSEMOA-random_dense-HUX,0.5854773290055584
SMSEMOA-random_dense-HUX,0.6032348055359129
SMSEMOA-random_dense-HUX,0.5377111215698358
SMSEMOA-random_dense-HUX,0.5853908556882568
SMSEMOA-random_dense-HUX,0.6814116574435665
SMSEMOA-random_dense-HUX,0.5962750465926588
SMSEMOA-random_dense-HUX,0.6200060300967551
SMSEMOA-random_dense-HUX,0.5682943575665353
SMSEMOA-random_dense-HUX,0.5307004052576747
SMSEMOA-random_dense-1P,0.40658610603465806
SMSEMOA-random_dense-1P,0.40254424610060535
SMSEMOA-random_dense-1P,0.3676952812733911
SMSEMOA-random_dense-1P,0.4119150153207334
SMSEMOA-random_dense-1P,0.43102441847221656
SMSEMOA-random_dense-1P,0.40744098783239624
SMSEMOA-random_dense-1P,0.3742224617685253
SMSEMOA-random_dense-1P,0.3377859930971884
SMSEMOA-random_dense-1P,0.41495908830843886
SMSEMOA-random_dense-1P,0.3702530521293358
SMSEMOA-random_dense-1P,0.5046825565575553
SMSEMOA-random_dense-1P,0.3860995535564625
SMSEMOA-random_dense-1P,0.28316720618628854
SMSEMOA-random_dense-1P,0.4147272560428943
SMSEMOA-random_dense-1P,0.30108219658273416
SMSEMOA-random_dense-1P,0.3046115512955799
SMSEMOA-random_dense-1P,0.4505809645171131
SMSEMOA-random_dense-1P,0.38450573866275556
SMSEMOA-random_dense-1P,0.4572881752225452
SMSEMOA-random_dense-1P,0.4413147404949406
SMSEMOA-random_dense-1P,0.4251563404611256
SMSEMOA-random_dense-1P,0.2759346887125691
SMSEMOA-random_dense-1P,0.3981953590077364
SMSEMOA-random_dense-1P,0.3763081614832105
SMSEMOA-random_dense-1P,0.3532464654650609
SMSEMOA-random_dense-1P,0.4195181624495298
SMSEMOA-random_dense-1P,0.4034709437259176
SMSEMOA-random_dense-1P,0.38672148887871055
SMSEMOA-random_dense-1P,0.3798377051953894
SMSEMOA-random_dense-1P,0.48515743242264164
SMSEMOA-random_dense-1P,0.32897094932759774
SMSEMOA-random_dense-2P,0.4490979387051882
SMSEMOA-random_dense-2P,0.4077786964642404
SMSEMOA-random_dense-2P,0.3205467583750166
SMSEMOA-random_dense-2P,0.35598880128620797
SMSEMOA-random_dense-2P,0.4012014091020427
SMSEMOA-random_dense-2P,0.4134903665584767
SMSEMOA-random_dense-2P,0.35290186644282145
SMSEMOA-random_dense-2P,0.3906603456654951
SMSEMOA-random_dense-2P,0.4331570876106167
SMSEMOA-random_dense-2P,0.36431677776638327
SMSEMOA-random_dense-2P,0.4188504132960947
SMSEMOA-random_dense-2P,0.47175177492827675
SMSEMOA-random_dense-2P,0.3958897808182104
SMSEMOA-random_dense-2P,0.5107742745665936
SMSEMOA-random_dense-2P,0.45611748768107646
SMSEMOA-random_dense-2P,0.3850751621956762
SMSEMOA-random_dense-2P,0.3908957879977246
SMSEMOA-random_dense-2P,0.40911871264650257
SMSEMOA-random_dense-2P,0.3687473243450201
SMSEMOA-random_dense-2P,0.4038799732862707
SMSEMOA-random_dense-2P,0.3979661526832831
SMSEMOA-random_dense-2P,0.42281090955348904
SMSEMOA-random_dense-2P,0.42250153963070236
SMSEMOA-random_dense-2P,0.3840783518472151
SMSEMOA-random_dense-2P,0.38459882003906753
SMSEMOA-random_dense-2P,0.43915260775638937
SMSEMOA-random_dense-2P,0.4704220857390014
SMSEMOA-random_dense-2P,0.46634913183064897
SMSEMOA-random_dense-2P,0.4130420203844058
SMSEMOA-random_dense-2P,0.40599494973287875
SMSEMOA-random_dense-2P,0.43418625425643775
SMSEMOA-greedy_ting-UX,1.415816972857436
SMSEMOA-greedy_ting-UX,1.4401003572166189
SMSEMOA-greedy_ting-UX,1.4317811468592385
SMSEMOA-greedy_ting-UX,1.4603505675897397
SMSEMOA-greedy_ting-UX,1.439897926395068
SMSEMOA-greedy_ting-UX,1.4701172907637938
SMSEMOA-greedy_ting-UX,1.4314292056563884
SMSEMOA-greedy_ting-UX,1.4173726311149435
SMSEMOA-greedy_ting-UX,1.4534092730207722
SMSEMOA-greedy_ting-UX,1.436229766799316
SMSEMOA-greedy_ting-UX,1.410640030604805
SMSEMOA-greedy_ting-UX,1.415190580243906
SMSEMOA-greedy_ting-UX,1.4338223868177413
SMSEMOA-greedy_ting-UX,1.4306794531277578
SMSEMOA-greedy_ting-UX,1.4016838592487733
SMSEMOA-greedy_ting-UX,1.4251965571527627
SMSEMOA-greedy_ting-UX,1.4399589851140853
SMSEMOA-greedy_ting-UX,1.4237827928022695
SMSEMOA-greedy_ting-UX,1.4517662816897665
SMSEMOA-greedy_ting-UX,1.4427605823742427
SMSEMOA-greedy_ting-UX,1.4255449911891604
SMSEMOA-greedy_ting-UX,1.4530055657231071
SMSEMOA-greedy_ting-UX,1.4179987760747494
SMSEMOA-greedy_ting-UX,1.4120460629884113
SMSEMOA-greedy_ting-UX,1.4504966867018807
SMSEMOA-greedy_ting-UX,1.430415591545319
SMSEMOA-greedy_ting-UX,1.405315778789393
SMSEMOA-greedy_ting-UX,1.4442457825201964
SMSEMOA-greedy_ting-UX,1.4317727671738467
SMSEMOA-greedy_ting-UX,1.446853275393553
SMSEMOA-greedy_ting-UX,1.4657959094616801
SMSEMOA-greedy_ting-HUX,1.4306062165340017
SMSEMOA-greedy_ting-HUX,1.4722031008644165
SMSEMOA-greedy_ting-HUX,1.3999442880320292
SMSEMOA-greedy_ting-HUX,1.451431203719806
SMSEMOA-greedy_ting-HUX,1.4446961174330908
SMSEMOA-greedy_ting-HUX,1.4473612630962849
SMSEMOA-greedy_ting-HUX,1.4345305743701418
SMSEMOA-greedy_ting-HUX,1.4796077354143629
SMSEMOA-greedy_ting-HUX,1.433109456596085
SMSEMOA-greedy_ting-HUX,1.4454767770755041
SMSEMOA-greedy_ting-HUX,1.4360396567667997
SMSEMOA-greedy_ting-HUX,1.4235427298626515
SMSEMOA-greedy_ting-HUX,1.4624485298664656
SMSEMOA-greedy_ting-HUX,1.423647300961193
SMSEMOA-greedy_ting-HUX,1.4183595191877985
SMSEMOA-greedy_ting-HUX,1.43530958650007
SMSEMOA-greedy_ting-HUX,1.4463082556137468
SMSEMOA-greedy_ting-HUX,1.4227178695322709
SMSEMOA-greedy_ting-HUX,1.4098096996891574
SMSEMOA-greedy_ting-HUX,1.4155985721910291
SMSEMOA-greedy_ting-HUX,1.4366797482509273
SMSEMOA-greedy_ting-HUX,1.4191391931992732
SMSEMOA-greedy_ting-HUX,1.4262867221232525
SMSEMOA-greedy_ting-HUX,1.4121721826987568
SMSEMOA-greedy_ting-HUX,1.4329561968281885
SMSEMOA-greedy_ting-HUX,1.443901930189062
SMSEMOA-greedy_ting-HUX,1.4756881271139788
SMSEMOA-greedy_ting-HUX,1.4043672356953343
SMSEMOA-greedy_ting-HUX,1.4229728629636536
SMSEMOA-greedy_ting-HUX,1.4549695276596328
SMSEMOA-greedy_ting-HUX,1.4137721541629478
SMSEMOA-greedy_ting-1P,1.4567912819118933
SMSEMOA-greedy_ting-1P,1.4475199414404825
SMSEMOA-greedy_ting-1P,1.4510618453165371
SMSEMOA-greedy_ting-1P,1.4413293276318653
SMSEMOA-greedy_ting-1P,1.5189350645470139
SMSEMOA-greedy_ting-1P,1.4328323830633716
SMSEMOA-greedy_ting-1P,1.4718242397482064
SMSEMOA-greedy_ting-1P,1.4255369360360042
SMSEMOA-greedy_ting-1P,1.4488323346002048
SMSEMOA-greedy_ting-1P,1.4271362124641322
SMSEMOA-greedy_ting-1P,1.445080291686834
SMSEMOA-greedy_ting-1P,1.4669186830562535
SMSEMOA-greedy_ting-1P,1.4912562740339887
SMSEMOA-greedy_ting-1P,1.4712916005135117
SMSEMOA-greedy_ting-1P,1.4680573230683465
SMSEMOA-greedy_ting-1P,1.4751010852602935
SMSEMOA-greedy_ting-1P,1.4551961880114164
SMSEMOA-greedy_ting-1P,1.4648332555223778
SMSEMOA-greedy_ting-1P,1.4695024335249731
SMSEMOA-greedy_ting-1P,1.4754198280505555
SMSEMOA-greedy_ting-1P,1.4678580361545825
SMSEMOA-greedy_ting-1P,1.4095300519886473
SMSEMOA-greedy_ting-1P,1.4477649095124412
SMSEMOA-greedy_ting-1P,1.456479318493955
SMSEMOA-greedy_ting-1P,1.4472256290364462
SMSEMOA-greedy_ting-1P,1.473480578284062
SMSEMOA-greedy_ting-1P,1.4993988977102437
SMSEMOA-greedy_ting-1P,1.4556720590813044
SMSEMOA-greedy_ting-1P,1.4533199542648834
SMSEMOA-greedy_ting-1P,1.4853305131078072
SMSEMOA-greedy_ting-1P,1.4680155373996635
SMSEMOA-greedy_ting-2P,1.4610111754898654
SMSEMOA-greedy_ting-2P,1.4319108093064825
SMSEMOA-greedy_ting-2P,1.4286273544876154
SMSEMOA-greedy_ting-2P,1.459044997408521
SMSEMOA-greedy_ting-2P,1.4604386362883048
SMSEMOA-greedy_ting-2P,1.4014053006231415
SMSEMOA-greedy_ting-2P,1.3985789151068557
SMSEMOA-greedy_ting-2P,1.4095470953388116
SMSEMOA-greedy_ting-2P,1.4625843569922918
SMSEMOA-greedy_ting-2P,1.4687606479263775
SMSEMOA-greedy_ting-2P,1.4329285453037288
SMSEMOA-greedy_ting-2P,1.431199089313222
SMSEMOA-greedy_ting-2P,1.3978004140247615
SMSEMOA-greedy_ting-2P,1.4245639140197306
SMSEMOA-greedy_ting-2P,1.4171418180719346
SMSEMOA-greedy_ting-2P,1.461070154414182
SMSEMOA-greedy_ting-2P,1.4108553645566038
SMSEMOA-greedy_ting-2P,1.437867110707413
SMSEMOA-greedy_ting-2P,1.4427528107238445
SMSEMOA-greedy_ting-2P,1.4587582168727495
SMSEMOA-greedy_ting-2P,1.4108610184146144
SMSEMOA-greedy_ting-2P,1.4649293800607144
SMSEMOA-greedy_ting-2P,1.4860473740981561
SMSEMOA-greedy_ting-2P,1.4108524291746627
SMSEMOA-greedy_ting-2P,1.4620004862937461
SMSEMOA-greedy_ting-2P,1.4313981776089486
SMSEMOA-greedy_ting-2P,1.4251002294204809
SMSEMOA-greedy_ting-2P,1.4010533853526026
SMSEMOA-greedy_ting-2P,1.4840598602820407
SMSEMOA-greedy_ting-2P,1.448298126828409
SMSEMOA-greedy_ting-2P,1.375741499871597
SMSEMOA-greedy_multi-UX,0.31804975805261465
SMSEMOA-greedy_multi-UX,0.2670002755367143
SMSEMOA-greedy_multi-UX,0.2824245940076445
SMSEMOA-greedy_multi-UX,0.31109860230671316
SMSEMOA-greedy_multi-UX,0.31024979532236074
SMSEMOA-greedy_multi-UX,0.27311862871758286
SMSEMOA-greedy_multi-UX,0.274097006928703
SMSEMOA-greedy_multi-UX,0.31187839303813236
SMSEMOA-greedy_multi-UX,0.3013886925410981
SMSEMOA-greedy_multi-UX,0.24951072826532517
SMSEMOA-greedy_multi-UX,0.29038224466603146
SMSEMOA-greedy_multi-UX,0.32066927696442277
SMSEMOA-greedy_multi-UX,0.30422067079142157
SMSEMOA-greedy_multi-UX,0.2016689618897577
SMSEMOA-greedy_multi-UX,0.28086772562666507
SMSEMOA-greedy_multi-UX,0.30521441395082444
SMSEMOA-greedy_multi-UX,0.2994546996307393
SMSEMOA-greedy_multi-UX,0.28136232857649424
SMSEMOA-greedy_multi-UX,0.3252273006334437
SMSEMOA-greedy_multi-UX,0.2890531276249344
SMSEMOA-greedy_multi-UX,0.2742814679821623
SMSEMOA-greedy_multi-UX,0.30728695445546783
SMSEMOA-greedy_multi-UX,0.26793222708961034
SMSEMOA-greedy_multi-UX,0.2813759117971008
SMSEMOA-greedy_multi-UX,0.3009872735615019
SMSEMOA-greedy_multi-UX,0.27752844070190946
SMSEMOA-greedy_multi-UX,0.28918841673521906
SMSEMOA-greedy_multi-UX,0.2961394457543485
SMSEMOA-greedy_multi-UX,0.2695521481334825
SMSEMOA-greedy_multi-UX,0.2608525769028367
SMSEMOA-greedy_multi-UX,0.280108799152596
SMSEMOA-greedy_multi-HUX,0.24334566491382936
SMSEMOA-greedy_multi-HUX,0.2826164667090615
SMSEMOA-greedy_multi-HUX,0.31431456074806174
SMSEMOA-greedy_multi-HUX,0.2980931627448001
SMSEMOA-greedy_multi-HUX,0.2685136122827697
SMSEMOA-greedy_multi-HUX,0.3005624368196096
SMSEMOA-greedy_multi-HUX,0.27119050236857606
SMSEMOA-greedy_multi-HUX,0.2781347664415224
SMSEMOA-greedy_multi-HUX,0.2783964985632122
SMSEMOA-greedy_multi-HUX,0.254529025208885
SMSEMOA-greedy_multi-HUX,0.3068192875779315
SMSEMOA-greedy_multi-HUX,0.3033464384646055
SMSEMOA-greedy_multi-HUX,0.2782502158003285
SMSEMOA-greedy_multi-HUX,0.3173965453462729
SMSEMOA-greedy_multi-HUX,0.28666915318784086
SMSEMOA-greedy_multi-HUX,0.2875134034464102
SMSEMOA-greedy_multi-HUX,0.278197349317583
SMSEMOA-greedy_multi-HUX,0.2576668110894167
SMSEMOA-greedy_multi-HUX,0.2625839041021262
SMSEMOA-greedy_multi-HUX,0.2367919503066433
SMSEMOA-greedy_multi-HUX,0.2552679282914664
SMSEMOA-greedy_multi-HUX,0.2942305359508229
SMSEMOA-greedy_multi-HUX,0.25375806076230945
SMSEMOA-greedy_multi-HUX,0.2836890508356825
SMSEMOA-greedy_multi-HUX,0.293445016136497
SMSEMOA-greedy_multi-HUX,0.2825913383748087
SMSEMOA-greedy_multi-HUX,0.3230680737297873
SMSEMOA-greedy_multi-HUX,0.2985414776527883
SMSEMOA-greedy_multi-HUX,0.29168232016720763
SMSEMOA-greedy_multi-HUX,0.2933522115258907
SMSEMOA-greedy_multi-HUX,0.2926383529567641
SMSEMOA-greedy_multi-1P,0.2877680332807874
SMSEMOA-greedy_multi-1P,0.26953414217895577
SMSEMOA-greedy_multi-1P,0.2714342190218012
SMSEMOA-greedy_multi-1P,0.2799230903735393
SMSEMOA-greedy_multi-1P,0.31488023929943165
SMSEMOA-greedy_multi-1P,0.2658963128453705
SMSEMOA-greedy_multi-1P,0.2558713911908043
SMSEMOA-greedy_multi-1P,0.2629987249339265
SMSEMOA-greedy_multi-1P,0.2985181194928627
SMSEMOA-greedy_multi-1P,0.30475036790142757
SMSEMOA-greedy_multi-1P,0.2525657069756274
SMSEMOA-greedy_multi-1P,0.2818311890050461
SMSEMOA-greedy_multi-1P,0.3356410136709865
SMSEMOA-greedy_multi-1P,0.3099848167973418
SMSEMOA-greedy_multi-1P,0.2753325783469002
SMSEMOA-greedy_multi-1P,0.24510637381990158
SMSEMOA-greedy_multi-1P,0.29072510689756004
SMSEMOA-greedy_multi-1P,0.3023769626011228
SMSEMOA-greedy_multi-1P,0.312830521065715
SMSEMOA-greedy_multi-1P,0.2734929146683936
SMSEMOA-greedy_multi-1P,0.25974708811364233
SMSEMOA-greedy_multi-1P,0.2624229173884481
SMSEMOA-greedy_multi-1P,0.23717238905541613
SMSEMOA-greedy_multi-1P,0.27917803612774394
SMSEMOA-greedy_multi-1P,0.29678086306009777
SMSEMOA-greedy_multi-1P,0.29245267941167696
SMSEMOA-greedy_multi-1P,0.293565405972382
SMSEMOA-greedy_multi-1P,0.28802606996633356
SMSEMOA-greedy_multi-1P,0.26199203787043945
SMSEMOA-greedy_multi-1P,0.29584706477089645
