config,GD+
NSGA2-greedy_ting-1P,0.48689269766736
NSGA2-greedy_ting-1P,0.4794919373735248
NSGA2-greedy_ting-1P,0.46714928109157716
NSGA2-greedy_ting-1P,0.44084668856337755
NSGA2-greedy_ting-1P,0.4619432907963348
NSGA2-greedy_ting-1P,0.4516321236840455
NSGA2-greedy_ting-1P,0.4743380371923763
NSGA2-greedy_ting-1P,0.4540265636766745
NSGA2-greedy_ting-1P,0.4691609404905914
NSGA2-greedy_ting-1P,0.4576934360631534
NSGA2-greedy_ting-1P,0.4748000186501647
NSGA2-greedy_ting-1P,0.4718557267426308
NSGA2-greedy_ting-1P,0.4594109105797285
NSGA2-greedy_ting-1P,0.4819961334535625
NSGA2-greedy_ting-2P,0.4492717472394728
NSGA2-greedy_ting-2P,0.4699817129719364
NSGA2-greedy_ting-2P,0.46998020692031295
NSGA2-greedy_ting-2P,0.48029304431234576
NSGA2-greedy_ting-2P,0.4557469251240053
NSGA2-greedy_ting-2P,0.4764477116795157
NSGA2-greedy_ting-2P,0.4525236127140854
NSGA2-greedy_ting-2P,0.44626536093198144
NSGA2-greedy_ting-2P,0.4936895937928057
NSGA2-greedy_ting-2P,0.46659643047405436
NSGA2-greedy_ting-2P,0.48896339956442164
NSGA2-greedy_ting-2P,0.507716914950773
NSGA2-greedy_ting-2P,0.47646578843334647
NSGA2-greedy_ting-2P,0.4697397946689327
NSGA2-greedy_ting-2P,0.45723879622017977
NSGA2-greedy_ting-2P,0.4598321710086283
NSGA2-greedy_ting-2P,0.45029329096359066
NSGA2-greedy_ting-2P,0.4778616828908872
NSGA2-greedy_ting-2P,0.4655548270807022
NSGA2-greedy_ting-2P,0.47574958934101036
NSGA2-greedy_ting-2P,0.47790571758556877
NSGA2-greedy_ting-2P,0.4465434592656492
NSGA2-greedy_ting-2P,0.4628983007598924
NSGA2-greedy_ting-2P,0.44913840651036
NSGA2-greedy_ting-2P,0.4851117153822792
NSGA2-greedy_ting-2P,0.4587604262769137
NSGA2-greedy_ting-2P,0.451246150619803
NSGA2-greedy_ting-2P,0.46830160623727296
NSGA2-greedy_ting-2P,0.46428848741684814
NSGA2-greedy_ting-2P,0.4673980116055201
NSGA2-greedy_ting-2P,0.4700104202415937
NSGA2-greedy_multi-UX,0.1545845117098917
NSGA2-greedy_multi-UX,0.21986029660059125
NSGA2-greedy_multi-UX,0.22246292126565215
NSGA2-greedy_multi-UX,0.2543702561226842
NSGA2-greedy_multi-UX,0.14608370835485204
NSGA2-greedy_multi-UX,0.1968852344197801
NSGA2-greedy_multi-UX,0.11919046645914598
NSGA2-greedy_multi-UX,0.19347715832482892
NSGA2-greedy_multi-UX,0.1932504347502956
NSGA2-greedy_multi-UX,0.19736394519327935
NSGA2-greedy_multi-UX,0.19256346333876273
NSGA2-greedy_multi-UX,0.16357218573529567
NSGA2-greedy_multi-UX,0.18563611961745902
NSGA2-greedy_multi-UX,0.2118192342087929
NSGA2-greedy_multi-UX,0.16660713409292513
NSGA2-greedy_multi-UX,0.20032994518011682
NSGA2-greedy_multi-UX,0.13108469374114656
NSGA2-greedy_multi-UX,0.15105907169071978
NSGA2-greedy_multi-UX,0.18780953955614066
NSGA2-greedy_multi-UX,0.20371296121612503
NSGA2-greedy_multi-UX,0.19182437995694127
NSGA2-greedy_multi-UX,0.1948831361362724
NSGA2-greedy_multi-UX,0.19994197361210553
NSGA2-greedy_multi-UX,0.15592245234061386
NSGA2-greedy_multi-UX,0.16091735032766313
NSGA2-greedy_multi-UX,0.2452759809986047
NSGA2-greedy_multi-UX,0.20964806727790253
NSGA2-greedy_multi-UX,0.16174650596893708
NSGA2-greedy_multi-UX,0.1849766669160916
NSGA2-greedy_multi-UX,0.16815821500184136
NSGA2-greedy_multi-UX,0.2383381358586773
NSGA2-greedy_multi-HUX,0.18169896682295233
NSGA2-greedy_multi-HUX,0.2190400175234428
NSGA2-greedy_multi-HUX,0.2207055815692552
NSGA2-greedy_multi-HUX,0.19729732158721325
NSGA2-greedy_multi-HUX,0.19044743434692726
NSGA2-greedy_multi-HUX,0.19350988837251312
NSGA2-greedy_multi-HUX,0.1751279449486982
NSGA2-greedy_multi-HUX,0.20334627771790378
NSGA2-greedy_multi-HUX,0.10455334884163957
NSGA2-greedy_multi-HUX,0.1984601489244717
NSGA2-greedy_multi-HUX,0.2174972625674221
NSGA2-greedy_multi-HUX,0.13710689762713568
NSGA2-greedy_multi-HUX,0.2190080095117171
NSGA2-greedy_multi-HUX,0.16872910717079687
NSGA2-greedy_multi-HUX,0.2295172754582177
NSGA2-greedy_multi-HUX,0.21055052403171276
NSGA2-greedy_multi-HUX,0.17692124954206484
NSGA2-greedy_multi-HUX,0.22477157554312688
NSGA2-greedy_multi-HUX,0.18741080424500725
NSGA2-greedy_multi-HUX,0.21203236666545824
NSGA2-greedy_multi-HUX,0.13100478265802562
NSGA2-greedy_multi-HUX,0.20548290025973817
NSGA2-greedy_multi-HUX,0.2428155635680932
NSGA2-greedy_multi-HUX,0.24936576495417023
NSGA2-greedy_multi-HUX,0.22822009611308705
NSGA2-greedy_multi-HUX,0.17477280016562186
NSGA2-greedy_multi-HUX,0.2272040205380606
NSGA2-greedy_multi-HUX,0.1941639921226965
NSGA2-greedy_multi-HUX,0.20370767940183376
NSGA2-greedy_multi-HUX,0.23633882949091758
NSGA2-greedy_multi-HUX,0.1733605728500001
NSGA2-greedy_multi-1P,0.20122056129761878
NSGA2-greedy_multi-1P,0.2164916467499931
NSGA2-greedy_multi-1P,0.1973258165901971
NSGA2-greedy_multi-1P,0.2016760541609104
NSGA2-greedy_multi-1P,0.21844608505451743
NSGA2-greedy_multi-1P,0.2723150107551288
NSGA2-greedy_multi-1P,0.2204128507308276
NSGA2-greedy_multi-1P,0.2570291688990295
NSGA2-greedy_multi-1P,0.17534976160659113
NSGA2-greedy_multi-1P,0.26913586585152327
NSGA2-greedy_multi-1P,0.20929284835498058
NSGA2-greedy_multi-1P,0.20913141521013295
NSGA2-greedy_multi-1P,0.2121788309307011
NSGA2-greedy_multi-1P,0.17748624073912528
NSGA2-greedy_multi-1P,0.2094358306475595
NSGA2-greedy_multi-1P,0.21540839875122963
NSGA2-greedy_multi-1P,0.1632479693102086
NSGA2-greedy_multi-1P,0.21253208102762342
NSGA2-greedy_multi-1P,0.21648153084729538
NSGA2-greedy_multi-1P,0.23798037720918622
NSGA2-greedy_multi-1P,0.24687195017739427
NSGA2-greedy_multi-1P,0.24675523434242533
NSGA2-greedy_multi-1P,0.22370693278576842
NSGA2-greedy_multi-1P,0.22048380173183652
NSGA2-greedy_multi-1P,0.21303100651408555
NSGA2-greedy_multi-1P,0.21865369288875125
NSGA2-greedy_multi-1P,0.24461323275821886
NSGA2-greedy_multi-1P,0.1717239922586438
NSGA2-greedy_multi-1P,0.2296826717938237
NSGA2-greedy_multi-1P,0.16606226010690356
NSGA2-greedy_multi-1P,0.19552280334441474
NSGA2-greedy_multi-2P,0.21596663143492292
NSGA2-greedy_multi-2P,0.19451367371164258
NSGA2-greedy_multi-2P,0.1994903506257943
NSGA2-greedy_multi-2P,0.23258580407647203
NSGA2-greedy_multi-2P,0.24739345489010856
NSGA2-greedy_multi-2P,0.17172860708670645
NSGA2-greedy_multi-2P,0.19969793027396282
NSGA2-greedy_multi-2P,0.23273867209299598
NSGA2-greedy_multi-2P,0.21075409313338764
NSGA2-greedy_multi-2P,0.2414220309569393
NSGA2-greedy_multi-2P,0.23122431306146674
NSGA2-greedy_multi-2P,0.2033206353740382
NSGA2-greedy_multi-2P,0.1831007976193592
NSGA2-greedy_multi-2P,0.20381985029068855
NSGA2-greedy_multi-2P,0.19045932308072783
NSGA2-greedy_multi-2P,0.19838092687903564
NSGA2-greedy_multi-2P,0.2277116502892999
NSGA2-greedy_multi-2P,0.14997230974534576
NSGA2-greedy_multi-2P,0.2151530888044141
NSGA2-greedy_multi-2P,0.25669840361497487
NSGA2-greedy_multi-2P,0.18406198351019076
NSGA2-greedy_multi-2P,0.21749095091185136
NSGA2-greedy_multi-2P,0.21146313602013736
NSGA2-greedy_multi-2P,0.22162374655712316
NSGA2-greedy_multi-2P,0.2004850741377489
NSGA2-greedy_multi-2P,0.21755439978911167
NSGA2-greedy_multi-2P,0.217373680690537
NSGA2-greedy_multi-2P,0.22987216607662647
NSGA2-greedy_multi-2P,0.1936976138307323
NSGA2-greedy_multi-2P,0.2038537210995895
NSGA2-greedy_multi-2P,0.24527507959432862
NSGA3-random_dense-UX,0.583914740926663
NSGA3-random_dense-UX,0.5715547794545294
NSGA3-random_dense-UX,0.6088536998029005
NSGA3-random_dense-UX,0.604946573994889
NSGA3-random_dense-UX,0.5719585091632939
NSGA3-random_dense-UX,0.6182265639092182
NSGA3-random_dense-UX,0.5855357522211743
NSGA3-random_dense-UX,0.5932237630266017
NSGA3-random_dense-UX,0.6125404860403638
NSGA3-random_dense-UX,0.5755302223301328
NSGA3-random_dense-UX,0.5868317838016954
NSGA3-random_dense-UX,0.6270278387576024
NSGA3-random_dense-UX,0.6022225657459536
NSGA3-random_dense-UX,0.5957579568671278
NSGA3-random_dense-UX,0.6066091976468964
NSGA3-random_dense-UX,0.5973943773626774
NSGA3-random_dense-UX,0.6008975232234696
NSGA3-random_dense-UX,0.6035873329369051
NSGA3-random_dense-UX,0.6308856137826396
NSGA3-random_dense-UX,0.5866787031002335
NSGA3-random_dense-UX,0.5869824498139186
NSGA3-random_dense-UX,0.5683407611374288
NSGA3-random_dense-UX,0.5583205207724119
NSGA3-random_dense-UX,0.5995903579136808
NSGA3-random_dense-UX,0.6316229094543354
NSGA3-random_dense-UX,0.6014220312066599
NSGA3-random_dense-UX,0.6266615896921094
NSGA3-random_dense-UX,0.6107569957026103
NSGA3-random_dense-UX,0.5983111760632002
NSGA3-random_dense-UX,0.6057382654913794
NSGA3-random_dense-UX,0.6094072677032086
NSGA3-random_dense-HUX,0.5989313449473374
NSGA3-random_dense-HUX,0.5857703973734814
NSGA3-random_dense-HUX,0.5838046070335878
NSGA3-random_dense-HUX,0.5984386457706783
NSGA3-random_dense-HUX,0.5963686654800234
NSGA3-random_dense-HUX,0.6038865957827445
NSGA3-random_dense-HUX,0.6049786683210651
NSGA3-random_dense-HUX,0.5729416476285224
NSGA3-random_dense-HUX,0.6053842038576565
NSGA3-random_dense-HUX,0.5645758924315948
NSGA3-random_dense-HUX,0.5841688754335581
NSGA3-random_dense-HUX,0.6080388886526272
NSGA3-random_dense-HUX,0.6348230790845958
NSGA3-random_dense-HUX,0.5859712939844004
NSGA3-random_dense-HUX,0.6022417480968705
NSGA3-random_dense-HUX,0.6019988276449346
NSGA3-random_dense-HUX,0.6021018992965823
NSGA3-random_dense-HUX,0.5911834360031776
NSGA3-random_dense-HUX,0.592279459758676
NSGA3-random_dense-HUX,0.5971714290369602
NSGA3-random_dense-HUX,0.6042203581654157
NSGA3-random_dense-HUX,0.5850875190557886
NSGA3-random_dense-HUX,0.5731259391812867
NSGA3-random_dense-HUX,0.5869842212505553
NSGA3-random_dense-HUX,0.6031499666331359
NSGA3-random_dense-HUX,0.580468485147933
NSGA3-random_dense-HUX,0.5894647756093171
NSGA3-random_dense-HUX,0.6024639586442282
NSGA3-random_dense-HUX,0.6370915267807873
NSGA3-random_dense-HUX,0.5984607607916406
NSGA3-random_dense-HUX,0.6090620406073664
NSGA3-random_dense-1P,0.7298479499853303
NSGA3-random_dense-1P,0.7344605857997215
NSGA3-random_dense-1P,0.7437518905532206
NSGA3-random_dense-1P,0.7272599387559099
NSGA3-random_dense-1P,0.7518022607398372
NSGA3-random_dense-1P,0.7450054802095494
NSGA3-random_dense-1P,0.7646028729708574
NSGA3-random_dense-1P,0.7802256212476937
NSGA3-random_dense-1P,0.7420281961825549
NSGA3-random_dense-1P,0.7609472344169564
NSGA3-random_dense-1P,0.7396810238503444
NSGA3-random_dense-1P,0.7633917631131166
NSGA3-random_dense-1P,0.744316003710916
NSGA3-random_dense-1P,0.7388647629770676
NSGA3-random_dense-1P,0.7150023031164805
NSGA3-random_dense-1P,0.7308433518266565
NSGA3-random_dense-1P,0.7398135719883719
NSGA3-random_dense-1P,0.7370485260172842
NSGA3-random_dense-1P,0.7334968138160634
NSGA3-random_dense-1P,0.7472961847763345
NSGA3-random_dense-1P,0.7336695552800797
NSGA3-random_dense-1P,0.7516744302831624
NSGA3-random_dense-1P,0.7330409536186979
NSGA3-random_dense-1P,0.7339362205454565
NSGA3-random_dense-1P,0.7460258527486764
NSGA3-random_dense-1P,0.7282574618762928
NSGA3-random_dense-1P,0.7471862969986359
NSGA3-random_dense-1P,0.7451362351982348
NSGA3-random_dense-1P,0.7624972019206618
NSGA3-random_dense-1P,0.7671548911139232
NSGA3-random_dense-1P,0.7729281274172392
NSGA3-random_dense-2P,0.7109168487025207
NSGA3-random_dense-2P,0.6943381380444577
NSGA3-random_dense-2P,0.6900643918479828
NSGA3-random_dense-2P,0.7005173675842511
NSGA3-random_dense-2P,0.7161007459737811
NSGA3-random_dense-2P,0.699161878099578
NSGA3-random_dense-2P,0.6730478901158663
NSGA3-random_dense-2P,0.7182211211807564
NSGA3-random_dense-2P,0.6867305437955142
NSGA3-random_dense-2P,0.7160185772959445
NSGA3-random_dense-2P,0.6938170772343047
NSGA3-random_dense-2P,0.7274034664434392
NSGA3-random_dense-2P,0.7185189338452775
NSGA3-random_dense-2P,0.7202014573506773
NSGA3-random_dense-2P,0.7244645183491589
NSGA3-random_dense-2P,0.7246909047772107
NSGA3-random_dense-2P,0.7060529971483157
NSGA3-random_dense-2P,0.6851947786878363
NSGA3-random_dense-2P,0.7246104561181717
NSGA3-random_dense-2P,0.7459049544929413
NSGA3-random_dense-2P,0.7041450349135335
NSGA3-random_dense-2P,0.6932543626595715
NSGA3-random_dense-2P,0.7190683019384077
NSGA3-random_dense-2P,0.7307087730135103
NSGA3-random_dense-2P,0.7305455013185455
NSGA3-random_dense-2P,0.7323634101415021
NSGA3-random_dense-2P,0.6934318129354649
NSGA3-random_dense-2P,0.711647699410077
NSGA3-random_dense-2P,0.697815557332164
NSGA3-random_dense-2P,0.7110161169108364
NSGA3-random_dense-2P,0.7372231844535538
NSGA3-greedy_ting-UX,0.3528248765440321
NSGA3-greedy_ting-UX,0.3582141646314154
NSGA3-greedy_ting-UX,0.3514452058281504
NSGA3-greedy_ting-UX,0.3978122555066989
NSGA3-greedy_ting-UX,0.3706911622445915
NSGA3-greedy_ting-UX,0.38148085742103194
NSGA3-greedy_ting-UX,0.3961761517551702
NSGA3-greedy_ting-UX,0.376207198785438
NSGA3-greedy_ting-UX,0.3566807352508362
NSGA3-greedy_ting-UX,0.38237267723144036
NSGA3-greedy_ting-UX,0.38353493711949477
NSGA3-greedy_ting-UX,0.3802422715355511
NSGA3-greedy_ting-UX,0.3877149796855627
NSGA3-greedy_ting-UX,0.369788373480258
NSGA3-greedy_ting-UX,0.3936721768736627
NSGA3-greedy_ting-UX,0.3862386249932292
NSGA3-greedy_ting-UX,0.3369678686524555
NSGA3-greedy_ting-UX,0.3767457914807966
NSGA3-greedy_ting-UX,0.36755986667645535
NSGA3-greedy_ting-UX,0.3517648056781027
NSGA3-greedy_ting-UX,0.38802787758767154
NSGA3-greedy_ting-UX,0.3774476627922337
NSGA3-greedy_ting-UX,0.40350864423694793
NSGA3-greedy_ting-UX,0.3564644242420361
NSGA3-greedy_ting-UX,0.3667851516687511
NSGA3-greedy_ting-UX,0.35755624181875534
NSGA3-greedy_ting-UX,0.37715339585905394
NSGA3-greedy_ting-UX,0.3866870653345132
NSGA3-greedy_ting-UX,0.36234365670030444
NSGA3-greedy_ting-UX,0.3838717335400304
NSGA3-greedy_ting-UX,0.3793329362079512
NSGA3-greedy_ting-HUX,0.38985559088188515
NSGA3-greedy_ting-HUX,0.3652569995768195
NSGA3-greedy_ting-HUX,0.39699851354565807
NSGA3-greedy_ting-HUX,0.3863846049380618
NSGA3-greedy_ting-HUX,0.42501259735262836
NSGA3-greedy_ting-HUX,0.35555992345665777
NSGA3-greedy_ting-HUX,0.37411523785239476
NSGA3-greedy_ting-HUX,0.3520850008919759
NSGA3-greedy_ting-HUX,0.39083278861547227
NSGA3-greedy_ting-HUX,0.30776262147450334
NSGA3-greedy_ting-HUX,0.43316228740905294
NSGA3-greedy_ting-HUX,0.3264829912865355
NSGA3-greedy_ting-HUX,0.37492368133271203
NSGA3-greedy_ting-HUX,0.34281619491214954
NSGA3-greedy_ting-HUX,0.4149748405754409
NSGA3-greedy_ting-HUX,0.369741015251611
NSGA3-greedy_ting-HUX,0.36963066958562735
NSGA3-greedy_ting-HUX,0.393310313548451
NSGA3-greedy_ting-HUX,0.38667509201406136
NSGA3-greedy_ting-HUX,0.3877621554269821
NSGA3-greedy_ting-HUX,0.35800455597914826
NSGA3-greedy_ting-HUX,0.34754141873214484
NSGA3-greedy_ting-HUX,0.36827373464643354
NSGA3-greedy_ting-HUX,0.409658615181352
NSGA3-greedy_ting-HUX,0.3705711578787902
NSGA3-greedy_ting-HUX,0.3573983909366788
NSGA3-greedy_ting-HUX,0.39167023304116455
NSGA3-greedy_ting-HUX,0.3301246952808009
NSGA3-greedy_ting-HUX,0.4026998121320842
NSGA3-greedy_ting-HUX,0.3554756228540672
NSGA3-greedy_ting-HUX,0.4000815378198003
NSGA3-greedy_ting-1P,0.35179127066626836
NSGA3-greedy_ting-1P,0.3425093090755721
NSGA3-greedy_ting-1P,0.35088973327513434
NSGA3-greedy_ting-1P,0.3587779935767743
NSGA3-greedy_ting-1P,0.33269244947731946
NSGA3-greedy_ting-1P,0.37588874436337255
NSGA3-greedy_ting-1P,0.37851547801412866
NSGA3-greedy_ting-1P,0.32275292653739035
NSGA3-greedy_ting-1P,0.34824346440606285
NSGA3-greedy_ting-1P,0.3628149700478139
NSGA3-greedy_ting-1P,0.3447641241916594
NSGA3-greedy_ting-1P,0.37092459843043313
NSGA3-greedy_ting-1P,0.3234757099219388
NSGA3-greedy_ting-1P,0.4219675305016845
NSGA3-greedy_ting-1P,0.37624452082630333
NSGA3-greedy_ting-1P,0.39401729569405514
NSGA3-greedy_ting-1P,0.3425084787789484
NSGA3-greedy_ting-1P,0.3263492151070318
NSGA3-greedy_ting-1P,0.30446361743326283
NSGA3-greedy_ting-1P,0.31473967798220703
NSGA3-greedy_ting-1P,0.3998343343111827
NSGA3-greedy_ting-1P,0.34898522375156205
NSGA3-greedy_ting-1P,0.3634186365260759
NSGA3-greedy_ting-1P,0.3773595499882593
NSGA3-greedy_ting-1P,0.3687198401053281
NSGA3-greedy_ting-1P,0.3910124844629668
NSGA3-greedy_ting-1P,0.34846934456935275
NSGA3-greedy_ting-1P,0.375510281882384
NSGA3-greedy_ting-1P,0.3585319704635182
NSGA3-greedy_ting-1P,0.3274043488793668
NSGA3-greedy_ting-1P,0.305569572590147
NSGA3-greedy_ting-2P,0.3989693912445454
NSGA3-greedy_ting-2P,0.3525756204220288
NSGA3-greedy_ting-2P,0.30704166100395075
NSGA3-greedy_ting-2P,0.3937687509085386
NSGA3-greedy_ting-2P,0.37729330440181247
NSGA3-greedy_ting-2P,0.3682986012117358
NSGA3-greedy_ting-2P,0.3809127479189111
NSGA3-greedy_ting-2P,0.36497236584958165
NSGA3-greedy_ting-2P,0.35121109259251515
NSGA3-greedy_ting-2P,0.32146334113982816
NSGA3-greedy_ting-2P,0.3363186076526807
NSGA3-greedy_ting-2P,0.32984111322512477
NSGA3-greedy_ting-2P,0.3098568696282608
NSGA3-greedy_ting-2P,0.32951448750567114
NSGA3-greedy_ting-2P,0.3364636874912644
NSGA3-greedy_ting-2P,0.327548788743043
NSGA3-greedy_ting-2P,0.35068579268576466
NSGA3-greedy_ting-2P,0.41086300355192673
NSGA3-greedy_ting-2P,0.32404834657096004
NSGA3-greedy_ting-2P,0.3833996291720543
NSGA3-greedy_ting-2P,0.31125333144487694
NSGA3-greedy_ting-2P,0.35248145796270336
NSGA3-greedy_ting-2P,0.30758508389792183
NSGA3-greedy_ting-2P,0.32265615111010354
NSGA3-greedy_ting-2P,0.3383443325395019
NSGA3-greedy_ting-2P,0.35159025175021785
NSGA3-greedy_ting-2P,0.3087236267481375
NSGA3-greedy_ting-2P,0.38113083063602493
NSGA3-greedy_ting-2P,0.3422527867137923
NSGA3-greedy_ting-2P,0.3707967631807405
NSGA3-greedy_ting-2P,0.3471295809925837
NSGA3-greedy_multi-UX,0.08514118775361249
NSGA3-greedy_multi-UX,0.12449471543875817
NSGA3-greedy_multi-UX,0.11014510079936199
NSGA3-greedy_multi-UX,0.10911896681001373
NSGA3-greedy_multi-UX,0.133780349033819
NSGA3-greedy_multi-UX,0.11002854117343774
NSGA3-greedy_multi-UX,0.10064794990492544
NSGA3-greedy_multi-UX,0.12795679720392766
NSGA3-greedy_multi-UX,0.15420390516750282
NSGA3-greedy_multi-UX,0.14548726508680979
NSGA3-greedy_multi-UX,0.12411922799907542
NSGA3-greedy_multi-UX,0.11075898027227862
NSGA3-greedy_multi-UX,0.12479033642513972
NSGA3-greedy_multi-UX,0.10434597728074008
NSGA3-greedy_multi-UX,0.11970393860567677
NSGA3-greedy_multi-UX,0.10439086737062896
NSGA3-greedy_multi-UX,0.11877107096428953
NSGA3-greedy_multi-UX,0.11237215550164108
NSGA3-greedy_multi-UX,0.12454885713246557
NSGA3-greedy_multi-UX,0.10100063326013348
NSGA3-greedy_multi-UX,0.11704029692005362
NSGA3-greedy_multi-UX,0.13373736592430638
NSGA3-greedy_multi-UX,0.12004091519533157
NSGA3-greedy_multi-UX,0.1370135126734315
NSGA3-greedy_multi-UX,0.10329395504007259
NSGA3-greedy_multi-UX,0.09778870696427715
NSGA3-greedy_multi-UX,0.09607279667642435
NSGA3-greedy_multi-UX,0.07803428936359194
NSGA3-greedy_multi-UX,0.11232547774703411
NSGA3-greedy_multi-UX,0.09937010054554622
NSGA3-greedy_multi-UX,0.09805016159855823
NSGA3-greedy_multi-HUX,0.12131726058903167
NSGA3-greedy_multi-HUX,0.10538055936120137
NSGA3-greedy_multi-HUX,0.08072211273925618
NSGA3-greedy_multi-HUX,0.1072465260139459
NSGA3-greedy_multi-HUX,0.12532799616559773
NSGA3-greedy_multi-HUX,0.10452409029450489
NSGA3-greedy_multi-HUX,0.12225586878599677
NSGA3-greedy_multi-HUX,0.1180813352738421
NSGA3-greedy_multi-HUX,0.13924407905966724
NSGA3-greedy_multi-HUX,0.09631633794640965
NSGA3-greedy_multi-HUX,0.10624922902247642
NSGA3-greedy_multi-HUX,0.09755195916197727
NSGA3-greedy_multi-HUX,0.06725763127530306
NSGA3-greedy_multi-HUX,0.10677264649310596
NSGA3-greedy_multi-HUX,0.12021676026633575
NSGA3-greedy_multi-HUX,0.09040164087723736
NSGA3-greedy_multi-HUX,0.12281059622961174
NSGA3-greedy_multi-HUX,0.13525771192936628
NSGA3-greedy_multi-HUX,0.13997042888450875
NSGA3-greedy_multi-HUX,0.1036433150117673
NSGA3-greedy_multi-HUX,0.07303508324558874
NSGA3-greedy_multi-HUX,0.14425969182153073
NSGA3-greedy_multi-HUX,0.12314183433716663
NSGA3-greedy_multi-HUX,0.12822416331283437
NSGA3-greedy_multi-HUX,0.0931697489407407
NSGA3-greedy_multi-HUX,0.08250418489304762
NSGA3-greedy_multi-HUX,0.1343072246558168
NSGA3-greedy_multi-HUX,0.1080810357128519
NSGA3-greedy_multi-HUX,0.11532336966880768
NSGA3-greedy_multi-HUX,0.11385460930214583
NSGA3-greedy_multi-HUX,0.15181381960512202
NSGA3-greedy_multi-1P,0.10006243638041216
NSGA3-greedy_multi-1P,0.10613387888864148
NSGA3-greedy_multi-1P,0.10233029966497915
NSGA3-greedy_multi-1P,0.10773678839324703
NSGA3-greedy_multi-1P,0.12829296394165562
NSGA3-greedy_multi-1P,0.1096151155809797
NSGA3-greedy_multi-1P,0.11694977512399178
NSGA3-greedy_multi-1P,0.11444010571689779
NSGA3-greedy_multi-1P,0.10591929571920691
NSGA3-greedy_multi-1P,0.1328957845944046
NSGA3-greedy_multi-1P,0.1354250670571637
NSGA3-greedy_multi-1P,0.11977611281870468
NSGA3-greedy_multi-1P,0.11744372846317136
NSGA3-greedy_multi-1P,0.13642944103956453
NSGA3-greedy_multi-1P,0.1146542706292996
NSGA3-greedy_multi-1P,0.09016642705128274
NSGA3-greedy_multi-1P,0.12719126861720487
NSGA3-greedy_multi-1P,0.13927571258344962
NSGA3-greedy_multi-1P,0.11795978010680837
NSGA3-greedy_multi-1P,0.1399835006701421
NSGA3-greedy_multi-1P,0.07815515298918513
NSGA3-greedy_multi-1P,0.09849244396031137
NSGA3-greedy_multi-1P,0.1241772820604209
NSGA3-greedy_multi-1P,0.11065134325718504
NSGA3-greedy_multi-1P,0.13409082907955283
NSGA3-greedy_multi-1P,0.10775525655652995
NSGA3-greedy_multi-1P,0.11774578336271477
NSGA3-greedy_multi-1P,0.10434566915506731
NSGA3-greedy_multi-1P,0.11966580067590475
NSGA3-greedy_multi-1P,0.11020999269660649
NSGA3-greedy_multi-1P,0.10644325093597833
NSGA3-greedy_multi-2P,0.1335564658002547
NSGA3-greedy_multi-2P,0.13542411065947996
NSGA3-greedy_multi-2P,0.12157104523828653
NSGA3-greedy_multi-2P,0.12887221616662003
NSGA3-greedy_multi-2P,0.1623472972274509
NSGA3-greedy_multi-2P,0.10407889343615108
NSGA3-greedy_multi-2P,0.11516388212577602
NSGA3-greedy_multi-2P,0.1084305180613256
NSGA3-greedy_multi-2P,0.13904589346805105
NSGA3-greedy_multi-2P,0.11374396852081681
NSGA3-greedy_multi-2P,0.1283499947216715
NSGA3-greedy_multi-2P,0.1126832202487427
NSGA3-greedy_multi-2P,0.09526324365974942
NSGA3-greedy_multi-2P,0.15510339761076164
NSGA3-greedy_multi-2P,0.09497182995776716
NSGA3-greedy_multi-2P,0.1335651671655278
NSGA3-greedy_multi-2P,0.10343062376285207
NSGA3-greedy_multi-2P,0.14591577065172492
NSGA3-greedy_multi-2P,0.10103231615537582
NSGA3-greedy_multi-2P,0.1000014052679757
NSGA3-greedy_multi-2P,0.1326862783451619
NSGA3-greedy_multi-2P,0.08949909639714687
NSGA3-greedy_multi-2P,0.09910970206470275
NSGA3-greedy_multi-2P,0.1230368273302902
NSGA3-greedy_multi-2P,0.1625817225870903
NSGA3-greedy_multi-2P,0.14191137445817195
NSGA3-greedy_multi-2P,0.1386092623532975
NSGA3-greedy_multi-2P,0.13458211962717426
NSGA3-greedy_multi-2P,0.1334483657194124
NSGA3-greedy_multi-2P,0.12203791534651556
NSGA3-greedy_multi-2P,0.12065690066041328
UNSGA3-random_dense-UX,0.6018940326654639
UNSGA3-random_dense-UX,0.6253682686177068
UNSGA3-random_dense-UX,0.6111920088589662
UNSGA3-random_dense-UX,0.5898923706132392
UNSGA3-random_dense-UX,0.6071686465900903
UNSGA3-random_dense-UX,0.5748295770699262
UNSGA3-random_dense-UX,0.5786110994399942
UNSGA3-random_dense-UX,0.6036396380142195
UNSGA3-random_dense-UX,0.5793476604970837
UNSGA3-random_dense-UX,0.6322471341813839
UNSGA3-random_dense-UX,0.571160842499399
UNSGA3-random_dense-UX,0.5812342892074587
UNSGA3-random_dense-UX,0.5902506796027537
UNSGA3-random_dense-UX,0.6332576106599942
UNSGA3-random_dense-UX,0.5642718403507816
UNSGA3-random_dense-UX,0.5804990596685111
UNSGA3-random_dense-UX,0.6029961306683244
UNSGA3-random_dense-UX,0.6151672048013651
UNSGA3-random_dense-UX,0.6013563074328788
UNSGA3-random_dense-UX,0.5980680458681419
UNSGA3-random_dense-UX,0.5960688906820699
UNSGA3-random_dense-UX,0.5856215375724364
UNSGA3-random_dense-UX,0.6080157209603901
UNSGA3-random_dense-UX,0.5660040812824688
UNSGA3-random_dense-UX,0.6038038757864601
