Compacidad,Tolerancia,Hamming,Balance,init_cross
370.0,85.0,148.82535460992906,476.58740678914575,random_dense+2P
377.0,83.0,151.88475177304966,500.0753703284543,random_dense+2P
324.0,72.0,126.37056737588652,354.901686912127,random_dense+2P
350.0,81.0,141.29609929078015,427.40168691212807,random_dense+2P
365.0,84.0,146.0921985815603,449.70781147829393,random_dense+2P
368.0,85.0,147.78900709219857,466.0228578793824,random_dense+2P
426.0,94.0,164.85106382978722,707.4565414214574,random_dense+2P
370.0,88.0,148.88297872340425,479.1210577938744,random_dense+2P
383.0,84.0,153.56294326241135,519.4463927556459,random_dense+2P
388.0,84.0,155.1578014184397,536.3155242442532,random_dense+2P
366.0,81.0,147.86258865248226,469.3986713130617,random_dense+2P
356.0,84.0,141.96985815602838,427.796963809668,random_dense+2P
376.0,88.0,151.26507092198582,506.317148753835,random_dense+2P
394.0,91.0,157.22783687943263,553.6652889379312,random_dense+2P
374.0,85.0,149.68351063829786,473.67908980307885,random_dense+2P
379.0,86.0,150.61879432624113,479.4539730144343,random_dense+2P
360.0,84.0,145.13120567375887,452.05725315628,random_dense+2P
379.0,84.0,151.95744680851064,496.8740757507163,random_dense+2P
391.0,87.0,156.07358156028369,540.6745502929937,random_dense+2P
370.0,84.0,149.0328014184397,473.2834985350348,random_dense+2P
355.0,80.0,142.85195035460993,436.70946428122426,random_dense+2P
387.0,87.0,154.02836879432624,512.8857200342038,random_dense+2P
373.0,84.0,149.95390070921985,480.22837130928974,random_dense+2P
381.0,89.0,154.01152482269504,531.9103281713698,random_dense+2P
365.0,83.0,147.18085106382978,471.6445978572498,random_dense+2P
394.0,85.0,156.23847517730496,536.5379877458386,random_dense+2P
335.0,73.0,130.79964539007094,365.0591488104228,random_dense+2P
371.0,82.0,149.479609929078,477.64674736557606,random_dense+2P
376.0,86.0,150.8962765957447,487.2738159234943,random_dense+2P
364.0,85.0,146.55673758865248,465.1829510587998,random_dense+2P
370.0,87.0,148.5673758865248,468.436949851618,random_dense+2P
373.0,83.0,149.84840425531914,478.04705419118727,random_dense+2P
388.0,88.0,154.68794326241135,539.5692872591927,random_dense+2P
359.0,83.0,142.69326241134752,429.3101673708569,random_dense+2P
380.0,85.0,152.6586879432624,506.4269457962377,random_dense+2P
374.0,86.0,150.7535460992908,491.1165654393651,random_dense+2P
376.0,86.0,150.9095744680851,489.3960785423277,random_dense+2P
378.0,85.0,151.5505319148936,495.343191206428,random_dense+2P
376.0,85.0,151.33244680851064,495.3690890485884,random_dense+2P
350.0,83.0,139.90248226950354,426.1748874553599,random_dense+2P
376.0,85.0,150.7304964539007,483.703963583321,random_dense+2P
361.0,82.0,145.09485815602838,443.6975622139227,random_dense+2P
376.0,84.0,151.6631205673759,500.2162994819178,random_dense+2P
376.0,85.0,150.50975177304966,482.1080609312913,random_dense+2P
388.0,88.0,154.63918439716312,521.9877199021684,random_dense+2P
374.0,88.0,150.1081560283688,485.9705717770732,random_dense+2P
370.0,87.0,149.21010638297872,482.2865290666968,random_dense+2P
408.0,93.0,159.13209219858155,603.2706722184492,random_dense+2P
369.0,85.0,148.68173758865248,472.3322196758214,random_dense+2P
377.0,86.0,151.2845744680851,490.3879890033201,random_dense+2P
373.0,85.0,150.67730496453902,502.243385644585,random_dense+2P
373.0,84.0,149.58953900709218,473.5150324115997,random_dense+2P
349.0,78.0,139.5168439716312,415.95361698984,random_dense+2P
368.0,84.0,147.4255319148936,456.61324883054135,random_dense+2P
