init,Compacidad,Tolerancia,Hamming,Balance
greedy_ting,252.0,33.0,101.69148936170212,327.2204240229365
greedy_ting,277.0,39.0,110.53280141843972,353.0662999534729
greedy_ting,325.0,47.0,129.89716312056737,492.9965167748105
greedy_ting,235.0,22.0,94.32003546099293,254.620095034204
greedy_ting,348.0,64.0,138.0434397163121,602.9050278846638
greedy_ting,300.0,67.0,115.91489361702128,333.5601327901008
greedy_ting,203.0,28.0,79.73936170212765,167.4285215783914
greedy_ting,270.0,51.0,107.9627659574468,386.0234363211102
greedy_ting,293.0,47.0,118.71365248226952,500.6493880778128
greedy_ting,149.0,17.0,57.57978723404256,102.66384676324128
greedy_ting,285.0,60.0,110.31471631205672,323.3752444230668
greedy_ting,374.0,65.0,146.17730496453902,589.7664352899747
greedy_ting,275.0,57.0,105.520390070922,314.44639275564623
greedy_ting,243.0,47.0,98.7650709219858,311.93151045596244
greedy_ting,116.0,12.0,44.15336879432624,68.15289645264332
greedy_ting,268.0,55.0,108.10726950354608,390.952145735878
greedy_ting,239.0,33.0,96.65248226950357,303.13100447663527
greedy_ting,213.0,46.0,82.31028368794327,178.7796105578189
greedy_ting,353.0,54.0,140.02659574468086,568.006384864946
greedy_ting,297.0,36.0,118.51241134751773,424.4324700719267
greedy_ting,304.0,50.0,122.88829787234044,518.7853949751013
greedy_ting,313.0,43.0,123.56471631205672,451.1819820117192
greedy_ting,191.0,36.0,72.30141843971631,156.69283486746136
greedy_ting,155.0,29.0,62.905141843971634,120.3074912919369
greedy_ting,262.0,31.0,105.92021276595744,374.90852761430506
greedy_ting,357.0,68.0,139.45921985815602,527.8600391076907
greedy_ting,212.0,34.0,88.02659574468085,315.32553380111653
greedy_ting,206.0,36.0,83.02836879432624,253.7864292540617
greedy_ting,234.0,24.0,94.05673758865248,283.48614254816187
greedy_ting,247.0,50.0,96.64450354609929,263.094366952115
greedy_ting,308.0,53.0,122.97872340425532,434.1662139731407
greedy_ting,314.0,52.0,126.08156028368796,465.2663975655147
greedy_ting,329.0,66.0,132.13918439716312,555.8378972071328
greedy_ting,202.0,28.0,83.91578014184397,286.48492829208806
greedy_ting,239.0,27.0,98.39716312056736,353.0266586187821
greedy_ting,324.0,62.0,128.77570921985816,496.3441971920429
greedy_ting,392.0,68.0,151.4654255319149,684.5892301380719
greedy_ting,244.0,29.0,96.7331560283688,262.8623049331015
greedy_ting,367.0,75.0,143.70124113475177,619.5907076794431
greedy_ting,224.0,35.0,92.66666666666669,315.8037825059094
greedy_ting,202.0,22.0,79.90780141843972,189.87447814496204
greedy_ting,312.0,52.0,124.8599290780142,498.7002382928435
greedy_ting,233.0,32.0,95.6267730496454,337.1576874591315
greedy_ting,351.0,61.0,137.2118794326241,546.3567028507114
greedy_ting,300.0,44.0,118.3005319148936,358.8981557454354
greedy_ting,364.0,58.0,142.57358156028369,565.7126708603693
greedy_ting,301.0,61.0,119.33510638297872,429.2529519390376
greedy_ting,164.0,20.0,67.25797872340425,167.7428441413911
greedy_ting,282.0,49.0,111.98847517730496,362.4599735614408
greedy_ting,232.0,42.0,92.5372340425532,256.51989022182016
greedy_ting,305.0,50.0,119.94060283687944,472.59842233162414
greedy_ting,340.0,67.0,132.8040780141844,513.735550745687
greedy_ting,257.0,48.0,102.48581560283688,352.62923142699066
greedy_ting,287.0,57.0,113.50443262411348,345.4166470185104
greedy_ting,115.0,15.0,46.04166666666666,90.88744828605152
greedy_ting,312.0,49.0,121.77659574468083,431.3153387656554
greedy_ting,308.0,62.0,121.64804964539007,401.07382598335096
greedy_ting,281.0,53.0,108.6285460992908,342.34517802801673
greedy_ting,131.0,18.0,53.395390070921984,111.3826737840149
greedy_ting,318.0,56.0,127.89450354609929,537.2468492216179
greedy_ting,248.0,45.0,97.17996453900707,275.85857021150844
greedy_ting,327.0,50.0,127.68971631205672,436.20868857200384
greedy_ting,271.0,50.0,103.9964539007092,278.3014058648963
greedy_ting,309.0,63.0,122.7535460992908,460.55982785071166
greedy_ting,265.0,39.0,107.47429078014184,404.8645872629645
greedy_ting,295.0,61.0,113.104609929078,367.1734539258591
greedy_ting,291.0,42.0,115.89450354609929,418.15819673934936
greedy_ting,198.0,33.0,79.66666666666667,209.38534278959912
greedy_ting,319.0,67.0,126.32535460992908,501.2407755834733
greedy_ting,309.0,58.0,121.68439716312056,437.5635154167312
greedy_ting,288.0,52.0,113.11347517730496,322.6750666465465
greedy_ting,383.0,67.0,148.52304964539007,636.6058516925705
greedy_ting,257.0,31.0,103.24113475177305,296.1829887832602
greedy_ting,235.0,47.0,92.3767730496454,226.2614108633862
greedy_ting,372.0,69.0,144.18351063829786,575.5434515052066
greedy_ting,346.0,68.0,133.3581560283688,448.4497384437407
greedy_ting,360.0,69.0,141.7934397163121,628.7472264662238
greedy_ting,305.0,58.0,118.66489361702128,371.3593349177604
greedy_ting,197.0,19.0,79.52304964539007,206.35762474221585
greedy_ting,206.0,29.0,84.28368794326241,245.17484029978337
greedy_ting,271.0,33.0,107.15602836879432,334.89764096373443
greedy_ting,163.0,21.0,63.81028368794326,139.15195098335082
greedy_ting,164.0,25.0,65.17021276595744,128.61287158593632
greedy_ting,331.0,58.0,131.92641843971631,534.2915715695892
greedy_ting,248.0,42.0,98.27216312056736,303.8683031223282
greedy_ting,252.0,49.0,100.50797872340424,293.32617747472483
greedy_ting,312.0,45.0,122.33333333333331,389.9669030732841
greedy_ting,363.0,56.0,142.8758865248227,597.6548086112365
greedy_ting,103.0,10.0,40.5168439716312,62.48730493310181
greedy_ting,220.0,41.0,87.70390070921985,237.5435308837588
greedy_ting,155.0,13.0,63.53900709219858,170.27330114179367
greedy_ting,345.0,70.0,135.29255319148936,590.4888807152557
greedy_ting,127.0,10.0,53.380319148936174,118.3810665648106
greedy_ting,216.0,19.0,86.46808510638297,208.31990342538123
greedy_ting,202.0,40.0,79.25,177.16090425531914
greedy_ting,266.0,53.0,103.39273049645392,296.6799826153112
greedy_ting,280.0,41.0,111.93439716312056,390.1233558422613
greedy_ting,146.0,21.0,57.19946808510638,111.0178365964993
greedy_ting,330.0,68.0,127.90248226950357,430.74580944117474
greedy_ting,281.0,36.0,112.5913120567376,375.6991089168046
greedy_ting,333.0,56.0,133.49822695035462,559.2588621045224
greedy_ting,168.0,30.0,69.43705673758865,190.69284665635504
greedy_ting,267.0,50.0,107.29343971631204,415.3367654733165
greedy_ting,238.0,36.0,93.96808510638296,264.43160555304064
greedy_ting,295.0,54.0,116.85549645390071,419.8487995762284
greedy_ting,195.0,36.0,76.57801418439716,189.0169634324232
greedy_ting,235.0,43.0,94.98936170212764,291.9218726422209
greedy_ting,195.0,28.0,78.3209219858156,211.47147716412644
greedy_ting,233.0,29.0,92.6099290780142,281.86912127156546
greedy_ting,286.0,44.0,115.72163120567376,510.29839733916856
greedy_ting,267.0,53.0,104.42198581560284,334.5134173331325
greedy_ting,214.0,34.0,86.53989361702128,224.24663544967527
greedy_ting,185.0,21.0,76.15514184397163,228.58851966073175
greedy_ting,176.0,31.0,72.86613475177305,213.62835669106175
greedy_ting,341.0,63.0,133.01063829787233,484.4360570393839
greedy_ting,204.0,42.0,82.46719858156028,212.46878222297568
greedy_ting,321.0,56.0,127.02482269503548,505.5171143302661
greedy_ting,253.0,44.0,101.3767730496454,342.57524065062086
greedy_ting,360.0,73.0,138.1427304964539,532.4468265869427
greedy_ting,348.0,73.0,135.1959219858156,495.96250110029615
greedy_ting,184.0,31.0,74.11968085106383,161.93514457899502
greedy_ting,117.0,22.0,47.69060283687944,81.63033722523964
greedy_ting,220.0,29.0,88.69858156028369,257.5970901866106
greedy_ting,285.0,37.0,114.99024822695036,464.8589474561142
greedy_ting,211.0,29.0,82.31560283687944,199.66635229616315
greedy_ting,184.0,25.0,75.88563829787235,204.6385171457669
greedy_ting,282.0,47.0,110.81028368794328,331.77606445852814
greedy_ting,242.0,38.0,97.0354609929078,299.367536844223
greedy_ting,173.0,24.0,70.44148936170212,196.71998076052515
greedy_ting,323.0,62.0,126.30851063829788,435.0253885619433
greedy_ting,223.0,45.0,88.11968085106383,240.72592472083903
greedy_ting,277.0,45.0,109.79078014184395,375.5377873346405
greedy_ting,204.0,36.0,82.50886524822695,221.0672972938987
greedy_ting,270.0,42.0,107.25975177304964,342.7100112859009
greedy_ting,218.0,39.0,85.64982269503547,271.2559219543776
greedy_ting,273.0,45.0,105.98670212765956,314.6017735212008
greedy_ting,270.0,42.0,105.93262411347516,278.03801368140404
greedy_ting,202.0,23.0,83.02925531914893,230.53194554474103
greedy_ting,158.0,12.0,64.36613475177305,140.79768293219666
greedy_ting,59.0,8.0,24.17641843971631,23.47508220788693
greedy_ting,346.0,78.0,132.95212765957447,427.0331692319301
greedy_ting,403.0,81.0,158.03191489361703,722.2401161913389
greedy_ting,359.0,55.0,146.80939716312056,724.1525003458074
greedy_ting,305.0,35.0,127.59751773049643,609.1961640511034
greedy_ting,174.0,13.0,75.0354609929078,259.87462904280454
greedy_ting,392.0,79.0,154.92109929078015,673.2464342525523
greedy_ting,360.0,79.0,141.24556737588654,497.4654058837589
greedy_ting,178.0,23.0,75.447695035461,259.8820159637338
greedy_ting,149.0,28.0,63.708333333333336,166.18354757683244
greedy_ting,268.0,35.0,113.20921985815605,497.19736180272616
greedy_ting,280.0,57.0,113.43528368794328,388.4603508060466
greedy_ting,381.0,80.0,147.84751773049646,576.2888058950746
greedy_ting,244.0,24.0,100.79521276595744,321.2390905575675
greedy_ting,300.0,57.0,116.51241134751773,317.0955906393047
greedy_ting,208.0,14.0,87.27925531914893,280.4335412894221
greedy_ting,209.0,47.0,80.40159574468085,151.36265702806705
greedy_ting,340.0,48.0,136.32890070921985,530.0469661674472
greedy_ting,251.0,41.0,105.1790780141844,399.10268283788633
greedy_ting,342.0,72.0,134.50886524822695,492.9360916201401
greedy_ting,213.0,35.0,89.5709219858156,307.23787787334584
greedy_ting,162.0,23.0,68.1622340425532,203.1288219594084
greedy_ting,229.0,31.0,92.06382978723404,219.1094009355668
greedy_ting,77.0,11.0,32.487588652482266,42.943108369800285
greedy_ting,352.0,77.0,135.43882978723406,460.8260454391127
greedy_ting,331.0,62.0,129.45921985815602,412.1508192495348
greedy_ting,308.0,43.0,122.84219858156028,401.1098504853876
greedy_ting,227.0,24.0,95.11790780141844,372.6252821475279
greedy_ting,203.0,20.0,85.13120567375887,289.83384890096045
greedy_ting,199.0,16.0,84.14095744680851,334.3799536932244
greedy_ting,340.0,58.0,133.61170212765958,461.9307850460231
greedy_ting,181.0,20.0,72.73936170212765,156.99944356420707
greedy_ting,369.0,66.0,150.41932624113474,706.7629952907292
greedy_ting,283.0,50.0,110.05851063829788,290.34054813641103
greedy_ting,190.0,21.0,79.57890070921985,271.8076044653177
greedy_ting,195.0,28.0,82.06737588652483,277.3039711282129
greedy_ting,331.0,47.0,136.69769503546098,655.4414131268547
greedy_ting,304.0,56.0,125.35195035460993,528.7422656996632
greedy_ting,365.0,74.0,145.479609929078,613.6361090677029
greedy_ting,114.0,13.0,46.27482269503546,69.96702567778266
greedy_ting,256.0,56.0,101.04875886524825,246.89212611915892
greedy_ting,313.0,41.0,131.02304964539007,598.9923765152652
greedy_ting,393.0,77.0,157.34397163120568,759.0022508928128
greedy_ting,191.0,36.0,74.59485815602837,147.56015086640525
greedy_ting,342.0,63.0,133.62322695035462,450.7791413598417
greedy_ting,335.0,52.0,137.98670212765958,652.2471635921233
greedy_ting,351.0,56.0,142.02836879432624,562.0594788994518
greedy_ting,219.0,30.0,92.82712765957449,336.3894413950502
greedy_ting,255.0,31.0,107.53280141843972,448.3553070456717
greedy_ting,188.0,32.0,75.07890070921985,177.42019311780132
greedy_ting,189.0,39.0,77.95035460992908,196.11101051254957
greedy_ting,173.0,19.0,73.3767730496454,217.6922619272167
greedy_ting,336.0,53.0,134.71808510638297,508.0800984608408
greedy_ting,228.0,32.0,94.67819148936172,375.2483896370904
greedy_ting,366.0,69.0,147.52659574468086,671.2936189074993
greedy_ting,252.0,34.0,104.6232269503546,324.95821937402565
greedy_ting,190.0,16.0,80.82180851063829,233.8733896370911
greedy_ting,167.0,16.0,71.49290780141844,231.33150998440695
greedy_ting,203.0,22.0,82.69858156028369,207.8346788390928
greedy_ting,231.0,40.0,93.90248226950357,298.1216959659974
greedy_ting,183.0,18.0,77.06471631205673,279.27329406845723
greedy_ting,322.0,40.0,131.4459219858156,561.0183521641262
greedy_ting,384.0,78.0,150.5531914893617,634.1017805945362
greedy_ting,292.0,31.0,122.1941489361702,504.1245402331374
greedy_ting,189.0,43.0,77.60549645390071,164.62716837055478
greedy_ting,146.0,27.0,59.1604609929078,106.07442957471976
greedy_ting,286.0,30.0,118.7836879432624,530.0595920728332
greedy_ting,313.0,58.0,122.23758865248227,385.6846863839844
greedy_ting,274.0,41.0,109.02925531914892,318.464569658216
greedy_ting,346.0,61.0,137.13475177304966,523.5031185554044
greedy_ting,356.0,60.0,146.42287234042553,692.2635548702277
greedy_ting,278.0,39.0,114.72606382978724,477.45421429379786
greedy_ting,288.0,36.0,120.89627659574468,540.7880003206579
greedy_ting,118.0,11.0,50.969858156028366,143.41043898697248
greedy_ting,361.0,70.0,142.69148936170214,544.2062396257728
greedy_ting,267.0,56.0,106.81382978723404,312.9263335596799
greedy_ting,187.0,29.0,74.04787234042553,157.56863022483805
greedy_ting,200.0,32.0,84.72606382978724,227.54286677606763
greedy_ting,129.0,22.0,51.81826241134752,78.07246790277136
greedy_ting,276.0,41.0,114.11170212765956,444.7357495850308
greedy_ting,274.0,62.0,107.02482269503548,282.8008022735269
greedy_ting,287.0,37.0,119.37411347517732,480.7713866254207
greedy_ting,217.0,30.0,87.35992907801419,209.0548482219207
greedy_ting,281.0,58.0,108.5372340425532,314.6901029877772
greedy_ting,379.0,76.0,149.5212765957447,587.4623132639204
greedy_ting,276.0,34.0,112.4308510638298,372.7257148785272
greedy_ting,346.0,58.0,141.06914893617022,646.768268070017
greedy_ting,295.0,59.0,118.21719858156028,367.451938251346
greedy_ting,211.0,43.0,82.84574468085107,205.17833295608864
greedy_ting,305.0,47.0,125.89273049645392,561.0798053103471
greedy_ting,362.0,69.0,146.02659574468086,630.506384864946
greedy_ting,239.0,27.0,99.68439716312056,344.6663522961627
greedy_ting,231.0,48.0,88.83510638297872,202.89479591066888
greedy_ting,162.0,22.0,67.1232269503546,158.86158816835203
greedy_ting,272.0,53.0,109.78280141843972,390.1079666201398
greedy_ting,217.0,39.0,87.22251773049645,221.7386064269912
greedy_ting,160.0,16.0,65.03900709219859,135.12259192193554
greedy_ting,259.0,35.0,107.1994680851064,418.7306025539461
greedy_ting,239.0,51.0,94.11702127659576,211.3267315527391
greedy_ting,324.0,51.0,129.99556737588654,492.3678881532623
greedy_ting,275.0,55.0,110.01063829787236,354.11336200392293
greedy_ting,260.0,51.0,104.92375886524825,282.4339036014284
greedy_ting,238.0,52.0,95.94858156028369,247.19948380363147
greedy_ting,170.0,19.0,71.37056737588652,183.1073606709924
greedy_ting,268.0,57.0,105.52925531914892,277.9477256865852
greedy_ting,339.0,53.0,137.19414893617022,602.2646111551228
greedy_ting,207.0,34.0,80.50265957446808,182.75708512524528
greedy_ting,320.0,66.0,128.05939716312056,438.7650889982912
greedy_ting,316.0,64.0,124.09929078014184,392.10007041899286
greedy_ting,205.0,39.0,81.23581560283688,195.78836263266416
greedy_ting,330.0,68.0,131.9636524822695,502.4765157373884
greedy_ting,328.0,50.0,132.17287234042553,532.976320827675
greedy_ting,252.0,44.0,102.94148936170212,374.3547325335748
greedy_ting,240.0,48.0,97.729609929078,263.3869955925258
greedy_ting,237.0,46.0,93.06737588652484,243.690495950908
greedy_ting,235.0,24.0,98.2145390070922,287.8156751420953
greedy_ting,359.0,61.0,143.08421985815602,573.4902474410243
greedy_ting,301.0,60.0,117.35726950354608,337.9441670124746
greedy_ting,314.0,59.0,128.4831560283688,510.0139006777829
greedy_ting,179.0,24.0,73.35904255319149,158.166301210955
greedy_ting,153.0,21.0,63.326241134751776,134.0141340978829
greedy_ting,331.0,50.0,132.77836879432624,589.0501703888141
greedy_ting,245.0,28.0,102.89804964539007,392.2848188911518
greedy_ting,278.0,44.0,115.38386524822695,488.8677183931901
greedy_ting,269.0,32.0,111.63918439716312,434.5958759305367
greedy_ting,376.0,72.0,152.0336879432624,712.4102126402094
greedy_ting,211.0,19.0,90.48581560283688,313.1576002213168
greedy_ting,336.0,60.0,132.77304964539007,492.83856445852825
greedy_ting,142.0,18.0,60.9459219858156,162.93058620667986
greedy_ting,274.0,45.0,112.62588652482268,442.8990461998888
greedy_ting,294.0,45.0,116.96187943262412,331.85404327624383
greedy_ting,255.0,41.0,100.68439716312056,245.1131608068018
greedy_ting,288.0,50.0,116.04609929078016,371.97305216035335
greedy_ting,193.0,24.0,80.49024822695036,235.23749355540505
greedy_ting,264.0,45.0,106.08067375886525,332.61671869498514
greedy_ting,249.0,46.0,99.7890070921986,301.8951983049134
greedy_ting,365.0,65.0,143.88918439716312,595.3414433064229
greedy_ting,295.0,54.0,117.30319148936172,352.5144578995013
greedy_ting,308.0,60.0,122.96542553191487,418.3223861664404
greedy_ting,237.0,36.0,93.3377659574468,241.97899926437296
greedy_ting,224.0,34.0,93.19060283687944,264.4929258777218
greedy_ting,257.0,42.0,103.70212765957449,299.2126905085256
greedy_ting,327.0,64.0,128.57624113475177,501.1183007645492
greedy_ting,285.0,54.0,115.4494680851064,439.7279429794784
greedy_ting,319.0,39.0,129.9627659574468,510.9312377395496
greedy_ting,282.0,39.0,114.93617021276596,399.403727176701
greedy_ting,326.0,56.0,132.61524822695034,570.6994838036313
greedy_ting,138.0,18.0,57.7322695035461,132.99569626779353
greedy_ting,137.0,15.0,57.097517730496456,113.40183780996902
greedy_ting,328.0,73.0,129.47695035460993,432.2831566571093
greedy_ting,332.0,58.0,135.5700354609929,596.7078609916504
greedy_ting,281.0,44.0,112.59929078014184,362.1231200643829
greedy_ting,239.0,39.0,98.42287234042551,349.2210016787391
greedy_ting,310.0,57.0,126.93173758865248,452.0706948531261
greedy_ting,260.0,51.0,107.24202127659576,356.50968811302306
greedy_ting,212.0,24.0,87.13475177304964,228.21588451285132
greedy_ting,298.0,42.0,124.02570921985816,550.9807220147378
greedy_ting,234.0,32.0,98.01152482269504,325.069902639455
greedy_ting,301.0,51.0,123.84663120567376,530.7876482256926
greedy_ting,304.0,47.0,119.56826241134752,383.51484378929655
greedy_ting,270.0,29.0,112.3377659574468,454.37793543458514
greedy_ting,280.0,46.0,110.25797872340424,336.7800781839444
greedy_ting,379.0,74.0,151.3368794326241,673.3084980634789
greedy_ting,221.0,23.0,92.74556737588652,300.6666470185104
greedy_ting,326.0,63.0,130.83953900709218,464.99641539032217
greedy_ting,295.0,62.0,117.229609929078,390.8453289258583
greedy_ting,353.0,64.0,139.57269503546098,559.8067721694092
greedy_ting,282.0,30.0,116.57180851063828,428.6331414101408
greedy_ting,250.0,53.0,98.73670212765956,277.29326288290343
greedy_ting,316.0,57.0,129.2881205673759,480.2299298010663
greedy_ting,319.0,54.0,125.6790780141844,411.02112255419735
greedy_ting,254.0,26.0,107.59663120567376,473.5846340412952
greedy_ting,213.0,35.0,86.447695035461,219.6603847580608
greedy_ting,265.0,40.0,108.34929078014184,351.23260587998567
greedy_ting,356.0,57.0,142.72429078014184,610.7156510927529
greedy_ting,186.0,28.0,77.37854609929079,198.07390143227187
greedy_ting,224.0,23.0,90.34042553191487,257.34155726573124
greedy_ting,162.0,26.0,64.64007092198581,126.23924538504116
greedy_ting,344.0,62.0,140.32269503546098,633.885229616216
greedy_ting,233.0,43.0,92.27127659574468,223.93704730647332
greedy_ting,308.0,51.0,130.020390070922,575.4348679329509
greedy_ting,225.0,42.0,91.12765957446808,277.1220009053874
greedy_ting,319.0,68.0,123.97074468085108,393.633009374528
greedy_ting,215.0,31.0,88.90336879432624,248.2184992895229
greedy_ting,307.0,51.0,125.2650709219858,493.5866522999351
greedy_ting,304.0,55.0,119.96542553191487,398.7355067338163
greedy_ting,274.0,30.0,110.45656028368796,368.8828647640962
greedy_ting,297.0,44.0,122.10549645390071,483.4844378741014
greedy_ting,359.0,63.0,142.84308510638297,622.128746510488
greedy_ting,195.0,27.0,78.03812056737588,170.479929801066
greedy_ting,327.0,58.0,131.50886524822695,526.900630627232
greedy_ting,364.0,72.0,143.59308510638297,577.049845801268
greedy_ting,171.0,30.0,68.56826241134752,135.25420549142413
greedy_ting,292.0,49.0,118.63209219858156,435.220140303556
greedy_ting,340.0,62.0,138.6826241134752,594.4631023338857
greedy_ting,227.0,36.0,88.62765957446808,195.60958955786933
greedy_ting,357.0,67.0,141.9281914893617,521.7457300626227
greedy_ting,342.0,67.0,137.8421985815603,537.7268717619843
greedy_ting,227.0,36.0,92.36170212765956,294.59257582616567
greedy_ting,332.0,67.0,131.86258865248226,459.5830684761828
greedy_ting,248.0,42.0,101.04521276595744,326.52366502565303
greedy_ting,242.0,36.0,102.18528368794328,400.2307408769671
greedy_ting,152.0,14.0,63.1436170212766,164.2914308887884
greedy_ting,366.0,76.0,142.13031914893617,516.0920594726122
greedy_ting,199.0,35.0,81.38652482269504,213.683931894774
greedy_ting,300.0,54.0,121.78634751773048,437.499565382778
greedy_ting,216.0,43.0,89.31648936170212,232.3510756186813
greedy_ting,273.0,48.0,107.57358156028369,313.16834461923446
greedy_ting,216.0,20.0,90.31382978723404,343.5788158291842
greedy_ting,304.0,43.0,126.6081560283688,580.3641887983513
greedy_ting,243.0,33.0,101.72606382978724,365.8779731590464
greedy_ting,336.0,56.0,136.3315602836879,534.2340394094871
greedy_ting,120.0,13.0,50.5886524822695,102.07192797142989
greedy_ting,272.0,48.0,110.31648936170212,389.54788412932
greedy_ting,319.0,55.0,129.9423758865248,516.9851546388519
greedy_ting,204.0,24.0,85.68262411347517,268.7893434686384
greedy_ting,325.0,45.0,134.34485815602838,608.6355054763345
greedy_ting,243.0,30.0,99.32890070921984,302.4600867348231
greedy_ting,308.0,38.0,126.22429078014184,554.9594454189942
greedy_ting,256.0,27.0,108.35195035460993,438.1837550613649
greedy_ting,328.0,36.0,125.89982269503548,414.7904964224598
greedy_ting,303.0,24.0,116.10726950354608,389.9946989273673
greedy_ting,350.0,55.0,134.3918439716312,493.2542597203352
greedy_ting,400.0,68.0,146.88918439716312,531.1907340865652
greedy_ting,352.0,60.0,132.1968085106383,454.939989814395
greedy_ting,193.0,31.0,73.7331560283688,217.3428013870025
greedy_ting,289.0,40.0,112.06028368794328,372.9573587847697
greedy_ting,338.0,76.0,127.65691489361704,465.3033919005584
greedy_ting,308.0,38.0,117.10283687943264,371.39367989537766
greedy_ting,194.0,18.0,75.24113475177305,220.2574568683669
greedy_ting,355.0,54.0,133.0381205673759,403.6944688081587
greedy_ting,353.0,72.0,127.86258865248227,360.8986713130629
greedy_ting,216.0,22.0,88.49113475177305,310.8368008399979
greedy_ting,402.0,69.0,154.0328014184397,734.7746332868063
greedy_ting,298.0,46.0,119.57535460992908,555.2868748742468
greedy_ting,345.0,31.0,132.44858156028369,543.3696965695892
greedy_ting,282.0,51.0,108.26595744680851,302.41153614003315
greedy_ting,192.0,30.0,72.56028368794327,153.98395452945033
greedy_ting,349.0,67.0,132.9290780141844,534.4382324832757
greedy_ting,362.0,32.0,138.6595744680851,576.4869473366533
greedy_ting,295.0,59.0,111.71365248226952,318.7149909146924
greedy_ting,304.0,67.0,114.93351063829788,327.40426710804235
greedy_ting,374.0,44.0,143.41932624113474,624.4988108935669
greedy_ting,274.0,36.0,108.72074468085108,396.36971150218807
greedy_ting,292.0,31.0,112.02836879432624,350.03820230370707
greedy_ting,426.0,79.0,157.39007092198582,636.0251496403614
greedy_ting,317.0,63.0,122.49024822695036,439.9467134135605
greedy_ting,267.0,31.0,100.68705673758863,304.6157189967811
greedy_ting,346.0,50.0,132.30230496453902,479.71978192117984
greedy_ting,385.0,51.0,147.50443262411346,664.4804768057442
greedy_ting,209.0,27.0,84.58421985815603,249.5691481502442
greedy_ting,287.0,20.0,111.64716312056736,377.3896905336751
greedy_ting,400.0,70.0,153.70567375886526,630.6899678084609
greedy_ting,313.0,45.0,124.20833333333331,585.0266326832161
greedy_ting,269.0,40.0,105.7109929078014,446.15051745385
greedy_ting,230.0,18.0,91.2668439716312,276.89421982671905
greedy_ting,337.0,54.0,131.29875886524823,637.1492183177402
greedy_ting,286.0,45.0,107.55851063829788,276.5036687037876
greedy_ting,422.0,59.0,158.38741134751774,691.9341323059707
greedy_ting,413.0,63.0,155.26861702127658,723.4535541157388
greedy_ting,247.0,42.0,97.49468085106383,319.0673475931792
greedy_ting,228.0,47.0,89.54698581560284,292.669778148735
greedy_ting,219.0,17.0,88.75531914893617,353.39757808963304
greedy_ting,445.0,74.0,165.145390070922,736.8405638549375
greedy_ting,313.0,48.0,122.31648936170212,461.2996571789649
greedy_ting,332.0,52.0,129.50443262411346,571.8457250326945
greedy_ting,180.0,25.0,69.77304964539007,158.2038126854787
greedy_ting,254.0,13.0,101.01241134751773,406.921831774056
greedy_ting,261.0,39.0,100.8244680851064,383.4124509582013
greedy_ting,359.0,69.0,131.92641843971631,396.3554013568229
greedy_ting,367.0,51.0,141.87234042553192,583.5227101252451
greedy_ting,251.0,46.0,96.16578014184395,240.14184318570497
greedy_ting,331.0,70.0,124.7836879432624,373.6269679593578
greedy_ting,205.0,25.0,81.85017730496453,291.23907798274945
greedy_ting,359.0,51.0,138.51418439716312,549.1505080227356
greedy_ting,353.0,47.0,133.48581560283688,427.7675292993316
greedy_ting,287.0,54.0,106.85726950354608,243.7251953812687
greedy_ting,299.0,46.0,112.82890070921984,305.2162924085808
greedy_ting,307.0,43.0,118.85904255319149,389.27534376414656
greedy_ting,262.0,17.0,102.84840425531917,373.3750683755849
greedy_ting,331.0,50.0,132.10638297872342,612.1624415270852
greedy_ting,127.0,11.0,51.18794326241135,111.86893264926312
greedy_ting,327.0,37.0,127.01595744680851,457.80825599818894
greedy_ting,219.0,36.0,85.68173758865248,229.11058847014772
greedy_ting,427.0,87.0,158.40691489361703,664.0569379998503
greedy_ting,272.0,45.0,107.69148936170212,443.195601327901
greedy_ting,380.0,55.0,147.48670212765958,722.7640075637537
greedy_ting,350.0,66.0,136.10017730496455,583.6628368479945
greedy_ting,281.0,51.0,112.52127659574468,462.558057944772
greedy_ting,326.0,63.0,127.28457446808513,484.4163577976458
greedy_ting,160.0,21.0,66.57446808510639,252.92885166742084
greedy_ting,290.0,58.0,110.41489361702128,382.0796363362
greedy_ting,385.0,54.0,144.88829787234042,598.0336219254563
greedy_ting,254.0,45.0,97.72429078014184,346.3450837168651
greedy_ting,298.0,48.0,115.38652482269504,481.7619460791715
greedy_ting,166.0,20.0,63.16666666666666,144.51832151300258
greedy_ting,367.0,74.0,139.22429078014184,569.8761120856607
greedy_ting,375.0,54.0,143.48492907801418,550.6593473353952
greedy_ting,237.0,28.0,92.13741134751773,321.25682734143254
greedy_ting,240.0,40.0,93.27216312056736,255.16085631381745
greedy_ting,401.0,80.0,149.22783687943263,580.6652889379291
greedy_ting,171.0,21.0,68.95833333333333,199.21191637115956
greedy_ting,321.0,38.0,126.95035460992908,601.1500176047468
greedy_ting,308.0,33.0,122.46808510638296,587.9972083899196
greedy_ting,193.0,34.0,76.61702127659575,256.5838237513203
greedy_ting,382.0,71.0,139.7508865248227,461.14272971052816
greedy_ting,185.0,30.0,74.99024822695036,272.0858978107241
greedy_ting,230.0,24.0,93.72695035460993,441.6346637493082
greedy_ting,408.0,61.0,151.96010638297872,616.4726992794618
greedy_ting,315.0,34.0,124.80851063829788,656.3569488456317
greedy_ting,191.0,23.0,78.35460992907801,318.2430461244402
greedy_ting,411.0,74.0,153.86790780141845,582.8469133532017
greedy_ting,281.0,42.0,114.4849290780142,526.7639572644729
