config,Range
SMSEMOA-greedy_multi-2P,0.18689580036973702
SMSEMOA-greedy_multi-2P,0.16838191421771465
SMSEMOA-greedy_multi-2P,0.16671508222300074
SMSEMOA-greedy_multi-2P,0.1380201162387834
SMSEMOA-greedy_multi-2P,0.15201282815506054
SMSEMOA-greedy_multi-2P,0.14894383993971197
SMSEMOA-greedy_multi-2P,0.17484885382534537
SMSEMOA-greedy_multi-2P,0.1673845166016644
SMSEMOA-greedy_multi-2P,0.17029123020310372
SMSEMOA-greedy_multi-2P,0.14359370043953232
SMSEMOA-greedy_multi-2P,0.1520366595641881
SMSEMOA-greedy_multi-2P,0.176511962468471
SMSEMOA-greedy_multi-2P,0.18084799254029818
SMSEMOA-greedy_multi-2P,0.16430747624060976
SMSEMOA-greedy_multi-2P,0.14968685954756208
SMSEMOA-greedy_multi-2P,0.16893665836800792
SMSEMOA-greedy_multi-2P,0.17227287374629546
SMSEMOA-greedy_multi-2P,0.15272961143318345
SMSEMOA-greedy_multi-2P,0.1722066075753142
SMSEMOA-greedy_multi-2P,0.16619464651129842
SMSEMOA-greedy_multi-2P,0.1730299911480165
SMSEMOA-greedy_multi-2P,0.17087238330164625
SMSEMOA-greedy_multi-2P,0.1749447352965825
SMSEMOA-greedy_multi-2P,0.1783389933926488
SMSEMOA-greedy_multi-2P,0.165430523703688
SMSEMOA-greedy_multi-2P,0.14176168639805534
SMSEMOA-greedy_multi-2P,0.15884739081156826
SMSEMOA-greedy_multi-2P,0.15427202095664394
RVEA-random_dense-UX,0.5668315891896027
RVEA-random_dense-UX,0.5938462171508605
RVEA-random_dense-UX,0.5907291080194553
RVEA-random_dense-UX,0.5645348562901316
RVEA-random_dense-UX,0.5695116853805586
RVEA-random_dense-UX,0.33455909823170227
RVEA-random_dense-UX,0.4481683021691187
RVEA-random_dense-UX,0.3501134323988765
RVEA-random_dense-UX,0.5486295988800103
RVEA-random_dense-UX,0.5776691404448319
RVEA-random_dense-UX,0.6210015109847238
RVEA-random_dense-UX,0.5758820410081987
RVEA-random_dense-UX,0.5863859493388376
RVEA-random_dense-UX,0.6839137357826592
RVEA-random_dense-UX,0.5810072454767705
RVEA-random_dense-UX,0.5657893914253329
RVEA-random_dense-UX,0.6003070331594937
RVEA-random_dense-UX,0.322427841528015
RVEA-random_dense-UX,0.30732974114499245
RVEA-random_dense-UX,0.3158985880463163
RVEA-random_dense-UX,0.5358627853970293
RVEA-random_dense-UX,0.2899860754301037
RVEA-random_dense-UX,0.7118673202197867
RVEA-random_dense-UX,0.6140864669448918
RVEA-random_dense-UX,0.6425284685405923
RVEA-random_dense-UX,0.3237622006935395
RVEA-random_dense-UX,0.3226146066944917
RVEA-random_dense-UX,0.2766936355931998
RVEA-random_dense-UX,0.30766356350482765
RVEA-random_dense-UX,0.6221443671774058
RVEA-random_dense-UX,0.49065152814430535
RVEA-random_dense-HUX,0.5801543970793572
RVEA-random_dense-HUX,0.3489177641816567
RVEA-random_dense-HUX,0.3030187041830548
RVEA-random_dense-HUX,0.5428316188942055
RVEA-random_dense-HUX,0.6972520761789196
RVEA-random_dense-HUX,0.5365073358918991
RVEA-random_dense-HUX,0.5782454955650471
RVEA-random_dense-HUX,0.32190913396224774
RVEA-random_dense-HUX,0.5646265563829105
RVEA-random_dense-HUX,0.6652856261650164
RVEA-random_dense-HUX,0.7000866019376831
RVEA-random_dense-HUX,0.34779144560385356
RVEA-random_dense-HUX,0.5304383323348135
RVEA-random_dense-HUX,0.29257802691970913
RVEA-random_dense-HUX,0.308863917768954
RVEA-random_dense-HUX,0.5342435201238154
RVEA-random_dense-HUX,0.31876524062690703
RVEA-random_dense-HUX,0.578205245541434
RVEA-random_dense-HUX,0.3547134208359506
RVEA-random_dense-HUX,0.2956951861094991
RVEA-random_dense-HUX,0.5729758063023488
RVEA-random_dense-HUX,0.5814324275940219
RVEA-random_dense-HUX,0.5865032401775747
RVEA-random_dense-HUX,0.3187369676567213
RVEA-random_dense-HUX,0.2844902719979323
RVEA-random_dense-HUX,0.26353200086174977
RVEA-random_dense-HUX,0.5314882414345441
RVEA-random_dense-HUX,0.531652171319108
RVEA-random_dense-HUX,0.28388338973849425
RVEA-random_dense-HUX,0.5229432126027437
RVEA-random_dense-HUX,0.2677300940553715
RVEA-random_dense-1P,0.676581545656113
RVEA-random_dense-1P,0.556614048612233
RVEA-random_dense-1P,0.4735808902673654
RVEA-random_dense-1P,0.6275277309023568
RVEA-random_dense-1P,0.6274095107248974
RVEA-random_dense-1P,0.5528089912500151
RVEA-random_dense-1P,0.5411875296352
RVEA-random_dense-1P,0.35401551902357475
RVEA-random_dense-1P,0.6129038896681662
RVEA-random_dense-1P,0.6322671581544984
RVEA-random_dense-1P,0.36873115126210415
RVEA-random_dense-1P,0.5880318627033961
RVEA-random_dense-1P,0.5904021225607556
RVEA-random_dense-1P,0.5406112106916431
RVEA-random_dense-1P,0.4141071792664998
RVEA-random_dense-1P,0.5436977676610188
RVEA-random_dense-1P,0.5041454461825841
RVEA-random_dense-1P,0.47919995926120057
RVEA-random_dense-1P,0.37642690072552054
RVEA-random_dense-1P,0.5692441870307665
RVEA-random_dense-1P,0.5226855185648793
RVEA-random_dense-1P,0.668869889870275
RVEA-random_dense-1P,0.3507988544803258
RVEA-random_dense-1P,0.6623501743170203
RVEA-random_dense-1P,0.5945214183721625
RVEA-random_dense-1P,0.4899414350812575
RVEA-random_dense-1P,0.5718022947305686
RVEA-random_dense-1P,0.5430334759021422
RVEA-random_dense-1P,0.4895475595576786
RVEA-random_dense-1P,0.46814503467137986
RVEA-random_dense-1P,0.3855910927653345
RVEA-random_dense-2P,0.4528671018524435
RVEA-random_dense-2P,0.44141020797808306
RVEA-random_dense-2P,0.628428715892819
RVEA-random_dense-2P,0.6322660276998358
RVEA-random_dense-2P,0.6247846240673706
RVEA-random_dense-2P,0.5656822191992678
RVEA-random_dense-2P,0.5892687199942707
RVEA-random_dense-2P,0.7551102954960301
RVEA-random_dense-2P,0.5188243214917316
RVEA-random_dense-2P,0.6089780505787707
RVEA-random_dense-2P,0.6827523438638947
RVEA-random_dense-2P,0.6219936965080759
RVEA-random_dense-2P,0.7660421343779912
RVEA-random_dense-2P,0.48099455601681207
RVEA-random_dense-2P,0.39759389455846766
RVEA-random_dense-2P,0.6329863264710247
RVEA-random_dense-2P,0.5618610394854693
RVEA-random_dense-2P,0.5339613037530127
RVEA-random_dense-2P,0.6599288016447509
RVEA-random_dense-2P,0.6181289509826536
RVEA-random_dense-2P,0.5142557662336328
RVEA-random_dense-2P,0.33444020660739104
RVEA-random_dense-2P,0.6555394092917388
RVEA-random_dense-2P,0.6197622635543881
RVEA-random_dense-2P,0.6098370447128454
RVEA-random_dense-2P,0.46388500984312253
RVEA-random_dense-2P,0.4975610784667479
RVEA-random_dense-2P,0.7493205830519325
RVEA-random_dense-2P,0.6063406784333925
RVEA-random_dense-2P,0.6600067727218273
RVEA-random_dense-2P,0.7176331795357813
RVEA-greedy_ting-UX,1.643270141372632
RVEA-greedy_ting-UX,1.6429136599012688
RVEA-greedy_ting-UX,1.6545525274356074
RVEA-greedy_ting-UX,1.578604937328831
RVEA-greedy_ting-UX,1.496506464409778
RVEA-greedy_ting-UX,1.6304936938168302
RVEA-greedy_ting-UX,1.5041647772092641
RVEA-greedy_ting-UX,1.66665663146419
RVEA-greedy_ting-UX,1.6200447371378737
RVEA-greedy_ting-UX,1.6086626305346565
RVEA-greedy_ting-UX,1.6040099269650996
RVEA-greedy_ting-UX,1.6472772922205414
RVEA-greedy_ting-UX,1.6215041091891802
RVEA-greedy_ting-UX,1.6652946707395566
RVEA-greedy_ting-UX,1.6130592007319264
RVEA-greedy_ting-UX,1.5656386107332587
RVEA-greedy_ting-UX,1.6286551729518939
RVEA-greedy_ting-UX,1.6484645461790335
RVEA-greedy_ting-UX,1.6203252317821493
RVEA-greedy_ting-UX,1.5614376240946863
RVEA-greedy_ting-UX,1.4859341411853217
RVEA-greedy_ting-UX,1.4303878131553802
RVEA-greedy_ting-UX,1.587578781072734
RVEA-greedy_ting-UX,1.6796843090264013
RVEA-greedy_ting-UX,1.6173553741983688
RVEA-greedy_ting-UX,1.6750473259801497
RVEA-greedy_ting-UX,1.648600491701706
RVEA-greedy_ting-UX,1.6313956070713882
RVEA-greedy_ting-UX,1.6437934248410233
RVEA-greedy_ting-UX,1.6322217136452313
RVEA-greedy_ting-UX,1.6433179026640379
RVEA-greedy_ting-HUX,1.6387725079123256
RVEA-greedy_ting-HUX,1.5315348146672605
RVEA-greedy_ting-HUX,1.6488821454639444
RVEA-greedy_ting-HUX,1.5848763263436383
RVEA-greedy_ting-HUX,1.559855029276383
RVEA-greedy_ting-HUX,1.058878006495641
RVEA-greedy_ting-HUX,1.562447360104689
RVEA-greedy_ting-HUX,1.5761634838883236
RVEA-greedy_ting-HUX,1.6543928946742068
RVEA-greedy_ting-HUX,1.2299998864114992
RVEA-greedy_ting-HUX,1.595210098801553
RVEA-greedy_ting-HUX,1.7031548367040434
RVEA-greedy_ting-HUX,1.5797765936931771
RVEA-greedy_ting-HUX,1.5518865466256533
RVEA-greedy_ting-HUX,1.5830661090352243
RVEA-greedy_ting-HUX,1.6288333588106245
RVEA-greedy_ting-HUX,1.6209634716824528
RVEA-greedy_ting-HUX,1.572560936804557
RVEA-greedy_ting-HUX,1.5710480676582337
RVEA-greedy_ting-HUX,1.5108625584187914
RVEA-greedy_ting-HUX,1.6083258072112994
RVEA-greedy_ting-HUX,1.6290002512403199
RVEA-greedy_ting-HUX,1.5334570746647203
RVEA-greedy_ting-HUX,1.2348077377490483
RVEA-greedy_ting-HUX,1.6650706407294669
RVEA-greedy_ting-HUX,1.5600718597990322
RVEA-greedy_ting-HUX,1.5167773430905163
RVEA-greedy_ting-HUX,1.6040468063520645
RVEA-greedy_ting-HUX,1.6684448339633078
RVEA-greedy_ting-HUX,1.075346556708798
RVEA-greedy_ting-HUX,1.6649108971188604
RVEA-greedy_ting-1P,1.1132619995238262
RVEA-greedy_ting-1P,1.2390510870417004
RVEA-greedy_ting-1P,1.0383179182613111
RVEA-greedy_ting-1P,1.3255886066187452
RVEA-greedy_ting-1P,1.221139201494959
RVEA-greedy_ting-1P,1.1404393791238892
RVEA-greedy_ting-1P,1.4187322095018235
RVEA-greedy_ting-1P,1.1475726771646786
RVEA-greedy_ting-1P,1.7346422221595217
RVEA-greedy_ting-1P,1.5837743404384
RVEA-greedy_ting-1P,1.0504452979554364
RVEA-greedy_ting-1P,1.093451637316233
RVEA-greedy_ting-1P,1.3902954280171558
RVEA-greedy_ting-1P,1.7391103387664808
RVEA-greedy_ting-1P,1.1945711769947234
RVEA-greedy_ting-1P,1.0647884897966293
RVEA-greedy_ting-1P,1.175965284207355
RVEA-greedy_ting-1P,1.7273678349827695
RVEA-greedy_ting-1P,1.3222098244210354
RVEA-greedy_ting-1P,1.054493015008801
RVEA-greedy_ting-1P,1.6628867081854029
RVEA-greedy_ting-1P,1.1192098287730836
RVEA-greedy_ting-1P,1.100634751215868
RVEA-greedy_ting-1P,1.6781173559921476
RVEA-greedy_ting-1P,1.1472916654677436
RVEA-greedy_ting-1P,1.6048613150676163
RVEA-greedy_ting-1P,1.1458497190889956
RVEA-greedy_ting-1P,1.0513476607086607
RVEA-greedy_ting-1P,1.8842664017594315
RVEA-greedy_ting-1P,1.4308120725955458
RVEA-greedy_ting-1P,1.087196558580513
RVEA-greedy_ting-2P,1.0565256972243144
RVEA-greedy_ting-2P,1.0565881966759143
RVEA-greedy_ting-2P,0.9954540876994974
RVEA-greedy_ting-2P,1.0088873437844192
RVEA-greedy_ting-2P,1.1184963670194576
RVEA-greedy_ting-2P,1.1949882808799241
RVEA-greedy_ting-2P,0.9374131594672916
RVEA-greedy_ting-2P,1.0505352605174332
RVEA-greedy_ting-2P,0.9960912317902939
RVEA-greedy_ting-2P,1.0174900429747
RVEA-greedy_ting-2P,1.0094251348096104
RVEA-greedy_ting-2P,1.0012002521976564
RVEA-greedy_ting-2P,1.117293941018504
RVEA-greedy_ting-2P,1.0021151300471127
RVEA-greedy_ting-2P,1.029273348674953
RVEA-greedy_ting-2P,1.0407385524703503
RVEA-greedy_ting-2P,1.0203856869936043
RVEA-greedy_ting-2P,1.0504852403233853
RVEA-greedy_ting-2P,1.0345461871025528
RVEA-greedy_ting-2P,1.0404011096454098
RVEA-greedy_ting-2P,1.0554038623881046
RVEA-greedy_ting-2P,1.4479967805683926
RVEA-greedy_ting-2P,1.1073823896681267
RVEA-greedy_ting-2P,0.9893309305206253
RVEA-greedy_ting-2P,0.9991859048957592
RVEA-greedy_ting-2P,1.0186356357591095
RVEA-greedy_ting-2P,1.75559617655251
RVEA-greedy_ting-2P,1.0051709407065776
RVEA-greedy_ting-2P,1.1590637344498345
RVEA-greedy_ting-2P,1.1704992617398975
RVEA-greedy_ting-2P,1.0322316698252572
RVEA-greedy_multi-UX,0.13159163502182655
RVEA-greedy_multi-UX,0.12879803752480032
RVEA-greedy_multi-UX,0.13521066338943408
RVEA-greedy_multi-UX,0.13229005382017292
RVEA-greedy_multi-UX,0.13819755011477294
RVEA-greedy_multi-UX,0.14070482554505395
RVEA-greedy_multi-UX,0.1273869351232803
RVEA-greedy_multi-UX,0.12378189964129714
RVEA-greedy_multi-UX,0.1715102451218506
RVEA-greedy_multi-UX,0.12323883968646022
RVEA-greedy_multi-UX,0.13097849672095474
RVEA-greedy_multi-UX,0.1158795995579844
RVEA-greedy_multi-UX,0.12440467572369578
RVEA-greedy_multi-UX,0.14237259608256977
RVEA-greedy_multi-UX,0.11762077187707048
RVEA-greedy_multi-UX,0.11765319598378274
RVEA-greedy_multi-UX,0.14475083809982878
RVEA-greedy_multi-UX,0.11154925906855978
RVEA-greedy_multi-UX,0.1096898593656534
RVEA-greedy_multi-UX,0.1266473847296193
RVEA-greedy_multi-UX,0.12194934023394043
RVEA-greedy_multi-UX,0.1473803534589501
RVEA-greedy_multi-UX,0.13204534008430793
RVEA-greedy_multi-UX,0.14208738159268844
RVEA-greedy_multi-UX,0.1376432883709808
RVEA-greedy_multi-UX,0.13127999130430074
RVEA-greedy_multi-UX,0.14337749336750877
RVEA-greedy_multi-UX,0.14194190334343762
RVEA-greedy_multi-UX,0.10316712850629357
RVEA-greedy_multi-UX,0.12699423921557015
RVEA-greedy_multi-UX,0.13598248085311682
RVEA-greedy_multi-HUX,0.14748062460137376
RVEA-greedy_multi-HUX,0.1480029811955848
RVEA-greedy_multi-HUX,0.1392085815754192
RVEA-greedy_multi-HUX,0.12901079781443228
RVEA-greedy_multi-HUX,0.1085704681533639
RVEA-greedy_multi-HUX,0.1393063889837588
RVEA-greedy_multi-HUX,0.13075612934287406
RVEA-greedy_multi-HUX,0.13476455392403924
RVEA-greedy_multi-HUX,0.129460225577867
RVEA-greedy_multi-HUX,0.1302270068985456
RVEA-greedy_multi-HUX,0.13599148580102585
RVEA-greedy_multi-HUX,0.124021409181252
RVEA-greedy_multi-HUX,0.12521508050969396
RVEA-greedy_multi-HUX,0.12585714807710593
RVEA-greedy_multi-HUX,0.10473530565016363
RVEA-greedy_multi-HUX,0.12236632286679823
RVEA-greedy_multi-HUX,0.12348455092938611
RVEA-greedy_multi-HUX,0.09345924708960411
RVEA-greedy_multi-HUX,0.13558934821143412
RVEA-greedy_multi-HUX,0.1596813654356979
RVEA-greedy_multi-HUX,0.11081923741712932
RVEA-greedy_multi-HUX,0.12872358184709812
RVEA-greedy_multi-HUX,0.1266841869153209
RVEA-greedy_multi-HUX,0.11377862395036673
RVEA-greedy_multi-HUX,0.10658640351749331
RVEA-greedy_multi-HUX,0.12938929644597177
RVEA-greedy_multi-HUX,0.12782352671556513
RVEA-greedy_multi-HUX,0.14389596905191068
RVEA-greedy_multi-HUX,0.1297334354883288
RVEA-greedy_multi-HUX,0.12240265527119405
RVEA-greedy_multi-HUX,0.1320348210481468
RVEA-greedy_multi-1P,0.10233245822849422
RVEA-greedy_multi-1P,0.09519247371102964
RVEA-greedy_multi-1P,0.09226245304829488
RVEA-greedy_multi-1P,0.0927752846496836
RVEA-greedy_multi-1P,0.12801490649050085
RVEA-greedy_multi-1P,0.10232847372449315
RVEA-greedy_multi-1P,0.10397408873414302
RVEA-greedy_multi-1P,0.0633800356764298
RVEA-greedy_multi-1P,0.1002747317819611
RVEA-greedy_multi-1P,0.12521393222597607
RVEA-greedy_multi-1P,0.10728822512912486
RVEA-greedy_multi-1P,0.1024446851734458
RVEA-greedy_multi-1P,0.12323492804837147
RVEA-greedy_multi-1P,0.1068374036753745
RVEA-greedy_multi-1P,0.09322589122077123
RVEA-greedy_multi-1P,0.10291466662474894
RVEA-greedy_multi-1P,0.09341482808895332
RVEA-greedy_multi-1P,0.07128253158018918
RVEA-greedy_multi-1P,0.11083768959896918
RVEA-greedy_multi-1P,0.1111196898254594
RVEA-greedy_multi-1P,0.08928662056771301
RVEA-greedy_multi-1P,0.08935356058793714
RVEA-greedy_multi-1P,0.10737212082399827
RVEA-greedy_multi-1P,0.09418732399080398
RVEA-greedy_multi-1P,0.11366895402519672
RVEA-greedy_multi-1P,0.1014255425985161
RVEA-greedy_multi-1P,0.07563380318042999
RVEA-greedy_multi-1P,0.11852430032484904
RVEA-greedy_multi-1P,0.06470652935496182
RVEA-greedy_multi-1P,0.09539892858645845
RVEA-greedy_multi-1P,0.11299461810573487
RVEA-greedy_multi-2P,0.12024934393998689
RVEA-greedy_multi-2P,0.11982256784064813
RVEA-greedy_multi-2P,0.11963334020253717
RVEA-greedy_multi-2P,0.10432492405569208
RVEA-greedy_multi-2P,0.10903993321084492
RVEA-greedy_multi-2P,0.10593302668437093
RVEA-greedy_multi-2P,0.12747757746547608
RVEA-greedy_multi-2P,0.12162421659832905
RVEA-greedy_multi-2P,0.11606511499926409
RVEA-greedy_multi-2P,0.10806657322509301
RVEA-greedy_multi-2P,0.13547941602337207
RVEA-greedy_multi-2P,0.11192340715224502
RVEA-greedy_multi-2P,0.10530252800908066
RVEA-greedy_multi-2P,0.13981008910594372
RVEA-greedy_multi-2P,0.09596992150032163
RVEA-greedy_multi-2P,0.11471103719111744
RVEA-greedy_multi-2P,0.11447347034580606
RVEA-greedy_multi-2P,0.09917565475120577
RVEA-greedy_multi-2P,0.10653615480735364
RVEA-greedy_multi-2P,0.10404445322229104
RVEA-greedy_multi-2P,0.09063099781988271
RVEA-greedy_multi-2P,0.12801983115748028
RVEA-greedy_multi-2P,0.10471579281130972
RVEA-greedy_multi-2P,0.10684738089185886
RVEA-greedy_multi-2P,0.10143443263695473
RVEA-greedy_multi-2P,0.11157273622323079
RVEA-greedy_multi-2P,0.12195400512508334
RVEA-greedy_multi-2P,0.12665556878357842
RVEA-greedy_multi-2P,0.10290202213647823
RVEA-greedy_multi-2P,0.13276969635864808
RVEA-greedy_multi-2P,0.10329763378436074
