config,GD+
UNSGA3-random_dense-UX,0.7654040183530199
UNSGA3-random_dense-UX,0.7980775788657811
UNSGA3-random_dense-UX,0.7973706571762891
UNSGA3-random_dense-UX,0.8101825542801642
UNSGA3-random_dense-UX,0.7523651772047361
UNSGA3-random_dense-UX,0.7498127154165637
UNSGA3-random_dense-HUX,0.775483811436889
UNSGA3-random_dense-HUX,0.7554147415730437
UNSGA3-random_dense-HUX,0.7518389558331198
UNSGA3-random_dense-HUX,0.7792817347842969
UNSGA3-random_dense-HUX,0.7414254606383182
UNSGA3-random_dense-HUX,0.772785893099328
UNSGA3-random_dense-HUX,0.7605140450565381
UNSGA3-random_dense-HUX,0.7462709902615787
UNSGA3-random_dense-HUX,0.778692660121535
UNSGA3-random_dense-HUX,0.7545850221989047
UNSGA3-random_dense-HUX,0.7802984079034019
UNSGA3-random_dense-HUX,0.7462689721277214
UNSGA3-random_dense-HUX,0.8033956192322543
UNSGA3-random_dense-HUX,0.692869008201619
UNSGA3-random_dense-HUX,0.8170183863985354
UNSGA3-random_dense-HUX,0.7378412086128887
UNSGA3-random_dense-HUX,0.7586567256800827
UNSGA3-random_dense-HUX,0.7548276378198042
UNSGA3-random_dense-HUX,0.74598955696255
UNSGA3-random_dense-HUX,0.7905822043508902
UNSGA3-random_dense-HUX,0.7686694954726585
UNSGA3-random_dense-HUX,0.8251410491972045
UNSGA3-random_dense-HUX,0.764968910966021
UNSGA3-random_dense-HUX,0.770200967257894
UNSGA3-random_dense-HUX,0.7778841889503387
UNSGA3-random_dense-HUX,0.7559017731781862
UNSGA3-random_dense-HUX,0.7703817019887967
UNSGA3-random_dense-HUX,0.7744896965311817
UNSGA3-random_dense-HUX,0.770399579618324
UNSGA3-random_dense-HUX,0.7782501207800183
UNSGA3-random_dense-HUX,0.7450674449387137
UNSGA3-random_dense-1P,0.7333076700069578
UNSGA3-random_dense-1P,0.7857579248130762
UNSGA3-random_dense-1P,0.774540866495793
UNSGA3-random_dense-1P,0.7907577797749977
UNSGA3-random_dense-1P,0.7741156712697774
UNSGA3-random_dense-1P,0.8558022746824323
UNSGA3-random_dense-1P,0.7940885093913207
UNSGA3-random_dense-1P,0.8215976727466866
UNSGA3-random_dense-1P,0.7407541344693075
UNSGA3-random_dense-1P,0.8111148882767271
UNSGA3-random_dense-1P,0.7670783651549508
UNSGA3-random_dense-1P,0.7596068423743828
UNSGA3-random_dense-1P,0.76369242647016
UNSGA3-random_dense-1P,0.744271369160961
UNSGA3-random_dense-1P,0.7609698352076619
UNSGA3-random_dense-1P,0.7680743933156512
UNSGA3-random_dense-1P,0.7308242453482336
UNSGA3-random_dense-1P,0.7855932717214174
UNSGA3-random_dense-1P,0.7710159013985082
UNSGA3-random_dense-1P,0.7733583948839358
UNSGA3-random_dense-1P,0.7496961737863586
UNSGA3-random_dense-1P,0.8446426446457409
UNSGA3-random_dense-1P,0.7277562715982021
UNSGA3-random_dense-1P,0.7605087157470817
UNSGA3-random_dense-1P,0.8363347866482572
UNSGA3-random_dense-1P,0.7776411145328337
UNSGA3-random_dense-1P,0.7925303223467844
UNSGA3-random_dense-1P,0.7543521105655864
UNSGA3-random_dense-1P,0.7870983495616068
UNSGA3-random_dense-1P,0.7887205651318316
UNSGA3-random_dense-1P,0.7204548001536858
UNSGA3-random_dense-2P,0.7805012755260557
UNSGA3-random_dense-2P,0.7696448395892181
UNSGA3-random_dense-2P,0.7776847902782734
UNSGA3-random_dense-2P,0.8223138309721921
UNSGA3-random_dense-2P,0.7377057687205036
UNSGA3-random_dense-2P,0.7245895347902604
UNSGA3-random_dense-2P,0.7479527067105818
UNSGA3-random_dense-2P,0.801072339600957
UNSGA3-random_dense-2P,0.7576591641536873
UNSGA3-random_dense-2P,0.7490806640688946
UNSGA3-random_dense-2P,0.8138098515657324
UNSGA3-random_dense-2P,0.7611545170064414
UNSGA3-random_dense-2P,0.7885621925570864
UNSGA3-random_dense-2P,0.7929826454537827
UNSGA3-random_dense-2P,0.7338240616634361
UNSGA3-random_dense-2P,0.801109696462414
UNSGA3-random_dense-2P,0.793105673484997
UNSGA3-random_dense-2P,0.7338419087481788
UNSGA3-random_dense-2P,0.736352984684266
UNSGA3-random_dense-2P,0.7595890725216283
UNSGA3-random_dense-2P,0.7832274746837616
UNSGA3-random_dense-2P,0.8041930738489196
UNSGA3-random_dense-2P,0.8550674300419835
UNSGA3-random_dense-2P,0.7891019856369172
UNSGA3-random_dense-2P,0.7160898355209274
UNSGA3-random_dense-2P,0.8193006036019709
UNSGA3-random_dense-2P,0.7874283939807345
UNSGA3-random_dense-2P,0.7978160595963235
UNSGA3-random_dense-2P,0.7841021773612517
UNSGA3-random_dense-2P,0.7537145379118874
UNSGA3-random_dense-2P,0.8188510279746357
UNSGA3-greedy_ting-UX,0.4507995489155207
UNSGA3-greedy_ting-UX,0.44152649125745147
UNSGA3-greedy_ting-UX,0.45375511865939366
UNSGA3-greedy_ting-UX,0.46145158127551494
UNSGA3-greedy_ting-UX,0.46748760436941417
UNSGA3-greedy_ting-UX,0.4290160019265781
UNSGA3-greedy_ting-UX,0.45779390399706915
UNSGA3-greedy_ting-UX,0.47129631182006154
UNSGA3-greedy_ting-UX,0.4409642553852926
UNSGA3-greedy_ting-UX,0.4686791158036268
UNSGA3-greedy_ting-UX,0.4623739884746642
UNSGA3-greedy_ting-UX,0.4521002874527962
UNSGA3-greedy_ting-UX,0.47141517827001156
UNSGA3-greedy_ting-UX,0.4714151978986645
UNSGA3-greedy_ting-UX,0.43246729259702943
UNSGA3-greedy_ting-UX,0.4401097134312255
UNSGA3-greedy_ting-UX,0.4818922896914799
UNSGA3-greedy_ting-UX,0.45127360730465993
UNSGA3-greedy_ting-UX,0.46308869821700616
UNSGA3-greedy_ting-UX,0.4467056495356983
UNSGA3-greedy_ting-UX,0.4336154728667819
UNSGA3-greedy_ting-UX,0.44654030086785884
UNSGA3-greedy_ting-UX,0.4825277083099907
UNSGA3-greedy_ting-UX,0.4615584076009651
UNSGA3-greedy_ting-UX,0.43995715373052874
UNSGA3-greedy_ting-UX,0.46992189924334005
UNSGA3-greedy_ting-UX,0.48061218755245877
UNSGA3-greedy_ting-UX,0.4662935417536677
UNSGA3-greedy_ting-UX,0.456139430978325
UNSGA3-greedy_ting-UX,0.47130829912149236
UNSGA3-greedy_ting-UX,0.46051748591780656
UNSGA3-greedy_ting-HUX,0.45606996489409524
UNSGA3-greedy_ting-HUX,0.4335216426857996
UNSGA3-greedy_ting-HUX,0.4574713830643176
UNSGA3-greedy_ting-HUX,0.47240884161651103
UNSGA3-greedy_ting-HUX,0.4988700571505049
UNSGA3-greedy_ting-HUX,0.480729045592962
UNSGA3-greedy_ting-HUX,0.44586530679360253
UNSGA3-greedy_ting-HUX,0.4276352677002395
UNSGA3-greedy_ting-HUX,0.4665216824259894
UNSGA3-greedy_ting-HUX,0.46576499004960203
UNSGA3-greedy_ting-HUX,0.4380809934153512
UNSGA3-greedy_ting-HUX,0.4479524464762335
UNSGA3-greedy_ting-HUX,0.4475773917097644
UNSGA3-greedy_ting-HUX,0.4429503244443797
UNSGA3-greedy_ting-HUX,0.4607035786362772
UNSGA3-greedy_ting-HUX,0.4498414753390172
UNSGA3-greedy_ting-HUX,0.45973497239760047
UNSGA3-greedy_ting-HUX,0.46344616143201556
UNSGA3-greedy_ting-HUX,0.4565201303160186
UNSGA3-greedy_ting-HUX,0.4854520867507842
UNSGA3-greedy_ting-HUX,0.432084868369402
UNSGA3-greedy_ting-HUX,0.46193023536250655
UNSGA3-greedy_ting-HUX,0.45587179367843406
UNSGA3-greedy_ting-HUX,0.44865569788182214
UNSGA3-greedy_ting-HUX,0.4754937831217649
UNSGA3-greedy_ting-HUX,0.46884086933965385
UNSGA3-greedy_ting-HUX,0.504881730786022
UNSGA3-greedy_ting-HUX,0.45427359890685665
UNSGA3-greedy_ting-HUX,0.49645840844160977
UNSGA3-greedy_ting-HUX,0.4795715349930909
UNSGA3-greedy_ting-HUX,0.46649501881562805
UNSGA3-greedy_ting-1P,0.4917434421516026
UNSGA3-greedy_ting-1P,0.5122807522197712
UNSGA3-greedy_ting-1P,0.5249496387889285
UNSGA3-greedy_ting-1P,0.4944254916714876
UNSGA3-greedy_ting-1P,0.52747109016293
UNSGA3-greedy_ting-1P,0.5997614334413242
UNSGA3-greedy_ting-1P,0.5938596399908341
UNSGA3-greedy_ting-1P,0.5295353463524287
UNSGA3-greedy_ting-1P,0.5185553737539529
UNSGA3-greedy_ting-1P,0.5379019471072735
UNSGA3-greedy_ting-1P,0.5346334266898876
UNSGA3-greedy_ting-1P,0.5310619592158519
UNSGA3-greedy_ting-1P,0.5129250825556042
UNSGA3-greedy_ting-1P,0.542609673549653
UNSGA3-greedy_ting-1P,0.5212843327499487
UNSGA3-greedy_ting-1P,0.5301978881175348
UNSGA3-greedy_ting-1P,0.5499622757190353
UNSGA3-greedy_ting-1P,0.5093801682101777
UNSGA3-greedy_ting-1P,0.6054558375491903
UNSGA3-greedy_ting-1P,0.5717739641777003
UNSGA3-greedy_ting-1P,0.5474738275310924
UNSGA3-greedy_ting-1P,0.527850713191267
UNSGA3-greedy_ting-1P,0.5038207471864619
UNSGA3-greedy_ting-1P,0.5576428562305293
UNSGA3-greedy_ting-1P,0.521255022098362
UNSGA3-greedy_ting-1P,0.5358769418617523
UNSGA3-greedy_ting-1P,0.509777985244208
UNSGA3-greedy_ting-1P,0.6022303577903134
UNSGA3-greedy_ting-1P,0.5479881759294672
UNSGA3-greedy_ting-1P,0.5568149796693772
UNSGA3-greedy_ting-1P,0.5140159467725757
UNSGA3-greedy_ting-2P,0.5413914856445359
UNSGA3-greedy_ting-2P,0.511515323244346
UNSGA3-greedy_ting-2P,0.5807974015867864
UNSGA3-greedy_ting-2P,0.5312773519313442
UNSGA3-greedy_ting-2P,0.511841467910781
UNSGA3-greedy_ting-2P,0.5444217574281685
UNSGA3-greedy_ting-2P,0.5043461557674375
UNSGA3-greedy_ting-2P,0.4980014230708209
UNSGA3-greedy_ting-2P,0.5233497604480855
UNSGA3-greedy_ting-2P,0.5235779348775944
UNSGA3-greedy_ting-2P,0.6033910250036908
UNSGA3-greedy_ting-2P,0.5594195516440071
UNSGA3-greedy_ting-2P,0.5386662739617385
UNSGA3-greedy_ting-2P,0.527461143743456
UNSGA3-greedy_ting-2P,0.5351254138350757
UNSGA3-greedy_ting-2P,0.5547184120535088
UNSGA3-greedy_ting-2P,0.4968903840340347
UNSGA3-greedy_ting-2P,0.5673179782402171
UNSGA3-greedy_ting-2P,0.5090284462450672
UNSGA3-greedy_ting-2P,0.5158562135125119
UNSGA3-greedy_ting-2P,0.5106256959183869
UNSGA3-greedy_ting-2P,0.5717504676732014
UNSGA3-greedy_ting-2P,0.5102516317094155
UNSGA3-greedy_ting-2P,0.5252182351019118
UNSGA3-greedy_ting-2P,0.5715637209625617
UNSGA3-greedy_ting-2P,0.5358824283274994
UNSGA3-greedy_ting-2P,0.5029000574565926
UNSGA3-greedy_ting-2P,0.589519272864958
UNSGA3-greedy_ting-2P,0.5395084101885415
UNSGA3-greedy_ting-2P,0.5797722797724479
UNSGA3-greedy_ting-2P,0.5082608872083385
UNSGA3-greedy_multi-UX,0.04712155312406865
UNSGA3-greedy_multi-UX,0.050710858742020526
UNSGA3-greedy_multi-UX,0.04116472811451908
UNSGA3-greedy_multi-UX,0.047857798232472305
UNSGA3-greedy_multi-UX,0.0557478190491797
UNSGA3-greedy_multi-UX,0.05162859963267906
UNSGA3-greedy_multi-UX,0.05061464838113729
UNSGA3-greedy_multi-UX,0.048423105095144345
UNSGA3-greedy_multi-UX,0.055866269423967954
UNSGA3-greedy_multi-UX,0.043659297648626014
UNSGA3-greedy_multi-UX,0.049521814212502034
UNSGA3-greedy_multi-UX,0.05375657591773755
UNSGA3-greedy_multi-UX,0.057408556707779904
UNSGA3-greedy_multi-UX,0.05455947578168913
UNSGA3-greedy_multi-UX,0.04801933176464891
UNSGA3-greedy_multi-UX,0.049964607200300486
UNSGA3-greedy_multi-UX,0.05861882356151891
UNSGA3-greedy_multi-UX,0.059587187191548624
UNSGA3-greedy_multi-UX,0.056604928985209434
UNSGA3-greedy_multi-UX,0.048691070511888264
UNSGA3-greedy_multi-UX,0.05703855742292185
UNSGA3-greedy_multi-UX,0.05235131691803426
UNSGA3-greedy_multi-UX,0.04837360984611498
UNSGA3-greedy_multi-UX,0.057395208237814486
UNSGA3-greedy_multi-UX,0.04738605356117044
UNSGA3-greedy_multi-UX,0.04779259015690294
UNSGA3-greedy_multi-UX,0.048575884746460525
UNSGA3-greedy_multi-UX,0.05720965241608519
UNSGA3-greedy_multi-UX,0.052612140282295924
UNSGA3-greedy_multi-UX,0.05186908305025016
UNSGA3-greedy_multi-UX,0.050700705847589435
UNSGA3-greedy_multi-HUX,0.048480486652607006
UNSGA3-greedy_multi-HUX,0.04278416858451021
UNSGA3-greedy_multi-HUX,0.050159744137049704
UNSGA3-greedy_multi-HUX,0.05836746839038129
UNSGA3-greedy_multi-HUX,0.0416366455744388
UNSGA3-greedy_multi-HUX,0.049183769341560206
UNSGA3-greedy_multi-HUX,0.049493395842120244
UNSGA3-greedy_multi-HUX,0.05397797280221623
UNSGA3-greedy_multi-HUX,0.05690854267362803
UNSGA3-greedy_multi-HUX,0.04735035351096414
UNSGA3-greedy_multi-HUX,0.055621306493976216
UNSGA3-greedy_multi-HUX,0.043130424506532754
UNSGA3-greedy_multi-HUX,0.050242590220172474
UNSGA3-greedy_multi-HUX,0.04764550561643228
UNSGA3-greedy_multi-HUX,0.05286877500592152
UNSGA3-greedy_multi-HUX,0.04676648113397919
UNSGA3-greedy_multi-HUX,0.049270534155820236
UNSGA3-greedy_multi-HUX,0.050773004415611604
UNSGA3-greedy_multi-HUX,0.050404837214201956
UNSGA3-greedy_multi-HUX,0.04988713416409367
UNSGA3-greedy_multi-HUX,0.05100160685777859
UNSGA3-greedy_multi-HUX,0.04943917400711849
UNSGA3-greedy_multi-HUX,0.04964861059116379
UNSGA3-greedy_multi-HUX,0.04719390045106213
UNSGA3-greedy_multi-HUX,0.05168329189228436
UNSGA3-greedy_multi-HUX,0.05049232398771572
UNSGA3-greedy_multi-HUX,0.0510993589536796
UNSGA3-greedy_multi-HUX,0.04846955802437868
UNSGA3-greedy_multi-HUX,0.05063548156357333
UNSGA3-greedy_multi-HUX,0.04886421040340917
UNSGA3-greedy_multi-HUX,0.048825827965667895
UNSGA3-greedy_multi-1P,0.0378536347896058
UNSGA3-greedy_multi-1P,0.03243264094834499
UNSGA3-greedy_multi-1P,0.0413095125294367
UNSGA3-greedy_multi-1P,0.03356853128297603
UNSGA3-greedy_multi-1P,0.04107504888380368
UNSGA3-greedy_multi-1P,0.03802322324634605
UNSGA3-greedy_multi-1P,0.038884698873087827
UNSGA3-greedy_multi-1P,0.03487016728714401
UNSGA3-greedy_multi-1P,0.03602913757351372
UNSGA3-greedy_multi-1P,0.03728368052262862
UNSGA3-greedy_multi-1P,0.03393115592935313
UNSGA3-greedy_multi-1P,0.039065628239023584
UNSGA3-greedy_multi-1P,0.04382200196124286
UNSGA3-greedy_multi-1P,0.035413427404607366
UNSGA3-greedy_multi-1P,0.03223378318221993
UNSGA3-greedy_multi-1P,0.04335246219864893
UNSGA3-greedy_multi-1P,0.03686592800019005
UNSGA3-greedy_multi-1P,0.03525422437969065
UNSGA3-greedy_multi-1P,0.03562606233527913
UNSGA3-greedy_multi-1P,0.043965868993565325
UNSGA3-greedy_multi-1P,0.03157989540700694
UNSGA3-greedy_multi-1P,0.03343573196807534
UNSGA3-greedy_multi-1P,0.036720351908893924
UNSGA3-greedy_multi-1P,0.03514225312496071
UNSGA3-greedy_multi-1P,0.03698785487662503
UNSGA3-greedy_multi-1P,0.03550344887917633
UNSGA3-greedy_multi-1P,0.04057020565748582
UNSGA3-greedy_multi-1P,0.03440692288023218
UNSGA3-greedy_multi-1P,0.034769361134456715
UNSGA3-greedy_multi-1P,0.034714253095747744
UNSGA3-greedy_multi-1P,0.034150209467578366
UNSGA3-greedy_multi-2P,0.04017374595292541
UNSGA3-greedy_multi-2P,0.04595781163664379
UNSGA3-greedy_multi-2P,0.04246786546783313
UNSGA3-greedy_multi-2P,0.04063142743647255
UNSGA3-greedy_multi-2P,0.03410448209506359
UNSGA3-greedy_multi-2P,0.04048712311556937
UNSGA3-greedy_multi-2P,0.0357023936598222
UNSGA3-greedy_multi-2P,0.04337675762626301
UNSGA3-greedy_multi-2P,0.03925669794415414
UNSGA3-greedy_multi-2P,0.04151524130712119
UNSGA3-greedy_multi-2P,0.0367942589692039
UNSGA3-greedy_multi-2P,0.039266181946935624
UNSGA3-greedy_multi-2P,0.037834874690264926
UNSGA3-greedy_multi-2P,0.041748977994862276
UNSGA3-greedy_multi-2P,0.04308515701597261
UNSGA3-greedy_multi-2P,0.03769720082792413
UNSGA3-greedy_multi-2P,0.03686067891529772
UNSGA3-greedy_multi-2P,0.03607461688117176
UNSGA3-greedy_multi-2P,0.042602333766231994
UNSGA3-greedy_multi-2P,0.03691144485362237
UNSGA3-greedy_multi-2P,0.04289500906977035
UNSGA3-greedy_multi-2P,0.04159679565120794
UNSGA3-greedy_multi-2P,0.034898055015818163
UNSGA3-greedy_multi-2P,0.037736886824617386
UNSGA3-greedy_multi-2P,0.035498645189892236
UNSGA3-greedy_multi-2P,0.036819887367219924
UNSGA3-greedy_multi-2P,0.03877157588684988
UNSGA3-greedy_multi-2P,0.036788982438417245
UNSGA3-greedy_multi-2P,0.038865359570796634
UNSGA3-greedy_multi-2P,0.03773717285459583
UNSGA3-greedy_multi-2P,0.04159779546833445
AGEMOEA2-random_dense-UX,0.7498589436135257
AGEMOEA2-random_dense-UX,0.728390828224813
AGEMOEA2-random_dense-UX,0.7085533785661987
AGEMOEA2-random_dense-UX,0.7626039235898997
AGEMOEA2-random_dense-UX,0.7849563523180005
AGEMOEA2-random_dense-UX,0.7819785075753882
AGEMOEA2-random_dense-UX,0.7598237202227346
AGEMOEA2-random_dense-UX,0.8252735903901489
AGEMOEA2-random_dense-UX,0.7655123332323158
AGEMOEA2-random_dense-UX,0.7736434156488201
AGEMOEA2-random_dense-UX,0.8096612601823541
AGEMOEA2-random_dense-UX,0.851811901055452
AGEMOEA2-random_dense-UX,0.771800902467008
AGEMOEA2-random_dense-UX,0.8008807386538479
AGEMOEA2-random_dense-UX,0.7435564580607977
AGEMOEA2-random_dense-UX,0.81976193579336
AGEMOEA2-random_dense-UX,0.8107419652927718
AGEMOEA2-random_dense-UX,0.8025201520586797
AGEMOEA2-random_dense-UX,0.7408964038318233
AGEMOEA2-random_dense-UX,0.7464783811824159
AGEMOEA2-random_dense-UX,0.7972974251074714
AGEMOEA2-random_dense-UX,0.7552972702209034
AGEMOEA2-random_dense-UX,0.7720089331945362
AGEMOEA2-random_dense-UX,0.756772733306133
AGEMOEA2-random_dense-UX,0.7546927893576845
AGEMOEA2-random_dense-UX,0.772202414093199
AGEMOEA2-random_dense-UX,0.7864298421662633
AGEMOEA2-random_dense-UX,0.7639424283108148
AGEMOEA2-random_dense-UX,0.7724648217579145
AGEMOEA2-random_dense-UX,0.7968384019548996
AGEMOEA2-random_dense-UX,0.7985166757621517
AGEMOEA2-random_dense-HUX,0.7696043151449317
AGEMOEA2-random_dense-HUX,0.8091243351021895
AGEMOEA2-random_dense-HUX,0.7911935374752891
AGEMOEA2-random_dense-HUX,0.7263222029155496
AGEMOEA2-random_dense-HUX,0.839407440848309
AGEMOEA2-random_dense-HUX,0.796015156661304
AGEMOEA2-random_dense-HUX,0.7503397651619402
AGEMOEA2-random_dense-HUX,0.7813526725586766
AGEMOEA2-random_dense-HUX,0.7962917908305895
AGEMOEA2-random_dense-HUX,0.762297794787354
AGEMOEA2-random_dense-HUX,0.7714450933929983
AGEMOEA2-random_dense-HUX,0.7975836891039968
AGEMOEA2-random_dense-HUX,0.7229837153155775
AGEMOEA2-random_dense-HUX,0.7568669165329189
AGEMOEA2-random_dense-HUX,0.7463096140215522
AGEMOEA2-random_dense-HUX,0.8093861922085644
AGEMOEA2-random_dense-HUX,0.7617743584396749
AGEMOEA2-random_dense-HUX,0.8022911424185695
AGEMOEA2-random_dense-HUX,0.7730041763086736
AGEMOEA2-random_dense-HUX,0.7790565365476723
AGEMOEA2-random_dense-HUX,0.7922363436085565
AGEMOEA2-random_dense-HUX,0.7833587006795103
AGEMOEA2-random_dense-HUX,0.8182830096152198
AGEMOEA2-random_dense-HUX,0.8225547013075667
AGEMOEA2-random_dense-HUX,0.7952540840517108
AGEMOEA2-random_dense-HUX,0.7443551349406595
AGEMOEA2-random_dense-HUX,0.8092802103674932
AGEMOEA2-random_dense-HUX,0.7878709182275491
AGEMOEA2-random_dense-HUX,0.8416829617538636
AGEMOEA2-random_dense-HUX,0.7964946885979398
AGEMOEA2-random_dense-HUX,0.771359105405067
AGEMOEA2-random_dense-1P,0.7612192062755437
AGEMOEA2-random_dense-1P,0.7756177001079718
AGEMOEA2-random_dense-1P,0.7311739650037805
AGEMOEA2-random_dense-1P,0.7396779232499222
AGEMOEA2-random_dense-1P,0.8142781531771445
AGEMOEA2-random_dense-1P,0.773950769671471
AGEMOEA2-random_dense-1P,0.7024240114190791
AGEMOEA2-random_dense-1P,0.7601185919737354
AGEMOEA2-random_dense-1P,0.7463356697502753
AGEMOEA2-random_dense-1P,0.8201857052147651
AGEMOEA2-random_dense-1P,0.7947367622921471
AGEMOEA2-random_dense-1P,0.8141943267299162
AGEMOEA2-random_dense-1P,0.7854357018773167
AGEMOEA2-random_dense-1P,0.7685770448841373
AGEMOEA2-random_dense-1P,0.8025189548895983
AGEMOEA2-random_dense-1P,0.7256880164567213
AGEMOEA2-random_dense-1P,0.7559902398955121
AGEMOEA2-random_dense-1P,0.7218989710611801
AGEMOEA2-random_dense-1P,0.7714156901879087
AGEMOEA2-random_dense-1P,0.7603091798863718
AGEMOEA2-random_dense-1P,0.700965332435786
AGEMOEA2-random_dense-1P,0.8015409513815812
AGEMOEA2-random_dense-1P,0.7429965436680375
AGEMOEA2-random_dense-1P,0.8083766794841727
AGEMOEA2-random_dense-1P,0.7576016788834716
AGEMOEA2-random_dense-1P,0.8198933470032607
AGEMOEA2-random_dense-1P,0.7312556419709861
AGEMOEA2-random_dense-1P,0.7631329696213692
AGEMOEA2-random_dense-1P,0.7867866765615367
AGEMOEA2-random_dense-1P,0.7560396138898476
AGEMOEA2-random_dense-1P,0.7919761998011025
AGEMOEA2-random_dense-2P,0.7056099058511603
AGEMOEA2-random_dense-2P,0.755321996095956
AGEMOEA2-random_dense-2P,0.7553650184327699
AGEMOEA2-random_dense-2P,0.745568175386897
AGEMOEA2-random_dense-2P,0.7634015473353838
AGEMOEA2-random_dense-2P,0.7862843095028877
AGEMOEA2-random_dense-2P,0.7593297965674648
AGEMOEA2-random_dense-2P,0.7974981215791509
AGEMOEA2-random_dense-2P,0.7623212383170105
AGEMOEA2-random_dense-2P,0.8014057436067369
AGEMOEA2-random_dense-2P,0.7355662292847855
AGEMOEA2-random_dense-2P,0.7612765639392676
AGEMOEA2-random_dense-2P,0.7579405925032082
AGEMOEA2-random_dense-2P,0.7394104603672782
AGEMOEA2-random_dense-2P,0.7402365963920069
AGEMOEA2-random_dense-2P,0.7351125929432527
AGEMOEA2-random_dense-2P,0.7675901579262859
AGEMOEA2-random_dense-2P,0.7337342314625261
AGEMOEA2-random_dense-2P,0.7293970369370639
AGEMOEA2-random_dense-2P,0.7878084904044196
AGEMOEA2-random_dense-2P,0.7527420710630889
AGEMOEA2-random_dense-2P,0.7348189617882672
AGEMOEA2-random_dense-2P,0.766965404814825
AGEMOEA2-random_dense-2P,0.8099783246222335
AGEMOEA2-random_dense-2P,0.7950615783379257
AGEMOEA2-random_dense-2P,0.7619992840285613
AGEMOEA2-random_dense-2P,0.7698911382100735
AGEMOEA2-random_dense-2P,0.8090002738818443
AGEMOEA2-random_dense-2P,0.7456699257193502
AGEMOEA2-random_dense-2P,0.832890048888513
AGEMOEA2-random_dense-2P,0.781977801617866
AGEMOEA2-greedy_ting-UX,0.5543632707745685
AGEMOEA2-greedy_ting-UX,0.5437523639644997
AGEMOEA2-greedy_ting-UX,0.4755390795314232
AGEMOEA2-greedy_ting-UX,0.46431140824351125
AGEMOEA2-greedy_ting-UX,0.45326595691956495
AGEMOEA2-greedy_ting-UX,0.48262794934106773
AGEMOEA2-greedy_ting-UX,0.5430411159926434
AGEMOEA2-greedy_ting-UX,0.6168735709615486
AGEMOEA2-greedy_ting-UX,0.5229275901614029
AGEMOEA2-greedy_ting-UX,0.4995353393113121
AGEMOEA2-greedy_ting-UX,0.5615056116378531
AGEMOEA2-greedy_ting-UX,0.5780709514506065
AGEMOEA2-greedy_ting-UX,0.5654623198918057
AGEMOEA2-greedy_ting-UX,0.4952087854847566
AGEMOEA2-greedy_ting-UX,0.5240855417304201
AGEMOEA2-greedy_ting-UX,0.563596176505331
AGEMOEA2-greedy_ting-UX,0.6478811277294964
AGEMOEA2-greedy_ting-UX,0.5709057293182364
AGEMOEA2-greedy_ting-UX,0.6095267322177994
AGEMOEA2-greedy_ting-UX,0.5247822634744217
AGEMOEA2-greedy_ting-UX,0.5284668427826571
AGEMOEA2-greedy_ting-UX,0.5384090217794505
AGEMOEA2-greedy_ting-UX,0.587339204469295
AGEMOEA2-greedy_ting-UX,0.5120409138443646
AGEMOEA2-greedy_ting-UX,0.5268545683116952
AGEMOEA2-greedy_ting-UX,0.5012154584312111
AGEMOEA2-greedy_ting-UX,0.4198600853728366
AGEMOEA2-greedy_ting-UX,0.5120511464934475
AGEMOEA2-greedy_ting-UX,0.5755885365936294
AGEMOEA2-greedy_ting-UX,0.5352176271116497
AGEMOEA2-greedy_ting-UX,0.494048777824533
AGEMOEA2-greedy_ting-HUX,0.5345586328102004
AGEMOEA2-greedy_ting-HUX,0.5330959181465174
AGEMOEA2-greedy_ting-HUX,0.5174686704431735
AGEMOEA2-greedy_ting-HUX,0.49362041272084567
AGEMOEA2-greedy_ting-HUX,0.5765103287997263
AGEMOEA2-greedy_ting-HUX,0.5740961536471701
AGEMOEA2-greedy_ting-HUX,0.5750553123981661
AGEMOEA2-greedy_ting-HUX,0.5655694942081385
AGEMOEA2-greedy_ting-HUX,0.5844820633564899
AGEMOEA2-greedy_ting-HUX,0.48769828512718577
AGEMOEA2-greedy_ting-HUX,0.5444420363368869
AGEMOEA2-greedy_ting-HUX,0.5807860489917673
AGEMOEA2-greedy_ting-HUX,0.5018582332041808
AGEMOEA2-greedy_ting-HUX,0.4393567197200564
AGEMOEA2-greedy_ting-HUX,0.5376692166674032
AGEMOEA2-greedy_ting-HUX,0.5351102869397338
AGEMOEA2-greedy_ting-HUX,0.4989366446460855
AGEMOEA2-greedy_ting-HUX,0.49847875654423
AGEMOEA2-greedy_ting-HUX,0.4649734343236325
AGEMOEA2-greedy_ting-HUX,0.5092380334214673
AGEMOEA2-greedy_ting-HUX,0.5277349505533371
AGEMOEA2-greedy_ting-HUX,0.5442733544781095
AGEMOEA2-greedy_ting-HUX,0.5912615447120222
AGEMOEA2-greedy_ting-HUX,0.5361904674102638
AGEMOEA2-greedy_ting-HUX,0.45530243401258813
AGEMOEA2-greedy_ting-HUX,0.6023273620760269
AGEMOEA2-greedy_ting-HUX,0.5186842214190651
AGEMOEA2-greedy_ting-HUX,0.51494197703843
AGEMOEA2-greedy_ting-HUX,0.5308923167663687
AGEMOEA2-greedy_ting-HUX,0.42126640337931864
AGEMOEA2-greedy_ting-HUX,0.5509613001085717
AGEMOEA2-greedy_ting-1P,0.5454123827484552
AGEMOEA2-greedy_ting-1P,0.6362580412498169
AGEMOEA2-greedy_ting-1P,0.48021943688389307
