config,MinSum
UNSGA3-random_dense-HUX,1.4148003385478982
UNSGA3-random_dense-HUX,1.434435123716354
UNSGA3-random_dense-HUX,1.4194119476535776
UNSGA3-random_dense-HUX,1.4283768306778275
UNSGA3-random_dense-HUX,1.41539825897842
UNSGA3-random_dense-HUX,1.4127993462583
UNSGA3-random_dense-HUX,1.4101794220787296
UNSGA3-random_dense-HUX,1.4192487345952947
UNSGA3-random_dense-HUX,1.427121871774802
UNSGA3-random_dense-HUX,1.416693600509569
UNSGA3-random_dense-HUX,1.4167579819602576
UNSGA3-random_dense-HUX,1.4173805607612993
UNSGA3-random_dense-HUX,1.418140394919907
UNSGA3-random_dense-HUX,1.4373950035899148
UNSGA3-random_dense-HUX,1.420303079065473
UNSGA3-random_dense-HUX,1.420890819025128
UNSGA3-random_dense-HUX,1.4199595598642418
UNSGA3-random_dense-HUX,1.43172419235602
UNSGA3-random_dense-HUX,1.4292541093172368
UNSGA3-random_dense-HUX,1.4084500274934948
UNSGA3-random_dense-HUX,1.4093320688342286
UNSGA3-random_dense-HUX,1.4156485070391962
UNSGA3-random_dense-HUX,1.4242966021019714
UNSGA3-random_dense-HUX,1.4276252259410265
UNSGA3-random_dense-HUX,1.4305173538908176
UNSGA3-random_dense-HUX,1.4235433873794188
UNSGA3-random_dense-HUX,1.4414740388990477
UNSGA3-random_dense-HUX,1.419116133547704
UNSGA3-random_dense-HUX,1.4254694216920818
UNSGA3-random_dense-HUX,1.4277491011412717
UNSGA3-random_dense-1P,1.4653908931570805
UNSGA3-random_dense-1P,1.5178659353763932
UNSGA3-random_dense-1P,1.4944671374237537
UNSGA3-random_dense-1P,1.4703943310381178
UNSGA3-random_dense-1P,1.505213194953447
UNSGA3-random_dense-1P,1.4974228489133947
UNSGA3-random_dense-1P,1.5018172762608413
UNSGA3-random_dense-1P,1.4784646831502481
UNSGA3-random_dense-1P,1.495990072149125
UNSGA3-random_dense-1P,1.493956364944306
UNSGA3-random_dense-1P,1.50665596533686
UNSGA3-random_dense-1P,1.5042849916638141
UNSGA3-random_dense-1P,1.4825875843712968
UNSGA3-random_dense-1P,1.508277901103538
UNSGA3-random_dense-1P,1.4686871824612524
UNSGA3-random_dense-1P,1.5158417044783747
UNSGA3-random_dense-1P,1.4638253137991335
UNSGA3-random_dense-1P,1.5148464230044587
UNSGA3-random_dense-1P,1.5158594404793633
UNSGA3-random_dense-1P,1.4957582381778844
UNSGA3-random_dense-1P,1.4931721252380552
UNSGA3-random_dense-1P,1.512263075124393
UNSGA3-random_dense-1P,1.5012753679537179
UNSGA3-random_dense-1P,1.4852979480876212
UNSGA3-random_dense-1P,1.4806081917241087
UNSGA3-random_dense-1P,1.5010514096895806
UNSGA3-random_dense-1P,1.4864972767980231
UNSGA3-random_dense-1P,1.505773925378673
UNSGA3-random_dense-1P,1.505633925948142
UNSGA3-random_dense-1P,1.522383548145597
UNSGA3-random_dense-1P,1.4946092593754678
UNSGA3-random_dense-2P,1.453740848553287
UNSGA3-random_dense-2P,1.4799546924276117
UNSGA3-random_dense-2P,1.4858037677432658
UNSGA3-random_dense-2P,1.453704772902421
UNSGA3-random_dense-2P,1.4611120609565085
UNSGA3-random_dense-2P,1.4718369667139826
UNSGA3-random_dense-2P,1.482404458409015
UNSGA3-random_dense-2P,1.4760526624696828
UNSGA3-random_dense-2P,1.4687785548876455
UNSGA3-random_dense-2P,1.4591278499998361
UNSGA3-random_dense-2P,1.4970223953201502
UNSGA3-random_dense-2P,1.4564928065572587
UNSGA3-random_dense-2P,1.4650134978254765
UNSGA3-random_dense-2P,1.4695311682704173
UNSGA3-random_dense-2P,1.4721672333501155
UNSGA3-random_dense-2P,1.4941078102551106
UNSGA3-random_dense-2P,1.4372790414792629
UNSGA3-random_dense-2P,1.4790453750565196
UNSGA3-random_dense-2P,1.4799811162888876
UNSGA3-random_dense-2P,1.4782693874711503
UNSGA3-random_dense-2P,1.4807214876525918
UNSGA3-random_dense-2P,1.48317101525503
UNSGA3-random_dense-2P,1.447193314125645
UNSGA3-random_dense-2P,1.47148679699082
UNSGA3-random_dense-2P,1.4792875213139995
UNSGA3-random_dense-2P,1.4734405470229577
UNSGA3-random_dense-2P,1.4629334463178643
UNSGA3-random_dense-2P,1.4567703384969466
UNSGA3-random_dense-2P,1.453322101951234
UNSGA3-random_dense-2P,1.4644825338009442
UNSGA3-random_dense-2P,1.469423602785537
UNSGA3-greedy_ting-UX,1.495243071266214
UNSGA3-greedy_ting-UX,1.4737387063669047
UNSGA3-greedy_ting-UX,1.4847495768886785
UNSGA3-greedy_ting-UX,1.4630366231388152
UNSGA3-greedy_ting-UX,1.484576364217413
UNSGA3-greedy_ting-UX,1.4572672403962907
UNSGA3-greedy_ting-UX,1.4667793760337473
UNSGA3-greedy_ting-UX,1.465596597181685
UNSGA3-greedy_ting-UX,1.4777507260891256
UNSGA3-greedy_ting-UX,1.4653362406438335
UNSGA3-greedy_ting-UX,1.4683693748708384
UNSGA3-greedy_ting-UX,1.4849236751261223
UNSGA3-greedy_ting-UX,1.46015998428743
UNSGA3-greedy_ting-UX,1.477335590581153
UNSGA3-greedy_ting-UX,1.4604469388130836
UNSGA3-greedy_ting-UX,1.4583525488553366
UNSGA3-greedy_ting-UX,1.468178281771988
UNSGA3-greedy_ting-UX,1.4752436491808896
UNSGA3-greedy_ting-UX,1.4735883597347974
UNSGA3-greedy_ting-UX,1.4584846716718758
UNSGA3-greedy_ting-UX,1.4526170819059883
UNSGA3-greedy_ting-UX,1.4724111552614054
UNSGA3-greedy_ting-UX,1.477220756818737
UNSGA3-greedy_ting-UX,1.46473831802967
UNSGA3-greedy_ting-UX,1.4739453717700866
UNSGA3-greedy_ting-UX,1.487127502048312
UNSGA3-greedy_ting-UX,1.4791830332804452
UNSGA3-greedy_ting-UX,1.4752610753649502
UNSGA3-greedy_ting-UX,1.4589671069747825
UNSGA3-greedy_ting-UX,1.4857140901126478
UNSGA3-greedy_ting-UX,1.4824912894119788
UNSGA3-greedy_ting-HUX,1.478577988934402
UNSGA3-greedy_ting-HUX,1.4591204729984038
UNSGA3-greedy_ting-HUX,1.4835933440507254
UNSGA3-greedy_ting-HUX,1.4783871281972016
UNSGA3-greedy_ting-HUX,1.4870420042209083
UNSGA3-greedy_ting-HUX,1.4774481551544554
UNSGA3-greedy_ting-HUX,1.4985036601563744
UNSGA3-greedy_ting-HUX,1.4888960716555322
UNSGA3-greedy_ting-HUX,1.466818611615803
UNSGA3-greedy_ting-HUX,1.4743718221329996
UNSGA3-greedy_ting-HUX,1.4733791663797629
UNSGA3-greedy_ting-HUX,1.4815208122048849
UNSGA3-greedy_ting-HUX,1.4702428673196999
UNSGA3-greedy_ting-HUX,1.4732379574619434
UNSGA3-greedy_ting-HUX,1.4750589190886174
UNSGA3-greedy_ting-HUX,1.4615145910845335
UNSGA3-greedy_ting-HUX,1.4825781671668423
UNSGA3-greedy_ting-HUX,1.4676760815881846
UNSGA3-greedy_ting-HUX,1.4802215235339944
UNSGA3-greedy_ting-HUX,1.4765758186711588
UNSGA3-greedy_ting-HUX,1.4763840676537667
UNSGA3-greedy_ting-HUX,1.4591094855648081
UNSGA3-greedy_ting-HUX,1.4783321737796813
UNSGA3-greedy_ting-HUX,1.4899246741424172
UNSGA3-greedy_ting-HUX,1.485618271128573
UNSGA3-greedy_ting-HUX,1.4967041706529494
UNSGA3-greedy_ting-HUX,1.4737517266310847
UNSGA3-greedy_ting-HUX,1.4705704740226901
UNSGA3-greedy_ting-HUX,1.475533706698769
UNSGA3-greedy_ting-HUX,1.4633800325696196
UNSGA3-greedy_ting-HUX,1.473275426701662
UNSGA3-greedy_ting-1P,1.5316826736534384
UNSGA3-greedy_ting-1P,1.5018878919964902
UNSGA3-greedy_ting-1P,1.5275792676634126
UNSGA3-greedy_ting-1P,1.5066477488944314
UNSGA3-greedy_ting-1P,1.5142910963256158
UNSGA3-greedy_ting-1P,1.5176095013867736
UNSGA3-greedy_ting-1P,1.490211117457546
UNSGA3-greedy_ting-1P,1.5156971482378996
UNSGA3-greedy_ting-1P,1.5060862146081895
UNSGA3-greedy_ting-1P,1.552507652087263
UNSGA3-greedy_ting-1P,1.5130202014730485
UNSGA3-greedy_ting-1P,1.5395795303936817
UNSGA3-greedy_ting-1P,1.5015241179979175
UNSGA3-greedy_ting-1P,1.5481664164345665
UNSGA3-greedy_ting-1P,1.5238534204991947
UNSGA3-greedy_ting-1P,1.5095754180809993
UNSGA3-greedy_ting-1P,1.5089643048627803
UNSGA3-greedy_ting-1P,1.5120086432558828
UNSGA3-greedy_ting-1P,1.5068872549189154
UNSGA3-greedy_ting-1P,1.5173594461699205
UNSGA3-greedy_ting-1P,1.4870425512930183
UNSGA3-greedy_ting-1P,1.5408109683974032
UNSGA3-greedy_ting-1P,1.5193979280779562
UNSGA3-greedy_ting-1P,1.5129434137392086
UNSGA3-greedy_ting-1P,1.5292113764100088
UNSGA3-greedy_ting-1P,1.5120812724299122
UNSGA3-greedy_ting-1P,1.520085783917429
UNSGA3-greedy_ting-1P,1.535561148783554
UNSGA3-greedy_ting-1P,1.5151696098568133
UNSGA3-greedy_ting-1P,1.5265392391973904
UNSGA3-greedy_ting-1P,1.5219135981467047
UNSGA3-greedy_ting-2P,1.4911202128165706
UNSGA3-greedy_ting-2P,1.5219863170152386
UNSGA3-greedy_ting-2P,1.4749563676391078
UNSGA3-greedy_ting-2P,1.4848563459499802
UNSGA3-greedy_ting-2P,1.4835681935715976
UNSGA3-greedy_ting-2P,1.4935036029094464
UNSGA3-greedy_ting-2P,1.4864520283407896
UNSGA3-greedy_ting-2P,1.472140867757585
UNSGA3-greedy_ting-2P,1.4884179415967822
UNSGA3-greedy_ting-2P,1.5044823347303575
UNSGA3-greedy_ting-2P,1.5108428749425156
UNSGA3-greedy_ting-2P,1.481762175972501
UNSGA3-greedy_ting-2P,1.4914936324644925
UNSGA3-greedy_ting-2P,1.476208650594077
UNSGA3-greedy_ting-2P,1.4856467536296625
UNSGA3-greedy_ting-2P,1.4866633904042628
UNSGA3-greedy_ting-2P,1.498045389759789
UNSGA3-greedy_ting-2P,1.5076050265633743
UNSGA3-greedy_ting-2P,1.49813654921748
UNSGA3-greedy_ting-2P,1.4987377333851537
UNSGA3-greedy_ting-2P,1.5017971480498988
UNSGA3-greedy_ting-2P,1.5102899768529585
UNSGA3-greedy_ting-2P,1.4915404197884123
UNSGA3-greedy_ting-2P,1.4749377229926226
UNSGA3-greedy_ting-2P,1.4858372839793565
UNSGA3-greedy_ting-2P,1.4850987346375344
UNSGA3-greedy_ting-2P,1.4953256964164687
UNSGA3-greedy_ting-2P,1.4947992527822374
UNSGA3-greedy_ting-2P,1.5009924418359737
UNSGA3-greedy_ting-2P,1.4924044504080014
UNSGA3-greedy_ting-2P,1.5046521938009079
UNSGA3-greedy_multi-UX,1.8754756775546768
UNSGA3-greedy_multi-UX,1.8815332922034202
UNSGA3-greedy_multi-UX,1.8832587662381628
UNSGA3-greedy_multi-UX,1.8740230914089469
UNSGA3-greedy_multi-UX,1.8654116551829076
UNSGA3-greedy_multi-UX,1.8671979691089857
UNSGA3-greedy_multi-UX,1.8666240633566018
UNSGA3-greedy_multi-UX,1.8744966912030494
UNSGA3-greedy_multi-UX,1.8655676413656779
UNSGA3-greedy_multi-UX,1.8836978105861948
UNSGA3-greedy_multi-UX,1.8825175302743553
UNSGA3-greedy_multi-UX,1.8574073696077256
UNSGA3-greedy_multi-UX,1.8745383597242398
UNSGA3-greedy_multi-UX,1.8574135900987314
UNSGA3-greedy_multi-UX,1.87476778699227
UNSGA3-greedy_multi-UX,1.8757831970705106
UNSGA3-greedy_multi-UX,1.8574550062643747
UNSGA3-greedy_multi-UX,1.8655955407414269
UNSGA3-greedy_multi-UX,1.8570619865826028
UNSGA3-greedy_multi-UX,1.8751659637383336
UNSGA3-greedy_multi-UX,1.8580278292978516
UNSGA3-greedy_multi-UX,1.8664610215459252
UNSGA3-greedy_multi-UX,1.8744843247635437
UNSGA3-greedy_multi-UX,1.8648449293797429
UNSGA3-greedy_multi-UX,1.8745175619086127
UNSGA3-greedy_multi-UX,1.8745072044471303
UNSGA3-greedy_multi-UX,1.8835846058320862
UNSGA3-greedy_multi-UX,1.8574528504026195
UNSGA3-greedy_multi-UX,1.874143483476876
UNSGA3-greedy_multi-UX,1.866603862013352
UNSGA3-greedy_multi-UX,1.8734314364501976
UNSGA3-greedy_multi-HUX,1.8834067853225238
UNSGA3-greedy_multi-HUX,1.8916195430274494
UNSGA3-greedy_multi-HUX,1.8746993110193568
UNSGA3-greedy_multi-HUX,1.8571800333551496
UNSGA3-greedy_multi-HUX,1.892433574289796
UNSGA3-greedy_multi-HUX,1.8750247857792024
UNSGA3-greedy_multi-HUX,1.8820956872698995
UNSGA3-greedy_multi-HUX,1.8655311399629135
UNSGA3-greedy_multi-HUX,1.8729957386721139
UNSGA3-greedy_multi-HUX,1.8830372827142048
UNSGA3-greedy_multi-HUX,1.8749023215836649
UNSGA3-greedy_multi-HUX,1.8833326683174316
UNSGA3-greedy_multi-HUX,1.8737195242506162
UNSGA3-greedy_multi-HUX,1.8825058229593659
UNSGA3-greedy_multi-HUX,1.866995501933813
UNSGA3-greedy_multi-HUX,1.8761657729994239
UNSGA3-greedy_multi-HUX,1.8749087063785577
UNSGA3-greedy_multi-HUX,1.8659741632911828
UNSGA3-greedy_multi-HUX,1.882544173206924
UNSGA3-greedy_multi-HUX,1.875289148079488
UNSGA3-greedy_multi-HUX,1.8746910045766683
UNSGA3-greedy_multi-HUX,1.874749742636506
UNSGA3-greedy_multi-HUX,1.882453626966525
UNSGA3-greedy_multi-HUX,1.8827530820434983
UNSGA3-greedy_multi-HUX,1.8667590427878382
UNSGA3-greedy_multi-HUX,1.866218403059561
UNSGA3-greedy_multi-HUX,1.8840121574735784
UNSGA3-greedy_multi-HUX,1.8740401387233212
UNSGA3-greedy_multi-HUX,1.8740358581555998
UNSGA3-greedy_multi-HUX,1.882615583092712
UNSGA3-greedy_multi-HUX,1.8836959126896788
UNSGA3-greedy_multi-1P,1.8940651510128812
UNSGA3-greedy_multi-1P,1.9100934456850047
UNSGA3-greedy_multi-1P,1.892928443400878
UNSGA3-greedy_multi-1P,1.9024609426245436
UNSGA3-greedy_multi-1P,1.8945256079937152
UNSGA3-greedy_multi-1P,1.8932970439491954
UNSGA3-greedy_multi-1P,1.885193800514944
UNSGA3-greedy_multi-1P,1.909855119761889
UNSGA3-greedy_multi-1P,1.9012311715067776
UNSGA3-greedy_multi-1P,1.901298998033517
UNSGA3-greedy_multi-1P,1.910030921882835
UNSGA3-greedy_multi-1P,1.8849892314944707
UNSGA3-greedy_multi-1P,1.8808508569312763
UNSGA3-greedy_multi-1P,1.902814612744427
UNSGA3-greedy_multi-1P,1.9038506988554245
UNSGA3-greedy_multi-1P,1.8848373883706138
UNSGA3-greedy_multi-1P,1.893930350669861
UNSGA3-greedy_multi-1P,1.894992484105756
UNSGA3-greedy_multi-1P,1.9041854059954686
UNSGA3-greedy_multi-1P,1.875720415430264
UNSGA3-greedy_multi-1P,1.9016975716255857
UNSGA3-greedy_multi-1P,1.8948409788659843
UNSGA3-greedy_multi-1P,1.89360135743374
UNSGA3-greedy_multi-1P,1.9116185603346088
UNSGA3-greedy_multi-1P,1.8960378831122715
UNSGA3-greedy_multi-1P,1.9023295495043175
UNSGA3-greedy_multi-1P,1.9011766557036838
UNSGA3-greedy_multi-1P,1.8938598756118807
UNSGA3-greedy_multi-1P,1.9011128228711214
UNSGA3-greedy_multi-1P,1.9106670595030446
UNSGA3-greedy_multi-1P,1.902024116433604
UNSGA3-greedy_multi-2P,1.9012049836477012
UNSGA3-greedy_multi-2P,1.8844103404106947
UNSGA3-greedy_multi-2P,1.892808402516002
UNSGA3-greedy_multi-2P,1.8930761182100047
UNSGA3-greedy_multi-2P,1.9014990852559013
UNSGA3-greedy_multi-2P,1.8932103786501386
UNSGA3-greedy_multi-2P,1.9006414847855826
UNSGA3-greedy_multi-2P,1.8842729478553715
UNSGA3-greedy_multi-2P,1.9014216029951418
UNSGA3-greedy_multi-2P,1.8843332096496526
UNSGA3-greedy_multi-2P,1.9093522841839348
UNSGA3-greedy_multi-2P,1.891636520498983
UNSGA3-greedy_multi-2P,1.9029763847929688
UNSGA3-greedy_multi-2P,1.8752253886830665
UNSGA3-greedy_multi-2P,1.8852592695181671
UNSGA3-greedy_multi-2P,1.9100846165529373
UNSGA3-greedy_multi-2P,1.9013080055376483
UNSGA3-greedy_multi-2P,1.9017914534394884
UNSGA3-greedy_multi-2P,1.886303427605121
UNSGA3-greedy_multi-2P,1.9019461596590768
UNSGA3-greedy_multi-2P,1.8928914260722458
UNSGA3-greedy_multi-2P,1.8871865555119685
UNSGA3-greedy_multi-2P,1.900937911314122
UNSGA3-greedy_multi-2P,1.9012067004133533
UNSGA3-greedy_multi-2P,1.902618898351185
UNSGA3-greedy_multi-2P,1.9111005662380829
UNSGA3-greedy_multi-2P,1.9024972051590563
UNSGA3-greedy_multi-2P,1.893065269500744
UNSGA3-greedy_multi-2P,1.90074790927984
UNSGA3-greedy_multi-2P,1.9010713977551545
UNSGA3-greedy_multi-2P,1.8844550597923218
AGEMOEA2-random_dense-UX,1.4352739563956773
AGEMOEA2-random_dense-UX,1.4244809285100157
AGEMOEA2-random_dense-UX,1.4445158517719279
AGEMOEA2-random_dense-UX,1.4537192509230206
AGEMOEA2-random_dense-UX,1.4343061530101169
AGEMOEA2-random_dense-UX,1.426955095158974
AGEMOEA2-random_dense-UX,1.4328795702461568
AGEMOEA2-random_dense-UX,1.4500701297044478
AGEMOEA2-random_dense-UX,1.443391715821846
AGEMOEA2-random_dense-UX,1.4414647310498823
AGEMOEA2-random_dense-UX,1.4216792797433824
AGEMOEA2-random_dense-UX,1.3999477910860483
AGEMOEA2-random_dense-UX,1.437100285233337
AGEMOEA2-random_dense-UX,1.4433338772873512
AGEMOEA2-random_dense-UX,1.4300162042570972
AGEMOEA2-random_dense-UX,1.4491693698786086
AGEMOEA2-random_dense-UX,1.4361519001021177
AGEMOEA2-random_dense-UX,1.4256123524638802
AGEMOEA2-random_dense-UX,1.446482146530447
AGEMOEA2-random_dense-UX,1.4367463600968504
AGEMOEA2-random_dense-UX,1.4333562961323096
AGEMOEA2-random_dense-UX,1.436115594673438
AGEMOEA2-random_dense-UX,1.4424696898309517
AGEMOEA2-random_dense-UX,1.426563785281584
AGEMOEA2-random_dense-UX,1.4395887460792995
AGEMOEA2-random_dense-UX,1.41729376379638
AGEMOEA2-random_dense-UX,1.4478181980523026
AGEMOEA2-random_dense-UX,1.4649545185744768
AGEMOEA2-random_dense-UX,1.4384064694673797
AGEMOEA2-random_dense-UX,1.4451442247619801
AGEMOEA2-random_dense-UX,1.4097940551521324
AGEMOEA2-random_dense-HUX,1.4561958231532974
AGEMOEA2-random_dense-HUX,1.4215948992097023
AGEMOEA2-random_dense-HUX,1.4331699702807001
AGEMOEA2-random_dense-HUX,1.4350455667470408
AGEMOEA2-random_dense-HUX,1.4305136538011687
AGEMOEA2-random_dense-HUX,1.4358859417933538
AGEMOEA2-random_dense-HUX,1.4263932108803878
AGEMOEA2-random_dense-HUX,1.421245530640537
AGEMOEA2-random_dense-HUX,1.4162842839468655
AGEMOEA2-random_dense-HUX,1.4281815728989844
AGEMOEA2-random_dense-HUX,1.417090853306789
AGEMOEA2-random_dense-HUX,1.4525783591488268
AGEMOEA2-random_dense-HUX,1.4366780343500334
AGEMOEA2-random_dense-HUX,1.4533047904844154
AGEMOEA2-random_dense-HUX,1.4157827124801776
AGEMOEA2-random_dense-HUX,1.4303987269231726
AGEMOEA2-random_dense-HUX,1.4337024699446803
AGEMOEA2-random_dense-HUX,1.4222518990990791
AGEMOEA2-random_dense-HUX,1.453590081443997
AGEMOEA2-random_dense-HUX,1.4318630576406282
AGEMOEA2-random_dense-HUX,1.4231491215317418
AGEMOEA2-random_dense-HUX,1.440056218553003
AGEMOEA2-random_dense-HUX,1.4509835677453577
AGEMOEA2-random_dense-HUX,1.444903468997954
AGEMOEA2-random_dense-HUX,1.4313541371036111
AGEMOEA2-random_dense-HUX,1.4352540977236041
AGEMOEA2-random_dense-HUX,1.4315037642658495
AGEMOEA2-random_dense-HUX,1.4105239456290524
AGEMOEA2-random_dense-HUX,1.411862249496435
AGEMOEA2-random_dense-HUX,1.440692271833093
AGEMOEA2-random_dense-HUX,1.4184085475071206
AGEMOEA2-random_dense-1P,1.4969231505271108
AGEMOEA2-random_dense-1P,1.4884178682483078
AGEMOEA2-random_dense-1P,1.4874156292650185
AGEMOEA2-random_dense-1P,1.5151775181870772
AGEMOEA2-random_dense-1P,1.4857568440190816
AGEMOEA2-random_dense-1P,1.5048771277203148
AGEMOEA2-random_dense-1P,1.4969458353542462
AGEMOEA2-random_dense-1P,1.5046052739308102
AGEMOEA2-random_dense-1P,1.481000624624926
AGEMOEA2-random_dense-1P,1.4932319327601113
AGEMOEA2-random_dense-1P,1.4970542288778508
AGEMOEA2-random_dense-1P,1.4769611189480347
AGEMOEA2-random_dense-1P,1.4964159154083998
AGEMOEA2-random_dense-1P,1.4941773027533392
AGEMOEA2-random_dense-1P,1.487002266590878
AGEMOEA2-random_dense-1P,1.5103023618517553
AGEMOEA2-random_dense-1P,1.5069840107824244
AGEMOEA2-random_dense-1P,1.494480618004551
AGEMOEA2-random_dense-1P,1.4890940003828987
AGEMOEA2-random_dense-1P,1.4953054916364579
AGEMOEA2-random_dense-1P,1.4803405995836227
AGEMOEA2-random_dense-1P,1.4889044295905027
AGEMOEA2-random_dense-1P,1.5147982848016106
AGEMOEA2-random_dense-1P,1.4988219342239124
AGEMOEA2-random_dense-1P,1.485803197551743
AGEMOEA2-random_dense-1P,1.4948147809394017
AGEMOEA2-random_dense-1P,1.4834845940185668
AGEMOEA2-random_dense-1P,1.5061644804896401
AGEMOEA2-random_dense-1P,1.517508459069655
AGEMOEA2-random_dense-1P,1.4855916465531316
AGEMOEA2-random_dense-1P,1.5144867658836267
AGEMOEA2-random_dense-2P,1.4879461632859265
AGEMOEA2-random_dense-2P,1.4940868763502344
AGEMOEA2-random_dense-2P,1.4925008574951235
AGEMOEA2-random_dense-2P,1.4939271154323372
AGEMOEA2-random_dense-2P,1.4622527888456494
AGEMOEA2-random_dense-2P,1.480390323690597
AGEMOEA2-random_dense-2P,1.4942124072076424
AGEMOEA2-random_dense-2P,1.493357857989914
AGEMOEA2-random_dense-2P,1.4815038378052563
AGEMOEA2-random_dense-2P,1.4594171829706242
AGEMOEA2-random_dense-2P,1.4792086363534322
AGEMOEA2-random_dense-2P,1.48731539116509
AGEMOEA2-random_dense-2P,1.4665633828803264
AGEMOEA2-random_dense-2P,1.4651042804868126
AGEMOEA2-random_dense-2P,1.5035716906693088
AGEMOEA2-random_dense-2P,1.4697587535619148
AGEMOEA2-random_dense-2P,1.488614897352153
AGEMOEA2-random_dense-2P,1.468268149566009
AGEMOEA2-random_dense-2P,1.495269187477607
AGEMOEA2-random_dense-2P,1.4525307744433515
AGEMOEA2-random_dense-2P,1.4875137337288986
AGEMOEA2-random_dense-2P,1.4937885190826434
AGEMOEA2-random_dense-2P,1.5043727243819471
AGEMOEA2-random_dense-2P,1.4580418742034411
AGEMOEA2-random_dense-2P,1.472404927092947
AGEMOEA2-random_dense-2P,1.4645963464268577
AGEMOEA2-random_dense-2P,1.48618820645396
AGEMOEA2-random_dense-2P,1.4684349009807711
AGEMOEA2-random_dense-2P,1.4587369125285563
AGEMOEA2-random_dense-2P,1.5073787354785155
AGEMOEA2-random_dense-2P,1.4872129083430095
AGEMOEA2-greedy_ting-UX,1.472638932861511
AGEMOEA2-greedy_ting-UX,1.4993346719965226
AGEMOEA2-greedy_ting-UX,1.5082519957591263
AGEMOEA2-greedy_ting-UX,1.4985227194584556
AGEMOEA2-greedy_ting-UX,1.5141670431777436
AGEMOEA2-greedy_ting-UX,1.5315797547292436
AGEMOEA2-greedy_ting-UX,1.5093174384050423
AGEMOEA2-greedy_ting-UX,1.4887817075553094
AGEMOEA2-greedy_ting-UX,1.5131523417996962
AGEMOEA2-greedy_ting-UX,1.501443392688355
AGEMOEA2-greedy_ting-UX,1.506026241715361
AGEMOEA2-greedy_ting-UX,1.4969881312760862
AGEMOEA2-greedy_ting-UX,1.4974554517540979
AGEMOEA2-greedy_ting-UX,1.4993883163623396
AGEMOEA2-greedy_ting-UX,1.509979980005859
AGEMOEA2-greedy_ting-UX,1.4912949194556007
AGEMOEA2-greedy_ting-UX,1.4796178341958597
AGEMOEA2-greedy_ting-UX,1.5058270933215683
AGEMOEA2-greedy_ting-UX,1.504369076377805
AGEMOEA2-greedy_ting-UX,1.5087831309545234
AGEMOEA2-greedy_ting-UX,1.5294225173299367
AGEMOEA2-greedy_ting-UX,1.5106433141088527
AGEMOEA2-greedy_ting-UX,1.5072466309071257
AGEMOEA2-greedy_ting-UX,1.4751863631486544
AGEMOEA2-greedy_ting-UX,1.5026097719357046
AGEMOEA2-greedy_ting-UX,1.5031777609371875
AGEMOEA2-greedy_ting-UX,1.540140905477244
AGEMOEA2-greedy_ting-UX,1.4989243468948374
AGEMOEA2-greedy_ting-UX,1.5011790249745982
AGEMOEA2-greedy_ting-UX,1.5068506543374387
AGEMOEA2-greedy_ting-UX,1.521066438626264
AGEMOEA2-greedy_ting-HUX,1.5320561888429207
AGEMOEA2-greedy_ting-HUX,1.497280708411537
AGEMOEA2-greedy_ting-HUX,1.5121531385450804
AGEMOEA2-greedy_ting-HUX,1.5179827979683296
AGEMOEA2-greedy_ting-HUX,1.4961443734932476
AGEMOEA2-greedy_ting-HUX,1.5163632893470846
AGEMOEA2-greedy_ting-HUX,1.4913236460723343
AGEMOEA2-greedy_ting-HUX,1.4702255241729574
AGEMOEA2-greedy_ting-HUX,1.4825396189559201
AGEMOEA2-greedy_ting-HUX,1.5111186960618586
AGEMOEA2-greedy_ting-HUX,1.5003396351461096
AGEMOEA2-greedy_ting-HUX,1.4955851276753387
AGEMOEA2-greedy_ting-HUX,1.5188800707267356
AGEMOEA2-greedy_ting-HUX,1.5192595853917554
AGEMOEA2-greedy_ting-HUX,1.5107774222057366
AGEMOEA2-greedy_ting-HUX,1.4918141224277868
AGEMOEA2-greedy_ting-HUX,1.5114463155471183
AGEMOEA2-greedy_ting-HUX,1.5077612390138286
AGEMOEA2-greedy_ting-HUX,1.5163223931530072
AGEMOEA2-greedy_ting-HUX,1.4995123792936245
AGEMOEA2-greedy_ting-HUX,1.4870890432993924
AGEMOEA2-greedy_ting-HUX,1.505716406935552
AGEMOEA2-greedy_ting-HUX,1.508052409165833
AGEMOEA2-greedy_ting-HUX,1.4970274001101183
AGEMOEA2-greedy_ting-HUX,1.5086478212647678
AGEMOEA2-greedy_ting-HUX,1.4968986256154535
AGEMOEA2-greedy_ting-HUX,1.5121161890880592
AGEMOEA2-greedy_ting-HUX,1.5151890519971662
AGEMOEA2-greedy_ting-HUX,1.483636715044811
AGEMOEA2-greedy_ting-HUX,1.5164500575702047
AGEMOEA2-greedy_ting-HUX,1.5332717095993793
AGEMOEA2-greedy_ting-1P,1.5115388669042733
AGEMOEA2-greedy_ting-1P,1.4845902196259466
AGEMOEA2-greedy_ting-1P,1.5492832366362217
AGEMOEA2-greedy_ting-1P,1.5174289046616916
AGEMOEA2-greedy_ting-1P,1.5393349481839556
AGEMOEA2-greedy_ting-1P,1.502435804681482
AGEMOEA2-greedy_ting-1P,1.5416069686711014
AGEMOEA2-greedy_ting-1P,1.5259249453762223
AGEMOEA2-greedy_ting-1P,1.5396842545543543
AGEMOEA2-greedy_ting-1P,1.5073864367579426
AGEMOEA2-greedy_ting-1P,1.491323437809965
AGEMOEA2-greedy_ting-1P,1.5046104297716008
