Compacidad,Tolerancia,Disimilitud,Balance
344.0,85.0,142.9822695035461,389.3968487500634
340.0,83.0,141.19237588652481,376.3610411636737
350.0,85.0,145.10017730496455,402.8667375572113
349.0,85.0,144.31294326241135,396.18486793295097
355.0,87.0,146.4255319148936,410.43594386600256
342.0,84.0,141.7828014184397,380.1576120102111
335.0,82.0,139.65602836879432,370.13345656657054
348.0,85.0,144.52748226950354,400.03647876741627
351.0,86.0,145.10638297872342,403.47095216538384
338.0,83.0,140.61968085106383,371.39525096197417
343.0,85.0,142.7322695035461,388.9815118706301
348.0,83.0,144.5177304964539,397.18940194155283
346.0,84.0,143.20390070921985,385.4584245007791
338.0,82.0,140.88120567375887,377.1206396811044
343.0,86.0,143.0744680851064,399.5972913837334
347.0,85.0,143.58156028368793,390.1901564307626
331.0,83.0,137.95301418439718,361.35151573738756
342.0,81.0,140.98492907801418,367.23824804461515
356.0,85.0,146.74468085106383,416.35679794779014
341.0,82.0,141.4663120567376,375.6052481012025
347.0,84.0,143.86790780141843,395.30081406242135
345.0,87.0,143.52570921985816,397.3025305253761
348.0,85.0,144.29787234042553,398.120491926966
340.0,82.0,141.6072695035461,378.04700389190714
