config,AvgHammingDistance
UNSGA3-random_dense-1P,111.89229666515767
UNSGA3-random_dense-1P,112.18130301766094
UNSGA3-random_dense-1P,112.54328140830799
UNSGA3-random_dense-1P,112.17790135396518
UNSGA3-random_dense-1P,114.24888220783225
UNSGA3-random_dense-1P,113.3784267594108
UNSGA3-random_dense-1P,115.55545303227676
UNSGA3-random_dense-1P,113.75117600231582
UNSGA3-random_dense-1P,117.85921669199595
UNSGA3-random_dense-1P,115.48277131004951
UNSGA3-random_dense-1P,116.37628053585502
UNSGA3-random_dense-1P,113.28770063456511
UNSGA3-random_dense-1P,118.99791666666667
UNSGA3-random_dense-1P,112.87354760826919
UNSGA3-random_dense-1P,112.4217843326886
UNSGA3-random_dense-1P,110.34138982207291
UNSGA3-random_dense-1P,110.4848067987283
UNSGA3-random_dense-1P,112.96401050190943
UNSGA3-random_dense-1P,120.13291540020262
UNSGA3-random_dense-1P,112.93058699260601
UNSGA3-random_dense-1P,113.9942474389283
UNSGA3-random_dense-1P,112.0846290234588
UNSGA3-random_dense-1P,112.25432180851064
UNSGA3-random_dense-1P,118.1753479191757
UNSGA3-random_dense-1P,109.63533721397027
UNSGA3-random_dense-2P,115.30741953082378
UNSGA3-random_dense-2P,110.71747135842882
UNSGA3-random_dense-2P,114.78810318453623
UNSGA3-random_dense-2P,106.76955469176212
UNSGA3-random_dense-2P,113.35554480980015
UNSGA3-random_dense-2P,111.65984959647837
UNSGA3-random_dense-2P,107.7881929367492
UNSGA3-random_dense-2P,114.21878300890297
UNSGA3-random_dense-2P,110.70129541178176
UNSGA3-random_dense-2P,105.77433227704846
UNSGA3-random_dense-2P,112.17628353376503
UNSGA3-random_dense-2P,117.1385778275476
UNSGA3-random_dense-2P,108.47205029013537
UNSGA3-random_dense-2P,110.21018183189982
UNSGA3-random_dense-2P,107.72211792518425
UNSGA3-random_dense-2P,111.16358990404673
UNSGA3-random_dense-2P,109.42533289911711
UNSGA3-random_dense-2P,109.4765070921986
UNSGA3-random_dense-2P,112.22978041462082
UNSGA3-random_dense-2P,116.8949384450689
UNSGA3-random_dense-2P,111.13857599777498
UNSGA3-random_dense-2P,110.77091474887827
UNSGA3-random_dense-2P,110.35839938812406
UNSGA3-random_dense-2P,111.64596105301118
UNSGA3-random_dense-2P,108.55823154714999
UNSGA3-random_dense-2P,111.28107951445716
UNSGA3-random_dense-2P,114.49952718676124
UNSGA3-random_dense-2P,113.27951799317046
UNSGA3-random_dense-2P,114.95567375886525
UNSGA3-random_dense-2P,109.39228723404254
UNSGA3-random_dense-2P,117.08727746417716
UNSGA3-greedy_ting-UX,38.14566710992908
UNSGA3-greedy_ting-UX,35.87411347517731
UNSGA3-greedy_ting-UX,35.283303782505904
UNSGA3-greedy_ting-UX,39.92182937004589
UNSGA3-greedy_ting-UX,35.96106110201855
UNSGA3-greedy_ting-UX,34.2643845801876
UNSGA3-greedy_ting-UX,35.04593511951668
UNSGA3-greedy_ting-UX,38.557402482269495
UNSGA3-greedy_ting-UX,34.15860215053763
UNSGA3-greedy_ting-UX,38.34151891252955
UNSGA3-greedy_ting-UX,36.56342062193126
UNSGA3-greedy_ting-UX,34.299584250427976
UNSGA3-greedy_ting-UX,37.507440476190474
UNSGA3-greedy_ting-UX,36.31867612293144
UNSGA3-greedy_ting-UX,37.72505502567865
UNSGA3-greedy_ting-UX,29.414133738601826
UNSGA3-greedy_ting-UX,37.43328185769846
UNSGA3-greedy_ting-UX,36.42837490829054
UNSGA3-greedy_ting-UX,32.45967741935484
UNSGA3-greedy_ting-UX,27.663741134751778
UNSGA3-greedy_ting-UX,32.39793525509037
UNSGA3-greedy_ting-UX,35.55939716312057
UNSGA3-greedy_ting-UX,35.707789979409746
UNSGA3-greedy_ting-UX,34.8890926876987
UNSGA3-greedy_ting-UX,35.861732697481045
UNSGA3-greedy_ting-UX,35.494985593971634
UNSGA3-greedy_ting-UX,33.85312285518188
UNSGA3-greedy_ting-UX,36.38256501182033
UNSGA3-greedy_ting-UX,34.62087307410125
UNSGA3-greedy_ting-UX,34.222635933806146
UNSGA3-greedy_ting-UX,33.02210592541753
UNSGA3-greedy_ting-HUX,28.786653215945222
UNSGA3-greedy_ting-HUX,33.50069655521783
UNSGA3-greedy_ting-HUX,35.4645390070922
UNSGA3-greedy_ting-HUX,35.0730791962175
UNSGA3-greedy_ting-HUX,33.95877659574468
UNSGA3-greedy_ting-HUX,39.52091644503546
UNSGA3-greedy_ting-HUX,41.34801024428684
UNSGA3-greedy_ting-HUX,34.27816193853428
UNSGA3-greedy_ting-HUX,33.54148324773784
UNSGA3-greedy_ting-HUX,36.006664221080946
UNSGA3-greedy_ting-HUX,37.00852898019075
UNSGA3-greedy_ting-HUX,34.70689273049645
UNSGA3-greedy_ting-HUX,31.92391717325228
UNSGA3-greedy_ting-HUX,39.51668566362715
UNSGA3-greedy_ting-HUX,37.43536428110896
UNSGA3-greedy_ting-HUX,37.94539007092199
UNSGA3-greedy_ting-HUX,39.55519437877594
UNSGA3-greedy_ting-HUX,34.56184274883835
UNSGA3-greedy_ting-HUX,39.80701271704574
UNSGA3-greedy_ting-HUX,38.65379563961124
UNSGA3-greedy_ting-HUX,40.31698187549251
UNSGA3-greedy_ting-HUX,32.23371749408983
UNSGA3-greedy_ting-HUX,39.44145770010132
UNSGA3-greedy_ting-HUX,41.091597011144884
UNSGA3-greedy_ting-HUX,31.421040189125293
UNSGA3-greedy_ting-HUX,38.9177304964539
UNSGA3-greedy_ting-HUX,31.261130811662724
UNSGA3-greedy_ting-HUX,33.7962521398875
UNSGA3-greedy_ting-HUX,36.515437759843486
UNSGA3-greedy_ting-HUX,41.590822939594034
UNSGA3-greedy_ting-HUX,33.9324239304507
UNSGA3-greedy_ting-1P,41.59965761799951
UNSGA3-greedy_ting-1P,38.5110294117647
UNSGA3-greedy_ting-1P,41.0126329787234
UNSGA3-greedy_ting-1P,37.33537915984724
UNSGA3-greedy_ting-1P,46.364493039138424
UNSGA3-greedy_ting-1P,46.646856246590296
UNSGA3-greedy_ting-1P,40.07648936170213
UNSGA3-greedy_ting-1P,49.58534506273868
UNSGA3-greedy_ting-1P,40.79604556200301
UNSGA3-greedy_ting-1P,41.06094858156028
UNSGA3-greedy_ting-1P,46.751807146753954
UNSGA3-greedy_ting-1P,36.121952570921984
UNSGA3-greedy_ting-1P,46.69095111448836
UNSGA3-greedy_ting-1P,41.39279381965552
UNSGA3-greedy_ting-1P,45.917522621667885
UNSGA3-greedy_ting-1P,39.41633421985816
UNSGA3-greedy_ting-1P,40.67073245292248
UNSGA3-greedy_ting-1P,39.736816517959284
UNSGA3-greedy_ting-1P,40.87683215130024
UNSGA3-greedy_ting-1P,40.27630023640663
UNSGA3-greedy_ting-1P,43.850819271215464
UNSGA3-greedy_ting-1P,39.01037234042553
UNSGA3-greedy_ting-1P,44.61958914159942
UNSGA3-greedy_ting-1P,38.17189716312057
UNSGA3-greedy_ting-1P,41.766548463356976
UNSGA3-greedy_ting-1P,46.86183346467034
UNSGA3-greedy_ting-1P,44.459413785460995
UNSGA3-greedy_ting-1P,41.07951445717403
UNSGA3-greedy_ting-1P,45.057860520094565
UNSGA3-greedy_ting-1P,43.40101609383524
UNSGA3-greedy_ting-1P,35.113059618794324
UNSGA3-greedy_ting-2P,43.037892603850054
UNSGA3-greedy_ting-2P,38.40762411347518
UNSGA3-greedy_ting-2P,46.55503273322422
UNSGA3-greedy_ting-2P,41.84059791174153
UNSGA3-greedy_ting-2P,35.366906886296036
UNSGA3-greedy_ting-2P,40.69812563323202
UNSGA3-greedy_ting-2P,45.65209810874704
UNSGA3-greedy_ting-2P,40.035239361702125
UNSGA3-greedy_ting-2P,41.186598190266565
UNSGA3-greedy_ting-2P,39.470072144778676
UNSGA3-greedy_ting-2P,44.21716998398536
UNSGA3-greedy_ting-2P,40.92936398993365
UNSGA3-greedy_ting-2P,37.42844082446808
UNSGA3-greedy_ting-2P,41.278711965225355
UNSGA3-greedy_ting-2P,42.10668867693813
UNSGA3-greedy_ting-2P,49.235092385218366
UNSGA3-greedy_ting-2P,36.93462594371998
UNSGA3-greedy_ting-2P,44.4230939716312
UNSGA3-greedy_ting-2P,42.24318642350558
UNSGA3-greedy_ting-2P,46.88930667644901
UNSGA3-greedy_ting-2P,36.013268321513
UNSGA3-greedy_ting-2P,39.76347517730496
UNSGA3-greedy_ting-2P,39.83247213779128
UNSGA3-greedy_ting-2P,34.86289435069699
UNSGA3-greedy_ting-2P,35.64124342255777
UNSGA3-greedy_ting-2P,42.2791286727457
UNSGA3-greedy_ting-2P,44.291666666666664
UNSGA3-greedy_ting-2P,43.41087962962963
UNSGA3-greedy_ting-2P,40.47063722329679
UNSGA3-greedy_ting-2P,40.94783687943263
UNSGA3-greedy_ting-2P,44.483326513911614
UNSGA3-greedy_multi-UX,10.717047683718123
UNSGA3-greedy_multi-UX,10.495983499782891
UNSGA3-greedy_multi-UX,11.203421985815602
UNSGA3-greedy_multi-UX,11.227367542761788
UNSGA3-greedy_multi-UX,11.059151954127055
UNSGA3-greedy_multi-UX,11.021475611521206
UNSGA3-greedy_multi-UX,11.498772504091656
UNSGA3-greedy_multi-UX,10.993061238406984
UNSGA3-greedy_multi-UX,10.58363475177305
UNSGA3-greedy_multi-UX,10.564093858457824
UNSGA3-greedy_multi-UX,10.922180851063828
UNSGA3-greedy_multi-UX,11.313437670485541
UNSGA3-greedy_multi-UX,11.4864804964539
UNSGA3-greedy_multi-UX,11.070827674664253
UNSGA3-greedy_multi-UX,10.406082645824288
UNSGA3-greedy_multi-UX,10.912213894261768
UNSGA3-greedy_multi-UX,11.428700769578994
UNSGA3-greedy_multi-UX,10.849307828696125
UNSGA3-greedy_multi-UX,12.839612884160758
UNSGA3-greedy_multi-UX,10.882907801418442
UNSGA3-greedy_multi-UX,10.445054733271661
UNSGA3-greedy_multi-UX,11.705366884888162
UNSGA3-greedy_multi-UX,10.798494794024446
UNSGA3-greedy_multi-UX,10.687037037037038
UNSGA3-greedy_multi-UX,10.854683806146573
UNSGA3-greedy_multi-UX,10.060460992907801
UNSGA3-greedy_multi-UX,11.300642730496454
UNSGA3-greedy_multi-UX,11.563377478651033
UNSGA3-greedy_multi-UX,11.178080673758865
UNSGA3-greedy_multi-UX,10.811283386147577
UNSGA3-greedy_multi-UX,12.080851063829787
UNSGA3-greedy_multi-HUX,10.734711969894342
UNSGA3-greedy_multi-HUX,10.924529756398396
UNSGA3-greedy_multi-HUX,10.63077077478924
UNSGA3-greedy_multi-HUX,10.456872209088521
UNSGA3-greedy_multi-HUX,10.318501091107473
UNSGA3-greedy_multi-HUX,10.567991026197713
UNSGA3-greedy_multi-HUX,11.001094009355665
UNSGA3-greedy_multi-HUX,11.279594839293798
UNSGA3-greedy_multi-HUX,10.672799971052251
UNSGA3-greedy_multi-HUX,11.432407005355332
UNSGA3-greedy_multi-HUX,10.749058067375886
UNSGA3-greedy_multi-HUX,11.047224495362794
UNSGA3-greedy_multi-HUX,11.314609929078015
UNSGA3-greedy_multi-HUX,10.725177304964538
UNSGA3-greedy_multi-HUX,12.035008684324794
UNSGA3-greedy_multi-HUX,10.336052009456264
UNSGA3-greedy_multi-HUX,10.989054828150575
UNSGA3-greedy_multi-HUX,11.853723404255318
UNSGA3-greedy_multi-HUX,11.147066759173603
UNSGA3-greedy_multi-HUX,11.703644602048858
UNSGA3-greedy_multi-HUX,11.44308858295091
UNSGA3-greedy_multi-HUX,10.699726654846337
UNSGA3-greedy_multi-HUX,11.485520094562647
UNSGA3-greedy_multi-HUX,11.02494680851064
UNSGA3-greedy_multi-HUX,10.343528368794326
UNSGA3-greedy_multi-HUX,11.037911973299959
UNSGA3-greedy_multi-HUX,11.1057224308163
UNSGA3-greedy_multi-HUX,10.728044363965592
UNSGA3-greedy_multi-HUX,11.125919359075388
UNSGA3-greedy_multi-HUX,10.364786495271867
UNSGA3-greedy_multi-HUX,10.837577335144106
UNSGA3-greedy_multi-1P,9.558872485164278
UNSGA3-greedy_multi-1P,9.460309544917257
UNSGA3-greedy_multi-1P,10.532487440898345
UNSGA3-greedy_multi-1P,9.699379432624115
UNSGA3-greedy_multi-1P,9.656853043047995
UNSGA3-greedy_multi-1P,9.289696611505123
UNSGA3-greedy_multi-1P,8.288868029481296
UNSGA3-greedy_multi-1P,10.202311655292387
UNSGA3-greedy_multi-1P,9.703280141843972
UNSGA3-greedy_multi-1P,8.894281914893618
UNSGA3-greedy_multi-1P,9.37729453483521
UNSGA3-greedy_multi-1P,9.989940657113909
UNSGA3-greedy_multi-1P,10.309326241134752
UNSGA3-greedy_multi-1P,9.673925088652481
UNSGA3-greedy_multi-1P,9.529673491235114
UNSGA3-greedy_multi-1P,9.202570921985815
UNSGA3-greedy_multi-1P,8.929285498717368
UNSGA3-greedy_multi-1P,9.519520594653573
UNSGA3-greedy_multi-1P,10.01732133115112
UNSGA3-greedy_multi-1P,9.963707890070921
UNSGA3-greedy_multi-1P,9.94559171186205
UNSGA3-greedy_multi-1P,9.346341728180633
UNSGA3-greedy_multi-1P,9.617088184129534
UNSGA3-greedy_multi-1P,9.026928191489361
UNSGA3-greedy_multi-1P,9.445813431755681
UNSGA3-greedy_multi-1P,10.268767919118758
UNSGA3-greedy_multi-1P,9.622971222040372
UNSGA3-greedy_multi-1P,9.455402373715444
UNSGA3-greedy_multi-1P,9.127716161158894
UNSGA3-greedy_multi-1P,9.531537649011618
UNSGA3-greedy_multi-1P,9.495260501909438
UNSGA3-greedy_multi-2P,10.119020303156722
UNSGA3-greedy_multi-2P,9.9503176713948
UNSGA3-greedy_multi-2P,10.241465025726603
UNSGA3-greedy_multi-2P,9.595801267541873
UNSGA3-greedy_multi-2P,10.157119476268413
UNSGA3-greedy_multi-2P,10.875956056181336
UNSGA3-greedy_multi-2P,10.179151891252955
UNSGA3-greedy_multi-2P,9.480744680851064
UNSGA3-greedy_multi-2P,10.2479662077597
UNSGA3-greedy_multi-2P,10.267277802927419
UNSGA3-greedy_multi-2P,9.191732721457377
UNSGA3-greedy_multi-2P,9.991897163120568
UNSGA3-greedy_multi-2P,9.806249095382833
UNSGA3-greedy_multi-2P,9.951313504125054
UNSGA3-greedy_multi-2P,9.33205279747833
UNSGA3-greedy_multi-2P,9.577075511055487
UNSGA3-greedy_multi-2P,9.449451036552102
UNSGA3-greedy_multi-2P,10.02784730913642
UNSGA3-greedy_multi-2P,10.178782505910167
UNSGA3-greedy_multi-2P,10.111258865248228
UNSGA3-greedy_multi-2P,10.401858418702389
UNSGA3-greedy_multi-2P,9.608687943262412
UNSGA3-greedy_multi-2P,9.230650632130743
UNSGA3-greedy_multi-2P,10.476008421985815
UNSGA3-greedy_multi-2P,9.44333194270616
UNSGA3-greedy_multi-2P,10.199050896954526
UNSGA3-greedy_multi-2P,9.884717007370325
UNSGA3-greedy_multi-2P,10.170289855072465
UNSGA3-greedy_multi-2P,10.43703935474899
UNSGA3-greedy_multi-2P,9.275130264871907
UNSGA3-greedy_multi-2P,9.593321513002364
AGEMOEA2-random_dense-UX,107.54509187620889
AGEMOEA2-random_dense-UX,100.80782156673115
AGEMOEA2-random_dense-UX,104.78492907801417
AGEMOEA2-random_dense-UX,106.75184155383623
AGEMOEA2-random_dense-UX,105.2701200838169
AGEMOEA2-random_dense-UX,102.50339297227595
AGEMOEA2-random_dense-UX,102.44462443584784
AGEMOEA2-random_dense-UX,109.10537556415217
AGEMOEA2-random_dense-UX,102.24565199871051
AGEMOEA2-random_dense-UX,103.52611621534494
AGEMOEA2-random_dense-UX,104.57826805286912
AGEMOEA2-random_dense-UX,105.72069229529336
AGEMOEA2-random_dense-UX,106.55212362991618
AGEMOEA2-random_dense-UX,102.73630722114764
AGEMOEA2-random_dense-UX,106.36690441650548
AGEMOEA2-random_dense-UX,99.7159292392005
AGEMOEA2-random_dense-UX,98.16215747904579
AGEMOEA2-random_dense-UX,104.42264667956158
AGEMOEA2-random_dense-UX,105.74379029658286
AGEMOEA2-random_dense-UX,103.39193262411348
AGEMOEA2-random_dense-UX,100.14963733075436
AGEMOEA2-random_dense-UX,108.05998952288844
AGEMOEA2-random_dense-UX,105.54607511283042
AGEMOEA2-random_dense-UX,102.411722275951
AGEMOEA2-random_dense-UX,101.00010074145713
AGEMOEA2-random_dense-UX,98.53239442295295
AGEMOEA2-random_dense-UX,100.38873710509351
AGEMOEA2-random_dense-UX,99.15679400386848
AGEMOEA2-random_dense-UX,103.28658526756931
AGEMOEA2-random_dense-UX,105.54763056092844
AGEMOEA2-random_dense-UX,107.77655141843971
AGEMOEA2-random_dense-HUX,104.89892408123792
AGEMOEA2-random_dense-HUX,99.58039168278529
AGEMOEA2-random_dense-HUX,104.6753465506125
AGEMOEA2-random_dense-HUX,106.56704142488717
AGEMOEA2-random_dense-HUX,102.9507253384913
AGEMOEA2-random_dense-HUX,98.15808349451964
AGEMOEA2-random_dense-HUX,104.8914410058027
AGEMOEA2-random_dense-HUX,101.64510799484205
AGEMOEA2-random_dense-HUX,105.45400548033527
AGEMOEA2-random_dense-HUX,108.2147566086396
AGEMOEA2-random_dense-HUX,102.46926579626049
AGEMOEA2-random_dense-HUX,105.22257817537071
AGEMOEA2-random_dense-HUX,101.28906350741457
AGEMOEA2-random_dense-HUX,106.47656350741457
AGEMOEA2-random_dense-HUX,101.95281270148291
AGEMOEA2-random_dense-HUX,98.9615852675693
AGEMOEA2-random_dense-HUX,107.55959461637653
AGEMOEA2-random_dense-HUX,101.48073420373952
AGEMOEA2-random_dense-HUX,106.75188990973565
AGEMOEA2-random_dense-HUX,110.08286186331398
AGEMOEA2-random_dense-HUX,105.82311411992262
AGEMOEA2-random_dense-HUX,106.52869116698903
AGEMOEA2-random_dense-HUX,104.52780061250807
AGEMOEA2-random_dense-HUX,106.76565522243713
AGEMOEA2-random_dense-HUX,107.91866134751773
AGEMOEA2-random_dense-HUX,105.02243713733077
AGEMOEA2-random_dense-HUX,99.96574387491941
AGEMOEA2-random_dense-HUX,108.94736057382335
AGEMOEA2-random_dense-HUX,105.66420051579625
AGEMOEA2-random_dense-HUX,101.41526031592521
AGEMOEA2-random_dense-HUX,99.38328094777563
AGEMOEA2-random_dense-1P,118.20766038039973
AGEMOEA2-random_dense-1P,117.0187258220503
AGEMOEA2-random_dense-1P,113.42458897485496
AGEMOEA2-random_dense-1P,117.61395873629917
AGEMOEA2-random_dense-1P,118.62313426821403
AGEMOEA2-random_dense-1P,115.20226466795616
AGEMOEA2-random_dense-1P,112.5864804964539
AGEMOEA2-random_dense-1P,112.7524621212121
AGEMOEA2-random_dense-1P,119.41644906511928
AGEMOEA2-random_dense-1P,117.93563829787234
AGEMOEA2-random_dense-1P,112.53019422952933
AGEMOEA2-random_dense-1P,112.1532761121857
AGEMOEA2-random_dense-1P,118.46836718246294
AGEMOEA2-random_dense-1P,110.60396518375241
AGEMOEA2-random_dense-1P,112.42581399097357
AGEMOEA2-random_dense-1P,116.03456640876853
AGEMOEA2-random_dense-1P,117.55095905867182
AGEMOEA2-random_dense-1P,114.8844938749194
AGEMOEA2-random_dense-1P,115.1859405222437
AGEMOEA2-random_dense-1P,118.95105577047067
AGEMOEA2-random_dense-1P,114.3858438104449
AGEMOEA2-random_dense-1P,116.07199387491941
AGEMOEA2-random_dense-1P,112.94674806576404
AGEMOEA2-random_dense-1P,113.18133462282398
AGEMOEA2-random_dense-1P,112.27334784010316
AGEMOEA2-random_dense-1P,113.53746373307546
AGEMOEA2-random_dense-1P,114.5275749516441
AGEMOEA2-random_dense-1P,116.56530867182464
AGEMOEA2-random_dense-1P,115.13134268214057
AGEMOEA2-random_dense-1P,113.80898613797551
AGEMOEA2-random_dense-1P,116.21636847195359
AGEMOEA2-random_dense-2P,109.03402643455834
AGEMOEA2-random_dense-2P,108.29254916183106
AGEMOEA2-random_dense-2P,117.63721389426176
AGEMOEA2-random_dense-2P,113.42576160541586
AGEMOEA2-random_dense-2P,113.85871615087039
AGEMOEA2-random_dense-2P,106.8256165377176
AGEMOEA2-random_dense-2P,107.34213381262346
AGEMOEA2-random_dense-2P,112.17056737588653
AGEMOEA2-random_dense-2P,110.44357006379741
AGEMOEA2-random_dense-2P,112.24806576402321
AGEMOEA2-random_dense-2P,111.13328497743392
AGEMOEA2-random_dense-2P,115.60292553191489
AGEMOEA2-random_dense-2P,115.5904779174726
AGEMOEA2-random_dense-2P,112.6024661508704
AGEMOEA2-random_dense-2P,114.64154980657642
AGEMOEA2-random_dense-2P,113.40875241779497
AGEMOEA2-random_dense-2P,111.00073742746615
AGEMOEA2-random_dense-2P,121.51954384268215
AGEMOEA2-random_dense-2P,109.94315361057383
AGEMOEA2-random_dense-2P,113.66368068987748
AGEMOEA2-random_dense-2P,110.55661266924565
AGEMOEA2-random_dense-2P,112.77027724049
AGEMOEA2-random_dense-2P,114.01031592520954
AGEMOEA2-random_dense-2P,105.58198339780786
AGEMOEA2-random_dense-2P,111.33321244358478
AGEMOEA2-random_dense-2P,115.00852272727273
AGEMOEA2-random_dense-2P,109.48833816892329
AGEMOEA2-random_dense-2P,115.6277643455835
AGEMOEA2-random_dense-2P,107.71608236621535
AGEMOEA2-random_dense-2P,115.57781270148291
AGEMOEA2-random_dense-2P,117.98247098646034
AGEMOEA2-greedy_ting-UX,50.80959058671825
AGEMOEA2-greedy_ting-UX,46.53303916827853
AGEMOEA2-greedy_ting-UX,47.632458897485485
AGEMOEA2-greedy_ting-UX,48.727711960025786
AGEMOEA2-greedy_ting-UX,49.126329787234035
AGEMOEA2-greedy_ting-UX,48.31042069632495
AGEMOEA2-greedy_ting-UX,48.203928916827856
AGEMOEA2-greedy_ting-UX,50.932809477756294
AGEMOEA2-greedy_ting-UX,50.084888781431324
AGEMOEA2-greedy_ting-UX,47.25216392649903
AGEMOEA2-greedy_ting-UX,48.383740328820124
AGEMOEA2-greedy_ting-UX,50.72109123146357
AGEMOEA2-greedy_ting-UX,50.418887008381695
AGEMOEA2-greedy_ting-UX,46.646864925854295
AGEMOEA2-greedy_ting-UX,52.1333172147002
AGEMOEA2-greedy_ting-UX,47.86888700838169
AGEMOEA2-greedy_ting-UX,48.58178191489362
AGEMOEA2-greedy_ting-UX,49.1311452288846
AGEMOEA2-greedy_ting-UX,49.78289007092199
AGEMOEA2-greedy_ting-UX,49.6511000967118
AGEMOEA2-greedy_ting-UX,50.48446969696971
AGEMOEA2-greedy_ting-UX,51.95986057382333
AGEMOEA2-greedy_ting-UX,50.83961557059961
AGEMOEA2-greedy_ting-UX,48.450104771115406
AGEMOEA2-greedy_ting-UX,50.775588330109606
AGEMOEA2-greedy_ting-UX,51.75709219858156
AGEMOEA2-greedy_ting-UX,48.52264264990328
AGEMOEA2-greedy_ting-UX,50.06408768536429
AGEMOEA2-greedy_ting-UX,50.41165780141844
AGEMOEA2-greedy_ting-UX,49.204263378465505
AGEMOEA2-greedy_ting-UX,47.89803755641521
AGEMOEA2-greedy_ting-HUX,50.082547549967764
AGEMOEA2-greedy_ting-HUX,50.63738313990973
AGEMOEA2-greedy_ting-HUX,51.56166183107673
AGEMOEA2-greedy_ting-HUX,51.34135638297873
AGEMOEA2-greedy_ting-HUX,49.015260315925204
AGEMOEA2-greedy_ting-HUX,49.74046582849774
AGEMOEA2-greedy_ting-HUX,55.19912153449387
AGEMOEA2-greedy_ting-HUX,50.40538765312702
AGEMOEA2-greedy_ting-HUX,48.66782720825274
AGEMOEA2-greedy_ting-HUX,50.36316892327531
AGEMOEA2-greedy_ting-HUX,47.21045293359123
AGEMOEA2-greedy_ting-HUX,49.331540135396516
AGEMOEA2-greedy_ting-HUX,47.92315844616376
AGEMOEA2-greedy_ting-HUX,50.003977272727276
AGEMOEA2-greedy_ting-HUX,49.58522324306899
AGEMOEA2-greedy_ting-HUX,50.68712121212122
AGEMOEA2-greedy_ting-HUX,48.70879271437782
AGEMOEA2-greedy_ting-HUX,49.90312298517086
AGEMOEA2-greedy_ting-HUX,48.664929883945845
AGEMOEA2-greedy_ting-HUX,48.11425290135397
AGEMOEA2-greedy_ting-HUX,50.78104851708575
AGEMOEA2-greedy_ting-HUX,51.41478884590587
AGEMOEA2-greedy_ting-HUX,50.52073662153449
AGEMOEA2-greedy_ting-HUX,51.04819471308833
AGEMOEA2-greedy_ting-HUX,47.687306576402314
AGEMOEA2-greedy_ting-HUX,51.572981141199236
AGEMOEA2-greedy_ting-HUX,50.9938023855577
AGEMOEA2-greedy_ting-HUX,52.74326241134753
AGEMOEA2-greedy_ting-HUX,48.87060364281108
AGEMOEA2-greedy_ting-HUX,50.98322453255964
AGEMOEA2-greedy_ting-HUX,61.55954223081882
AGEMOEA2-greedy_ting-1P,47.74414087685364
AGEMOEA2-greedy_ting-1P,47.338958736299155
AGEMOEA2-greedy_ting-1P,49.32624113475178
AGEMOEA2-greedy_ting-1P,49.18512250161187
AGEMOEA2-greedy_ting-1P,62.50751934235977
AGEMOEA2-greedy_ting-1P,45.04842843326885
AGEMOEA2-greedy_ting-1P,58.4739281108962
AGEMOEA2-greedy_ting-1P,46.83415941328174
AGEMOEA2-greedy_ting-1P,52.80926821405546
AGEMOEA2-greedy_ting-1P,49.23913201160542
AGEMOEA2-greedy_ting-1P,50.189003062540294
AGEMOEA2-greedy_ting-1P,47.34355657640233
AGEMOEA2-greedy_ting-1P,67.90525064474534
AGEMOEA2-greedy_ting-1P,50.28708494519665
AGEMOEA2-greedy_ting-1P,53.06385799484203
AGEMOEA2-greedy_ting-1P,63.48940199871053
AGEMOEA2-greedy_ting-1P,47.43549725983236
AGEMOEA2-greedy_ting-1P,52.96447050290135
AGEMOEA2-greedy_ting-1P,47.15279255319149
AGEMOEA2-greedy_ting-1P,50.45635383270183
AGEMOEA2-greedy_ting-1P,49.60711637653127
AGEMOEA2-greedy_ting-1P,47.48449790457769
AGEMOEA2-greedy_ting-1P,46.78834219858157
AGEMOEA2-greedy_ting-1P,50.65615731785944
AGEMOEA2-greedy_ting-1P,61.08136686009026
AGEMOEA2-greedy_ting-1P,48.168699980480184
AGEMOEA2-greedy_ting-1P,43.581145228884594
AGEMOEA2-greedy_ting-1P,45.663136686009025
AGEMOEA2-greedy_ting-1P,49.56765796260477
AGEMOEA2-greedy_ting-1P,51.54127176015474
AGEMOEA2-greedy_ting-1P,47.807942456479694
AGEMOEA2-greedy_ting-2P,63.74866618310767
AGEMOEA2-greedy_ting-2P,50.432942456479694
AGEMOEA2-greedy_ting-2P,55.828747582205025
AGEMOEA2-greedy_ting-2P,50.06848807221148
AGEMOEA2-greedy_ting-2P,49.17727675693101
AGEMOEA2-greedy_ting-2P,55.600640715667325
AGEMOEA2-greedy_ting-2P,46.24265393294649
AGEMOEA2-greedy_ting-2P,49.3131729529336
AGEMOEA2-greedy_ting-2P,53.22034574468084
AGEMOEA2-greedy_ting-2P,53.808631528046426
AGEMOEA2-greedy_ting-2P,51.04000241779497
AGEMOEA2-greedy_ting-2P,51.19847678916829
AGEMOEA2-greedy_ting-2P,48.079501128304315
AGEMOEA2-greedy_ting-2P,49.85582285622179
AGEMOEA2-greedy_ting-2P,46.901842676252464
AGEMOEA2-greedy_ting-2P,53.82512088974854
AGEMOEA2-greedy_ting-2P,54.43249919406834
AGEMOEA2-greedy_ting-2P,51.633216473243074
AGEMOEA2-greedy_ting-2P,54.5364240812379
AGEMOEA2-greedy_ting-2P,49.76646921341071
AGEMOEA2-greedy_ting-2P,49.487661186331394
AGEMOEA2-greedy_ting-2P,51.33907156673115
AGEMOEA2-greedy_ting-2P,56.49618794326241
AGEMOEA2-greedy_ting-2P,48.704855738233384
AGEMOEA2-greedy_ting-2P,61.54637733720181
AGEMOEA2-greedy_ting-2P,50.571554642166355
AGEMOEA2-greedy_ting-2P,52.39355254674404
AGEMOEA2-greedy_ting-2P,50.46629996776272
