config,SumMin
UNSGA3-random_dense-HUX,1.120565483829468
UNSGA3-random_dense-HUX,1.1223302148384193
UNSGA3-random_dense-HUX,1.0934205971360191
UNSGA3-random_dense-HUX,1.0825199829622543
UNSGA3-random_dense-HUX,1.1070528263226513
UNSGA3-random_dense-HUX,1.117914647592037
UNSGA3-random_dense-HUX,1.10363978982567
UNSGA3-random_dense-HUX,1.102583677367104
UNSGA3-random_dense-HUX,1.0924020033638024
UNSGA3-random_dense-HUX,1.1100017112472012
UNSGA3-random_dense-HUX,1.0946118062616146
UNSGA3-random_dense-HUX,1.1216642411124713
UNSGA3-random_dense-HUX,1.1161450707998586
UNSGA3-random_dense-HUX,1.1260216155836444
UNSGA3-random_dense-HUX,1.1154965370711907
UNSGA3-random_dense-HUX,1.131099393782063
UNSGA3-random_dense-HUX,1.0979511054617315
UNSGA3-random_dense-HUX,1.1184897642136482
UNSGA3-random_dense-HUX,1.0811655896414767
UNSGA3-random_dense-HUX,1.1170371443316205
UNSGA3-random_dense-HUX,1.1328242598684777
UNSGA3-random_dense-HUX,1.1049539506210642
UNSGA3-random_dense-HUX,1.1264369581660865
UNSGA3-random_dense-HUX,1.0906628738162296
UNSGA3-random_dense-HUX,1.1198357168729907
UNSGA3-random_dense-HUX,1.0887443039658362
UNSGA3-random_dense-HUX,1.1131016326724223
UNSGA3-random_dense-HUX,1.116790834672488
UNSGA3-random_dense-HUX,1.080217340455162
UNSGA3-random_dense-HUX,1.1198815005328875
UNSGA3-random_dense-HUX,1.0860312884892451
UNSGA3-random_dense-1P,1.2862785104457475
UNSGA3-random_dense-1P,1.2289676291165712
UNSGA3-random_dense-1P,1.272020196303339
UNSGA3-random_dense-1P,1.2846233513605296
UNSGA3-random_dense-1P,1.2851054225693597
UNSGA3-random_dense-1P,1.2633792808838926
UNSGA3-random_dense-1P,1.2459537274167913
UNSGA3-random_dense-1P,1.2628869537182568
UNSGA3-random_dense-1P,1.2680396046882005
UNSGA3-random_dense-1P,1.2744470962447965
UNSGA3-random_dense-1P,1.2851021379127074
UNSGA3-random_dense-1P,1.2729309818496175
UNSGA3-random_dense-1P,1.2934490591710417
UNSGA3-random_dense-1P,1.3047884977636834
UNSGA3-random_dense-1P,1.2412559529498064
UNSGA3-random_dense-1P,1.2938411714342
UNSGA3-random_dense-1P,1.264961367203565
UNSGA3-random_dense-1P,1.2488496392392885
UNSGA3-random_dense-1P,1.2472971782715598
UNSGA3-random_dense-1P,1.3039142841070646
UNSGA3-random_dense-1P,1.2603348676253083
UNSGA3-random_dense-1P,1.3068441218911349
UNSGA3-random_dense-1P,1.293073057977444
UNSGA3-random_dense-1P,1.2806637293436187
UNSGA3-random_dense-1P,1.2536941083727657
UNSGA3-random_dense-1P,1.273666103945622
UNSGA3-random_dense-1P,1.2471615416605266
UNSGA3-random_dense-1P,1.284052946551716
UNSGA3-random_dense-1P,1.2905722633380132
UNSGA3-random_dense-1P,1.2530063583787203
UNSGA3-random_dense-1P,1.2677976930342743
UNSGA3-random_dense-2P,1.2048492017355374
UNSGA3-random_dense-2P,1.2482880738900963
UNSGA3-random_dense-2P,1.2367661868678808
UNSGA3-random_dense-2P,1.2160640568564325
UNSGA3-random_dense-2P,1.2276850571775493
UNSGA3-random_dense-2P,1.226579373148552
UNSGA3-random_dense-2P,1.2090754730668771
UNSGA3-random_dense-2P,1.2489758334607985
UNSGA3-random_dense-2P,1.2024632551306567
UNSGA3-random_dense-2P,1.2426707512936157
UNSGA3-random_dense-2P,1.1965052246087715
UNSGA3-random_dense-2P,1.2053083090039445
UNSGA3-random_dense-2P,1.1985979522067436
UNSGA3-random_dense-2P,1.2063487491883769
UNSGA3-random_dense-2P,1.1939037756870174
UNSGA3-random_dense-2P,1.1980014819042526
UNSGA3-random_dense-2P,1.2300985538520188
UNSGA3-random_dense-2P,1.2270847439245978
UNSGA3-random_dense-2P,1.1929620485469048
UNSGA3-random_dense-2P,1.264186003113937
UNSGA3-random_dense-2P,1.2634115843554168
UNSGA3-random_dense-2P,1.259764470261943
UNSGA3-random_dense-2P,1.2428300094832956
UNSGA3-random_dense-2P,1.2155514649526074
UNSGA3-random_dense-2P,1.248196541753152
UNSGA3-random_dense-2P,1.230239955744416
UNSGA3-random_dense-2P,1.2447188628811592
UNSGA3-random_dense-2P,1.2052792596291322
UNSGA3-random_dense-2P,1.2255713048971406
UNSGA3-random_dense-2P,1.210825967975414
UNSGA3-random_dense-2P,1.231880361871523
UNSGA3-greedy_ting-UX,0.8191548658641316
UNSGA3-greedy_ting-UX,0.927537765603137
UNSGA3-greedy_ting-UX,0.8979956040121372
UNSGA3-greedy_ting-UX,0.9047514945287424
UNSGA3-greedy_ting-UX,0.8828026875457436
UNSGA3-greedy_ting-UX,0.8889880769135349
UNSGA3-greedy_ting-UX,0.9125110109628483
UNSGA3-greedy_ting-UX,0.8591144857655134
UNSGA3-greedy_ting-UX,0.9352777027856904
UNSGA3-greedy_ting-UX,0.8823953064904921
UNSGA3-greedy_ting-UX,0.8980898072011398
UNSGA3-greedy_ting-UX,0.8984215951439605
UNSGA3-greedy_ting-UX,0.8730234097913337
UNSGA3-greedy_ting-UX,0.9374530449778472
UNSGA3-greedy_ting-UX,0.9245017395131692
UNSGA3-greedy_ting-UX,0.9922283760886025
UNSGA3-greedy_ting-UX,0.874306563021244
UNSGA3-greedy_ting-UX,0.9057301704082493
UNSGA3-greedy_ting-UX,0.9050157923094112
UNSGA3-greedy_ting-UX,0.985159464049509
UNSGA3-greedy_ting-UX,0.8964690879371091
UNSGA3-greedy_ting-UX,0.9048383952061636
UNSGA3-greedy_ting-UX,0.9036553184771373
UNSGA3-greedy_ting-UX,0.9286929026771978
UNSGA3-greedy_ting-UX,0.8983862141916682
UNSGA3-greedy_ting-UX,0.9139212136106485
UNSGA3-greedy_ting-UX,0.9044844651069776
UNSGA3-greedy_ting-UX,0.8835774523981278
UNSGA3-greedy_ting-UX,0.88083739144182
UNSGA3-greedy_ting-UX,0.9214060850681516
UNSGA3-greedy_ting-UX,0.8963714834963815
UNSGA3-greedy_ting-HUX,0.9988312647203459
UNSGA3-greedy_ting-HUX,0.8906696320432145
UNSGA3-greedy_ting-HUX,0.8902141175435067
UNSGA3-greedy_ting-HUX,0.9125539886009905
UNSGA3-greedy_ting-HUX,0.8508218370239103
UNSGA3-greedy_ting-HUX,0.8809210118592011
UNSGA3-greedy_ting-HUX,0.9069345907114108
UNSGA3-greedy_ting-HUX,0.8898307667793515
UNSGA3-greedy_ting-HUX,0.9040731294891845
UNSGA3-greedy_ting-HUX,0.8981305198565159
UNSGA3-greedy_ting-HUX,0.9052793988180662
UNSGA3-greedy_ting-HUX,0.9214715295330814
UNSGA3-greedy_ting-HUX,0.9131263219964352
UNSGA3-greedy_ting-HUX,0.8993618219255578
UNSGA3-greedy_ting-HUX,0.905233293763193
UNSGA3-greedy_ting-HUX,0.8741319540789044
UNSGA3-greedy_ting-HUX,0.8657487502019393
UNSGA3-greedy_ting-HUX,0.9214091832082154
UNSGA3-greedy_ting-HUX,0.8671177803424209
UNSGA3-greedy_ting-HUX,0.9066024748552092
UNSGA3-greedy_ting-HUX,0.8833533840825969
UNSGA3-greedy_ting-HUX,0.9206922211891184
UNSGA3-greedy_ting-HUX,0.905212121492187
UNSGA3-greedy_ting-HUX,0.890463018834803
UNSGA3-greedy_ting-HUX,0.8978289439970818
UNSGA3-greedy_ting-HUX,0.8438249314064357
UNSGA3-greedy_ting-HUX,0.867086441066873
UNSGA3-greedy_ting-HUX,0.9132378857333231
UNSGA3-greedy_ting-HUX,0.8750743599625168
UNSGA3-greedy_ting-HUX,0.8676998947837257
UNSGA3-greedy_ting-HUX,0.9207183928721459
UNSGA3-greedy_ting-1P,0.878964715342123
UNSGA3-greedy_ting-1P,0.8822428308635846
UNSGA3-greedy_ting-1P,0.916539626801716
UNSGA3-greedy_ting-1P,0.8758543020427763
UNSGA3-greedy_ting-1P,0.8970470347703422
UNSGA3-greedy_ting-1P,0.8928827718769766
UNSGA3-greedy_ting-1P,0.9048956821150785
UNSGA3-greedy_ting-1P,0.8631576523706999
UNSGA3-greedy_ting-1P,0.873702527075406
UNSGA3-greedy_ting-1P,0.8946312984055607
UNSGA3-greedy_ting-1P,0.8742568024122781
UNSGA3-greedy_ting-1P,0.8990017992905233
UNSGA3-greedy_ting-1P,0.9140983047389883
UNSGA3-greedy_ting-1P,0.9044015719726851
UNSGA3-greedy_ting-1P,0.8851049625197306
UNSGA3-greedy_ting-1P,0.8913725936962982
UNSGA3-greedy_ting-1P,0.890692826274396
UNSGA3-greedy_ting-1P,0.9262670451771076
UNSGA3-greedy_ting-1P,0.8912732236360708
UNSGA3-greedy_ting-1P,0.8973319575910433
UNSGA3-greedy_ting-1P,0.847819775531178
UNSGA3-greedy_ting-1P,0.8921314049359425
UNSGA3-greedy_ting-1P,0.8982805315084745
UNSGA3-greedy_ting-1P,0.8585745538471257
UNSGA3-greedy_ting-1P,0.8735612628335704
UNSGA3-greedy_ting-1P,0.8461272500935798
UNSGA3-greedy_ting-1P,0.8960926587730156
UNSGA3-greedy_ting-1P,0.8911833174859422
UNSGA3-greedy_ting-1P,0.921923909865478
UNSGA3-greedy_ting-1P,0.8622259087673633
UNSGA3-greedy_ting-1P,1.0017139886309203
UNSGA3-greedy_ting-2P,0.8615140796493975
UNSGA3-greedy_ting-2P,0.8836875738555785
UNSGA3-greedy_ting-2P,0.8829594869802351
UNSGA3-greedy_ting-2P,0.8891876457116592
UNSGA3-greedy_ting-2P,0.8979389604885829
UNSGA3-greedy_ting-2P,0.867787759160392
UNSGA3-greedy_ting-2P,0.8872309268973975
UNSGA3-greedy_ting-2P,0.8939847062553445
UNSGA3-greedy_ting-2P,0.8832377549000245
UNSGA3-greedy_ting-2P,0.902927151349661
UNSGA3-greedy_ting-2P,0.8916554701513719
UNSGA3-greedy_ting-2P,0.8542811552421156
UNSGA3-greedy_ting-2P,0.9024195360239667
UNSGA3-greedy_ting-2P,0.8669316861532103
UNSGA3-greedy_ting-2P,0.8939868453404751
UNSGA3-greedy_ting-2P,0.8588063027301653
UNSGA3-greedy_ting-2P,0.8825965788829276
UNSGA3-greedy_ting-2P,0.8906480811771927
UNSGA3-greedy_ting-2P,0.9125581312289387
UNSGA3-greedy_ting-2P,0.8783179287235697
UNSGA3-greedy_ting-2P,0.9038633900152553
UNSGA3-greedy_ting-2P,0.878797985351637
UNSGA3-greedy_ting-2P,0.8885928666901629
UNSGA3-greedy_ting-2P,0.8678435812416011
UNSGA3-greedy_ting-2P,0.9069023875922597
UNSGA3-greedy_ting-2P,0.8850818647081512
UNSGA3-greedy_ting-2P,0.8840041021011664
UNSGA3-greedy_ting-2P,0.8999461742671023
UNSGA3-greedy_ting-2P,0.8946730997809814
UNSGA3-greedy_ting-2P,0.8810041639970654
UNSGA3-greedy_ting-2P,0.9166177364979488
UNSGA3-greedy_multi-UX,1.4467701826586923
UNSGA3-greedy_multi-UX,1.4440441144899905
UNSGA3-greedy_multi-UX,1.4355722763449963
UNSGA3-greedy_multi-UX,1.4442204487013588
UNSGA3-greedy_multi-UX,1.4451545798417709
UNSGA3-greedy_multi-UX,1.4464541723175612
UNSGA3-greedy_multi-UX,1.4365024035076301
UNSGA3-greedy_multi-UX,1.4357043869608597
UNSGA3-greedy_multi-UX,1.4557423537396437
UNSGA3-greedy_multi-UX,1.4355587375932555
UNSGA3-greedy_multi-UX,1.4369714888590348
UNSGA3-greedy_multi-UX,1.4300898006021403
UNSGA3-greedy_multi-UX,1.4361080740508365
UNSGA3-greedy_multi-UX,1.4383715157080725
UNSGA3-greedy_multi-UX,1.4520739844479515
UNSGA3-greedy_multi-UX,1.4395122862204732
UNSGA3-greedy_multi-UX,1.4278960570977774
UNSGA3-greedy_multi-UX,1.4475481658222638
UNSGA3-greedy_multi-UX,1.423435980350374
UNSGA3-greedy_multi-UX,1.445978938675874
UNSGA3-greedy_multi-UX,1.4343052810842387
UNSGA3-greedy_multi-UX,1.4367826781392494
UNSGA3-greedy_multi-UX,1.4381829871765028
UNSGA3-greedy_multi-UX,1.4497467723745348
UNSGA3-greedy_multi-UX,1.4276477608585907
UNSGA3-greedy_multi-UX,1.4532843776668989
UNSGA3-greedy_multi-UX,1.448601952478735
UNSGA3-greedy_multi-UX,1.4356238923816897
UNSGA3-greedy_multi-UX,1.4362435920218495
UNSGA3-greedy_multi-UX,1.4366192653236212
UNSGA3-greedy_multi-UX,1.4222390231899027
UNSGA3-greedy_multi-HUX,1.4445977159202361
UNSGA3-greedy_multi-HUX,1.4353671783411786
UNSGA3-greedy_multi-HUX,1.4548595580628139
UNSGA3-greedy_multi-HUX,1.4545999321501626
UNSGA3-greedy_multi-HUX,1.4552939767623834
UNSGA3-greedy_multi-HUX,1.4460862119781572
UNSGA3-greedy_multi-HUX,1.4282596515817358
UNSGA3-greedy_multi-HUX,1.4343670834162716
UNSGA3-greedy_multi-HUX,1.4386233807899633
UNSGA3-greedy_multi-HUX,1.437579820736275
UNSGA3-greedy_multi-HUX,1.4449019132110161
UNSGA3-greedy_multi-HUX,1.4451608360774444
UNSGA3-greedy_multi-HUX,1.4315198344449755
UNSGA3-greedy_multi-HUX,1.4449021042278072
UNSGA3-greedy_multi-HUX,1.427935639437847
UNSGA3-greedy_multi-HUX,1.4367080970193382
UNSGA3-greedy_multi-HUX,1.4436794018742738
UNSGA3-greedy_multi-HUX,1.4291339314111062
UNSGA3-greedy_multi-HUX,1.4403515975204897
UNSGA3-greedy_multi-HUX,1.42839940670053
UNSGA3-greedy_multi-HUX,1.4303503242403381
UNSGA3-greedy_multi-HUX,1.4402767038137139
UNSGA3-greedy_multi-HUX,1.4313064416268053
UNSGA3-greedy_multi-HUX,1.4370076569741606
UNSGA3-greedy_multi-HUX,1.4515737404097886
UNSGA3-greedy_multi-HUX,1.4458840887825264
UNSGA3-greedy_multi-HUX,1.4383640069228614
UNSGA3-greedy_multi-HUX,1.4384864262131194
UNSGA3-greedy_multi-HUX,1.4469843141343945
UNSGA3-greedy_multi-HUX,1.4520697049748303
UNSGA3-greedy_multi-HUX,1.444173391445373
UNSGA3-greedy_multi-1P,1.4616700296585452
UNSGA3-greedy_multi-1P,1.4600662068897616
UNSGA3-greedy_multi-1P,1.4456416523240643
UNSGA3-greedy_multi-1P,1.4627962508783148
UNSGA3-greedy_multi-1P,1.44420679427099
UNSGA3-greedy_multi-1P,1.4521261931727254
UNSGA3-greedy_multi-1P,1.479500029909831
UNSGA3-greedy_multi-1P,1.4551938411879088
UNSGA3-greedy_multi-1P,1.464802569050254
UNSGA3-greedy_multi-1P,1.4696805774739365
UNSGA3-greedy_multi-1P,1.4650151849350346
UNSGA3-greedy_multi-1P,1.4625653371949956
UNSGA3-greedy_multi-1P,1.4537259842098162
UNSGA3-greedy_multi-1P,1.452067388537751
UNSGA3-greedy_multi-1P,1.4630540963152532
UNSGA3-greedy_multi-1P,1.4638196113275952
UNSGA3-greedy_multi-1P,1.463959473430009
UNSGA3-greedy_multi-1P,1.4613861443304454
UNSGA3-greedy_multi-1P,1.4638952842307649
UNSGA3-greedy_multi-1P,1.4612439602479645
UNSGA3-greedy_multi-1P,1.4544926845932673
UNSGA3-greedy_multi-1P,1.4620276863177595
UNSGA3-greedy_multi-1P,1.4622359425637803
UNSGA3-greedy_multi-1P,1.461866101239612
UNSGA3-greedy_multi-1P,1.4612024835889543
UNSGA3-greedy_multi-1P,1.4465944005020586
UNSGA3-greedy_multi-1P,1.4642139849062301
UNSGA3-greedy_multi-1P,1.4600263609158346
UNSGA3-greedy_multi-1P,1.4552900772845283
UNSGA3-greedy_multi-1P,1.4646162401548386
UNSGA3-greedy_multi-1P,1.4665370997631726
UNSGA3-greedy_multi-2P,1.4528865937811366
UNSGA3-greedy_multi-2P,1.454231369958167
UNSGA3-greedy_multi-2P,1.4544332271354994
UNSGA3-greedy_multi-2P,1.4622124914639094
UNSGA3-greedy_multi-2P,1.4540117708821538
UNSGA3-greedy_multi-2P,1.444464838125064
UNSGA3-greedy_multi-2P,1.4516120324802804
UNSGA3-greedy_multi-2P,1.4655071824893409
UNSGA3-greedy_multi-2P,1.46024440587334
UNSGA3-greedy_multi-2P,1.4459234195701662
UNSGA3-greedy_multi-2P,1.463349461259119
UNSGA3-greedy_multi-2P,1.455347857152439
UNSGA3-greedy_multi-2P,1.4535464282070565
UNSGA3-greedy_multi-2P,1.4529358196420625
UNSGA3-greedy_multi-2P,1.4617716995842651
UNSGA3-greedy_multi-2P,1.460874806001055
UNSGA3-greedy_multi-2P,1.4620478364601472
UNSGA3-greedy_multi-2P,1.456630614469714
UNSGA3-greedy_multi-2P,1.454699407164839
UNSGA3-greedy_multi-2P,1.4548055152060684
UNSGA3-greedy_multi-2P,1.4433861185947063
UNSGA3-greedy_multi-2P,1.4636128558425276
UNSGA3-greedy_multi-2P,1.4552530365948797
UNSGA3-greedy_multi-2P,1.4548443648052942
UNSGA3-greedy_multi-2P,1.4630668546490624
UNSGA3-greedy_multi-2P,1.4533116856368231
UNSGA3-greedy_multi-2P,1.452734413758324
UNSGA3-greedy_multi-2P,1.4468831865434169
UNSGA3-greedy_multi-2P,1.4544987382750207
UNSGA3-greedy_multi-2P,1.4637711982700956
UNSGA3-greedy_multi-2P,1.448385462998223
AGEMOEA2-random_dense-UX,1.0671534911643978
AGEMOEA2-random_dense-UX,1.0843920785423273
AGEMOEA2-random_dense-UX,1.0741850038890843
AGEMOEA2-random_dense-UX,1.102196189845997
AGEMOEA2-random_dense-UX,1.0874943914668307
AGEMOEA2-random_dense-UX,1.1126951519875559
AGEMOEA2-random_dense-UX,1.0903064976228616
AGEMOEA2-random_dense-UX,1.1054306731367542
AGEMOEA2-random_dense-UX,1.1038168704086924
AGEMOEA2-random_dense-UX,1.1354392897016663
AGEMOEA2-random_dense-UX,1.1092839351589476
AGEMOEA2-random_dense-UX,1.0603143862254503
AGEMOEA2-random_dense-UX,1.0909481549431432
AGEMOEA2-random_dense-UX,1.144504162140671
AGEMOEA2-random_dense-UX,1.0966531351231443
AGEMOEA2-random_dense-UX,1.0817390250645857
AGEMOEA2-random_dense-UX,1.1089224024326383
AGEMOEA2-random_dense-UX,1.1081434941343389
AGEMOEA2-random_dense-UX,1.0850743451683946
AGEMOEA2-random_dense-UX,1.086999284741246
AGEMOEA2-random_dense-UX,1.0917877366295574
AGEMOEA2-random_dense-UX,1.093113854507132
AGEMOEA2-random_dense-UX,1.0809923546479738
AGEMOEA2-random_dense-UX,1.0912815984034379
AGEMOEA2-random_dense-UX,1.0929026197338179
AGEMOEA2-random_dense-UX,1.093426862660299
AGEMOEA2-random_dense-UX,1.1042234519419396
AGEMOEA2-random_dense-UX,1.0879610038016898
AGEMOEA2-random_dense-UX,1.0879165334346566
AGEMOEA2-random_dense-UX,1.1025202938687488
AGEMOEA2-random_dense-UX,1.0834315809247992
AGEMOEA2-random_dense-HUX,1.0972440537342432
AGEMOEA2-random_dense-HUX,1.0894809397816465
AGEMOEA2-random_dense-HUX,1.0974920138275142
AGEMOEA2-random_dense-HUX,1.0722640889763642
AGEMOEA2-random_dense-HUX,1.0568986585228404
AGEMOEA2-random_dense-HUX,1.1029440606893632
AGEMOEA2-random_dense-HUX,1.128953898393756
AGEMOEA2-random_dense-HUX,1.107759654644511
AGEMOEA2-random_dense-HUX,1.093295086740573
AGEMOEA2-random_dense-HUX,1.0961154897561864
AGEMOEA2-random_dense-HUX,1.0776768996402863
AGEMOEA2-random_dense-HUX,1.0956058581113144
AGEMOEA2-random_dense-HUX,1.082088499576478
AGEMOEA2-random_dense-HUX,1.0912803937629711
AGEMOEA2-random_dense-HUX,1.0996028057178222
AGEMOEA2-random_dense-HUX,1.08718623177063
AGEMOEA2-random_dense-HUX,1.0703685509712442
AGEMOEA2-random_dense-HUX,1.0781073540093993
AGEMOEA2-random_dense-HUX,1.0709827913595347
AGEMOEA2-random_dense-HUX,1.0736548787330675
AGEMOEA2-random_dense-HUX,1.0563198025388898
AGEMOEA2-random_dense-HUX,1.0986864551629734
AGEMOEA2-random_dense-HUX,1.0957305057191344
AGEMOEA2-random_dense-HUX,1.0952926236425322
AGEMOEA2-random_dense-HUX,1.0874032881161875
AGEMOEA2-random_dense-HUX,1.0749091996247722
AGEMOEA2-random_dense-HUX,1.1124868449248786
AGEMOEA2-random_dense-HUX,1.0939352711500654
AGEMOEA2-random_dense-HUX,1.0809424606417743
AGEMOEA2-random_dense-HUX,1.1420463668872172
AGEMOEA2-random_dense-HUX,1.1084490813657382
AGEMOEA2-random_dense-1P,1.2628166422985585
AGEMOEA2-random_dense-1P,1.2836548825892244
AGEMOEA2-random_dense-1P,1.2584145637148507
AGEMOEA2-random_dense-1P,1.2493202905094563
AGEMOEA2-random_dense-1P,1.2633333429668043
AGEMOEA2-random_dense-1P,1.227930853256498
AGEMOEA2-random_dense-1P,1.264176026641727
AGEMOEA2-random_dense-1P,1.2326586417811118
AGEMOEA2-random_dense-1P,1.2357422490578258
AGEMOEA2-random_dense-1P,1.2386369809134061
AGEMOEA2-random_dense-1P,1.255597523201701
AGEMOEA2-random_dense-1P,1.2572311679845631
AGEMOEA2-random_dense-1P,1.2711227233741058
AGEMOEA2-random_dense-1P,1.2556666831910266
AGEMOEA2-random_dense-1P,1.2792501297159626
AGEMOEA2-random_dense-1P,1.245225113407513
AGEMOEA2-random_dense-1P,1.2433764467112358
AGEMOEA2-random_dense-1P,1.2528253716906288
AGEMOEA2-random_dense-1P,1.2691984111271357
AGEMOEA2-random_dense-1P,1.258112945461261
AGEMOEA2-random_dense-1P,1.2501913683771513
AGEMOEA2-random_dense-1P,1.2679320516819474
AGEMOEA2-random_dense-1P,1.2861859782917542
AGEMOEA2-random_dense-1P,1.2295731497276812
AGEMOEA2-random_dense-1P,1.240040460005985
AGEMOEA2-random_dense-1P,1.2588463844336248
AGEMOEA2-random_dense-1P,1.2900738481695975
AGEMOEA2-random_dense-1P,1.2852256053332909
AGEMOEA2-random_dense-1P,1.2698734326496521
AGEMOEA2-random_dense-1P,1.257946757947245
AGEMOEA2-random_dense-1P,1.2398272333489702
AGEMOEA2-random_dense-2P,1.2066382816229457
AGEMOEA2-random_dense-2P,1.1749187982086866
AGEMOEA2-random_dense-2P,1.2159140056010118
AGEMOEA2-random_dense-2P,1.191072741185513
AGEMOEA2-random_dense-2P,1.2078075506270327
AGEMOEA2-random_dense-2P,1.211913728181369
AGEMOEA2-random_dense-2P,1.2076022316994488
AGEMOEA2-random_dense-2P,1.2071086301431087
AGEMOEA2-random_dense-2P,1.1711114867532109
AGEMOEA2-random_dense-2P,1.2192969184676468
AGEMOEA2-random_dense-2P,1.1812200072387886
AGEMOEA2-random_dense-2P,1.1922947751789361
AGEMOEA2-random_dense-2P,1.17789414020851
AGEMOEA2-random_dense-2P,1.1818301314304422
AGEMOEA2-random_dense-2P,1.200171756111165
AGEMOEA2-random_dense-2P,1.206053010159279
AGEMOEA2-random_dense-2P,1.2157797754194573
AGEMOEA2-random_dense-2P,1.1464355512936009
AGEMOEA2-random_dense-2P,1.2177627195633096
AGEMOEA2-random_dense-2P,1.190595035195885
AGEMOEA2-random_dense-2P,1.2221513024636441
AGEMOEA2-random_dense-2P,1.1730509884501972
AGEMOEA2-random_dense-2P,1.2057296874432588
AGEMOEA2-random_dense-2P,1.186254699590594
AGEMOEA2-random_dense-2P,1.2034360206497074
AGEMOEA2-random_dense-2P,1.2243386960818878
AGEMOEA2-random_dense-2P,1.1848559900430058
AGEMOEA2-random_dense-2P,1.1927331248379358
AGEMOEA2-random_dense-2P,1.2068031552682101
AGEMOEA2-random_dense-2P,1.2242756661243037
AGEMOEA2-random_dense-2P,1.2138553460906343
AGEMOEA2-greedy_ting-UX,0.8424929003038375
AGEMOEA2-greedy_ting-UX,0.8920481516303975
AGEMOEA2-greedy_ting-UX,0.8732384374224295
AGEMOEA2-greedy_ting-UX,0.8375507316954264
AGEMOEA2-greedy_ting-UX,0.8875508263335055
AGEMOEA2-greedy_ting-UX,0.8653817450492136
AGEMOEA2-greedy_ting-UX,0.8646162036449159
AGEMOEA2-greedy_ting-UX,0.871815033914477
AGEMOEA2-greedy_ting-UX,0.841125007783933
AGEMOEA2-greedy_ting-UX,0.8577066295671955
AGEMOEA2-greedy_ting-UX,0.8443889516627188
AGEMOEA2-greedy_ting-UX,0.8500134833612921
AGEMOEA2-greedy_ting-UX,0.8489411215036764
AGEMOEA2-greedy_ting-UX,0.8571257772938361
AGEMOEA2-greedy_ting-UX,0.8731934612470521
AGEMOEA2-greedy_ting-UX,0.8655385978171468
AGEMOEA2-greedy_ting-UX,0.8636708832095324
AGEMOEA2-greedy_ting-UX,0.8808970249675689
AGEMOEA2-greedy_ting-UX,0.8669565588256707
AGEMOEA2-greedy_ting-UX,0.880725029758442
AGEMOEA2-greedy_ting-UX,0.8605428036557079
AGEMOEA2-greedy_ting-UX,0.8726664619710869
AGEMOEA2-greedy_ting-UX,0.8337391715815319
AGEMOEA2-greedy_ting-UX,0.8510184325081004
AGEMOEA2-greedy_ting-UX,0.8334666471008921
AGEMOEA2-greedy_ting-UX,0.8435983960740476
AGEMOEA2-greedy_ting-UX,0.8752481534010619
AGEMOEA2-greedy_ting-UX,0.8661983017307079
AGEMOEA2-greedy_ting-UX,0.8440191519565275
AGEMOEA2-greedy_ting-UX,0.8493780510302347
AGEMOEA2-greedy_ting-UX,0.8731528477338336
AGEMOEA2-greedy_ting-HUX,0.8592840708428644
AGEMOEA2-greedy_ting-HUX,0.8720006214551812
AGEMOEA2-greedy_ting-HUX,0.8719969977828961
AGEMOEA2-greedy_ting-HUX,0.8338867601077207
AGEMOEA2-greedy_ting-HUX,0.9045805401905568
AGEMOEA2-greedy_ting-HUX,0.8558682563512594
AGEMOEA2-greedy_ting-HUX,0.8426342315065247
AGEMOEA2-greedy_ting-HUX,0.8510514033355919
AGEMOEA2-greedy_ting-HUX,0.8970003429762431
AGEMOEA2-greedy_ting-HUX,0.8587308799486427
AGEMOEA2-greedy_ting-HUX,0.8425139925541103
AGEMOEA2-greedy_ting-HUX,0.8786532691284392
AGEMOEA2-greedy_ting-HUX,0.8444447132798757
AGEMOEA2-greedy_ting-HUX,0.8727861706627568
AGEMOEA2-greedy_ting-HUX,0.8476337750130799
AGEMOEA2-greedy_ting-HUX,0.8733457239800261
AGEMOEA2-greedy_ting-HUX,0.833663232070845
AGEMOEA2-greedy_ting-HUX,0.8647287624248698
AGEMOEA2-greedy_ting-HUX,0.850755094594815
AGEMOEA2-greedy_ting-HUX,0.8281313309125602
AGEMOEA2-greedy_ting-HUX,0.8661038352687961
AGEMOEA2-greedy_ting-HUX,0.8812672834357465
AGEMOEA2-greedy_ting-HUX,0.8731549152890887
AGEMOEA2-greedy_ting-HUX,0.8480276991929984
AGEMOEA2-greedy_ting-HUX,0.8556373926232027
AGEMOEA2-greedy_ting-HUX,0.8409597474444531
AGEMOEA2-greedy_ting-HUX,0.8639048939487247
AGEMOEA2-greedy_ting-HUX,0.88677951405686
AGEMOEA2-greedy_ting-HUX,0.8579446988034279
AGEMOEA2-greedy_ting-HUX,0.8584773226491773
AGEMOEA2-greedy_ting-HUX,0.8819021862308962
AGEMOEA2-greedy_ting-1P,0.8358419097060884
AGEMOEA2-greedy_ting-1P,0.8579924175395207
AGEMOEA2-greedy_ting-1P,0.8464518856081625
AGEMOEA2-greedy_ting-1P,0.8410719479060841
AGEMOEA2-greedy_ting-1P,0.8476918107750259
AGEMOEA2-greedy_ting-1P,0.851138337512013
AGEMOEA2-greedy_ting-1P,0.8427794018570404
AGEMOEA2-greedy_ting-1P,0.8646116022492663
AGEMOEA2-greedy_ting-1P,0.8375876382891178
AGEMOEA2-greedy_ting-1P,0.8288923276943401
