config,MinSum
UNSGA3-random_dense-UX,1.3759165176532695
UNSGA3-random_dense-HUX,1.3610253505855872
UNSGA3-random_dense-HUX,1.3715719775865318
UNSGA3-random_dense-HUX,1.390997019124696
UNSGA3-random_dense-HUX,1.3611649151400562
UNSGA3-random_dense-HUX,1.3533596796778833
UNSGA3-random_dense-HUX,1.380236749475524
UNSGA3-random_dense-HUX,1.3684964100953367
UNSGA3-random_dense-HUX,1.3717500212779616
UNSGA3-random_dense-HUX,1.3670203845409419
UNSGA3-random_dense-HUX,1.37161539313258
UNSGA3-random_dense-HUX,1.3701512029168454
UNSGA3-random_dense-HUX,1.3706601940766636
UNSGA3-random_dense-HUX,1.380417357088233
UNSGA3-random_dense-HUX,1.3753029568847772
UNSGA3-random_dense-HUX,1.37171851765313
UNSGA3-random_dense-HUX,1.3808952121569344
UNSGA3-random_dense-HUX,1.3622812276206342
UNSGA3-random_dense-HUX,1.371298380950871
UNSGA3-random_dense-HUX,1.3676846777514913
UNSGA3-random_dense-HUX,1.3728202929295688
UNSGA3-random_dense-HUX,1.3695173624755757
UNSGA3-random_dense-HUX,1.3730359638610046
UNSGA3-random_dense-HUX,1.390302113451318
UNSGA3-random_dense-HUX,1.3727093002715933
UNSGA3-random_dense-HUX,1.3685015868282402
UNSGA3-random_dense-HUX,1.3608229767548967
UNSGA3-random_dense-HUX,1.3635763505361649
UNSGA3-random_dense-HUX,1.3690456492131347
UNSGA3-random_dense-HUX,1.3647734614027118
UNSGA3-random_dense-HUX,1.3850318609115602
UNSGA3-random_dense-HUX,1.3705195722100134
UNSGA3-random_dense-1P,1.4410591572339873
UNSGA3-random_dense-1P,1.4283310787992896
UNSGA3-random_dense-1P,1.4374406984281463
UNSGA3-random_dense-1P,1.4490071359843042
UNSGA3-random_dense-1P,1.4490730934412988
UNSGA3-random_dense-1P,1.447210957032224
UNSGA3-random_dense-1P,1.442108967461447
UNSGA3-random_dense-1P,1.4333534714809857
UNSGA3-random_dense-1P,1.4443070735343795
UNSGA3-random_dense-1P,1.4462080630212266
UNSGA3-random_dense-1P,1.4497787332355543
UNSGA3-random_dense-1P,1.4458235900295626
UNSGA3-random_dense-1P,1.450825125090417
UNSGA3-random_dense-1P,1.4496014070174617
UNSGA3-random_dense-1P,1.45283192498532
UNSGA3-random_dense-1P,1.4476535461858158
UNSGA3-random_dense-1P,1.4386254226777315
UNSGA3-random_dense-1P,1.4336936627114414
UNSGA3-random_dense-1P,1.4539592682242077
UNSGA3-random_dense-1P,1.4507425951576927
UNSGA3-random_dense-1P,1.426156535363175
UNSGA3-random_dense-1P,1.4764254455645114
UNSGA3-random_dense-1P,1.4577094156370036
UNSGA3-random_dense-1P,1.4620920162240127
UNSGA3-random_dense-1P,1.4574844107207288
UNSGA3-random_dense-1P,1.4562767273771198
UNSGA3-random_dense-1P,1.4316091858908448
UNSGA3-random_dense-1P,1.4594598096016353
UNSGA3-random_dense-1P,1.4665916514920943
UNSGA3-random_dense-1P,1.450908416314006
UNSGA3-random_dense-1P,1.4415615705699696
UNSGA3-random_dense-2P,1.410881377042752
UNSGA3-random_dense-2P,1.425508204685339
UNSGA3-random_dense-2P,1.4109008680058668
UNSGA3-random_dense-2P,1.4248932879461123
UNSGA3-random_dense-2P,1.4103971875736874
UNSGA3-random_dense-2P,1.4249418188339993
UNSGA3-random_dense-2P,1.4181228495105975
UNSGA3-random_dense-2P,1.4144991714583084
UNSGA3-random_dense-2P,1.4181837471149383
UNSGA3-random_dense-2P,1.4082048733828025
UNSGA3-random_dense-2P,1.4177935170042613
UNSGA3-random_dense-2P,1.409859573344374
UNSGA3-random_dense-2P,1.4216063836342903
UNSGA3-random_dense-2P,1.4103538880429904
UNSGA3-random_dense-2P,1.438532475152011
UNSGA3-random_dense-2P,1.4315999656343883
UNSGA3-random_dense-2P,1.4309187543134871
UNSGA3-random_dense-2P,1.4306844107688796
UNSGA3-random_dense-2P,1.4233346237096065
UNSGA3-random_dense-2P,1.4294008630826047
UNSGA3-random_dense-2P,1.4356034528960682
UNSGA3-random_dense-2P,1.4159779600619236
UNSGA3-random_dense-2P,1.43548862287361
UNSGA3-random_dense-2P,1.420052793125574
UNSGA3-random_dense-2P,1.4188992929068862
UNSGA3-random_dense-2P,1.4279337717861382
UNSGA3-random_dense-2P,1.4333095749457256
UNSGA3-random_dense-2P,1.4138646655131517
UNSGA3-random_dense-2P,1.4185704938646726
UNSGA3-random_dense-2P,1.4368731083727875
UNSGA3-random_dense-2P,1.4026191174507818
UNSGA3-greedy_ting-UX,1.4763355333974582
UNSGA3-greedy_ting-UX,1.5184677346044553
UNSGA3-greedy_ting-UX,1.4980928887616578
UNSGA3-greedy_ting-UX,1.4887685022782642
UNSGA3-greedy_ting-UX,1.4940879584791078
UNSGA3-greedy_ting-UX,1.4939316906466646
UNSGA3-greedy_ting-UX,1.4723793098415985
UNSGA3-greedy_ting-UX,1.4922384094938552
UNSGA3-greedy_ting-UX,1.4947945233295432
UNSGA3-greedy_ting-UX,1.478304277192915
UNSGA3-greedy_ting-UX,1.5134930170048146
UNSGA3-greedy_ting-UX,1.5048591071121622
UNSGA3-greedy_ting-UX,1.4997767946962408
UNSGA3-greedy_ting-UX,1.5129635491200906
UNSGA3-greedy_ting-UX,1.4906505419494411
UNSGA3-greedy_ting-UX,1.5116984651279268
UNSGA3-greedy_ting-UX,1.4852402669648181
UNSGA3-greedy_ting-UX,1.4749871008405122
UNSGA3-greedy_ting-UX,1.4767082402595342
UNSGA3-greedy_ting-UX,1.502668824040273
UNSGA3-greedy_ting-UX,1.4924836607404037
UNSGA3-greedy_ting-UX,1.498912871038209
UNSGA3-greedy_ting-UX,1.5065605163444866
UNSGA3-greedy_ting-UX,1.5114681544147752
UNSGA3-greedy_ting-UX,1.4971188591404716
UNSGA3-greedy_ting-UX,1.4867893508724856
UNSGA3-greedy_ting-UX,1.483126655284472
UNSGA3-greedy_ting-UX,1.5115633426632673
UNSGA3-greedy_ting-UX,1.4936060725764848
UNSGA3-greedy_ting-UX,1.4962639981985442
UNSGA3-greedy_ting-UX,1.5004750441295986
UNSGA3-greedy_ting-HUX,1.5238910632071354
UNSGA3-greedy_ting-HUX,1.4788142011863916
UNSGA3-greedy_ting-HUX,1.4797133634443234
UNSGA3-greedy_ting-HUX,1.4831095816294728
UNSGA3-greedy_ting-HUX,1.4643192597336228
UNSGA3-greedy_ting-HUX,1.4749490121299698
UNSGA3-greedy_ting-HUX,1.4797959830885836
UNSGA3-greedy_ting-HUX,1.5090372155596952
UNSGA3-greedy_ting-HUX,1.4813707080176073
UNSGA3-greedy_ting-HUX,1.4972186105395449
UNSGA3-greedy_ting-HUX,1.503128730400853
UNSGA3-greedy_ting-HUX,1.485517506735397
UNSGA3-greedy_ting-HUX,1.493275545852991
UNSGA3-greedy_ting-HUX,1.48793842425195
UNSGA3-greedy_ting-HUX,1.4899039470836317
UNSGA3-greedy_ting-HUX,1.474455941688762
UNSGA3-greedy_ting-HUX,1.489464408979623
UNSGA3-greedy_ting-HUX,1.4907844827298506
UNSGA3-greedy_ting-HUX,1.4986113012865434
UNSGA3-greedy_ting-HUX,1.4779250030405142
UNSGA3-greedy_ting-HUX,1.5033515891380316
UNSGA3-greedy_ting-HUX,1.507577311577093
UNSGA3-greedy_ting-HUX,1.4942742286545154
UNSGA3-greedy_ting-HUX,1.4787020311439902
UNSGA3-greedy_ting-HUX,1.491984726285045
UNSGA3-greedy_ting-HUX,1.4707067317582212
UNSGA3-greedy_ting-HUX,1.514406199903504
UNSGA3-greedy_ting-HUX,1.4861995388834037
UNSGA3-greedy_ting-HUX,1.5021631488519867
UNSGA3-greedy_ting-HUX,1.4808784922556504
UNSGA3-greedy_ting-HUX,1.4998650447701876
UNSGA3-greedy_ting-1P,1.535435654978458
UNSGA3-greedy_ting-1P,1.5133261491505434
UNSGA3-greedy_ting-1P,1.5350939162374873
UNSGA3-greedy_ting-1P,1.5476046298372859
UNSGA3-greedy_ting-1P,1.5552928530711598
UNSGA3-greedy_ting-1P,1.5226976823171765
UNSGA3-greedy_ting-1P,1.5423802556210682
UNSGA3-greedy_ting-1P,1.5326968488528305
UNSGA3-greedy_ting-1P,1.5266447870685824
UNSGA3-greedy_ting-1P,1.5237289375140532
UNSGA3-greedy_ting-1P,1.5272589895803017
UNSGA3-greedy_ting-1P,1.506170536746216
UNSGA3-greedy_ting-1P,1.5388687426179526
UNSGA3-greedy_ting-1P,1.5205117990923884
UNSGA3-greedy_ting-1P,1.528240500403925
UNSGA3-greedy_ting-1P,1.5442895127047471
UNSGA3-greedy_ting-1P,1.5479334791954462
UNSGA3-greedy_ting-1P,1.5453179326491504
UNSGA3-greedy_ting-1P,1.544491978538377
UNSGA3-greedy_ting-1P,1.547120585082938
UNSGA3-greedy_ting-1P,1.5417618523175942
UNSGA3-greedy_ting-1P,1.5431989659939511
UNSGA3-greedy_ting-1P,1.5290880406207048
UNSGA3-greedy_ting-1P,1.538796082984692
UNSGA3-greedy_ting-1P,1.5248349216602008
UNSGA3-greedy_ting-1P,1.546213549146967
UNSGA3-greedy_ting-1P,1.5395239166863903
UNSGA3-greedy_ting-1P,1.51297603326998
UNSGA3-greedy_ting-1P,1.5308357690357217
UNSGA3-greedy_ting-1P,1.531740866912868
UNSGA3-greedy_ting-1P,1.5386804521363688
UNSGA3-greedy_ting-2P,1.510728212506271
UNSGA3-greedy_ting-2P,1.531277817764107
UNSGA3-greedy_ting-2P,1.513040937914522
UNSGA3-greedy_ting-2P,1.5201399957996757
UNSGA3-greedy_ting-2P,1.5252782572737698
UNSGA3-greedy_ting-2P,1.5166213218920528
UNSGA3-greedy_ting-2P,1.5287208897723275
UNSGA3-greedy_ting-2P,1.5250476800851722
UNSGA3-greedy_ting-2P,1.5362705074212393
UNSGA3-greedy_ting-2P,1.5167857831496285
UNSGA3-greedy_ting-2P,1.5326394448717282
UNSGA3-greedy_ting-2P,1.499356361182585
UNSGA3-greedy_ting-2P,1.5251201397104035
UNSGA3-greedy_ting-2P,1.4888507307178331
UNSGA3-greedy_ting-2P,1.5129146817838708
UNSGA3-greedy_ting-2P,1.5214753506633758
UNSGA3-greedy_ting-2P,1.5011141893397582
UNSGA3-greedy_ting-2P,1.4886631182924195
UNSGA3-greedy_ting-2P,1.5325955937807634
UNSGA3-greedy_ting-2P,1.5245157455538505
UNSGA3-greedy_ting-2P,1.5224514904629198
UNSGA3-greedy_ting-2P,1.4833388480023648
UNSGA3-greedy_ting-2P,1.5144982904558701
UNSGA3-greedy_ting-2P,1.520408532757536
UNSGA3-greedy_ting-2P,1.5220096167732322
UNSGA3-greedy_ting-2P,1.4997253563966135
UNSGA3-greedy_ting-2P,1.51712692769493
UNSGA3-greedy_ting-2P,1.523824668035385
UNSGA3-greedy_ting-2P,1.4904703632622145
UNSGA3-greedy_ting-2P,1.5217743592040527
UNSGA3-greedy_ting-2P,1.5096881898152341
UNSGA3-greedy_multi-UX,1.5013746203063931
UNSGA3-greedy_multi-UX,1.503516707236133
UNSGA3-greedy_multi-UX,1.501640045133716
UNSGA3-greedy_multi-UX,1.500517755175267
UNSGA3-greedy_multi-UX,1.498886749293311
UNSGA3-greedy_multi-UX,1.502619485684411
UNSGA3-greedy_multi-UX,1.4965432460245165
UNSGA3-greedy_multi-UX,1.4971584454717421
UNSGA3-greedy_multi-UX,1.5041225177004698
UNSGA3-greedy_multi-UX,1.5046236957682788
UNSGA3-greedy_multi-UX,1.498844379905246
UNSGA3-greedy_multi-UX,1.4964643041003625
UNSGA3-greedy_multi-UX,1.501610108355501
UNSGA3-greedy_multi-UX,1.5021506564555032
UNSGA3-greedy_multi-UX,1.509249454253224
UNSGA3-greedy_multi-UX,1.499736379525594
UNSGA3-greedy_multi-UX,1.4990883985900054
UNSGA3-greedy_multi-UX,1.5016674808652621
UNSGA3-greedy_multi-UX,1.4943473454574587
UNSGA3-greedy_multi-UX,1.4991694550062704
UNSGA3-greedy_multi-UX,1.500014164034432
UNSGA3-greedy_multi-UX,1.4972915450821411
UNSGA3-greedy_multi-UX,1.501257119644057
UNSGA3-greedy_multi-UX,1.4979577022526964
UNSGA3-greedy_multi-UX,1.504714282964211
UNSGA3-greedy_multi-UX,1.5094626456687108
UNSGA3-greedy_multi-UX,1.5013179931990952
UNSGA3-greedy_multi-UX,1.4980354798491886
UNSGA3-greedy_multi-UX,1.4990280550462112
UNSGA3-greedy_multi-UX,1.5005955327646676
UNSGA3-greedy_multi-UX,1.4955394224060907
UNSGA3-greedy_multi-HUX,1.5014882915188263
UNSGA3-greedy_multi-HUX,1.4975172847170415
UNSGA3-greedy_multi-HUX,1.5018627844187096
UNSGA3-greedy_multi-HUX,1.5050825089370243
UNSGA3-greedy_multi-HUX,1.5067456780151163
UNSGA3-greedy_multi-HUX,1.5038969976429586
UNSGA3-greedy_multi-HUX,1.4942894374639586
UNSGA3-greedy_multi-HUX,1.496763537476979
UNSGA3-greedy_multi-HUX,1.503736657816254
UNSGA3-greedy_multi-HUX,1.499672081942418
UNSGA3-greedy_multi-HUX,1.5010500565765315
UNSGA3-greedy_multi-HUX,1.5023843995973434
UNSGA3-greedy_multi-HUX,1.498129257196309
UNSGA3-greedy_multi-HUX,1.5084782912925707
UNSGA3-greedy_multi-HUX,1.4944332418246027
UNSGA3-greedy_multi-HUX,1.5010069015219478
UNSGA3-greedy_multi-HUX,1.501043049651707
UNSGA3-greedy_multi-HUX,1.4961118356302674
UNSGA3-greedy_multi-HUX,1.4979813687185979
UNSGA3-greedy_multi-HUX,1.5021243368871011
UNSGA3-greedy_multi-HUX,1.493786917759322
UNSGA3-greedy_multi-HUX,1.4955937010609397
UNSGA3-greedy_multi-HUX,1.4961432659864156
UNSGA3-greedy_multi-HUX,1.4982637065317914
UNSGA3-greedy_multi-HUX,1.5070638922740403
UNSGA3-greedy_multi-HUX,1.503991762944074
UNSGA3-greedy_multi-HUX,1.5018928797904927
UNSGA3-greedy_multi-HUX,1.5000303717283971
UNSGA3-greedy_multi-HUX,1.5013196865078628
UNSGA3-greedy_multi-HUX,1.5081850749218217
UNSGA3-greedy_multi-HUX,1.5028611078075305
UNSGA3-greedy_multi-1P,1.5101179641112956
UNSGA3-greedy_multi-1P,1.5084509196205629
UNSGA3-greedy_multi-1P,1.506741253901709
UNSGA3-greedy_multi-1P,1.5128201861143438
UNSGA3-greedy_multi-1P,1.5042178027409416
UNSGA3-greedy_multi-1P,1.5125476485402007
UNSGA3-greedy_multi-1P,1.51862042280786
UNSGA3-greedy_multi-1P,1.508633885584605
UNSGA3-greedy_multi-1P,1.5120833904705977
UNSGA3-greedy_multi-1P,1.5169399764070384
UNSGA3-greedy_multi-1P,1.508777524239212
UNSGA3-greedy_multi-1P,1.5135314156932451
UNSGA3-greedy_multi-1P,1.5110262009237008
UNSGA3-greedy_multi-1P,1.5119079075213393
UNSGA3-greedy_multi-1P,1.5131619060441348
UNSGA3-greedy_multi-1P,1.508022347770496
UNSGA3-greedy_multi-1P,1.5124755586235112
UNSGA3-greedy_multi-1P,1.5081373715849626
UNSGA3-greedy_multi-1P,1.5084834445986233
UNSGA3-greedy_multi-1P,1.508658695686335
UNSGA3-greedy_multi-1P,1.508065953034746
UNSGA3-greedy_multi-1P,1.5088193718429534
UNSGA3-greedy_multi-1P,1.5191450388356142
UNSGA3-greedy_multi-1P,1.508083603286785
UNSGA3-greedy_multi-1P,1.5120762371362875
UNSGA3-greedy_multi-1P,1.5030080092930755
UNSGA3-greedy_multi-1P,1.5127862161820216
UNSGA3-greedy_multi-1P,1.512535224333642
UNSGA3-greedy_multi-1P,1.5063381292796136
UNSGA3-greedy_multi-1P,1.5077305062911703
UNSGA3-greedy_multi-1P,1.5099390918198938
UNSGA3-greedy_multi-2P,1.5037505301816039
UNSGA3-greedy_multi-2P,1.5074838162624962
UNSGA3-greedy_multi-2P,1.505983840960733
UNSGA3-greedy_multi-2P,1.5100093188747048
UNSGA3-greedy_multi-2P,1.504709875994236
UNSGA3-greedy_multi-2P,1.4980019130826827
UNSGA3-greedy_multi-2P,1.5031427666504078
UNSGA3-greedy_multi-2P,1.505487799704395
UNSGA3-greedy_multi-2P,1.5078600969143927
UNSGA3-greedy_multi-2P,1.5033610791588519
UNSGA3-greedy_multi-2P,1.5141849798532008
UNSGA3-greedy_multi-2P,1.51056367016007
UNSGA3-greedy_multi-2P,1.5069252532309052
UNSGA3-greedy_multi-2P,1.5057175395624836
UNSGA3-greedy_multi-2P,1.5136075262326736
UNSGA3-greedy_multi-2P,1.506818645161959
UNSGA3-greedy_multi-2P,1.5161671592385824
UNSGA3-greedy_multi-2P,1.507683797815967
UNSGA3-greedy_multi-2P,1.505710196595377
UNSGA3-greedy_multi-2P,1.5093207040821564
UNSGA3-greedy_multi-2P,1.5052706444608444
UNSGA3-greedy_multi-2P,1.5128108015048451
UNSGA3-greedy_multi-2P,1.5133227154268194
UNSGA3-greedy_multi-2P,1.5079997578898177
UNSGA3-greedy_multi-2P,1.5083722273041325
UNSGA3-greedy_multi-2P,1.5104091338522303
UNSGA3-greedy_multi-2P,1.5033443290528885
UNSGA3-greedy_multi-2P,1.5031359112844076
UNSGA3-greedy_multi-2P,1.506026264532418
UNSGA3-greedy_multi-2P,1.5152759729768666
UNSGA3-greedy_multi-2P,1.5033468127485212
AGEMOEA2-random_dense-UX,1.368592214537327
AGEMOEA2-random_dense-UX,1.3614476754829303
AGEMOEA2-random_dense-UX,1.368691080559887
AGEMOEA2-random_dense-UX,1.3718812706538726
AGEMOEA2-random_dense-UX,1.3567440700587836
AGEMOEA2-random_dense-UX,1.3814743167236547
AGEMOEA2-random_dense-UX,1.3753604523962726
AGEMOEA2-random_dense-UX,1.3648993799414852
AGEMOEA2-random_dense-UX,1.3823242797080915
AGEMOEA2-random_dense-UX,1.3709954683932517
AGEMOEA2-random_dense-UX,1.3858819357993133
AGEMOEA2-random_dense-UX,1.3601409500426833
AGEMOEA2-random_dense-UX,1.3853478854559849
AGEMOEA2-random_dense-UX,1.3782178088448462
AGEMOEA2-random_dense-UX,1.3664824312341504
AGEMOEA2-random_dense-UX,1.3876698606057232
AGEMOEA2-random_dense-UX,1.3860715621383153
AGEMOEA2-random_dense-UX,1.3707247966932594
AGEMOEA2-random_dense-UX,1.3657103013322272
AGEMOEA2-random_dense-UX,1.3736238036956798
AGEMOEA2-random_dense-UX,1.3908291043471068
AGEMOEA2-random_dense-UX,1.3713740469558124
AGEMOEA2-random_dense-UX,1.3735291770119922
AGEMOEA2-random_dense-UX,1.376186105810044
AGEMOEA2-random_dense-UX,1.3835154499528124
AGEMOEA2-random_dense-UX,1.3692994828021596
AGEMOEA2-random_dense-UX,1.3696846879787894
AGEMOEA2-random_dense-UX,1.3853563030804448
AGEMOEA2-random_dense-UX,1.37247372145631
AGEMOEA2-random_dense-UX,1.366259738355298
AGEMOEA2-random_dense-UX,1.3810720163634027
AGEMOEA2-random_dense-HUX,1.3665383963469961
AGEMOEA2-random_dense-HUX,1.3574165977639634
AGEMOEA2-random_dense-HUX,1.372157208229091
AGEMOEA2-random_dense-HUX,1.3760891619186504
AGEMOEA2-random_dense-HUX,1.379149121184843
AGEMOEA2-random_dense-HUX,1.3726021124240135
AGEMOEA2-random_dense-HUX,1.3780237269448552
AGEMOEA2-random_dense-HUX,1.3670628900871726
AGEMOEA2-random_dense-HUX,1.3652310379877544
AGEMOEA2-random_dense-HUX,1.3719545510413382
AGEMOEA2-random_dense-HUX,1.3733101103658245
AGEMOEA2-random_dense-HUX,1.3730727571325694
AGEMOEA2-random_dense-HUX,1.378040126139292
AGEMOEA2-random_dense-HUX,1.3731336992203906
AGEMOEA2-random_dense-HUX,1.3827568521050246
AGEMOEA2-random_dense-HUX,1.3917596334678908
AGEMOEA2-random_dense-HUX,1.3804683763386711
AGEMOEA2-random_dense-HUX,1.374105685047402
AGEMOEA2-random_dense-HUX,1.363097364125031
AGEMOEA2-random_dense-HUX,1.3692897820900853
AGEMOEA2-random_dense-HUX,1.3780866872274073
AGEMOEA2-random_dense-HUX,1.3811567029076883
AGEMOEA2-random_dense-HUX,1.3676524639456107
AGEMOEA2-random_dense-HUX,1.375703322200644
AGEMOEA2-random_dense-HUX,1.3895101427015741
AGEMOEA2-random_dense-HUX,1.3706306257227918
AGEMOEA2-random_dense-HUX,1.3822337403673128
AGEMOEA2-random_dense-HUX,1.3735747199954091
AGEMOEA2-random_dense-HUX,1.3781461257911913
AGEMOEA2-random_dense-HUX,1.3805928248172468
AGEMOEA2-random_dense-HUX,1.3724808846507357
AGEMOEA2-random_dense-1P,1.4354630456291828
AGEMOEA2-random_dense-1P,1.4449945533223914
AGEMOEA2-random_dense-1P,1.4540843368603251
AGEMOEA2-random_dense-1P,1.444058213887927
AGEMOEA2-random_dense-1P,1.4504325457737743
AGEMOEA2-random_dense-1P,1.4502746806092788
AGEMOEA2-random_dense-1P,1.4295738599595291
AGEMOEA2-random_dense-1P,1.43233519207058
AGEMOEA2-random_dense-1P,1.4363525038526415
AGEMOEA2-random_dense-1P,1.4428954974573451
AGEMOEA2-random_dense-1P,1.4521895240975242
AGEMOEA2-random_dense-1P,1.465193494576736
AGEMOEA2-random_dense-1P,1.4455849697721914
AGEMOEA2-random_dense-1P,1.4322010452639993
AGEMOEA2-random_dense-1P,1.4507085408274334
AGEMOEA2-random_dense-1P,1.4482993944469769
AGEMOEA2-random_dense-1P,1.4347615783679086
AGEMOEA2-random_dense-1P,1.4446143181814568
AGEMOEA2-random_dense-1P,1.4442203845029475
AGEMOEA2-random_dense-1P,1.4471260806088457
AGEMOEA2-random_dense-1P,1.4497857411269823
AGEMOEA2-random_dense-1P,1.463534732907481
AGEMOEA2-random_dense-1P,1.442433096175441
AGEMOEA2-random_dense-1P,1.4489926497680548
AGEMOEA2-random_dense-1P,1.4334434874143116
AGEMOEA2-random_dense-1P,1.442800016025349
AGEMOEA2-random_dense-1P,1.4414892677810611
AGEMOEA2-random_dense-1P,1.4593249566309767
AGEMOEA2-random_dense-1P,1.4465809730147887
AGEMOEA2-random_dense-1P,1.4366324816856222
AGEMOEA2-random_dense-1P,1.4451800568170108
AGEMOEA2-random_dense-2P,1.434303539144527
AGEMOEA2-random_dense-2P,1.412370861875113
AGEMOEA2-random_dense-2P,1.4198359117042596
AGEMOEA2-random_dense-2P,1.4032586214342404
AGEMOEA2-random_dense-2P,1.4362154990685974
AGEMOEA2-random_dense-2P,1.4260372235433814
AGEMOEA2-random_dense-2P,1.4351465004593462
AGEMOEA2-random_dense-2P,1.4051990861741688
AGEMOEA2-random_dense-2P,1.4173373708322556
AGEMOEA2-random_dense-2P,1.4009941147181904
AGEMOEA2-random_dense-2P,1.4352958670274645
AGEMOEA2-random_dense-2P,1.4272148855281857
AGEMOEA2-random_dense-2P,1.415196689580264
AGEMOEA2-random_dense-2P,1.423925385359217
AGEMOEA2-random_dense-2P,1.4433978780905765
AGEMOEA2-random_dense-2P,1.430114033611768
AGEMOEA2-random_dense-2P,1.4116249546769806
AGEMOEA2-random_dense-2P,1.410881570974825
AGEMOEA2-random_dense-2P,1.423041928131151
AGEMOEA2-random_dense-2P,1.4219173233906905
AGEMOEA2-random_dense-2P,1.4303596187619672
AGEMOEA2-random_dense-2P,1.4327416369735257
AGEMOEA2-random_dense-2P,1.407525452465624
AGEMOEA2-random_dense-2P,1.4248101496133794
AGEMOEA2-random_dense-2P,1.4185036737450567
AGEMOEA2-random_dense-2P,1.4263220999395771
AGEMOEA2-random_dense-2P,1.4203102123797484
AGEMOEA2-random_dense-2P,1.4122658541344935
AGEMOEA2-random_dense-2P,1.4285123541626312
AGEMOEA2-random_dense-2P,1.4193751561366323
AGEMOEA2-random_dense-2P,1.425724118099753
AGEMOEA2-greedy_ting-UX,1.4382233394347002
AGEMOEA2-greedy_ting-UX,1.4251809459589206
AGEMOEA2-greedy_ting-UX,1.4372416339135377
AGEMOEA2-greedy_ting-UX,1.441591326569185
AGEMOEA2-greedy_ting-UX,1.4346340242335935
AGEMOEA2-greedy_ting-UX,1.4404421924529436
AGEMOEA2-greedy_ting-UX,1.43434189283663
AGEMOEA2-greedy_ting-UX,1.44506618025425
AGEMOEA2-greedy_ting-UX,1.4252753271457865
AGEMOEA2-greedy_ting-UX,1.431760324026547
AGEMOEA2-greedy_ting-UX,1.4279791810960547
AGEMOEA2-greedy_ting-UX,1.4198681160726845
AGEMOEA2-greedy_ting-UX,1.4201196481820875
AGEMOEA2-greedy_ting-UX,1.4506263393701606
AGEMOEA2-greedy_ting-UX,1.4444875061542917
AGEMOEA2-greedy_ting-UX,1.4535784477948845
AGEMOEA2-greedy_ting-UX,1.4451633781910433
AGEMOEA2-greedy_ting-UX,1.4414938337320946
AGEMOEA2-greedy_ting-UX,1.437066686634328
AGEMOEA2-greedy_ting-UX,1.4293848023226303
AGEMOEA2-greedy_ting-UX,1.4412656711836513
AGEMOEA2-greedy_ting-UX,1.4172994467561026
AGEMOEA2-greedy_ting-UX,1.439565555942159
AGEMOEA2-greedy_ting-UX,1.4293056390329555
AGEMOEA2-greedy_ting-UX,1.4443833912445547
AGEMOEA2-greedy_ting-UX,1.4330058951627793
AGEMOEA2-greedy_ting-UX,1.4453331603837654
AGEMOEA2-greedy_ting-UX,1.4383442228185044
AGEMOEA2-greedy_ting-UX,1.4253606494946707
AGEMOEA2-greedy_ting-UX,1.448097297447403
AGEMOEA2-greedy_ting-UX,1.441938215068291
AGEMOEA2-greedy_ting-HUX,1.417206161151747
AGEMOEA2-greedy_ting-HUX,1.4367218402002853
AGEMOEA2-greedy_ting-HUX,1.425900241091456
AGEMOEA2-greedy_ting-HUX,1.433366253178056
AGEMOEA2-greedy_ting-HUX,1.4281505739250968
AGEMOEA2-greedy_ting-HUX,1.443946282873784
AGEMOEA2-greedy_ting-HUX,1.4345901562775407
AGEMOEA2-greedy_ting-HUX,1.4219426550764143
AGEMOEA2-greedy_ting-HUX,1.4371498053680063
AGEMOEA2-greedy_ting-HUX,1.4432718880624644
AGEMOEA2-greedy_ting-HUX,1.431307354491917
AGEMOEA2-greedy_ting-HUX,1.4314806001530282
AGEMOEA2-greedy_ting-HUX,1.4482670216258047
AGEMOEA2-greedy_ting-HUX,1.4373561072098506
AGEMOEA2-greedy_ting-HUX,1.438281318348436
AGEMOEA2-greedy_ting-HUX,1.4370405161157724
AGEMOEA2-greedy_ting-HUX,1.4473831081224249
AGEMOEA2-greedy_ting-HUX,1.4341775962954442
AGEMOEA2-greedy_ting-HUX,1.4277124953685534
AGEMOEA2-greedy_ting-HUX,1.4342371480366742
AGEMOEA2-greedy_ting-HUX,1.4331207250674354
AGEMOEA2-greedy_ting-HUX,1.4526546998777432
AGEMOEA2-greedy_ting-HUX,1.4206573439768548
AGEMOEA2-greedy_ting-HUX,1.4350804419910044
AGEMOEA2-greedy_ting-HUX,1.4282008972788538
AGEMOEA2-greedy_ting-HUX,1.444517165897865
AGEMOEA2-greedy_ting-HUX,1.4392839358827265
AGEMOEA2-greedy_ting-HUX,1.4319661187861472
AGEMOEA2-greedy_ting-HUX,1.4401207892913768
AGEMOEA2-greedy_ting-HUX,1.4351065597408943
AGEMOEA2-greedy_ting-HUX,1.4347901685258404
AGEMOEA2-greedy_ting-1P,1.5170616986388852
AGEMOEA2-greedy_ting-1P,1.506864754970289
AGEMOEA2-greedy_ting-1P,1.5059625238828838
AGEMOEA2-greedy_ting-1P,1.5092826208045642
AGEMOEA2-greedy_ting-1P,1.5050830426260982
AGEMOEA2-greedy_ting-1P,1.526087461671487
AGEMOEA2-greedy_ting-1P,1.49419043314698
AGEMOEA2-greedy_ting-1P,1.534074917325575
AGEMOEA2-greedy_ting-1P,1.5236772765675315
AGEMOEA2-greedy_ting-1P,1.5258648278895928
