init,Compacidad,Tolerancia,Disimilitud,Balance
random_dense,229.0,58.0,0.409880299792499,0.0034170400555710214
random_dense,192.0,49.0,0.420808399822695,0.0041275371710579305
random_dense,266.0,57.0,0.3532568122433744,0.002102354348343812
random_dense,282.0,69.0,0.3865845530908908,0.0030804817918001683
random_dense,224.0,59.0,0.4175175721884498,0.003700579522552324
random_dense,203.0,42.0,0.36302973133494043,0.0022519501480556333
random_dense,286.0,66.0,0.36940807419530824,0.0025184863492846224
random_dense,143.0,29.0,0.37614070326836285,0.0030692322959316354
random_dense,264.0,55.0,0.39907049215559853,0.0032224311847873135
random_dense,260.0,55.0,0.33733974358974356,0.00205525622228517
random_dense,246.0,53.0,0.3545630802052701,0.0021252973255306605
random_dense,147.0,31.0,0.4317375886524823,0.004572917788545586
random_dense,159.0,38.0,0.4474775859761809,0.005900872025504402
random_dense,161.0,33.0,0.38047332716620413,0.0026502703030390007
random_dense,326.0,78.0,0.3983977287560371,0.003823203922374974
random_dense,191.0,50.0,0.4106791429950614,0.004028277342592695
random_dense,241.0,61.0,0.3928813160295459,0.0031863004324431494
random_dense,273.0,67.0,0.417780505546463,0.004497222477265203
random_dense,254.0,63.0,0.42592631373206014,0.0047615913259245884
random_dense,157.0,39.0,0.44489429461986724,0.005424136332536445
random_dense,281.0,66.0,0.37322379546200246,0.0026363071251517727
random_dense,227.0,44.0,0.3338839941262849,0.0019867288403367265
random_dense,357.0,81.0,0.3754147048890478,0.0029860880571754506
random_dense,200.0,39.0,0.3812012411347518,0.002655538402714903
random_dense,250.0,63.0,0.421081560283688,0.0043564046954378535
random_dense,220.0,52.0,0.39495889748549323,0.00305000417190444
random_dense,179.0,41.0,0.37764471651016285,0.0030940266119489695
random_dense,236.0,45.0,0.3403691849981969,0.0019878410658750977
random_dense,281.0,69.0,0.38319010120895486,0.0032011594188846855
random_dense,259.0,65.0,0.41950765355020675,0.004085245479261873
random_dense,268.0,60.0,0.3577954641685191,0.002277843821757921
random_dense,218.0,52.0,0.3777124406272367,0.0029408730784280875
random_dense,317.0,71.0,0.35925229881200077,0.0026036560050386385
random_dense,285.0,70.0,0.40868794326241137,0.003925914506410099
random_dense,252.0,52.0,0.3677811550151976,0.002426678913381937
random_dense,176.0,37.0,0.4059528127014829,0.003507946726746704
random_dense,199.0,43.0,0.4092982643715029,0.0034980853306536717
random_dense,290.0,63.0,0.34865798483736854,0.002338898601479637
random_dense,331.0,72.0,0.3582417346960639,0.002464308839252905
random_dense,162.0,42.0,0.4286128622712547,0.004197084821995785
random_dense,295.0,61.0,0.374284769804063,0.002572604459547812
random_dense,240.0,61.0,0.4102541371158392,0.003962647195256221
random_dense,232.0,51.0,0.3521796282709709,0.00238790961729126
random_dense,282.0,58.0,0.35152281072380664,0.002215098083116697
random_dense,264.0,55.0,0.3559968031377606,0.0023200386150723277
random_dense,236.0,48.0,0.34538406058420484,0.002069394193931343
random_dense,368.0,80.0,0.36905209296947267,0.002805051233201426
random_dense,197.0,51.0,0.432178601000828,0.004326954485808871
random_dense,206.0,46.0,0.3518599807202369,0.0023306619756755698
random_dense,300.0,69.0,0.3591371158392435,0.0025006738706414297
random_dense,154.0,33.0,0.4113705443492678,0.003618654773096756
random_dense,262.0,59.0,0.3511924097233501,0.0023227537493415097
random_dense,203.0,45.0,0.36121301051601856,0.002511758157181709
random_dense,175.0,44.0,0.4303039513677812,0.004407709032005742
random_dense,281.0,67.0,0.41504189697382704,0.004163423880029962
random_dense,159.0,31.0,0.36467393728533837,0.0026193065112861567
random_dense,227.0,57.0,0.38918439716312053,0.0031032730136762604
random_dense,174.0,44.0,0.4316407842178202,0.004654824723711641
random_dense,265.0,56.0,0.3453599625317811,0.0021315923617901042
random_dense,335.0,77.0,0.39238382555308565,0.003543895461802578
random_dense,184.0,41.0,0.4244333950046254,0.003801919403080652
random_dense,267.0,64.0,0.41283834037240685,0.00395145717827298
random_dense,179.0,46.0,0.4232041681524625,0.004058062072276265
random_dense,172.0,42.0,0.42274348507339604,0.004145886817761938
random_dense,265.0,54.0,0.38792988090458985,0.0029317558017731347
random_dense,168.0,43.0,0.4225187858831476,0.0038971623656058984
random_dense,276.0,62.0,0.3575264672628225,0.0025403393351014036
random_dense,275.0,68.0,0.41491940683430045,0.003942981899325786
random_dense,270.0,66.0,0.38367152613606514,0.003237634801123615
random_dense,182.0,46.0,0.4435595432935859,0.005276579630772355
random_dense,150.0,30.0,0.398693853427896,0.003488719513047073
random_dense,251.0,62.0,0.3980143256760193,0.003240915532125121
