generation,metodo,Range,MinSum,SumMin,MaxToleranceRate,AvgToleranceRate,AvgHammingDistance,Hypervolume,IGD+,GD+
61,SPEA2+random_dense+UX,1.3626275919445143,1.519969539936298,0.9966350489681364,0.21764705882352942,0.18768220131784003,138.37132092198584,0.4242123895591431,0.5087299900445621,0.8204728218729328
71,SPEA2+random_dense+UX,1.3433225975418308,1.5195902050009606,0.9812568743878614,0.22160664819944598,0.18697960661356988,138.94090506125082,0.4277392472233804,0.5016038042965856,0.8196813901319044
81,SPEA2+random_dense+UX,1.3468287645419168,1.518404265703346,1.0119449986924611,0.22160664819944598,0.1851024121298504,140.51691650548034,0.4194697625841888,0.5016038042965856,0.8296980978023017
91,SPEA2+random_dense+UX,1.3939186113332194,1.4996196562248507,0.9663980340427096,0.22070844686648503,0.185374403081283,139.48330915538364,0.4335965424184649,0.4892259269676707,0.817929235194668
101,SPEA2+random_dense+UX,1.3817875391593253,1.4915328865015698,0.9704677510057825,0.2191780821917808,0.18357425088470788,142.0720220825274,0.43463403677378804,0.5016038042965856,0.8354057599393728
111,SPEA2+random_dense+UX,1.4084136820449902,1.4782184456126521,0.9698731418423696,0.22527472527472528,0.1831279681646771,144.358583172147,0.43546134611305065,0.5016038042965856,0.8505823410443503
121,SPEA2+random_dense+UX,1.433055433497618,1.4782184456126521,0.9576727919582095,0.22527472527472528,0.18216728311213776,144.97145390070924,0.43800060479613845,0.5016038042965856,0.8576652347229258
131,SPEA2+random_dense+UX,1.425242933497679,1.4895159053480738,0.9654852919581485,0.2196969696969697,0.18195008086083866,145.73942214700193,0.4350404246276883,0.5016038042965856,0.8624512922968571
141,SPEA2+random_dense+UX,1.4513284236624138,1.4996287442499217,0.9536973860994402,0.21763085399449036,0.18306339750665557,145.30658849129594,0.4383781146239635,0.5016038042965856,0.8570128133670026
151,SPEA2+random_dense+UX,1.4572231540492249,1.4873601147222046,0.9395742457710577,0.21978021978021978,0.18307080896184252,145.8878707285622,0.44402837921949484,0.4947181834808129,0.8600931049230469
161,SPEA2+random_dense+UX,1.4199249035881687,1.4838078499689487,0.9680952680440781,0.21978021978021978,0.18195574260989,145.66756528046423,0.43675538495850585,0.5142778967648033,0.8571604386186976
171,SPEA2+random_dense+UX,1.4814852436983577,1.4873601147222046,0.933538784008345,0.21445783132530122,0.17962054315144965,145.60330834945196,0.44380459248187776,0.5142778967648033,0.8573923884101666
181,SPEA2+random_dense+UX,1.444498363143595,1.5007579178072235,0.9615153716338146,0.216,0.1757415674772055,145.80660058027078,0.4379931323856612,0.5353458503063322,0.8598219983777519
191,SPEA2+random_dense+UX,1.4141904488914208,1.4932500570943168,0.9565673287381797,0.21957671957671956,0.181479771794912,147.71337443584784,0.4397734381354461,0.5236002066782722,0.8708388845846682
201,SPEA2+random_dense+UX,1.3941916902126756,1.4755985592221943,0.967639305324289,0.22259136212624583,0.18017755731697213,149.82859042553193,0.4377993240869681,0.5467482462737222,0.8883172192733815
211,SPEA2+random_dense+UX,1.4281804351654932,1.4755985592221943,0.9494841865128143,0.22259136212624583,0.18051126757760863,151.7756125080593,0.44255376024202775,0.5467482462737222,0.9016667611687058
