generation,algorithm,init,crossover,run,seed,n_solutions,Range,SumMin,MinSum,Hypervolume,IGD+,GD+,MaxToleranceRate,AvgToleranceRate,AvgHammingDistance,avg_h_norm
81,MOEAD_TCHE,greedy_multi,2P,27,1344234209,75,0.12778448492255204,1.898970012693755,1.9365063124743938,0.028431308717909772,0.0035976060788092123,0.35066522634294583,0.19230769230769232,0.1082212618783634,11.86112293144208,0.015364148874924976
91,MOEAD_TCHE,greedy_multi,2P,27,1344234209,67,0.13910615750522143,1.8880971087066378,1.9279427946637107,0.030449006198823087,0.0035976060788092123,0.3713134744972371,0.2,0.11429248872470901,12.271898486291946,0.015896241562554335
101,MOEAD_TCHE,greedy_multi,2P,27,1344234209,66,0.13910615750522143,1.8880971087066378,1.9279427946637107,0.03045129656429335,0.0035976060788092123,0.37986565885867624,0.2,0.1189020306142601,12.476439931227166,0.016161191620760577
111,MOEAD_TCHE,greedy_multi,2P,27,1344234209,68,0.13910615750522143,1.8880971087066378,1.927932852721422,0.030451384601594755,0.0035976060788092123,0.3869867614935121,0.2,0.12152329012755869,12.603945035460995,0.016326353672876937
121,MOEAD_TCHE,greedy_multi,2P,27,1344234209,68,0.13910615750522143,1.8880971087066378,1.927498949172557,0.030451398783648033,0.0035976060788092123,0.38600710993161746,0.2,0.12191719769058389,12.5773362536504,0.016291886338925386
131,MOEAD_TCHE,greedy_multi,2P,27,1344234209,76,0.14253614225294334,1.886131934232425,1.9274403041389137,0.030800559468430553,0.0035976060788092123,0.398272030429918,0.1935483870967742,0.11348096229121887,12.734310843598358,0.016495221299997875
141,MOEAD_TCHE,greedy_multi,2P,27,1344234209,77,0.14253614225294334,1.886131934232425,1.9274403041389137,0.030794458886308402,0.0035976060788092123,0.4087436197689238,0.1935483870967742,0.11785548057760777,12.992838721562126,0.016830101970935398
151,MOEAD_TCHE,greedy_multi,2P,27,1344234209,81,0.14255347183384473,1.8861146046515236,1.9273388143566095,0.030797739252627066,0.0035976060788092123,0.41461268600920526,0.1935483870967742,0.1209730664436933,13.151541020926365,0.01703567489757301
161,MOEAD_TCHE,greedy_multi,2P,27,1344234209,65,0.15390394336445698,1.876336930177372,1.9192180883265426,0.0326778210482299,0.0035976060788092123,0.40722465941500147,0.21212121212121213,0.1176124666243709,12.894912711402073,0.01670325480751564
171,MOEAD_TCHE,greedy_multi,2P,27,1344234209,67,0.15390394336445698,1.876336930177372,1.9192180883265426,0.0326782715223119,0.0035976060788092123,0.4169756289053585,0.21212121212121213,0.12435354890218546,13.142690801312586,0.017024210882529256
181,MOEAD_TCHE,greedy_multi,2P,27,1344234209,58,0.15390394336445698,1.876336930177372,1.9192180883265426,0.03267593981575996,0.0035976060788092123,0.40486335761843006,0.20588235294117646,0.11909636814773854,12.86440755685987,0.016663740358626774
191,MOEAD_TCHE,greedy_multi,2P,27,1344234209,66,0.15731660978984974,1.8746213016681386,1.9191887515338801,0.03300304201295845,0.0035976060788092123,0.41423300575381927,0.20588235294117646,0.11683852368552339,12.980859123146358,0.0168145843564072
201,MOEAD_TCHE,greedy_multi,2P,27,1344234209,64,0.15731660978984974,1.8746213016681386,1.9191887515338801,0.033007321695394554,0.0035976060788092123,0.409736769286676,0.21875,0.11686824579331057,12.876634530141843,0.016679578406919485
211,MOEAD_TCHE,greedy_multi,2P,27,1344234209,63,0.15731660978984974,1.8746213016681386,1.9191887515338801,0.03300706961602788,0.0035976060788092123,0.4068378473178777,0.21212121212121213,0.11640581356504744,12.820964201283351,0.016607466581973252
221,MOEAD_TCHE,greedy_multi,2P,27,1344234209,64,0.15731660978984974,1.8746213016681386,1.9191887515338801,0.033009494506357435,0.0035976060788092123,0.4124654577131105,0.21212121212121213,0.11874696204433285,12.943317819148938,0.01676595572428619
231,MOEAD_TCHE,greedy_multi,2P,27,1344234209,65,0.15733393937075113,1.8746039720872372,1.9192180883265426,0.0330128781809059,0.0035976060788092123,0.41536632285834385,0.21212121212121213,0.12007488885999243,13.012602291325695,0.01685570244990375
241,MOEAD_TCHE,greedy_multi,2P,27,1344234209,76,0.1572926244162067,1.8746039720872372,1.9190127193638302,0.03301308757054134,0.0035976060788092123,0.4188756850375928,0.21212121212121213,0.11967303542439948,13.112343691675997,0.016984901155020722
251,MOEAD_TCHE,greedy_multi,2P,27,1344234209,71,0.1607484092974079,1.872638797613024,1.9188502663099647,0.0333696805387252,0.0035976060788092123,0.4236442644952059,0.20689655172413793,0.11512931046381393,13.179327739486565,0.017071668056329748
261,MOEAD_TCHE,greedy_multi,2P,27,1344234209,69,0.1607484092974079,1.872638797613024,1.9188502663099647,0.0333742162194194,0.0035976060788092123,0.4253801104816854,0.21875,0.11563280819626187,13.20780655771405,0.01710855771724618
271,MOEAD_TCHE,greedy_multi,2P,27,1344234209,67,0.1607484092974079,1.872638797613024,1.9186588480981943,0.033375982032949024,0.0035976060788092123,0.4313341810098589,0.21212121212121213,0.12022319198906849,13.35930718746692,0.0173048020563043
281,MOEAD_TCHE,greedy_multi,2P,27,1344234209,69,0.1607484092974079,1.872638797613024,1.9186588480981943,0.0333760593646069,0.0035976060788092123,0.43407770631318254,0.21212121212121213,0.12307288675929416,13.45634186452873,0.01743049464317193
291,MOEAD_TCHE,greedy_multi,2P,27,1344234209,68,0.1607484092974079,1.872638797613024,1.9186588480981943,0.03337406268345462,0.0035976060788092123,0.43168212487787516,0.21212121212121213,0.12096012298903647,13.401999895702962,0.017360103491843217
301,MOEAD_TCHE,greedy_multi,2P,27,1344234209,68,0.1607484092974079,1.872638797613024,1.9186588480981943,0.03337415101992422,0.0035976060788092123,0.4316361402107812,0.21212121212121213,0.12087656683930384,13.405924071756363,0.017365186621446066
311,MOEAD_TCHE,greedy_multi,2P,27,1344234209,70,0.1607484092974079,1.872638797613024,1.9186588480981943,0.03337449588761612,0.0035976060788092123,0.4315128135481908,0.21212121212121213,0.12270752781787327,13.412031408308005,0.017373097679155448
321,MOEAD_TCHE,greedy_multi,2P,27,1344234209,68,0.1607484092974079,1.872638797613024,1.9186588480981943,0.03337449448564793,0.0035976060788092123,0.4314960281661889,0.21212121212121213,0.1217965829395856,13.406223925740512,0.017365575033342632
331,MOEAD_TCHE,greedy_multi,2P,27,1344234209,68,0.1607484092974079,1.872638797613024,1.9186588480981943,0.03337450030790553,0.0035976060788092123,0.4314996884532973,0.21212121212121213,0.1217965829395856,13.407592824363789,0.01736734821808781
341,MOEAD_TCHE,greedy_multi,2P,27,1344234209,71,0.1713159947650631,1.863509249464583,1.9111587554807374,0.03518620678970622,0.0035976060788092123,0.45297936956367607,0.21212121212121213,0.1226391593569249,13.794276296074315,0.017868233544137715
351,MOEAD_TCHE,greedy_multi,2P,27,1344234209,69,0.1713159947650631,1.863509249464583,1.9111587554807374,0.03518909763627669,0.0035976060788092123,0.456574098356202,0.21621621621621623,0.12674394735857158,13.892267961763798,0.01799516575358005
361,MOEAD_TCHE,greedy_multi,2P,27,1344234209,68,0.1713159947650631,1.863509249464583,1.9111587554807374,0.03518891493106315,0.0035976060788092123,0.4555935660962966,0.21621621621621623,0.12507347401893618,13.858938256153525,0.017951992559784358
371,MOEAD_TCHE,greedy_multi,2P,27,1344234209,70,0.1713159947650631,1.863509249464583,1.9111587554807374,0.03519102027576756,0.0035976060788092123,0.4574346658617141,0.2222222222222222,0.12696892165879917,13.905610435663627,0.01801244875085962
381,MOEAD_TCHE,greedy_multi,2P,27,1344234209,69,0.1713159947650631,1.863509249464583,1.9111587554807374,0.03519130111563684,0.0035976060788092123,0.45509095352219453,0.21621621621621623,0.12608818916687548,13.853941823414532,0.01794552049665095
391,MOEAD_TCHE,greedy_multi,2P,27,1344234209,68,0.1713159947650631,1.863509249464583,1.9111587554807374,0.035191305629236974,0.0035976060788092123,0.45679579999814957,0.21621621621621623,0.12660552884713705,13.893212870254482,0.017996389728308915
401,MOEAD_TCHE,greedy_multi,2P,27,1344234209,68,0.1713159947650631,1.863509249464583,1.9111587554807374,0.035191305629236974,0.0035976060788092123,0.45679579999814957,0.21621621621621623,0.12660552884713705,13.893212870254482,0.017996389728308915
411,MOEAD_TCHE,greedy_multi,2P,27,1344234209,68,0.1713159947650631,1.863509249464583,1.9111587554807374,0.03518705542272092,0.0035976060788092123,0.4567837177119941,0.21621621621621623,0.12561523373919486,13.892834793491863,0.01799589999156977
421,MOEAD_TCHE,greedy_multi,2P,27,1344234209,68,0.1713159947650631,1.863509249464583,1.9111587554807374,0.03518705542272092,0.0035976060788092123,0.4567837177119941,0.21621621621621623,0.12561523373919486,13.892834793491863,0.01799589999156977
431,MOEAD_TCHE,greedy_multi,2P,27,1344234209,68,0.1713159947650631,1.863509249464583,1.9111587554807374,0.03518705542272092,0.0035976060788092123,0.4567837177119941,0.21621621621621623,0.12561523373919486,13.892834793491863,0.01799589999156977
441,MOEAD_TCHE,greedy_multi,2P,27,1344234209,69,0.1713159947650631,1.863509249464583,1.9111587554807374,0.035187063089275133,0.0035976060788092123,0.4590838714953849,0.21621621621621623,0.12661275853202458,13.947476616301776,0.018066679554795045
451,MOEAD_TCHE,greedy_multi,2P,27,1344234209,69,0.1713159947650631,1.863509249464583,1.9111587554807374,0.035187151603848034,0.0035976060788092123,0.459269200572999,0.21621621621621623,0.12661275853202458,13.949018398602117,0.018068676682127093
461,MOEAD_TCHE,greedy_multi,2P,27,1344234209,69,0.1713159947650631,1.863509249464583,1.9111587554807374,0.03518715612957981,0.0035976060788092123,0.4592558982594274,0.21621621621621623,0.12661275853202458,13.94910833590297,0.018068793181221465
471,MOEAD_TCHE,greedy_multi,2P,27,1344234209,70,0.1713159947650631,1.863509249464583,1.9111587554807374,0.03518717748436646,0.0035976060788092123,0.4607982169473186,0.21621621621621623,0.1273250132420713,13.993325734549138,0.01812606960433826
481,MOEAD_TCHE,greedy_multi,2P,27,1344234209,70,0.1713159947650631,1.863509249464583,1.9111587554807374,0.03518713806105695,0.0035976060788092123,0.4605343173772586,0.21621621621621623,0.12740618207324012,13.989589665653492,0.018121230136856854
491,MOEAD_TCHE,greedy_multi,2P,27,1344234209,70,0.1713159947650631,1.863509249464583,1.9111587554807374,0.03518713806105695,0.0035976060788092123,0.4605343173772586,0.21621621621621623,0.12740618207324012,13.989589665653492,0.018121230136856854
500,MOEAD_TCHE,greedy_multi,2P,27,1344234209,70,0.1713159947650631,1.863509249464583,1.9111587554807374,0.035189434452041,0.0035976060788092123,0.4607001990503954,0.2222222222222222,0.12772364239070041,13.992173252279635,0.01812457675165756
1,MOEAD_TCHE,greedy_multi,2P,21,2090481572,179,0.08354088479117788,1.9260896434884573,1.9482305234277144,0.023830458628693416,0.0005043373007677099,0.13428026703722667,0.18181818181818182,0.11781808470628369,6.862821427156386,0.008889665061083402
11,MOEAD_TCHE,greedy_multi,2P,21,2090481572,62,0.08882902884326663,1.9227696523599183,1.9473177361819143,0.024368505791726,0.0006724497343568725,0.21147058936429533,0.19047619047619047,0.084750813927151,8.879861587737363,0.011502411383079485
21,MOEAD_TCHE,greedy_multi,2P,21,2090481572,70,0.1282218384078949,1.8949584910702126,1.9301482457150156,0.029216846076311868,0.0006724497343568725,0.28744438326013666,0.2,0.10164463979179202,10.621719858156029,0.01375870447947672
31,MOEAD_TCHE,greedy_multi,2P,21,2090481572,72,0.1282218384078949,1.8949584910702126,1.929797759819826,0.029236103129607432,0.0006724497343568725,0.3076891002447414,0.21428571428571427,0.11281585806396183,11.106456855791963,0.014386602144808242
41,MOEAD_TCHE,greedy_multi,2P,21,2090481572,71,0.1282218384078949,1.8949584910702126,1.929797759819826,0.029238376898420064,0.0006724497343568725,0.3106220723895704,0.21428571428571427,0.11475753063174005,11.168539606432924,0.01446702021558669
51,MOEAD_TCHE,greedy_multi,2P,21,2090481572,75,0.1284898328387029,1.8947505360993966,1.929797759819826,0.02927786055443059,0.0006724497343568725,0.3063250093572856,0.21428571428571427,0.11036471311121218,11.036737588652484,0.01429629221328042
61,MOEAD_TCHE,greedy_multi,2P,21,2090481572,68,0.13178093238220437,1.8929759870150986,1.9293950215821385,0.029585285588828357,0.0006724497343568725,0.33477013746083134,0.21428571428571427,0.11360999747187293,11.612927617855652,0.0150426523547353
71,MOEAD_TCHE,greedy_multi,2P,21,2090481572,63,0.13814945926171562,1.889471945756846,1.9287895378098632,0.030214572677263976,0.0006724497343568725,0.3368462525094154,0.21428571428571427,0.1135389089961107,11.621904199031858,0.015054280050559402
81,MOEAD_TCHE,greedy_multi,2P,21,2090481572,65,0.13814945926171562,1.889471945756846,1.9287895378098632,0.030211103728147417,0.0006724497343568725,0.37115524097193225,0.21428571428571427,0.12294994880604676,12.424945444626296,0.01609448891790971
91,MOEAD_TCHE,greedy_multi,2P,21,2090481572,65,0.13814945926171562,1.889471945756846,1.9287895378098632,0.030211097709966078,0.0006724497343568725,0.37094900187939794,0.21428571428571427,0.12336341292582231,12.41721222040371,0.01608447178808771
101,MOEAD_TCHE,greedy_multi,2P,21,2090481572,64,0.14197638340294866,1.8874894417017318,1.9287895378098632,0.030565001678739184,0.0006724497343568725,0.366866644026668,0.21428571428571427,0.12248097909601235,12.325908687943262,0.015966202963657073
111,MOEAD_TCHE,greedy_multi,2P,21,2090481572,63,0.14197638340294866,1.8874894417017318,1.9286529727487176,0.03056107663295994,0.0006724497343568725,0.38653716937263644,0.21428571428571427,0.12883636287046468,12.753869751210178,0.016520556672552044
121,MOEAD_TCHE,greedy_multi,2P,21,2090481572,64,0.14197638340294866,1.8874894417017318,1.9286529727487176,0.03056123352556257,0.0006724497343568725,0.38583829813645176,0.21428571428571427,0.1265160298205992,12.748642508865249,0.01651378563324514
131,MOEAD_TCHE,greedy_multi,2P,21,2090481572,66,0.14197638340294866,1.8874894417017318,1.9282122982791678,0.030561378822965935,0.0006724497343568725,0.38670270416070734,0.21428571428571427,0.12838589698316757,12.778624006017623,0.01655262176945288
141,MOEAD_TCHE,greedy_multi,2P,21,2090481572,65,0.1497888834028876,1.879676941701793,1.9212485004536703,0.03201981125467137,0.0006724497343568725,0.38956040714445933,0.21875,0.12866020131745828,12.805578286961266,0.016587536641141536
151,MOEAD_TCHE,greedy_multi,2P,21,2090481572,64,0.1532437560580012,1.87771176722758,1.9205299924089445,0.03243724446109329,0.0006724497343568725,0.38857919616990705,0.21428571428571427,0.12783893583464281,12.767772052304963,0.016538564834591922
161,MOEAD_TCHE,greedy_multi,2P,21,2090481572,63,0.1532437560580012,1.87771176722758,1.9205299924089445,0.03243716692820284,0.0006724497343568725,0.3998244160814188,0.21428571428571427,0.13690102634044324,13.047084318360913,0.01690036828803227
171,MOEAD_TCHE,greedy_multi,2P,21,2090481572,63,0.1532437560580012,1.87771176722758,1.9205299924089445,0.03243714718655791,0.0006724497343568725,0.3929022780745799,0.21428571428571427,0.1336383576365981,12.883555668130136,0.016688543611567533
181,MOEAD_TCHE,greedy_multi,2P,21,2090481572,69,0.155530514303294,1.8757535245857277,1.920504996686831,0.03279268470489214,0.0006724497343568725,0.40832733409401123,0.21428571428571427,0.1389003316770148,13.220243601603453,0.01712466787772468
191,MOEAD_TCHE,greedy_multi,2P,21,2090481572,65,0.155530514303294,1.8757535245857277,1.9212050277876889,0.03278797580883571,0.0006724497343568725,0.4163122106990193,0.21212121212121213,0.1347376848869632,13.347299509001637,0.01728924806865497
201,MOEAD_TCHE,greedy_multi,2P,21,2090481572,68,0.1555478438841954,1.8757361950048264,1.9212050277876889,0.03279149521997382,0.0006724497343568725,0.4206379861729416,0.21212121212121213,0.13742322395216208,13.470536086775136,0.017448880941418568
211,MOEAD_TCHE,greedy_multi,2P,21,2090481572,79,0.15894643431969654,1.8737710205306135,1.9206398246663134,0.03312217945072705,0.0006724497343568725,0.40577203341572304,0.21428571428571427,0.12807024531856984,13.14123799263848,0.017022329006008394
221,MOEAD_TCHE,greedy_multi,2P,21,2090481572,77,0.16104112426825437,1.8730258485518556,1.9199251466641933,0.033318619396468206,0.0006724497343568725,0.42700551856801766,0.21428571428571427,0.13520612584025815,13.619116698903932,0.017641342874227892
231,MOEAD_TCHE,greedy_multi,2P,21,2090481572,70,0.16630050918168826,1.8698337397498275,1.9198128975911066,0.033883400242210586,0.0006724497343568725,0.45616082447752854,0.21212121212121213,0.12317806836495007,14.100569908814586,0.018264986928516302
241,MOEAD_TCHE,greedy_multi,2P,21,2090481572,74,0.16839145033640426,1.8690885677710694,1.919400911170771,0.03403834763253532,0.0006724497343568725,0.46469370089304374,0.21212121212121213,0.12732476330510895,14.253953421506612,0.01846367023511219
251,MOEAD_TCHE,greedy_multi,2P,21,2090481572,72,0.16839145033640426,1.8690885677710694,1.919400911170771,0.034034694028607315,0.0006724497343568725,0.4607963445515089,0.21212121212121213,0.1259118807927434,14.153651989755714,0.018333746100719837
261,MOEAD_TCHE,greedy_multi,2P,21,2090481572,70,0.16839145033640426,1.8690885677710694,1.919400911170771,0.03403475490300234,0.0006724497343568725,0.45980788092052816,0.21212121212121213,0.12582909875176745,14.13055977710233,0.01830383390816364
271,MOEAD_TCHE,greedy_multi,2P,21,2090481572,68,0.16839145033640426,1.8690885677710694,1.919400911170771,0.03403481629121554,0.0006724497343568725,0.46058759099382723,0.21212121212121213,0.12488465836225834,14.144321026282853,0.018321659360470016
281,MOEAD_TCHE,greedy_multi,2P,21,2090481572,70,0.16839145033640426,1.8690885677710694,1.919400911170771,0.034034982934920306,0.0006724497343568725,0.46359111874529635,0.21212121212121213,0.12591339640331267,14.19804964539007,0.018391256017344648
291,MOEAD_TCHE,greedy_multi,2P,21,2090481572,69,0.16839145033640426,1.8690885677710694,1.919400911170771,0.03403502670489371,0.0006724497343568725,0.46403212571351415,0.21212121212121213,0.12614348878884288,14.211995066296636,0.018409320034063
301,MOEAD_TCHE,greedy_multi,2P,21,2090481572,70,0.16839145033640426,1.8690885677710694,1.919400911170771,0.03403497728610215,0.0006724497343568725,0.4592568952936494,0.21212121212121213,0.12373602049461355,14.1036094224924,0.018268924122399482
311,MOEAD_TCHE,greedy_multi,2P,21,2090481572,70,0.16839145033640426,1.8690885677710694,1.919400911170771,0.03403495667167857,0.0006724497343568725,0.46340590616920624,0.21212121212121213,0.12332776597525667,14.196428571428571,0.018389156180606957
321,MOEAD_TCHE,greedy_multi,2P,21,2090481572,68,0.16839145033640426,1.8690885677710694,1.919400911170771,0.034035619723457165,0.0006724497343568725,0.46413473866589017,0.21212121212121213,0.124298632551374,14.201892991239049,0.018396234444610166
331,MOEAD_TCHE,greedy_multi,2P,21,2090481572,71,0.16839145033640426,1.8690885677710694,1.919400911170771,0.03403579347741143,0.0006724497343568725,0.46017236383772087,0.21212121212121213,0.12140561445828991,14.113987114174408,0.018282366728205192
341,MOEAD_TCHE,greedy_multi,2P,21,2090481572,70,0.16839145033640426,1.8690885677710694,1.919400911170771,0.034037743058279564,0.0006724497343568725,0.4646493436428952,0.21212121212121213,0.12309844652420135,14.22361955420466,0.018424377660886865
351,MOEAD_TCHE,greedy_multi,2P,21,2090481572,69,0.16839145033640426,1.8690885677710694,1.919400911170771,0.034037857610447204,0.0006724497343568725,0.46306454392675406,0.21212121212121213,0.12279343641376739,14.178641175865968,0.01836611551277975
361,MOEAD_TCHE,greedy_multi,2P,21,2090481572,73,0.16839145033640426,1.8690885677710694,1.919239209581712,0.03404014504964707,0.0006724497343568725,0.47323559127907283,0.21428571428571427,0.12569364650701648,14.40426746332459,0.018658377543166568
371,MOEAD_TCHE,greedy_multi,2P,21,2090481572,72,0.16813378251668418,1.8690781700225285,1.9191224478539692,0.03404222519559197,0.0006724497343568725,0.46665993872684985,0.21428571428571427,0.12526659101126977,14.304570527974782,0.018529236435200495
381,MOEAD_TCHE,greedy_multi,2P,21,2090481572,69,0.16813378251668418,1.8690781700225285,1.9191224478539692,0.034042328405514466,0.0006724497343568725,0.4606415556430048,0.21428571428571427,0.12410467284483717,14.1789366841402,0.018366498295518396
391,MOEAD_TCHE,greedy_multi,2P,21,2090481572,69,0.16862670569335916,1.869057374525447,1.9191224478539692,0.0340461783013033,0.0006724497343568725,0.462158810658552,0.21428571428571427,0.1242081925135742,14.211917977181622,0.018409220177696403
401,MOEAD_TCHE,greedy_multi,2P,21,2090481572,70,0.16862670569335916,1.869057374525447,1.9191224478539692,0.03404618239332748,0.0006724497343568725,0.4656679728892641,0.21428571428571427,0.1249337897633803,14.28470111448835,0.018503498852964182
411,MOEAD_TCHE,greedy_multi,2P,21,2090481572,78,0.16862670569335916,1.869057374525447,1.9191224478539692,0.034050524228799506,0.0006724497343568725,0.4701344915787804,0.21428571428571427,0.12293024705020784,14.31926259319876,0.018548267607770414
421,MOEAD_TCHE,greedy_multi,2P,21,2090481572,70,0.17196340367417656,1.8670956659674145,1.918876784538927,0.03440812427906379,0.0006724497343568725,0.46600513999250504,0.21212121212121213,0.12030401383151675,14.147175785207699,0.018325357234724997
431,MOEAD_TCHE,greedy_multi,2P,21,2090481572,65,0.17196340367417656,1.8670956659674145,1.918876784538927,0.03439059681417451,0.0006724497343568725,0.4822306221675121,0.21875,0.12226783197399553,14.47712765957447,0.018752756035718226
441,MOEAD_TCHE,greedy_multi,2P,21,2090481572,68,0.17196340367417656,1.8670956659674145,1.918876784538927,0.03439589340168202,0.0006724497343568725,0.49687498310332,0.22580645161290322,0.12863820700038067,14.826215060492284,0.01920494178820244
451,MOEAD_TCHE,greedy_multi,2P,21,2090481572,66,0.17196340367417656,1.8670956659674145,1.9189870609012332,0.03439594459158417,0.0006724497343568725,0.49031105702994743,0.22580645161290322,0.1275376347950059,14.695707070707073,0.019035889987962528
461,MOEAD_TCHE,greedy_multi,2P,21,2090481572,65,0.17196340367417656,1.8670956659674145,1.9189870609012332,0.03439251923414506,0.0006724497343568725,0.4886277371768525,0.22580645161290322,0.12381533564768328,14.6521958537916,0.018979528308020206
471,MOEAD_TCHE,greedy_multi,2P,21,2090481572,65,0.17400559251415199,1.8663504939886564,1.9189870609012332,0.034531226922836215,0.0006724497343568725,0.49529025774458413,0.22580645161290322,0.12395299732593168,14.78772504091653,0.019155084249891877
481,MOEAD_TCHE,greedy_multi,2P,21,2090481572,62,0.17397764585833667,1.8663504939886564,1.9194098602904726,0.03452478264619689,0.0006724497343568725,0.49328097647624125,0.22580645161290322,0.12197281697664676,14.762597231754746,0.019122535274293712
491,MOEAD_TCHE,greedy_multi,2P,21,2090481572,61,0.17397764585833667,1.8663504939886564,1.9194098602904726,0.034524659978059105,0.0006724497343568725,0.5024734654291799,0.22580645161290322,0.12076674513215625,14.937972328798978,0.019349705089117847
500,MOEAD_TCHE,greedy_multi,2P,21,2090481572,60,0.17397764585833667,1.8663504939886564,1.9192624715842679,0.03452462064311931,0.0006724497343568725,0.4984559188832454,0.22580645161290322,0.12143764387581184,14.857417257683217,0.019245359142076705
1,MOEAD_TCHE,greedy_multi,2P,23,1153235954,181,0.07871526045858954,1.9291951043859787,1.9493393414684885,0.023325742445003548,0.00010086746015369741,0.13078999296277402,0.19047619047619047,0.11328213789984483,6.742560048587437,0.00873388607329979
11,MOEAD_TCHE,greedy_multi,2P,23,1153235954,70,0.09996249276476121,1.9130429173797585,1.938712170460519,0.02603754608591557,0.0006724497343568725,0.20450328870530918,0.2,0.07370067291504036,8.769541540020265,0.011359509766865629
21,MOEAD_TCHE,greedy_multi,2P,23,1153235954,60,0.11322320562495114,1.905643186334883,1.9373568165003785,0.027302180135552256,0.0006724497343568725,0.26382050581572547,0.2,0.11505462662028922,10.22099586288416,0.01323963194674114
31,MOEAD_TCHE,greedy_multi,2P,23,1153235954,64,0.12684652233625374,1.8948257370066504,1.9288569883189919,0.02926968149526265,0.0006724497343568725,0.2868889902878047,0.21428571428571427,0.11976160071033823,10.721340314716311,0.013887746521653253
41,MOEAD_TCHE,greedy_multi,2P,23,1153235954,69,0.12684652233625374,1.8948257370066504,1.9288304764728887,0.02926411708650225,0.0006724497343568725,0.30615348765292194,0.21428571428571427,0.12840164744572166,11.183677664713743,0.014486629099370133
51,MOEAD_TCHE,greedy_multi,2P,23,1153235954,58,0.12979606477506744,1.8932487451446278,1.9291407932699842,0.029549276371084413,0.0006724497343568725,0.28520810835344046,0.2222222222222222,0.11765812987058039,10.667415627292737,0.013817895890275565
61,MOEAD_TCHE,greedy_multi,2P,23,1153235954,61,0.14150652810239384,1.8832839111967414,1.9207914697388646,0.031406326429136905,0.0006724497343568725,0.33571578207376135,0.22580645161290322,0.13713030964192124,11.774938960585976,0.015252511606976653
71,MOEAD_TCHE,greedy_multi,2P,23,1153235954,66,0.137974250750936,1.8897758971319976,1.928421833189345,0.030165977911079736,0.0006724497343568725,0.3483902948672036,0.20689655172413793,0.13399174925719906,12.01165914463787,0.015559143969738173
81,MOEAD_TCHE,greedy_multi,2P,23,1153235954,65,0.137974250750936,1.8897758971319976,1.928421833189345,0.030161292432267013,0.0006724497343568725,0.35721219642717367,0.21428571428571427,0.13740597271594018,12.214402618657939,0.01582176505007505
91,MOEAD_TCHE,greedy_multi,2P,23,1153235954,72,0.14519353192226997,1.885783161692327,1.9279561532296272,0.030874894229700856,0.0006724497343568725,0.360868868707055,0.2,0.12779605064524485,12.254334121355399,0.015873489794501813
101,MOEAD_TCHE,greedy_multi,2P,23,1153235954,61,0.15620025859218076,1.8764733859025118,1.9211617449004512,0.03267228775247622,0.0006724497343568725,0.39112216918954107,0.21428571428571427,0.13878049182253444,12.932522381118474,0.016751971996267455
111,MOEAD_TCHE,greedy_multi,2P,23,1153235954,65,0.1597815905248912,1.8744804840988567,1.9200152325092812,0.03304876847353134,0.0006724497343568725,0.3892313587895933,0.21428571428571427,0.1345644301468209,12.842580469176212,0.01663546692898473
121,MOEAD_TCHE,greedy_multi,2P,23,1153235954,66,0.1597815905248912,1.8744804840988567,1.9195731881006084,0.033049626670653975,0.0006724497343568725,0.397996550456027,0.21428571428571427,0.13557808918181735,13.020175155813453,0.016865511859861987
131,MOEAD_TCHE,greedy_multi,2P,23,1153235954,69,0.16383045526786116,1.872016217694685,1.9197643038221686,0.03347516303330472,0.0006724497343568725,0.4444625059320297,0.21875,0.14280146714457118,13.964256347003802,0.01808841495725881
141,MOEAD_TCHE,greedy_multi,2P,23,1153235954,69,0.16383045526786116,1.872016217694685,1.9197643038221686,0.033417008228569765,0.0006724497343568725,0.4499648861632769,0.21875,0.14523462709656298,14.117997738719293,0.01828756183771929
151,MOEAD_TCHE,greedy_multi,2P,23,1153235954,62,0.16383045526786116,1.872016217694685,1.9197643038221686,0.033417015045306225,0.0006724497343568725,0.4494325973730507,0.21875,0.1423775623075016,14.12083905284832,0.018291242296435646
161,MOEAD_TCHE,greedy_multi,2P,23,1153235954,67,0.1660895760608078,1.871142806817257,1.919712605631843,0.03358887504888761,0.0006724497343568725,0.4545417349832199,0.21875,0.14476667955087832,14.226870964327299,0.01842858933203018
171,MOEAD_TCHE,greedy_multi,2P,23,1153235954,67,0.1660895760608078,1.871142806817257,1.919712605631843,0.033590840958737996,0.0006724497343568725,0.452340464711654,0.21875,0.1446898507931573,14.188287286969409,0.018378610475348976
181,MOEAD_TCHE,greedy_multi,2P,23,1153235954,69,0.1660895760608078,1.871142806817257,1.919712605631843,0.0335869334053588,0.0006724497343568725,0.4554291560404529,0.21875,0.1447652630802047,14.252595333538904,0.01846191105380687
191,MOEAD_TCHE,greedy_multi,2P,23,1153235954,68,0.1660895760608078,1.871142806817257,1.919712605631843,0.033586971480742044,0.0006724497343568725,0.4480699453723885,0.21875,0.143543522726179,14.097530767626198,0.018261050217132382
201,MOEAD_TCHE,greedy_multi,2P,23,1153235954,69,0.1660895760608078,1.871142806817257,1.919712605631843,0.03358698335846395,0.0006724497343568725,0.45066014385726527,0.21875,0.1438133580803237,14.154036899989721,0.018334244689105855
