algorithm,init,crossover,run,seed,elapsed_sec,n_solutions_final_front,n_infeasible_final_front,Range,SumMin,MinSum,Hypervolume,IGD+,GD+,MaxToleranceRate,AvgToleranceRate,AvgHammingDistance,avg_h_norm
MOEAD_TCHE,greedy_multi,2P,18,1824460244,653.066285610199,62,129,0.17288247821810238,1.8633448684440417,1.9121210962732265,0.03521886543020307,0.00010086746015369741,0.49799452982286774,0.21621621621621623,0.15235755037630297,14.79321093571265,0.019162190331234005
MOEAD_TCHE,greedy_multi,2P,19,1380024329,735.2846550941467,58,136,0.17683507126024584,1.8615960637330742,1.9122389391205457,0.03556420968513049,0.0035976060788092123,0.47558158454879307,0.21875,0.13885230768212387,14.017195524578138,0.018156989021474272
MOEAD_TCHE,greedy_multi,2P,20,1100271967,610.9023303985596,61,130,0.1678811246754641,1.865544480109569,1.9105479828472123,0.03482017766713202,0.00010086746015369741,0.42796390600822515,0.22857142857142856,0.1506464294740635,13.83776595744681,0.017924567302392242
MOEAD_TCHE,greedy_multi,2P,21,2090481572,711.5313141345978,53,139,0.17367611115065332,1.8663504939886564,1.9192624715842679,0.03452462064311931,0.0006724497343568725,0.5223018178366167,0.22580645161290322,0.13110640726282385,15.41721865382042,0.019970490484223342
MOEAD_TCHE,greedy_multi,2P,22,1484861968,680.2108516693115,61,108,0.2276773856643837,1.8268827750829333,1.8934732708414124,0.042717202578569695,0.00010086746015369741,0.6263612246780617,0.21951219512195122,0.15007026797357617,17.528455993489132,0.022705253877576596
MOEAD_TCHE,greedy_multi,2P,23,1153235954,627.4133560657501,55,94,0.16909599588519922,1.8699817248968669,1.9190002414653697,0.03387979902587091,0.0006724497343568725,0.4840465393058555,0.22580645161290322,0.14209390529609925,14.742311411992265,0.01909625830568946
MOEAD_TCHE,greedy_multi,2P,24,1489290537,578.0749077796936,58,143,0.1959194745337597,1.8483220176801984,1.9054131147153537,0.03823194223628902,0.00010086746015369741,0.549786133684577,0.20930232558139536,0.15363557197053512,15.9208700171191,0.02062288862321127
MOEAD_TCHE,greedy_multi,2P,25,370129490,531.6234092712402,62,79,0.21509805563647016,1.8336066524726564,1.893984505907382,0.04134224925196533,0.0035976060788092123,0.5672280217781013,0.23809523809523808,0.15670749922263044,16.31856268588424,0.021138034567207562
MOEAD_TCHE,greedy_multi,2P,26,610064681,437.1950385570526,62,152,0.21418006050128885,1.8332679721181395,1.8927623348828724,0.041388355068407136,0.0035976060788092123,0.5919491924628733,0.23255813953488372,0.155916346586064,16.804406886296047,0.021767366433025966
MOEAD_TCHE,greedy_multi,2P,27,1344234209,432.65565276145935,52,128,0.1713159947650631,1.863509249464583,1.9111587554807374,0.035189434452041,0.0035976060788092123,0.46291433946018057,0.2222222222222222,0.13407290403210156,14.11175327332242,0.018279473151972047
MOEAD_TCHE,greedy_multi,2P,28,273645591,407.3160526752472,65,128,0.18466402956059158,1.8572158835283814,1.909611533131708,0.0364147954668147,0.00010086746015369741,0.5260120485480648,0.21621621621621623,0.142537023138897,15.393453355155483,0.019939706418595184
MOEAD_TCHE,greedy_multi,2P,29,323187544,389.3003556728363,59,138,0.19055132791587606,1.849874010281791,1.9024963734228733,0.03794336474676875,0.0035976060788092123,0.5128603615522531,0.23076923076923078,0.15525107644931843,15.34285971871619,0.01987417062009869
MOEAD_TCHE,greedy_multi,2P,30,1319899982,387.5824933052063,59,131,0.17873941505731106,1.8602901511802805,1.9114381239391705,0.035808073187410965,0.00010086746015369741,0.5204693596509908,0.20512820512820512,0.14499909139958142,15.185193532876548,0.01966993980942558
