generation,algorithm,init,crossover,run,seed,n_solutions,Range,SumMin,MinSum,Hypervolume,IGD+,GD+,MaxToleranceRate,AvgToleranceRate,AvgHammingDistance,avg_h_norm
201,SPEA2,random_dense,UX,5,907279714,220,1.4382530897876076,0.9463599236612646,1.4834113987209214,0.4428008566966591,0.5687769005561952,0.9483463325540659,0.22625698324022347,0.1813930434915745,155.58549725983235,0.20153561821221808
211,SPEA2,random_dense,UX,5,907279714,220,1.4247589274660548,0.9390603792560056,1.4598010776949664,0.4469012722645785,0.5687769005561952,0.9399751286763515,0.22588832487309646,0.18155264074153168,154.79493068987748,0.2005115682511366
221,SPEA2,random_dense,UX,5,907279714,220,1.3922189798912892,0.9535759611485858,1.469567840898052,0.44234238737205,0.5687769005561952,0.9399095289760988,0.22493224932249323,0.18170167197696863,155.1381004190845,0.20095608862575715
231,SPEA2,random_dense,UX,5,907279714,220,1.3831368214592508,0.9602585724737568,1.474837701639787,0.439711359762565,0.5687769005561952,0.9369748111274396,0.22493224932249323,0.17915356448250838,154.63301499032883,0.20030183288902698
241,SPEA2,random_dense,UX,5,907279714,220,1.3722975830122954,0.9661509549098265,1.4675094848152175,0.43868986203640054,0.5687769005561952,0.9281661504661008,0.22938144329896906,0.18221681016507055,153.51240731785944,0.19885026854645005
251,SPEA2,random_dense,UX,5,907279714,220,1.390131378080791,0.962060492284934,1.4675094848152175,0.4416264329467753,0.5812773426853802,0.9272842309956019,0.22522522522522523,0.18044801614004874,153.69492263056094,0.1990866873452862
261,SPEA2,random_dense,UX,5,907279714,220,1.4022755314995394,0.9697750046879234,1.4725899276098453,0.442458205209588,0.5896204118907533,0.9184674715252351,0.22522522522522523,0.18165375788928573,152.6483115731786,0.1977309735403868
271,SPEA2,random_dense,UX,5,907279714,220,1.3607953342285715,0.9846660518446811,1.4628932447287117,0.4351567861250873,0.5939856539643548,0.927843307732344,0.22641509433962265,0.1820579905411413,153.85427546744037,0.19929310293709893
281,SPEA2,random_dense,UX,5,907279714,220,1.3935860021993198,0.9733072658850448,1.4870257751520717,0.436350562569803,0.5889487222636884,0.9310938451794138,0.22641509433962265,0.17874731152554924,154.42397243713734,0.20003105237971158
291,SPEA2,random_dense,UX,5,907279714,220,1.3976523104120393,0.9653062582568418,1.48400197525417,0.4388273819420002,0.5887969953783774,0.9267883835232243,0.22247706422018348,0.17817960821579248,154.32504432624114,0.19990290715834344
301,SPEA2,random_dense,UX,5,907279714,220,1.3976523104120393,0.9653062582568418,1.4686802846232203,0.44054744807695745,0.5887969953783774,0.9140180165067553,0.22277227722772278,0.18088683270988276,152.98909574468087,0.19817240381435344
311,SPEA2,random_dense,UX,5,907279714,220,1.4029747189519632,0.9662461499172627,1.48560797494965,0.4386456877684999,0.582132186924809,0.9156471441001015,0.22251308900523561,0.1816474208234552,153.2606503868472,0.1985241585321855
321,SPEA2,random_dense,UX,5,907279714,220,1.4378303300949578,0.9537480561712106,1.4709337485362266,0.4421456459646065,0.582132186924809,0.9282576870930218,0.2265625,0.1815069552314046,154.72386766602193,0.20041951770210095
331,SPEA2,random_dense,UX,5,907279714,220,1.4277181433831316,0.9615605561711495,1.4945470800530218,0.43867412576107256,0.582132186924809,0.9210736585313474,0.2265625,0.1798842796161459,153.76083575112833,0.19917206703514032
341,SPEA2,random_dense,UX,5,907279714,220,1.381286788916275,0.9740230860147956,1.4841436232331815,0.4363417619408997,0.5955326584448614,0.9184292304553108,0.22631578947368422,0.18113966568427936,153.62567698259187,0.1989969909100931
351,SPEA2,random_dense,UX,5,907279714,220,1.4281617889159088,0.9740230860147956,1.4841436232331815,0.4341251216765263,0.5955326584448614,0.9240512673730543,0.22340425531914893,0.17813436891825532,154.52066005802706,0.20015629541195215
361,SPEA2,random_dense,UX,5,907279714,220,1.4223155125388796,0.9763965143791946,1.4841436232331815,0.4340677201661247,0.5969412123365468,0.9282625537348805,0.22340425531914893,0.17958619416180702,154.77641038039974,0.20048757821295302
371,SPEA2,random_dense,UX,5,907279714,220,1.3822686621407967,0.9630832804715564,1.4728410745769818,0.43630170069287166,0.5969412123365468,0.936191304675515,0.2222222222222222,0.1789311798477714,155.6060686653772,0.20156226511059222
381,SPEA2,random_dense,UX,5,907279714,220,1.3924911719941186,0.9720802506266633,1.460691955985802,0.434721230863656,0.606923220632926,0.9378169805849614,0.22409638554216868,0.1782500089482498,155.92134509993556,0.20197065427452793
391,SPEA2,random_dense,UX,5,907279714,220,1.4013017076072969,0.9720802506266633,1.4712248880437775,0.43508766978959557,0.606923220632926,0.9369867022190121,0.22332506203473945,0.17929315358826983,156.1211718246293,0.2022294971821623
401,SPEA2,random_dense,UX,5,907279714,220,1.4059083347708794,0.9720802506266633,1.4712248880437775,0.4363937049393904,0.606923220632926,0.9234531056415739,0.22285714285714286,0.17825469758570708,154.72263459058675,0.2004179204541279
411,SPEA2,random_dense,UX,5,907279714,220,1.3870387659824206,0.9792158332139264,1.4608654832386774,0.43801045034088126,0.6137001393834554,0.9308314481853636,0.22477064220183487,0.18331783022163659,155.74724371373307,0.20174513434421382
421,SPEA2,random_dense,UX,5,907279714,220,1.3418061240847847,1.0026564742003121,1.4608654832386774,0.43179708857663895,0.6137001393834554,0.9340713045099808,0.22727272727272727,0.1811924696086588,155.90251047711155,0.20194625709470407
431,SPEA2,random_dense,UX,5,907279714,220,1.3241517483356304,1.0151952818114685,1.5005609474764106,0.42637590637885436,0.6206810057489265,0.9423590164028057,0.22713864306784662,0.18121625723364432,156.85832124435845,0.20318435394346948
441,SPEA2,random_dense,UX,5,907279714,220,1.2961282925938034,1.013666005429578,1.484604314413187,0.4285740616509894,0.6200068114538714,0.9300560897608896,0.23076923076923078,0.18363950757123895,155.32705109606707,0.2012008433886879
451,SPEA2,random_dense,UX,5,907279714,220,1.3193517669646637,0.9775247254652064,1.4956777209724272,0.43685127195942075,0.6014721041681894,0.9258220036329595,0.23076923076923078,0.18371296086770303,154.82673678272084,0.20055276785326534
461,SPEA2,random_dense,UX,5,907279714,220,1.2855077332424727,1.0009622254650232,1.4876975881503678,0.4316996522541871,0.6014721041681894,0.9263889499527083,0.22713864306784662,0.18788363555329096,154.9781149258543,0.20074885353089936
471,SPEA2,random_dense,UX,5,907279714,220,1.3164845916437176,1.0005393836910303,1.4876975881503678,0.4309030452457353,0.6014721041681894,0.9117834635108355,0.22894736842105262,0.1845288611871208,153.52970261121854,0.1988726717761898
481,SPEA2,random_dense,UX,5,907279714,220,1.3242970916436567,1.0239768836908474,1.4876975881503678,0.42474205686533534,0.6014721041681894,0.912563075958526,0.22965116279069767,0.18370821664470965,153.4852998065764,0.19881515518986578
491,SPEA2,random_dense,UX,5,907279714,220,1.3104392599827586,1.0250909410011153,1.4893440045820299,0.4251339868167209,0.6014721041681894,0.9070638811506132,0.22965116279069767,0.18556002702283042,152.80185767246937,0.1979298674513852
500,SPEA2,random_dense,UX,5,907279714,220,1.2489430401569401,1.0333284882995653,1.4934462287387622,0.42331051221605454,0.6142970782232968,0.9117481983635667,0.23015873015873015,0.1875625679472509,153.5456802063185,0.19889336814289962
1,SPEA2,greedy_multi,UX,4,273061705,175,0.07604155710852832,1.93033501893846,1.9497793031153308,0.02313392358344721,1.3290331726589777e-05,0.013656270191423908,0.2,0.12268451863630986,6.979437689969605,0.009040722396333686
11,SPEA2,greedy_multi,UX,4,273061705,220,0.1407794926131664,1.888223487488962,1.928897890669255,0.03046665539308091,6.645165863305991e-05,0.02513201119502581,0.2,0.10569354141419723,10.0630359445519,0.013035020653564638
21,SPEA2,greedy_multi,UX,4,273061705,220,0.20379552034078138,1.8418970770346452,1.9006497528512745,0.03954573199868136,6.645165863305991e-05,0.03443883939211406,0.22857142857142856,0.12142306974482713,12.582450838168924,0.016298511448405342
31,SPEA2,greedy_multi,UX,4,273061705,220,0.22742850890727512,1.824976149312958,1.8900614100094657,0.04325131018050726,6.645165863305991e-05,0.04363806119581777,0.23684210526315788,0.13875879973096936,15.020603642811091,0.01945674046996255
41,SPEA2,greedy_multi,UX,4,273061705,220,0.25040635305458914,1.8095455655487864,1.8813348904318856,0.0466354064576522,6.645165863305991e-05,0.05002602176342685,0.25,0.1408565426592771,16.692641843971632,0.02162259306213942
51,SPEA2,greedy_multi,UX,4,273061705,220,0.25934404182410625,1.8003432331605596,1.8731495399698779,0.04870979460805844,6.645165863305991e-05,0.05411128594118098,0.24390243902439024,0.14723140489023245,17.777732108317213,0.023028150399374628
61,SPEA2,greedy_multi,UX,4,273061705,220,0.2778743520658882,1.7873422566387571,1.8658028686874493,0.051747532110494376,6.645165863305991e-05,0.05671889041476766,0.25,0.1459816701154215,18.43928110896196,0.023885079156686476
71,SPEA2,greedy_multi,UX,4,273061705,220,0.28253683172356164,1.7847913423300787,1.8647820306522058,0.05226960925300261,6.645165863305991e-05,0.059736751577701135,0.25,0.14514330269183703,19.19858558994197,0.024868634183862655
81,SPEA2,greedy_multi,UX,4,273061705,220,0.2892814603595365,1.781443267299938,1.863986530755138,0.05315418470751952,6.645165863305991e-05,0.062094198847807834,0.25,0.14058476603407877,19.791356382978723,0.025636471998677104
91,SPEA2,greedy_multi,UX,4,273061705,220,0.29853688323463545,1.7730484933817139,1.855825457031822,0.05512223945274256,6.645165863305991e-05,0.06085911906848886,0.25,0.14241392058020055,19.47568907156673,0.025227576517573486
101,SPEA2,greedy_multi,UX,4,273061705,220,0.31574444790628964,1.7595830840917552,1.8478734548541607,0.05849689640474736,6.645165863305991e-05,0.06441880037428689,0.2641509433962264,0.15047289840948752,20.36887088974855,0.026384547784648382
111,SPEA2,greedy_multi,UX,4,273061705,220,0.31618639243374175,1.7595830840917552,1.8478734548541607,0.05848107303123714,6.645165863305991e-05,0.06426096506029895,0.2641509433962264,0.14996215716442837,20.320716473243067,0.026322171597465114
121,SPEA2,greedy_multi,UX,4,273061705,220,0.31581015315697425,1.7595830840917552,1.8477214958747323,0.05851723001161633,6.645165863305991e-05,0.06596583926598819,0.25925925925925924,0.15326156337389318,20.772497582205027,0.026907380287830344
131,SPEA2,greedy_multi,UX,4,273061705,220,0.31610545587187117,1.7595830840917552,1.8475708465046041,0.058529054089167774,6.645165863305991e-05,0.06364900960031286,0.2631578947368421,0.14856570974136116,20.189563185041905,0.026152283918448063
141,SPEA2,greedy_multi,UX,4,273061705,220,0.31649464056279397,1.759489504354888,1.8476106142737592,0.058507701469823835,6.645165863305991e-05,0.06523976616380783,0.26,0.1493578852831658,20.58298275306254,0.026661894757853032
151,SPEA2,greedy_multi,UX,4,273061705,220,0.316685463049201,1.7594444474445445,1.8476106142737592,0.05854412081136184,6.645165863305991e-05,0.06667015499871697,0.2545454545454545,0.15621697511966823,20.9553110896196,0.027144185349248184
161,SPEA2,greedy_multi,UX,4,273061705,220,0.3163745229057284,1.7595830840917552,1.8476106142737592,0.058513671416515804,6.645165863305991e-05,0.06816812673150904,0.25,0.1573113549243061,21.332386363636363,0.027632624823363164
171,SPEA2,greedy_multi,UX,4,273061705,220,0.31633497217587203,1.7595830840917552,1.8476106142737592,0.0585235531984085,6.645165863305991e-05,0.06553137544826625,0.25,0.15791095096987554,20.65520631850419,0.026755448599098695
181,SPEA2,greedy_multi,UX,4,273061705,220,0.3124234345326739,1.7615239971527061,1.8476106142737592,0.058031926559521156,6.645165863305991e-05,0.06445098970606247,0.25,0.15211658579493953,20.37743794326241,0.02639564500422592
191,SPEA2,greedy_multi,UX,4,273061705,220,0.31504150157465194,1.7600024599495678,1.848015613503574,0.05839413568833229,6.645165863305991e-05,0.06533809766139496,0.2549019607843137,0.15762671042911883,20.61074306898775,0.026697853716305377
201,SPEA2,greedy_multi,UX,4,273061705,220,0.3150662539701973,1.7600024599495678,1.848015613503574,0.05842279985444017,6.645165863305991e-05,0.06488257136267894,0.2692307692307692,0.1578277161764425,20.49217037395229,0.026544262142425248
211,SPEA2,greedy_multi,UX,4,273061705,220,0.31554843681449013,1.7595830840917552,1.8477571296819164,0.05853149047350295,6.645165863305991e-05,0.0660114268801135,0.2692307692307692,0.15882033470665655,20.783861218568664,0.026922100024052674
221,SPEA2,greedy_multi,UX,4,273061705,220,0.31334841894622584,1.7608581833398862,1.847621354513865,0.058554472843874966,0.0018890370259051228,0.06624013663847247,0.2641509433962264,0.15585674011373132,20.825233720180528,0.026975691347384104
231,SPEA2,greedy_multi,UX,4,273061705,220,0.30637586482695495,1.7632639189653094,1.8475306254480084,0.05895196586479892,0.007565375873042446,0.06842218516186771,0.2692307692307692,0.16496472882667418,21.390066892327535,0.027707340534103026
241,SPEA2,greedy_multi,UX,4,273061705,220,0.3031720992446381,1.7650904567923116,1.8476980051209615,0.05849717167595167,0.007565375873042446,0.06803264747510249,0.2542372881355932,0.16029475148055874,21.29094938749194,0.027578949983797847
251,SPEA2,greedy_multi,UX,4,273061705,220,0.3031720992446381,1.7650904567923116,1.8478734548541607,0.058480392693928906,0.007565375873042446,0.06780776228271103,0.25,0.16277528762989754,21.230492424242424,0.0275006378552363
261,SPEA2,greedy_multi,UX,4,273061705,220,0.3031720992446381,1.7650904567923116,1.8477803710978342,0.05849030066350703,0.007565375873042446,0.06585619241816121,0.2641509433962264,0.1527160598808177,20.72956963249516,0.026851774135356426
271,SPEA2,greedy_multi,UX,4,273061705,220,0.30310250564861685,1.7650904567923116,1.8476106142737592,0.058489653747917994,0.007565375873042446,0.0661862869059235,0.26,0.15232109698675325,20.820377981947132,0.0269694015310196
281,SPEA2,greedy_multi,UX,4,273061705,220,0.2994628402006766,1.7666705328772854,1.8472303910753642,0.05842214925736649,0.00946423867965522,0.06653638552648934,0.26,0.1543152568170946,20.909916989039328,0.027085384700828146
291,SPEA2,greedy_multi,UX,4,273061705,220,0.29594033426671684,1.7674973202327922,1.8474987932910942,0.05886633024082676,0.013236971926978517,0.06611540650540276,0.25925925925925924,0.15277874006876402,20.812020470664088,0.026958575739202188
301,SPEA2,greedy_multi,UX,4,273061705,220,0.29974451386180595,1.765532145758579,1.8476826086653282,0.059372108463033424,0.013236971926978517,0.06915713825259096,0.2641509433962264,0.16097422290039973,21.587987588652485,0.027963714493073166
311,SPEA2,greedy_multi,UX,4,273061705,220,0.2963649527415966,1.7669465324045757,1.8474962824643293,0.05935222015586554,0.015129877259033711,0.06848649331978483,0.2708333333333333,0.15768473535668812,21.415643133462282,0.02774047038013249
321,SPEA2,greedy_multi,UX,4,273061705,220,0.29633898529040203,1.7669551702748687,1.8471956178930864,0.059308991094408584,0.0151317024309818,0.07021012356106908,0.2653061224489796,0.1609672130393938,21.84300451321728,0.028294047296913576
331,SPEA2,greedy_multi,UX,4,273061705,220,0.2925906326386271,1.7691753155943577,1.8473562268013044,0.05885334523603385,0.015200201863151876,0.06882227160849615,0.2653061224489796,0.15812754688420674,21.492649903288203,0.027840220081979537
341,SPEA2,greedy_multi,UX,4,273061705,220,0.29219151860795317,1.7695486551379576,1.8473620261870727,0.05886149974949634,0.015320242855676106,0.06895954173808576,0.2653061224489796,0.1596342547732481,21.53544890393295,0.027895659201985685
351,SPEA2,greedy_multi,UX,4,273061705,220,0.29217810954549794,1.7695486551379576,1.8473305978337826,0.05887509667556044,0.015320242855676106,0.06913247152279361,0.2653061224489796,0.1558291669413324,21.590993713733074,0.027967608437478076
361,SPEA2,greedy_multi,UX,4,273061705,220,0.2924325965442311,1.7692941681392242,1.8478142832515672,0.058894672187080756,0.015320242855676106,0.06717961885454098,0.2608695652173913,0.15124808865179992,21.07972678916828,0.027305345581824198
371,SPEA2,greedy_multi,UX,4,273061705,220,0.28586662287920717,1.7718882018616593,1.847295801035772,0.05885066259887754,0.019183024570612228,0.06783115860038204,0.26666666666666666,0.15154572258806984,21.237419406834302,0.02750961063061438
381,SPEA2,greedy_multi,UX,4,273061705,220,0.2892640175042052,1.7700166071243137,1.8473620261870727,0.05931296039550342,0.01909849379298751,0.06836098399272884,0.2708333333333333,0.15426747971808075,21.38488072211476,0.027700622697039847
391,SPEA2,greedy_multi,UX,4,273061705,220,0.28964870379331986,1.7702242577085001,1.8474300172566702,0.05888164709467846,0.017030740993938035,0.06943659748277882,0.26666666666666666,0.15148469578527307,21.643524339136043,0.028035653289036327
401,SPEA2,greedy_multi,UX,4,273061705,220,0.2857280925182003,1.7719314225867564,1.8475293211413086,0.0588087647341555,0.018966017577403148,0.06940277937083904,0.26666666666666666,0.1546921106753905,21.64449145712444,0.02803690603254461
411,SPEA2,greedy_multi,UX,4,273061705,220,0.28217057623344527,1.773543156346496,1.8475293211413086,0.058781554727222095,0.02092141304951357,0.07104739974526075,0.26666666666666666,0.1569321727846956,22.062008381689235,0.028577731064364294
421,SPEA2,greedy_multi,UX,4,273061705,220,0.27515150357644846,1.776688060716244,1.847295801035772,0.05870770801886203,0.02484776948602149,0.07031158266881804,0.26666666666666666,0.1580694666774116,21.88478803997421,0.028348171036236023
431,SPEA2,greedy_multi,UX,4,273061705,220,0.2855606250389174,1.7717513591992085,1.8471906233062094,0.059253143149625286,0.020956131285676645,0.07144378442485061,0.2653061224489796,0.16285849005873682,22.167271115409413,0.028714081755711676
441,SPEA2,greedy_multi,UX,4,273061705,220,0.28204292658896096,1.7732692240131491,1.8472569265372003,0.0592163118785383,0.022910816243381347,0.07162432195451249,0.2641509433962264,0.16405962353585785,22.214510799484206,0.02877527305632669
451,SPEA2,greedy_multi,UX,4,273061705,220,0.28534631944335087,1.7719171419682511,1.8472569265372003,0.05924848629961675,0.02104251507962177,0.06947027617745341,0.2608695652173913,0.15876022215956506,21.66286266924565,0.02806070293943737
461,SPEA2,greedy_multi,UX,4,273061705,220,0.28895007474923917,1.7703305498792798,1.8472569265372003,0.05928436048448799,0.019063218877641425,0.06949068529734803,0.2641509433962264,0.1582307271495977,21.669588168923276,0.028069414726584554
471,SPEA2,greedy_multi,UX,4,273061705,220,0.28916427478399004,1.770157940838692,1.8473546889697063,0.059280659720526555,0.01901117711630495,0.06772630769943123,0.2641509433962264,0.1524232638391499,21.216715022566085,0.02748279148000788
481,SPEA2,greedy_multi,UX,4,273061705,220,0.2891117925069512,1.7702069571995507,1.8473292638712053,0.059280362691388186,0.019048820381825406,0.07038780970852658,0.2641509433962264,0.15480540807107526,21.896135557704707,0.028362869893399877
491,SPEA2,greedy_multi,UX,4,273061705,220,0.28587056128064664,1.7714136956280369,1.8471906233062094,0.05927513172939633,0.021031147306525673,0.07135668732212215,0.2641509433962264,0.16012981523783984,22.144979045776918,0.028685206017845747
500,SPEA2,greedy_multi,UX,4,273061705,220,0.2895969048677355,1.7699159361448615,1.8471342856332398,0.05932450594325805,0.018947600511188024,0.07079474608577893,0.2641509433962264,0.15854229788737795,21.993496131528044,0.028488984626331662
1,SPEA2,greedy_multi,UX,1,1066449370,180,0.08190266525980613,1.927361634726616,1.9491362863726607,0.02362343095692106,1.3290331726589777e-05,0.013260203547338086,0.18181818181818182,0.11665530691072487,6.892237982663514,0.008927769407595225
11,SPEA2,greedy_multi,UX,1,1066449370,220,0.16952031223317013,1.8645302064922442,1.9103784222858045,0.034997957992413245,1.3290331726589777e-05,0.02452444653495033,0.21621621621621623,0.10131935825908735,9.966449065119278,0.012909908115439479
21,SPEA2,greedy_multi,UX,1,1066449370,220,0.21114718346797556,1.8341577331453194,1.891899676042865,0.04125295723758228,0.0009170328891362489,0.03936425249684939,0.22727272727272727,0.13766796955730465,13.89950838168923,0.01800454453586688
31,SPEA2,greedy_multi,UX,1,1066449370,220,0.22005167974828696,1.8297317581831152,1.8910132897678344,0.0422258648846138,0.0009170328891362489,0.047343691843034844,0.23255813953488372,0.14500260870036175,15.973339780786588,0.020690854638324596
41,SPEA2,greedy_multi,UX,1,1066449370,220,0.24700822909529802,1.8113031569230105,1.8835469032974685,0.04618594747814964,0.0009170328891362489,0.04935153394003136,0.23809523809523808,0.14822018997179065,16.50651595744681,0.02138149735420571
51,SPEA2,greedy_multi,UX,1,1066449370,220,0.2637598436572737,1.7991132047873912,1.8731796211761538,0.049041971965942226,0.0009170328891362489,0.05173960544481838,0.25,0.144921981335659,17.07064393939394,0.022112233082116503
61,SPEA2,greedy_multi,UX,1,1066449370,220,0.2822251662227598,1.7850355068836403,1.865088656388001,0.05263009921872736,0.0018930316716719595,0.056449741499694034,0.25,0.1497162509889287,18.253707285622177,0.02364469855650541
71,SPEA2,greedy_multi,UX,1,1066449370,220,0.2858832052189636,1.7832297645537196,1.8651409183755823,0.053047023781307906,0.0018930316716719595,0.061063420770130446,0.25,0.15171948690580825,19.410203094777565,0.025142750122768866
81,SPEA2,greedy_multi,UX,1,1066449370,220,0.28948876543418284,1.7812472604986056,1.8647522549759785,0.05349712092929449,0.0018930316716719595,0.061029580632848045,0.25,0.15015861511671763,19.397312217923915,0.025126052095756368
91,SPEA2,greedy_multi,UX,1,1066449370,220,0.29133961234851663,1.780713509406844,1.8653547256848992,0.05361640857182117,0.0018930316716719595,0.06192358662051551,0.25,0.14865122895941518,19.629992746615088,0.02542745174432006
101,SPEA2,greedy_multi,UX,1,1066449370,220,0.3081911275204662,1.7675461689083887,1.8567065565726244,0.056821333469170975,0.0018930316716719595,0.06374133869559767,0.2564102564102564,0.15299779850124617,20.09024419729207,0.026023632379912006
111,SPEA2,greedy_multi,UX,1,1066449370,220,0.3154163169123135,1.7636920701159289,1.8564741780902485,0.05771577952351127,0.0018930316716719595,0.06540563507300513,0.24444444444444444,0.1516601332168074,20.50451724693746,0.02656025550121433
121,SPEA2,greedy_multi,UX,1,1066449370,220,0.3047714994825945,1.7689787870876548,1.8565374096054152,0.057179162047018534,0.005757586260023869,0.06536090372951868,0.23728813559322035,0.14810914213623563,20.479795293359125,0.02652823224528384
131,SPEA2,greedy_multi,UX,1,1066449370,220,0.3134476161816616,1.7607360579727376,1.849171844035431,0.05957222896576119,0.007654940510534801,0.06493629153076039,0.24444444444444444,0.1515271186213569,20.35466231463572,0.026366142894605857
141,SPEA2,greedy_multi,UX,1,1066449370,220,0.31779990774906947,1.7582649310972671,1.8486125831126445,0.06018978091748118,0.0077409419849497965,0.06942277178644779,0.25,0.1559550545142488,21.47377095422308,0.027815765484744924
151,SPEA2,greedy_multi,UX,1,1066449370,220,0.3144030324857114,1.7592736905764577,1.8483943148102067,0.06054351210386397,0.0113486975652766,0.07077213142789021,0.25,0.15471737765192825,21.819487427466154,0.028263584750603827
161,SPEA2,greedy_multi,UX,1,1066449370,220,0.31430793438503546,1.7593687886771334,1.8483943148102067,0.06055490470369651,0.011370305942108175,0.07009407045133523,0.2545454545454545,0.15168333318350577,21.64140473887814,0.02803290769284733
171,SPEA2,greedy_multi,UX,1,1066449370,220,0.3142295755557145,1.7593327722725056,1.8484289390856192,0.06057244865313174,0.011361786611884004,0.06959964991050543,0.2545454545454545,0.15321764680205208,21.527034977433914,0.02788476033346362
181,SPEA2,greedy_multi,UX,1,1066449370,220,0.3142295755557145,1.7593327722725056,1.8484289390856192,0.06057832787965131,0.011361786611884004,0.07109403335591474,0.2549019607843137,0.15636915739473128,21.919467279174725,0.02839309233053721
191,SPEA2,greedy_multi,UX,1,1066449370,220,0.31081149879013653,1.7608411292227553,1.8484289390856192,0.06055169713855974,0.013277567297628266,0.07028488205742033,0.26,0.1538345358278327,21.714438265635074,0.028127510706781184
201,SPEA2,greedy_multi,UX,1,1066449370,220,0.31042977719399184,1.761028759512805,1.8485677897319386,0.06055346961373542,0.013394354679892327,0.07040091806947678,0.26,0.15548794682149097,21.745688265635074,0.028167989981392583
211,SPEA2,greedy_multi,UX,1,1066449370,220,0.31042977719399184,1.761028759512805,1.8487609104208294,0.06053722737724206,0.013394354679892327,0.06968371621110987,0.26,0.15631950524243185,21.55695519019987,0.027923517085751127
221,SPEA2,greedy_multi,UX,1,1066449370,220,0.30701498331006205,1.762964899614932,1.8488615399035577,0.060093551556640104,0.013394354679892327,0.06941036629887827,0.26,0.15228047735456474,21.468846711798836,0.027809386932381913
231,SPEA2,greedy_multi,UX,1,1066449370,220,0.30676175863877386,1.7624426041764116,1.8485455935473951,0.06054075225257221,0.01523720673091836,0.06862159979593455,0.26,0.15333860998084378,21.290985654416502,0.027578996961679408
241,SPEA2,greedy_multi,UX,1,1066449370,220,0.31064524341493643,1.7607391806776387,1.848753835528763,0.060551782865872865,0.013265142270402921,0.06909847074093488,0.26,0.15665044495740663,21.411722275950996,0.02773539154915932
251,SPEA2,greedy_multi,UX,1,1066449370,220,0.3099536703351452,1.7611673441277296,1.8484746753733783,0.060540194886200424,0.013548400774934546,0.06794257885055012,0.26,0.15227846513404192,21.114518858800775,0.02735041302953468
261,SPEA2,greedy_multi,UX,1,1066449370,220,0.31022817106352457,1.76089284339935,1.8483427858423769,0.06054100582986217,0.013548400774934546,0.06944141869555676,0.26,0.15582272334446362,21.485533526756928,0.027831001977664416
271,SPEA2,greedy_multi,UX,1,1066449370,220,0.30595331654654323,1.7633559486713708,1.8484510184217304,0.06001522885903003,0.013548400774934546,0.06770074033233195,0.26,0.15086652684416807,21.03532398452611,0.027247828995500142
281,SPEA2,greedy_multi,UX,1,1066449370,220,0.30659434189916734,1.7629626426140188,1.8486747433614268,0.06000890277880097,0.013280333919821384,0.06862057071337531,0.26,0.1515399287333856,21.285666505480332,0.02757210687238385
291,SPEA2,greedy_multi,UX,1,1066449370,220,0.3071423650223991,1.7623891358574422,1.848386731639333,0.06053481243199151,0.015311847123054619,0.07062187914117633,0.26,0.15902991971050348,21.79331076724694,0.028229677159646294
301,SPEA2,greedy_multi,UX,1,1066449370,220,0.29702786877194476,1.7670649867535595,1.848386731639333,0.059606586928919354,0.017083239908934605,0.06815069124328481,0.2549019607843137,0.14608876649047928,21.15737427466151,0.02740592522624548
311,SPEA2,greedy_multi,UX,1,1066449370,220,0.2968496565993051,1.7671981420158556,1.848386731639333,0.05961048176185725,0.01716662497797617,0.06733296739026902,0.2549019607843137,0.14410719784108142,20.96596953578337,0.027157991626662395
321,SPEA2,greedy_multi,UX,1,1066449370,220,0.2902253961195258,1.770192706826193,1.8491494799653367,0.0591370607883106,0.018936865455614602,0.06815845284035958,0.2549019607843137,0.14806347438357054,21.194769503546098,0.02745436464189909
331,SPEA2,greedy_multi,UX,1,1066449370,220,0.28192968132006707,1.77846762612857,1.8561144265115443,0.057182292805186434,0.019063932573947145,0.0685363256684369,0.25,0.15164450011503616,21.299766279819472,0.0275903708287817
341,SPEA2,greedy_multi,UX,1,1066449370,220,0.2900830653878084,1.7703075805912503,1.8491535098006362,0.059538640195674425,0.020946993293883047,0.06908443809318361,0.25,0.1549801922478107,21.43583978078659,0.027766631840397137
351,SPEA2,greedy_multi,UX,1,1066449370,220,0.27840864519959735,1.780340450313426,1.8560019348445114,0.057126361127483545,0.02103039636359405,0.07099284461074297,0.25,0.15962361748755957,21.923617827208258,0.0283984686880936
361,SPEA2,greedy_multi,UX,1,1066449370,220,0.2821929451870068,1.7786253022856375,1.856676128584007,0.057146099662494024,0.019041802256406896,0.06897034918143276,0.25,0.15513480055835074,21.410025789813027,0.027733194028255217
371,SPEA2,greedy_multi,UX,1,1066449370,220,0.2852447335527825,1.7775977593711159,1.856254002454606,0.05674504742800135,0.01520897582208405,0.07007472714979529,0.2553191489361702,0.1533478107172671,21.672086557059963,0.02807265098064762
381,SPEA2,greedy_multi,UX,1,1066449370,220,0.2926090811549169,1.7696223613107043,1.8486898301443908,0.058707745339832605,0.01520897582208405,0.06744230410024313,0.2553191489361702,0.14842990765350172,21.02049887169568,0.027228625481471088
391,SPEA2,greedy_multi,UX,1,1066449370,220,0.28536960895572533,1.7726611715123817,1.8483679504684851,0.058624517027133824,0.019033733956891646,0.0671003012271585,0.2553191489361702,0.14548639260797336,20.930161992263056,0.027111608798268207
